Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,6/4/2015,6/4/2015,6/1/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/5/2015,6/1/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/6/2015,6/1/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/7/2015,6/1/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/2/2015,6/1/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/3/2015,6/1/2015,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/5/2015,6/1/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,6/4/2015,6/1/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/1/2015,6/1/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/5/2015,6/1/2015,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/6/2015,6/1/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,6/2/2015,6/1/2015,1,Online Shopping,Call Center Internal
Bowflex Selecttech Dumbbells,CAM18438 Bowflex-Catalog,,6/11/2015,6/8/2015,1,Catalog,Call Center Internal
Bowflex Selecttech Dumbbells,CAM11920 SAWWEBST,6/9/2015,6/9/2015,6/8/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,6/8/2015,6/8/2015,6/8/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/8/2015,6/8/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/11/2015,6/8/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/12/2015,6/8/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,6/12/2015,6/8/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,6/14/2015,6/8/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40760 ICATHOME,,6/10/2015,6/8/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40760 ICATHOME,,6/14/2015,6/8/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40803 1800BOWFLEX_CAS,6/8/2015,6/8/2015,6/8/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/12/2015,6/8/2015,1,Online,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,6/8/2015,6/8/2015,6/8/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,6/9/2015,6/8/2015,6/8/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/8/2015,6/8/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/9/2015,6/8/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/10/2015,6/8/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,6/11/2015,6/11/2015,6/8/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/11/2015,6/8/2015,3,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/12/2015,6/8/2015,3,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/13/2015,6/8/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/14/2015,6/8/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM30891 SAWICAOSGCW,,6/11/2015,6/8/2015,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/8/2015,6/8/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/9/2015,6/8/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/11/2015,6/8/2015,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/14/2015,6/8/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,,6/11/2015,6/8/2015,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/8/2015,6/8/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/10/2015,6/8/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/11/2015,6/8/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47283 ICAOSGCDSL12,,6/8/2015,6/8/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,6/8/2015,6/8/2015,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,6/14/2015,6/8/2015,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM28157 SALESFOLLOWUP,,6/9/2015,6/8/2015,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM127 1800BOWFLEX_BFC,,6/20/2015,6/15/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM128 1800BOWFLEX_CAB,,6/21/2015,6/15/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/16/2015,6/15/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/17/2015,6/15/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,6/20/2015,6/20/2015,6/15/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/20/2015,6/15/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/21/2015,6/15/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28364 icaw1sitecab,,6/20/2015,6/15/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,6/18/2015,6/15/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40803 1800BOWFLEX_CAS,6/18/2015,6/18/2015,6/15/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/15/2015,6/15/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/16/2015,6/15/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/17/2015,6/15/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/18/2015,6/15/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/20/2015,6/15/2015,3,Online,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/15/2015,6/15/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/16/2015,6/15/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/17/2015,6/15/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/20/2015,6/15/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/21/2015,6/15/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,6/15/2015,6/15/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM41258 icaosgcwsl30,,6/17/2015,6/15/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM43974 icaosgcdsl8_BST,6/16/2015,6/16/2015,6/15/2015,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,,6/15/2015,6/15/2015,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/16/2015,6/15/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47282 ICAOSGCDSL11,6/20/2015,6/20/2015,6/15/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47282 ICAOSGCDSL11,,6/21/2015,6/15/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45437 ICAOFG2TFEED1,,6/21/2015,6/15/2015,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,6/18/2015,6/15/2015,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,6/21/2015,6/21/2015,6/15/2015,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM28157 SALESFOLLOWUP,,6/18/2015,6/15/2015,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/22/2015,6/22/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/23/2015,6/22/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,6/24/2015,6/24/2015,6/22/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/25/2015,6/22/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/26/2015,6/22/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/27/2015,6/22/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/28/2015,6/22/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,6/22/2015,6/22/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,6/24/2015,6/22/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40803 1800BOWFLEX_CAS,,6/23/2015,6/22/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44626 1800BOWFLEX_BMT,,6/22/2015,6/22/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/23/2015,6/22/2015,1,Online,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,6/27/2015,6/27/2015,6/22/2015,1,Online,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/22/2015,6/22/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,6/23/2015,6/23/2015,6/22/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/23/2015,6/22/2015,3,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,6/24/2015,6/24/2015,6/22/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/24/2015,6/22/2015,4,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/25/2015,6/22/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/26/2015,6/22/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/27/2015,6/22/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/28/2015,6/22/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM30841 icaosgctsl2,,6/24/2015,6/22/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM30891 SAWICAOSGCW,,6/26/2015,6/22/2015,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM30896 SAWICAOSGCT,,6/23/2015,6/22/2015,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,6/25/2015,6/25/2015,6/22/2015,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/22/2015,6/22/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/23/2015,6/22/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/24/2015,6/22/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/27/2015,6/22/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/28/2015,6/22/2015,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,6/22/2015,6/22/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,6/24/2015,6/22/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,6/28/2015,6/28/2015,6/22/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/24/2015,6/22/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/25/2015,6/22/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/26/2015,6/22/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/28/2015,6/22/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47282 ICAOSGCDSL11,,6/24/2015,6/22/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47282 ICAOSGCDSL11,,6/25/2015,6/22/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,6/23/2015,6/22/2015,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,6/25/2015,6/22/2015,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,6/28/2015,6/22/2015,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM129 1800BOWFLEX_BST,,7/4/2015,6/29/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,6/29/2015,6/29/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,7/1/2015,7/1/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,7/3/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,6/29/2015,6/29/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,7/1/2015,6/29/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,7/2/2015,6/29/2015,4,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,7/3/2015,6/29/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,7/4/2015,6/29/2015,4,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,7/5/2015,6/29/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM30891 SAWICAOSGCW,,7/3/2015,6/29/2015,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,6/29/2015,6/29/2015,6/29/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/29/2015,6/29/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,6/30/2015,6/29/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,7/1/2015,6/29/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,7/2/2015,6/29/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,7/3/2015,7/3/2015,6/29/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,7/3/2015,6/29/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,7/4/2015,6/29/2015,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,7/5/2015,7/5/2015,6/29/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,7/5/2015,6/29/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,6/29/2015,6/29/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,,7/2/2015,6/29/2015,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44423 icaosgcdsl10,,6/29/2015,6/29/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,6/30/2015,6/30/2015,6/29/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,7/4/2015,7/4/2015,6/29/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,7/4/2015,6/29/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,7/5/2015,7/5/2015,6/29/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,7/5/2015,6/29/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM11920 SAWWEBST,,7/6/2015,7/6/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM127 1800BOWFLEX_BFC,,7/11/2015,7/6/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM129 1800BOWFLEX_BST,,7/12/2015,7/6/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,7/7/2015,7/7/2015,7/6/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,7/7/2015,7/6/2015,2,Electronic - UnSourced,Web
