Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,9/8/2014,9/11/2014,1,2699.10
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,9/8/2014,9/11/2014,1,549.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/8/2014,9/11/2014,2,4138.20
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,9/8/2014,9/11/2014,4,5926.30
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/8/2014,9/11/2014,6,7505.14
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,9/8/2014,9/12/2014,1,1599.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/8/2014,9/12/2014,3,5577.30
Bowflex Home Gyms,Online,CAM30386 SAWS4FG,Call Center Internal,9/8/2014,9/12/2014,1,1499.00
Bowflex Home Gyms,Online Search,CAM37434 dosg2gsl29,Web,9/8/2014,9/12/2014,1,1768.99
Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,9/8/2014,9/12/2014,1,1599.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/8/2014,9/12/2014,4,4946.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,9/8/2014,9/12/2014,1,1439.10
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,9/8/2014,9/13/2014,1,2699.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/8/2014,9/13/2014,2,2409.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,9/8/2014,9/14/2014,2,2488.10
Bowflex Home Gyms,Electronic - UnSourced,CAM4220 SAWWEBTC_BFX,Call Center Internal,9/8/2014,9/14/2014,1,1279.20
Bowflex Home Gyms,Online Display,CAM39079 dodnetgdl1,Web,9/8/2014,9/14/2014,1,1439.10
Bowflex Home Gyms,Online Search,CAM33115 dosg2gmobile,Call Center Internal,9/8/2014,9/14/2014,1,1439.10
Bowflex Home Gyms,Online Search,CAM39211 dosbigsl12,Call Center Internal,9/8/2014,9/14/2014,2,1788.10
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/8/2014,9/14/2014,1,1439.10
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,9/8/2014,9/14/2014,1,2699.10
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,9/15/2014,9/15/2014,2,2598.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,9/15/2014,9/15/2014,2,3438.20
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,9/15/2014,9/15/2014,1,19.98
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/15/2014,9/15/2014,3,6837.30
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,9/15/2014,9/15/2014,1,349.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/15/2014,9/15/2014,1,1439.10
Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,9/15/2014,9/15/2014,1,1499.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/15/2014,9/15/2014,1,1999.10
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,9/15/2014,9/15/2014,2,3199.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,9/15/2014,9/16/2014,1,2699.10
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/15/2014,9/16/2014,1,1439.10
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,9/15/2014,9/16/2014,1,16.99
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,9/15/2014,9/16/2014,5,4426.05
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Call Center Internal,9/15/2014,9/16/2014,1,2699.10
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/15/2014,9/16/2014,1,1439.10
Bowflex Home Gyms,Online Search,CAM37434 dosg2gsl29,Web,9/15/2014,9/16/2014,2,2878.20
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/15/2014,9/16/2014,7,9843.18
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,9/15/2014,9/16/2014,1,1399.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,9/15/2014,9/17/2014,2,648.95
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/15/2014,9/17/2014,1,2699.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/15/2014,9/17/2014,3,3647.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,9/15/2014,9/17/2014,1,1999.10
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,9/15/2014,9/18/2014,1,2699.10
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/15/2014,9/18/2014,3,6837.30
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,9/15/2014,9/18/2014,1,1499.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/15/2014,9/18/2014,1,1439.10
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,9/15/2014,9/19/2014,1,1439.10
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/15/2014,9/19/2014,1,1439.10
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,9/15/2014,9/19/2014,1,1499.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,9/15/2014,9/19/2014,2,1788.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/15/2014,9/19/2014,3,5897.20
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,9/15/2014,9/19/2014,1,1999.10
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,9/15/2014,9/20/2014,1,16.99
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/15/2014,9/20/2014,2,2878.20
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,9/15/2014,9/20/2014,2,39.96
Bowflex Home Gyms,Online Search,CAM37117 dosg2gsl27,Web,9/15/2014,9/20/2014,1,1439.10
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,9/15/2014,9/20/2014,1,1439.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/15/2014,9/20/2014,1,999.00
Bowflex Home Gyms,Un-Sourced,CAM5676 SAWWEBBF,Call Center Internal,9/15/2014,9/20/2014,1,1439.10
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,9/15/2014,9/21/2014,1,1599.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/15/2014,9/21/2014,1,1439.10
Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,9/15/2014,9/21/2014,2,3568.10
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,9/22/2014,9/22/2014,1,2699.10
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/22/2014,9/22/2014,1,2699.10
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,9/22/2014,9/22/2014,1,1439.10
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/22/2014,9/22/2014,1,3198.99
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,9/22/2014,9/22/2014,1,1439.10
Bowflex Home Gyms,Online Shopping,CAM32068 dofpggfeed1,Web,9/22/2014,9/22/2014,1,24.98
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/22/2014,9/22/2014,1,2199.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,9/22/2014,9/22/2014,2,3518.10
Bowflex Home Gyms,Un-Sourced,CAM44700 PCTCPC0183,Call Center Internal,9/22/2014,9/22/2014,1,1999.10
Bowflex Revolution,Electronic - UnSourced,CAM40805 1800BOWFLEXCS,Call Center Internal,9/22/2014,9/23/2014,1,1499.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/22/2014,9/23/2014,1,1768.99
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,9/22/2014,9/23/2014,2,2878.20
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,9/22/2014,9/23/2014,2,4298.10
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,9/22/2014,9/23/2014,1,1439.10
Bowflex Home Gyms,Un-Sourced,- None -,Call Center Internal,9/22/2014,9/23/2014,2,4198.10
Bowflex Home Gyms,Un-Sourced,CAM35680 INTELEMEDIACA,Call Center Internal,9/22/2014,9/23/2014,1,1999.10
Bowflex Home Gyms,Un-Sourced,CAM40808 INTELEMEDIACS,Call Center Internal,9/22/2014,9/23/2014,1,1999.10
Bowflex Home Gyms,Un-Sourced,CAM44230 SAWDOSG2E,Call Center Internal,9/22/2014,9/23/2014,1,1439.10
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,9/22/2014,9/24/2014,1,1439.10
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,9/22/2014,9/24/2014,2,1793.97
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/22/2014,9/24/2014,1,1768.99
Bowflex Home Gyms,Un-Sourced,- None -,Call Center Internal,9/22/2014,9/24/2014,1,1870.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/22/2014,9/24/2014,1,1599.00
Bowflex Home Gyms,Un-Sourced,CAM6110 SAWGOOGTC,Call Center Internal,9/22/2014,9/24/2014,1,1999.10
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,9/22/2014,9/25/2014,1,199.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,9/22/2014,9/25/2014,1,2699.10
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,9/22/2014,9/25/2014,1,1499.00
Bowflex Home Gyms,Un-Sourced,- None -,Call Center Internal,9/22/2014,9/25/2014,2,2998.00
Bowflex Home Gyms,Un-Sourced,CAM25756 DEGSAWBFG,Call Center Internal,9/22/2014,9/25/2014,1,1999.10
Bowflex Home Gyms,Un-Sourced,CAM45653 METVN120WALKATIC,Call Center Internal,9/22/2014,9/25/2014,1,1599.00
Bowflex Home Gyms,Electronic - UnSourced,CAM44230 SAWDOSG2E,Call Center Internal,9/22/2014,9/26/2014,1,1499.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/22/2014,9/26/2014,2,4138.20
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,9/22/2014,9/26/2014,1,2699.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/22/2014,9/26/2014,1,1499.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,9/22/2014,9/27/2014,1,2699.10
Bowflex Home Gyms,Un-Sourced,- None -,Call Center Internal,9/22/2014,9/27/2014,2,3498.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/22/2014,9/27/2014,1,1499.00
Bowflex Home Gyms,Un-Sourced,CAM45103 PCTCPC0189,Call Center Internal,9/22/2014,9/27/2014,1,1599.00
Bowflex Home Gyms,Electronic - UnSourced,CAM36812 SAWBGEM0283,Call Center Internal,9/22/2014,9/28/2014,1,2699.10
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/22/2014,9/28/2014,1,1439.10
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,9/22/2014,9/28/2014,1,1439.10
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,9/29/2014,9/29/2014,1,1599.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,9/29/2014,9/29/2014,1,1439.10
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,9/29/2014,9/29/2014,2,898.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/29/2014,9/29/2014,2,4138.20
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,9/29/2014,9/29/2014,1,2699.10
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,9/29/2014,9/29/2014,1,1439.10
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/29/2014,9/29/2014,1,1439.10
Bowflex Home Gyms,Online Search,CAM37434 dosg2gsl29,Web,9/29/2014,9/29/2014,1,1439.10
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,9/29/2014,9/29/2014,1,1439.10
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,9/29/2014,9/30/2014,1,2699.10
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/29/2014,9/30/2014,2,2878.20
Bowflex Home Gyms,Online,CAM6110 SAWGOOGTC,Call Center Internal,9/29/2014,9/30/2014,1,1999.10
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/29/2014,9/30/2014,3,3477.20
Bowflex Home Gyms,Online Search,CAM37730 dosbigsl9,Web,9/29/2014,9/30/2014,1,2699.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/29/2014,9/30/2014,3,4397.00
Bowflex Home Gyms,Un-Sourced,CAM43712 PCBMIK0001,Call Center Internal,9/29/2014,9/30/2014,1,1999.10
Bowflex Home Gyms,Un-Sourced,CAM44361 SPKEN120JNYNYTIC,Call Center Internal,9/29/2014,9/30/2014,1,999.00
Bowflex Home Gyms,Un-Sourced,CAM45639 HALMN120WALKATIC,Call Center Internal,9/29/2014,9/30/2014,1,1198.99
Bowflex Home Gyms,Electronic - Short Form,CAM17529 DOASMSAWTC,Call Center Internal,9/29/2014,10/1/2014,1,999.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,9/29/2014,10/1/2014,1,1599.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/29/2014,10/1/2014,3,1438.96
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/29/2014,10/1/2014,1,1399.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,9/29/2014,10/1/2014,1,1768.99
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/29/2014,10/1/2014,1,349.00
Bowflex Home Gyms,Un-Sourced,CAM40805 1800BOWFLEXCS,Call Center Internal,9/29/2014,10/1/2014,1,1279.20
Bowflex Home Gyms,Un-Sourced,CAM44230 SAWDOSG2E,Call Center Internal,9/29/2014,10/1/2014,1,1599.00
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,9/29/2014,10/2/2014,2,1457.98
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/29/2014,10/2/2014,1,1399.00
Bowflex Home Gyms,Online Search,CAM37434 dosg2gsl29,Web,9/29/2014,10/2/2014,1,2799.00
Bowflex Home Gyms,Online Search,CAM37743 dosbigsl6,Web,9/29/2014,10/2/2014,1,1399.00
Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,9/29/2014,10/2/2014,1,3098.99
Bowflex Home Gyms,Un-Sourced,CAM44405 SPKEN120BFMAXTIC,Call Center Internal,9/29/2014,10/2/2014,1,1499.00
Bowflex Home Gyms,Un-Sourced,CAM45549 GOLFN120GRT2HTIC,Call Center Internal,9/29/2014,10/2/2014,1,2019.00
Bowflex Home Gyms,Electronic - UnSourced,CAM45641 INSPN120WALKATIC,Call Center Internal,9/29/2014,10/3/2014,1,549.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/29/2014,10/3/2014,3,4197.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/29/2014,10/3/2014,2,1748.00
Bowflex Home Gyms,Online Search,CAM37743 dosbigsl6,Web,9/29/2014,10/3/2014,1,1399.00
Bowflex Home Gyms,Un-Sourced,- None -,Call Center Internal,9/29/2014,10/3/2014,1,1499.00
Bowflex Home Gyms,Un-Sourced,CAM44230 SAWDOSG2E,Call Center Internal,9/29/2014,10/3/2014,1,1049.00
Bowflex Home Gyms,Un-Sourced,CAM44498 SUNDN120BFMAXTIC,Call Center Internal,9/29/2014,10/3/2014,2,3198.00
Bowflex Home Gyms,Un-Sourced,CAM45127 VEL*N180GRT2HTIC,Call Center Internal,9/29/2014,10/3/2014,1,1399.00
Bowflex Home Gyms,Un-Sourced,CAM45341 ESPLL60*MEDMXTIC,Call Center Internal,9/29/2014,10/3/2014,1,1499.00
Bowflex Home Gyms,Electronic - UnSourced,CAM38489 SAWDEGXUPC,Call Center Internal,9/29/2014,10/4/2014,1,1768.99
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/29/2014,10/4/2014,2,1423.98
Bowflex Home Gyms,Online Search,CAM5676 SAWWEBBF,Call Center Internal,9/29/2014,10/4/2014,1,2019.00
Bowflex Home Gyms,Online Search,CAM37436 dosg2gsl31,Web,9/29/2014,10/4/2014,1,2799.00
Bowflex Home Gyms,Un-Sourced,- None -,Call Center Internal,9/29/2014,10/4/2014,1,2999.00
Bowflex Home Gyms,Un-Sourced,CAM44502 001CUSTSERVMAX,Call Center Internal,9/29/2014,10/4/2014,1,2999.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,9/29/2014,10/5/2014,1,1399.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,9/29/2014,10/5/2014,4,2839.97
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,9/29/2014,10/5/2014,1,2799.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,9/29/2014,10/5/2014,1,2799.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,10/6/2014,10/6/2014,1,1049.00
Bowflex Home Gyms,Electronic - UnSourced,CAM45643 FOXNN120WALKATIC,Call Center Internal,10/6/2014,10/6/2014,1,1399.00
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,10/6/2014,10/6/2014,1,11.99
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,10/6/2014,10/6/2014,1,2799.00
Bowflex Home Gyms,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,10/6/2014,10/6/2014,1,1499.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,10/6/2014,10/6/2014,2,4597.99
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,10/6/2014,10/6/2014,1,1399.00
Bowflex Home Gyms,Un-Sourced,- None -,Call Center Internal,10/6/2014,10/6/2014,1,1599.00
Bowflex Home Gyms,Un-Sourced,CAM38523 KIROC120KSMSHKST,Call Center Internal,10/6/2014,10/6/2014,1,1599.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,10/6/2014,10/7/2014,3,4946.99
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,10/6/2014,10/7/2014,1,1599.00
Bowflex Home Gyms,Online Search,CAM37434 dosg2gsl29,Web,10/6/2014,10/7/2014,1,3198.99
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,10/6/2014,10/7/2014,1,24.98
Bowflex Home Gyms,Un-Sourced,- None -,Call Center Internal,10/6/2014,10/7/2014,4,6193.80
Bowflex Home Gyms,Un-Sourced,CAM37212 FX**N60*FLOOPTIC,Call Center Internal,10/6/2014,10/7/2014,1,2019.00
Bowflex Home Gyms,Un-Sourced,CAM45639 HALMN120WALKATIC,Call Center Internal,10/6/2014,10/7/2014,1,2019.00
