Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,11/30/2015,12/3/2015,2,5384.80
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,11/30/2015,12/3/2015,1,2223.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,11/30/2015,12/3/2015,1,2138.99
Treadclimber,Electronic - Print,CAM44226 SAWQRTFFW,Call Center Internal,11/30/2015,12/3/2015,1,3249.00
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Web,11/30/2015,12/3/2015,1,2099.00
Treadclimber,Online Search,CAM37865 icaosgctsl7,Web,11/30/2015,12/3/2015,1,2124.00
Bowflex Home Gyms,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,11/30/2015,12/4/2015,1,599.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,11/30/2015,12/4/2015,0,98.68
Bowflex Home Gyms,Electronic - UnSourced,CAM28364 icaw1sitecab,Web,11/30/2015,12/4/2015,0,189.98
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,11/30/2015,12/4/2015,0,188.99
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,11/30/2015,12/4/2015,3,4950.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,11/30/2015,12/4/2015,2,3400.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,11/30/2015,12/4/2015,4,5897.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,11/30/2015,12/4/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,11/30/2015,12/4/2015,2,3500.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,11/30/2015,12/4/2015,3,4897.00
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,11/30/2015,12/4/2015,1,1199.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,11/30/2015,12/4/2015,1,1849.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,11/30/2015,12/4/2015,2,3500.00
Bowflex Max Trainer,Online Search,CAM45836 ICAOSGCESL3,Call Center Internal,11/30/2015,12/4/2015,1,1849.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,11/30/2015,12/4/2015,2,3500.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,11/30/2015,12/4/2015,1,1199.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,11/30/2015,12/4/2015,5,7097.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,11/30/2015,12/4/2015,1,1749.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Call Center Internal,11/30/2015,12/4/2015,0,219.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,11/30/2015,12/4/2015,1,488.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,11/30/2015,12/4/2015,4,1785.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,11/30/2015,12/4/2015,1,488.00
Bowflex Selecttech Dumbbells,Online Search,CAM47283 ICAOSGCDSL12,Web,11/30/2015,12/4/2015,1,349.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,11/30/2015,12/4/2015,2,3987.99
Treadclimber,Online Display,CAM37531 SAWICAODAKT,Call Center Internal,11/30/2015,12/4/2015,0,13.25
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,11/30/2015,12/4/2015,2,4069.99
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Web,11/30/2015,12/4/2015,1,3198.86
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,11/30/2015,12/4/2015,3,7497.00
Treadclimber,Online Social,CAM48221 ICAOXFBTSCODE002,Web,11/30/2015,12/4/2015,1,3362.99
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,11/30/2015,12/5/2015,2,3400.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,11/30/2015,12/5/2015,1,1637.99
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,11/30/2015,12/5/2015,1,1750.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,11/30/2015,12/5/2015,2,3500.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,11/30/2015,12/5/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,11/30/2015,12/5/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,11/30/2015,12/5/2015,1,1749.00
Bowflex Max Trainer,Online Social,CAM48226 ICAOXFBESCODE002,Call Center Internal,11/30/2015,12/5/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,11/30/2015,12/5/2015,5,8198.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,11/30/2015,12/5/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,11/30/2015,12/5/2015,2,3599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,11/30/2015,12/5/2015,4,6548.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,11/30/2015,12/5/2015,2,3800.00
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,11/30/2015,12/5/2015,1,2018.99
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,11/30/2015,12/5/2015,1,438.00
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,11/30/2015,12/5/2015,2,1763.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,11/30/2015,12/5/2015,1,738.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,11/30/2015,12/5/2015,3,1485.99
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,11/30/2015,12/5/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM47283 ICAOSGCDSL12,Web,11/30/2015,12/5/2015,1,349.00
Treadclimber,Online Shopping,CAM45437 ICAOFG2TFEED1,Call Center Internal,11/30/2015,12/5/2015,1,2223.00
Treadclimber,Short Form,CAM48577 TSN*C120HKINGKST,Call Center Internal,11/30/2015,12/5/2015,1,2498.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,11/30/2015,12/6/2015,1,1099.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28364 icaw1sitecab,Web,11/30/2015,12/6/2015,1,1449.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,11/30/2015,12/6/2015,0,118.99
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,11/30/2015,12/6/2015,1,717.99
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,11/30/2015,12/6/2015,1,1199.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,11/30/2015,12/6/2015,2,2949.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,11/30/2015,12/6/2015,1,1650.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,11/30/2015,12/6/2015,1,1650.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,11/30/2015,12/6/2015,1,1099.00
Bowflex Max Trainer,Short Form,CAM48533 HIS2C120JACKDKST,Call Center Internal,11/30/2015,12/6/2015,1,1199.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,11/30/2015,12/6/2015,6,10650.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,11/30/2015,12/6/2015,1,1199.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,11/30/2015,12/6/2015,3,4817.99
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,11/30/2015,12/6/2015,2,3048.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,11/30/2015,12/6/2015,9,14798.00
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,11/30/2015,12/6/2015,2,2398.00
Bowflex Max Trainer,Electronic - Short Form,CAM45696 ICASESF14D,Web,11/30/2015,12/6/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM47273 ICAOSBCESL10,Web,11/30/2015,12/6/2015,1,1750.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Call Center Internal,11/30/2015,12/6/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,11/30/2015,12/6/2015,6,2563.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,11/30/2015,12/6/2015,3,1315.98
Bowflex Selecttech Dumbbells,Online Search,CAM44423 icaosgcdsl10,Web,11/30/2015,12/6/2015,2,948.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,11/30/2015,12/6/2015,1,349.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,11/30/2015,12/6/2015,2,4248.00
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,11/30/2015,12/6/2015,1,2124.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,11/30/2015,12/6/2015,1,2237.99
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,11/30/2015,12/6/2015,2,5486.99
Treadclimber,Online Search,CAM37661 icaosgctsl5,Web,11/30/2015,12/6/2015,1,2124.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,11/30/2015,12/6/2015,2,4361.99
Treadclimber,Online Display,CAM41254 icaodaktdl4,Web,11/30/2015,12/6/2015,1,3249.00
Treadclimber,Online Search,CAM44489 icaosgctml2,Web,11/30/2015,12/6/2015,1,2124.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,12/7/2015,12/7/2015,2,3788.99
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,12/7/2015,12/7/2015,3,4015.97
Bowflex Home Gyms,Online Search,CAM40991 icaosbcggl1cab,Web,12/7/2015,12/7/2015,1,349.00
Bowflex Home Gyms,Online Search,CAM47281 ICAOSGCWSL36,Web,12/7/2015,12/7/2015,1,3297.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,12/7/2015,12/7/2015,1,738.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,12/7/2015,12/7/2015,1,1199.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,12/7/2015,12/7/2015,4,5047.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,12/7/2015,12/7/2015,4,5346.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,12/7/2015,12/7/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,12/7/2015,12/7/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45692 SAWICAOFG2E,Call Center Internal,12/7/2015,12/7/2015,1,1650.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,12/7/2015,12/7/2015,3,3948.00
Bowflex Max Trainer,Online Search,CAM45849 ICAOSBCESL9,Call Center Internal,12/7/2015,12/7/2015,1,1750.00
Bowflex Max Trainer,Online Social,CAM48224 SAWICAOXFBESCODE,Call Center Internal,12/7/2015,12/7/2015,1,1849.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,12/7/2015,12/7/2015,3,4849.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,12/7/2015,12/7/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,12/7/2015,12/7/2015,1,1199.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,12/7/2015,12/7/2015,1,1199.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,12/7/2015,12/7/2015,9,13645.00
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,12/7/2015,12/7/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM47272 ICAOSGCESL11,Web,12/7/2015,12/7/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM47273 ICAOSBCESL10,Web,12/7/2015,12/7/2015,1,1750.00
Bowflex Max Trainer,Online Social,CAM48225 ICAOXFBESCODE001,Web,12/7/2015,12/7/2015,2,3599.00
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,12/7/2015,12/7/2015,1,738.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,12/7/2015,12/7/2015,2,948.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/7/2015,12/7/2015,3,1436.00
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,12/7/2015,12/7/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,12/7/2015,12/7/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM47282 ICAOSGCDSL11,Web,12/7/2015,12/7/2015,1,599.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,12/7/2015,12/7/2015,1,2138.99
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,12/7/2015,12/7/2015,1,2237.99
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,12/7/2015,12/7/2015,1,171.33
Treadclimber,Online Search,CAM33017 SAWCAOSGCTMOBILE,Call Center Internal,12/7/2015,12/7/2015,1,140.26
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,12/7/2015,12/7/2015,1,2124.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,12/7/2015,12/7/2015,3,6446.00
Treadclimber,Online Shopping,CAM45437 ICAOFG2TFEED1,Call Center Internal,12/7/2015,12/7/2015,1,3249.00
Treadclimber,Online Display,CAM41254 icaodaktdl4,Web,12/7/2015,12/7/2015,1,2124.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,12/7/2015,12/8/2015,2,2948.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,12/7/2015,12/8/2015,2,2468.11
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,12/7/2015,12/8/2015,2,3737.99
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,12/7/2015,12/8/2015,0,54.98
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,12/7/2015,12/8/2015,0,118.99
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,12/7/2015,12/8/2015,4,7097.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,12/7/2015,12/8/2015,8,12296.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,12/7/2015,12/8/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Call Center Internal,12/7/2015,12/8/2015,1,1199.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,12/7/2015,12/8/2015,2,2949.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,12/7/2015,12/8/2015,7,10955.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,12/7/2015,12/8/2015,7,11198.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,12/7/2015,12/8/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,12/7/2015,12/8/2015,2,3599.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,12/7/2015,12/8/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,12/7/2015,12/8/2015,4,5898.00
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,12/7/2015,12/8/2015,1,1199.00
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,12/7/2015,12/8/2015,1,1750.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,12/7/2015,12/8/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,12/7/2015,12/8/2015,1,657.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,12/7/2015,12/8/2015,2,1087.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/7/2015,12/8/2015,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,12/7/2015,12/8/2015,1,349.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,12/7/2015,12/8/2015,1,2113.99
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,12/7/2015,12/8/2015,1,3249.00
Treadclimber,Electronic - Print,CAM38406 SAWDPETPRINT12F,Call Center Internal,12/7/2015,12/8/2015,1,1650.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,12/7/2015,12/8/2015,2,3422.00
Treadclimber,Short Form,CAM48575 TLN*C120HKINGKST,Call Center Internal,12/7/2015,12/8/2015,1,2413.99
Treadclimber,Short Form,CAM48577 TSN*C120HKINGKST,Call Center Internal,12/7/2015,12/8/2015,1,2138.99
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,12/7/2015,12/8/2015,3,6500.98
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,12/7/2015,12/8/2015,1,2124.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,12/7/2015,12/9/2015,1,1650.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,12/7/2015,12/9/2015,0,104.96
Bowflex Home Gyms,Electronic - UnSourced,CAM28364 icaw1sitecab,Web,12/7/2015,12/9/2015,0,149.90
Bowflex Home Gyms,Online Search,CAM47281 ICAOSGCWSL36,Web,12/7/2015,12/9/2015,0,237.98
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,12/7/2015,12/9/2015,6,9396.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Call Center Internal,12/7/2015,12/9/2015,1,1849.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,12/7/2015,12/9/2015,2,2849.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,12/7/2015,12/9/2015,2,3400.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,12/7/2015,12/9/2015,1,1650.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,12/7/2015,12/9/2015,1,1650.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,12/7/2015,12/9/2015,3,4068.00
Bowflex Max Trainer,Short Form,CAM48316 SUNDN180JACKDTIC,Call Center Internal,12/7/2015,12/9/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,12/7/2015,12/9/2015,3,4148.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,12/7/2015,12/9/2015,3,4699.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,12/7/2015,12/9/2015,2,3650.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,12/7/2015,12/9/2015,7,10795.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,12/7/2015,12/9/2015,2,2948.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,12/7/2015,12/9/2015,1,1650.00
Bowflex Max Trainer,Online Social,CAM48225 ICAOXFBESCODE001,Web,12/7/2015,12/9/2015,1,1317.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/7/2015,12/9/2015,3,2013.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,12/7/2015,12/9/2015,1,3249.00
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,12/7/2015,12/9/2015,1,1199.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,12/7/2015,12/9/2015,2,6498.00
Treadclimber,Online Social,CAM48220 ICAOXFBTSCODE001,Web,12/7/2015,12/9/2015,1,2124.00
Bowflex Home Gyms,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,12/7/2015,12/10/2015,0,113.64
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,12/7/2015,12/10/2015,3,4599.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,12/7/2015,12/10/2015,2,2036.99
Bowflex Home Gyms,Online Search,CAM40994 icaosbcgsl12,Web,12/7/2015,12/10/2015,0,148.97
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,12/7/2015,12/10/2015,2,2948.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,12/7/2015,12/10/2015,4,6899.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,12/7/2015,12/10/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,12/7/2015,12/10/2015,4,5798.00
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,12/7/2015,12/10/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,12/7/2015,12/10/2015,2,3400.00
Bowflex Max Trainer,Short Form,CAM47338 VEL*C120HAMF*KST,Call Center Internal,12/7/2015,12/10/2015,1,1750.00
Bowflex Max Trainer,Short Form,CAM48310 VEL*N180JACKDTIC,Call Center Internal,12/7/2015,12/10/2015,1,1750.00
Bowflex Max Trainer,Short Form,CAM48340 NTVNC120JACKDKST,Call Center Internal,12/7/2015,12/10/2015,1,1750.00
Bowflex Max Trainer,Short Form,CAM48439 DISCN60*JACKDTIC,Call Center Internal,12/7/2015,12/10/2015,1,1199.00
Bowflex Max Trainer,Short Form,CAM48535 HGTVC60*JACKDKST,Call Center Internal,12/7/2015,12/10/2015,1,1199.00
Bowflex Max Trainer,Short Form,CAM48536 HISTC60*JACKDKST,Call Center Internal,12/7/2015,12/10/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,12/7/2015,12/10/2015,9,14746.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,12/7/2015,12/10/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,12/7/2015,12/10/2015,2,2398.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,12/7/2015,12/10/2015,8,11895.00
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,12/7/2015,12/10/2015,1,1199.00
