Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Boost,CAM45519 DODADCTDL3,,8/25/2014,8/25/2014,1,Online Display,Web
Boost,CAM32376 dosg2csl1,,8/28/2014,8/25/2014,1,Online Search,Web
Boost,CAM37440 dosg2tsl21,,8/29/2014,8/25/2014,1,Online Search,Web
Boost,CAM37655 dosbitsl10,,8/26/2014,8/25/2014,1,Online Search,Web
Boost,CAM37655 dosbitsl10,,8/27/2014,8/25/2014,1,Online Search,Web
Boost,CAM37655 dosbitsl10,,8/31/2014,8/25/2014,1,Online Search,Web
Boost,CAM41180 dosbiagl1bo,,8/31/2014,8/25/2014,1,Online Search,Web
Boost,CAM41181 dosbiasl1,,8/26/2014,8/25/2014,1,Online Search,Web
Boost,CAM41181 dosbiasl1,,8/30/2014,8/25/2014,1,Online Search,Web
Boost,CAM41182 dosg2agl1bo,,8/27/2014,8/25/2014,1,Online Search,Web
Boost,CAM41182 dosg2agl1bo,,8/29/2014,8/25/2014,1,Online Search,Web
Boost,CAM41183 dosg2asl1,,8/25/2014,8/25/2014,1,Online Search,Web
Boost,CAM41183 dosg2asl1,,8/27/2014,8/25/2014,1,Online Search,Web
Boost,CAM44223 SAWDOSBIE,,8/31/2014,8/25/2014,1,Online Search,Third Party Call Center - Evolve
Boost,CAM41177 PCTCIS0016,,8/25/2014,8/25/2014,1,Print,Call Center Internal
Boost,CAM43788 PCBMIS0001,,8/30/2014,8/25/2014,1,Print,Third Party Call Center - Evolve
Boost,CAM45327 1800MAXTRAINER,,8/29/2014,8/25/2014,1,Un-Sourced,Call Center Internal
Boost,CAM44843 dcbhomesum14,,9/2/2014,9/1/2014,1,Catalog,Web
Boost,CAM41306 dpiettcis0016,,9/2/2014,9/1/2014,1,Electronic - Print,Web
Boost,CAM36079 dsetsf11e,,9/5/2014,9/1/2014,1,Electronic - Short Form,Web
Boost,CAM36608 dsetsf12a,,9/5/2014,9/1/2014,1,Electronic - Short Form,Web
Boost,CAM44215 SAWDSEESF14A,,9/1/2014,9/1/2014,1,Electronic - Short Form,Call Center Internal
Boost,CAM5676 SAWWEBBF,,9/4/2014,9/1/2014,1,Electronic - Short Form,Call Center Internal
Boost,CAM133 1800BOWFLEX_TRC,,9/5/2014,9/1/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM16414 DEGBFTRC,,9/3/2014,9/1/2014,1,Electronic - UnSourced,Web
Boost,CAM25671 DEGSAWBFGINFO2,,9/1/2014,9/1/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM41178 dega1sitebo,,9/3/2014,9/1/2014,1,Electronic - UnSourced,Web
Boost,CAM41178 dega1sitebo,,9/7/2014,9/1/2014,1,Electronic - UnSourced,Web
Boost,CAM41188 degaboo,,9/3/2014,9/1/2014,2,Electronic - UnSourced,Web
Boost,CAM41188 degaboo,,9/4/2014,9/1/2014,1,Electronic - UnSourced,Web
Boost,CAM41188 degaboo,,9/5/2014,9/1/2014,1,Electronic - UnSourced,Web
Boost,CAM41189 degemax,,9/3/2014,9/1/2014,3,Electronic - UnSourced,Web
Boost,CAM44236 SAWMAX,,9/2/2014,9/1/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM44626 1800BOWFLEX_BMT,,9/2/2014,9/1/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM6025 SAWWEBTC,,9/5/2014,9/1/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM6110 SAWGOOGTC,,9/7/2014,9/1/2014,1,Online,Call Center Internal
Boost,CAM30793 SAWDOSG2D,,9/2/2014,9/1/2014,1,Online Search,Call Center Internal
Boost,CAM32595 SAWDOSBIT,,9/1/2014,9/1/2014,1,Online Search,Call Center Internal
Boost,CAM37440 dosg2tsl21,,9/1/2014,9/1/2014,1,Online Search,Web
Boost,CAM37440 dosg2tsl21,,9/5/2014,9/1/2014,1,Online Search,Web
Boost,CAM37440 dosg2tsl21,,9/6/2014,9/1/2014,1,Online Search,Web
Boost,CAM37655 dosbitsl10,,9/1/2014,9/1/2014,1,Online Search,Web
Boost,CAM37655 dosbitsl10,,9/5/2014,9/1/2014,1,Online Search,Web
Boost,CAM41180 dosbiagl1bo,,9/5/2014,9/1/2014,1,Online Search,Web
Boost,CAM41180 dosbiagl1bo,,9/7/2014,9/1/2014,1,Online Search,Web
Boost,CAM41183 dosg2asl1,,9/2/2014,9/1/2014,1,Online Search,Web
Boost,CAM41184 SAWDOSG2A,,9/4/2014,9/1/2014,1,Online Search,Call Center Internal
Boost,CAM44230 SAWDOSG2E,,9/6/2014,9/1/2014,1,Online Search,Third Party Call Center - Evolve
Boost,CAM33966 dofg2cfeed1,,9/5/2014,9/1/2014,1,Online Shopping,Web
Boost,CAM43788 PCBMIS0001,,9/3/2014,9/1/2014,1,Print,Third Party Call Center - Evolve
Boost,CAM44402 DESTN120BFMAXTIC,,9/1/2014,9/1/2014,1,Short Form,Third Party Call Center - Evolve
Boost,CAM44974 INSPN120GRT2HTIC,,9/4/2014,9/1/2014,1,Short Form,Third Party Call Center - Evolve
Boost,CAM45667 LIFLL60*WALKATIC,,9/7/2014,9/1/2014,1,Short Form,Third Party Call Center - Evolve
Boost,CAM38406 SAWDPETPRINT12F,,9/8/2014,9/8/2014,1,Electronic - Print,Call Center Internal
Boost,CAM36608 dsetsf12a,,9/10/2014,9/8/2014,1,Electronic - Short Form,Web
Boost,CAM44215 SAWDSEESF14A,,9/13/2014,9/8/2014,1,Electronic - Short Form,Call Center Internal
Boost,CAM44215 SAWDSEESF14A,,9/9/2014,9/8/2014,1,Electronic - Short Form,Third Party Call Center - Evolve
Boost,CAM127 1800BOWFLEX_BFC,,9/12/2014,9/8/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM133 1800BOWFLEX_TRC,,9/14/2014,9/8/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM16414 DEGBFTRC,,9/8/2014,9/8/2014,1,Electronic - UnSourced,Web
Boost,CAM16414 DEGBFTRC,,9/13/2014,9/8/2014,2,Electronic - UnSourced,Web
Boost,CAM23879 degt1sitetc,,9/8/2014,9/8/2014,1,Electronic - UnSourced,Web
Boost,CAM25756 DEGSAWBFG,,9/8/2014,9/8/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM41178 dega1sitebo,,9/11/2014,9/8/2014,2,Electronic - UnSourced,Web
Boost,CAM41188 degaboo,,9/10/2014,9/8/2014,2,Electronic - UnSourced,Web
Boost,CAM41188 degaboo,,9/11/2014,9/8/2014,2,Electronic - UnSourced,Web
Boost,CAM44236 SAWMAX,,9/10/2014,9/8/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM44236 SAWMAX,,9/12/2014,9/8/2014,1,Electronic - UnSourced,Third Party Call Center - Evolve
Boost,CAM44433 dege1sitemx,,9/14/2014,9/8/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM12351 SAWFROOGTC,,9/8/2014,9/8/2014,1,Online,Call Center Internal
Boost,CAM45519 DODADCTDL3,,9/8/2014,9/8/2014,1,Online Display,Web
Boost,CAM32595 SAWDOSBIT,,9/10/2014,9/8/2014,1,Online Search,Call Center Internal
Boost,CAM37440 dosg2tsl21,,9/14/2014,9/8/2014,1,Online Search,Call Center Internal
Boost,CAM37440 dosg2tsl21,,9/9/2014,9/8/2014,1,Online Search,Web
Boost,CAM37655 dosbitsl10,,9/8/2014,9/8/2014,1,Online Search,Web
Boost,CAM37655 dosbitsl10,,9/9/2014,9/8/2014,1,Online Search,Web
Boost,CAM37655 dosbitsl10,,9/14/2014,9/8/2014,1,Online Search,Web
Boost,CAM41181 dosbiasl1,,9/8/2014,9/8/2014,1,Online Search,Web
Boost,CAM41182 dosg2agl1bo,,9/11/2014,9/8/2014,1,Online Search,Web
Boost,CAM45009 dosg2eml1,,9/13/2014,9/8/2014,1,Online Search,Web
Boost,CAM33955 SAWDOFNEXTC,,9/11/2014,9/8/2014,1,Online Shopping,Call Center Internal
Boost,CAM44975 INSPN180GRT2HTIC,,9/11/2014,9/8/2014,1,Short Form,Third Party Call Center - Evolve
Boost,CAM28157 SALESFOLLOWUP,,9/11/2014,9/8/2014,1,Un-Sourced,Call Center Internal
Boost,CAM40821 1800BOWFLEX,,9/10/2014,9/8/2014,1,Un-Sourced,Call Center Internal
Boost,CAM45327 1800MAXTRAINER,,9/10/2014,9/8/2014,1,Un-Sourced,Call Center Internal
Boost,CAM44843 dcbhomesum14,,9/17/2014,9/15/2014,1,Catalog,Web
Boost,CAM127 1800BOWFLEX_BFC,,9/19/2014,9/15/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM16414 DEGBFTRC,,9/19/2014,9/15/2014,1,Electronic - UnSourced,Web
Boost,CAM23879 degt1sitetc,,9/21/2014,9/15/2014,1,Electronic - UnSourced,Web
Boost,CAM41178 dega1sitebo,,9/18/2014,9/15/2014,1,Electronic - UnSourced,Web
Boost,CAM41186 SAWBOOSTUNSOURCE,,9/17/2014,9/15/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM41188 degaboo,,9/15/2014,9/15/2014,2,Electronic - UnSourced,Web
Boost,CAM41188 degaboo,,9/17/2014,9/15/2014,2,Electronic - UnSourced,Web
Boost,CAM41188 degaboo,,9/19/2014,9/15/2014,1,Electronic - UnSourced,Web
Boost,CAM41188 degaboo,,9/21/2014,9/15/2014,1,Electronic - UnSourced,Web
Boost,CAM44236 SAWMAX,,9/21/2014,9/15/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM44433 dege1sitemx,,9/21/2014,9/15/2014,1,Electronic - UnSourced,Web
Boost,CAM44626 1800BOWFLEX_BMT,,9/15/2014,9/15/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM36194 dosg2tsl1,,9/16/2014,9/15/2014,1,Online Search,Web
Boost,CAM37440 dosg2tsl21,,9/16/2014,9/15/2014,1,Online Search,Web
Boost,CAM37440 dosg2tsl21,,9/18/2014,9/15/2014,1,Online Search,Web
Boost,CAM37440 dosg2tsl21,,9/21/2014,9/15/2014,1,Online Search,Web
Boost,CAM37655 dosbitsl10,,9/15/2014,9/15/2014,1,Online Search,Web
Boost,CAM41182 dosg2agl1bo,,9/16/2014,9/15/2014,1,Online Search,Web
Boost,CAM41182 dosg2agl1bo,,9/21/2014,9/15/2014,1,Online Search,Web
Boost,CAM41183 dosg2asl1,,9/17/2014,9/15/2014,2,Online Search,Web
Boost,CAM44887 dofg2efeed1,,9/19/2014,9/15/2014,1,Online Shopping,Web
Boost,CAM44491 VEL*N120BFMAXTIC,,9/17/2014,9/15/2014,1,Short Form,Third Party Call Center - Evolve
Boost,CAM45492 PUREN180BFMAXTIC,,9/19/2014,9/15/2014,1,Short Form,Third Party Call Center - Evolve
Boost,CAM16414 DEGBFTRC,,9/23/2014,9/22/2014,1,Electronic - UnSourced,Web
Boost,CAM23879 degt1sitetc,,9/24/2014,9/22/2014,1,Electronic - UnSourced,Web
Boost,CAM41178 dega1sitebo,,9/23/2014,9/22/2014,2,Electronic - UnSourced,Web
Boost,CAM41188 degaboo,,9/22/2014,9/22/2014,1,Electronic - UnSourced,Web
Boost,CAM41188 degaboo,,9/23/2014,9/22/2014,2,Electronic - UnSourced,Web
Boost,CAM31082 dosg2tgl1tc,,9/23/2014,9/22/2014,1,Online Search,Web
Boost,CAM37440 dosg2tsl21,,9/22/2014,9/22/2014,1,Online Search,Web
Boost,CAM37440 dosg2tsl21,,9/23/2014,9/22/2014,1,Online Search,Web
Boost,CAM37655 dosbitsl10,,9/26/2014,9/22/2014,1,Online Search,Web
Boost,CAM37655 dosbitsl10,,9/28/2014,9/22/2014,1,Online Search,Web
Boost,CAM133 1800BOWFLEX_TRC,,10/2/2014,9/29/2014,1,Electronic - UnSourced,Call Center Internal
Boost,CAM16414 DEGBFTRC,,10/4/2014,9/29/2014,1,Electronic - UnSourced,Web
Boost,CAM44433 dege1sitemx,,10/14/2014,10/13/2014,1,Electronic - UnSourced,Web
