Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,,12/4/2014,12/1/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,,12/6/2014,12/1/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/1/2014,12/1/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/3/2014,12/1/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/4/2014,12/1/2014,4,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/6/2014,12/1/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45690 SAWICAOSGCE,,12/6/2014,12/1/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM45692 SAWICAOFG2E,,12/6/2014,12/1/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40819 1800SELECTTECH,,12/7/2014,12/1/2014,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM127 1800BOWFLEX_BFC,,12/13/2014,12/8/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM129 1800BOWFLEX_BST,,12/8/2014,12/8/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM132 1800BOWFLEX_CAT,,12/11/2014,12/8/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM2612 icawhome_BFX,,12/13/2014,12/8/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/8/2014,12/8/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/9/2014,12/8/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/10/2014,12/8/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,12/11/2014,12/11/2014,12/8/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/11/2014,12/8/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/12/2014,12/8/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,12/13/2014,12/13/2014,12/8/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/13/2014,12/8/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,12/11/2014,12/8/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,12/12/2014,12/8/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,12/13/2014,12/8/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/8/2014,12/8/2014,5,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/9/2014,12/8/2014,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,12/10/2014,12/10/2014,12/8/2014,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/11/2014,12/8/2014,4,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/12/2014,12/8/2014,1,Online,Web
Bowflex Selecttech Dumbbells,CAM30891 SAWICAOSGCW,,12/14/2014,12/8/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM30896 SAWICAOSGCT,,12/8/2014,12/8/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,12/10/2014,12/8/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,12/11/2014,12/8/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,12/13/2014,12/8/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,,12/8/2014,12/8/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,,12/9/2014,12/8/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,,12/10/2014,12/8/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,12/12/2014,12/12/2014,12/8/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/8/2014,12/8/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/9/2014,12/8/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/10/2014,12/8/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/11/2014,12/8/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/13/2014,12/8/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/14/2014,12/8/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45437 ICAOFG2TFEED1,,12/12/2014,12/8/2014,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM40821 1800BOWFLEX,,12/10/2014,12/8/2014,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM127 1800BOWFLEX_BFC,,12/18/2014,12/15/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/15/2014,12/15/2014,3,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/17/2014,12/15/2014,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/18/2014,12/15/2014,3,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/19/2014,12/15/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/20/2014,12/15/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,12/16/2014,12/15/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,12/15/2014,12/15/2014,12/15/2014,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/15/2014,12/15/2014,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/16/2014,12/15/2014,7,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,12/17/2014,12/17/2014,12/15/2014,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,12/18/2014,12/17/2014,12/15/2014,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/17/2014,12/15/2014,3,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/18/2014,12/15/2014,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/19/2014,12/15/2014,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/20/2014,12/15/2014,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/21/2014,12/15/2014,1,Online,Web
Bowflex Selecttech Dumbbells,CAM30825 icaosacdsl1,,12/20/2014,12/15/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM31268 icaosgcwgl1cab,,12/18/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,12/15/2014,12/15/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,12/17/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,12/18/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,12/19/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,12/21/2014,12/21/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,12/21/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37662 icaosgcwsl23,,12/19/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,12/18/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,12/19/2014,12/19/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44423 icaosgcdsl10,,12/20/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,12/16/2014,12/16/2014,12/15/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/15/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/16/2014,12/15/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/17/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/18/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/19/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/20/2014,12/15/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45437 ICAOFG2TFEED1,,12/15/2014,12/15/2014,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM191 808INFOKT6WK_BFX,,12/21/2014,12/15/2014,1,Print,Call Center Internal
Bowflex Selecttech Dumbbells,CAM30462 SAWGETATCCA,,12/24/2014,12/22/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Selecttech Dumbbells,CAM128 1800BOWFLEX_CAB,,12/27/2014,12/22/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/23/2014,12/22/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,12/27/2014,12/25/2014,12/22/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/26/2014,12/22/2014,6,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,12/27/2014,12/22/2014,3,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,12/28/2014,12/28/2014,12/22/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,12/26/2014,12/22/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,12/28/2014,12/22/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM45699 SAWICAEEMAX,,12/24/2014,12/22/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/22/2014,12/22/2014,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/23/2014,12/22/2014,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,12/24/2014,12/24/2014,12/22/2014,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/25/2014,12/22/2014,6,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/26/2014,12/22/2014,4,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,12/27/2014,12/22/2014,2,Online,Web
Bowflex Selecttech Dumbbells,CAM30841 icaosgctsl2,,12/27/2014,12/22/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,12/22/2014,12/22/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,12/23/2014,12/22/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,12/25/2014,12/22/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,12/26/2014,12/22/2014,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,12/27/2014,12/22/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,12/28/2014,12/28/2014,12/22/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,12/28/2014,12/22/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM36695 icaosgctgl1cat,,12/28/2014,12/22/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,12/26/2014,12/22/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,,12/26/2014,12/22/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/22/2014,12/22/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/26/2014,12/22/2014,5,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,12/27/2014,12/27/2014,12/22/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/27/2014,12/22/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/28/2014,12/22/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45690 SAWICAOSGCE,,12/22/2014,12/22/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM45437 ICAOFG2TFEED1,,12/28/2014,12/22/2014,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM127 1800BOWFLEX_BFC,,12/29/2014,12/29/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM127 1800BOWFLEX_BFC,,1/4/2015,12/29/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM129 1800BOWFLEX_BST,,12/30/2014,12/29/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM129 1800BOWFLEX_BST,,1/2/2015,12/29/2014,2,Electronic - UnSourced,Call Center Internal
