Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,3/23/2015,3/27/2015,3,6167.19
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,3/23/2015,3/27/2015,2,4168.09
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,3/23/2015,3/28/2015,5,11935.40
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,3/23/2015,3/28/2015,1,1439.10
Treadclimber,Electronic - Short Form,CAM36287 SAWSF11G,Call Center Internal,3/23/2015,3/28/2015,1,1999.10
Treadclimber,Electronic - Print,CAM36796 SAWDPETPRINT12A,Call Center Internal,3/23/2015,3/28/2015,1,2969.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,3/23/2015,3/28/2015,1,1999.10
Treadclimber,Print,CAM45872 P1114AARPCOLL,Call Center Internal,3/23/2015,3/28/2015,1,1499.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,3/23/2015,3/28/2015,1,2969.10
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,3/23/2015,3/28/2015,1,2969.10
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Third Party Call Center - Evolve,3/23/2015,3/28/2015,1,1999.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,3/23/2015,3/28/2015,8,18902.80
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,3/23/2015,3/28/2015,1,1999.10
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,3/23/2015,3/28/2015,1,1999.09
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,3/23/2015,3/28/2015,2,3998.10
Treadclimber,Online Shopping,CAM32125 dofnexttfeed1,Web,3/23/2015,3/28/2015,1,2969.10
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,3/23/2015,3/28/2015,4,7096.29
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,3/23/2015,3/28/2015,2,4968.20
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,3/23/2015,3/28/2015,1,2969.10
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,3/23/2015,3/28/2015,1,1999.10
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,3/23/2015,3/29/2015,2,4968.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,3/23/2015,3/29/2015,2,4968.20
Treadclimber,Short Form,CAM47101 INSPN120ALOHATIC,Call Center Internal,3/23/2015,3/29/2015,1,1995.05
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,3/23/2015,3/29/2015,1,2639.20
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,3/23/2015,3/29/2015,2,4968.20
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,3/23/2015,3/29/2015,8,14732.36
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,3/23/2015,3/29/2015,7,10096.25
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,3/23/2015,3/29/2015,1,1198.99
Treadclimber,Online Search,CAM33117 dosg2tmobile,Web,3/23/2015,3/29/2015,1,1999.10
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,3/23/2015,3/29/2015,1,1198.99
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,3/23/2015,3/29/2015,6,11564.27
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,3/23/2015,3/29/2015,1,1999.09
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,3/23/2015,3/29/2015,2,4968.20
Treadclimber,Online Display,CAM46552 DODNETTDL7,Web,3/23/2015,3/29/2015,2,99.90
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,3/30/2015,3/30/2015,8,13842.28
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,3/30/2015,3/30/2015,2,4968.20
Treadclimber,Electronic - Short Form,CAM36605 SAWSF12A,Call Center Internal,3/30/2015,3/30/2015,1,1999.10
Treadclimber,Online Display,CAM38479 SAWDODNETT,Call Center Internal,3/30/2015,3/30/2015,1,2639.20
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,3/30/2015,3/30/2015,8,14402.59
Treadclimber,Short Form,CAM46632 HMM*N120ALONYTIC,Call Center Internal,3/30/2015,3/30/2015,1,2479.09
Treadclimber,Short Form,CAM47300 DWOMN60*WALKATIC,Call Center Internal,3/30/2015,3/30/2015,1,1999.10
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,3/30/2015,3/30/2015,4,9536.30
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,3/30/2015,3/30/2015,4,8966.40
Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Third Party Call Center - Evolve,3/30/2015,3/30/2015,1,1198.99
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,3/30/2015,3/30/2015,7,15009.57
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,3/30/2015,3/30/2015,3,5997.30
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,3/30/2015,3/30/2015,1,1999.10
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,3/30/2015,3/30/2015,2,4968.19
Treadclimber,Online Social,CAM35456 deotfbik,Web,3/30/2015,3/30/2015,1,1999.10
Treadclimber,Online Search,CAM36194 dosg2tsl1,Web,3/30/2015,3/30/2015,1,1999.10
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,3/30/2015,3/30/2015,1,1198.99
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,3/30/2015,3/30/2015,6,14103.99
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,3/30/2015,3/30/2015,3,5997.30
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,3/30/2015,3/30/2015,2,3198.09
Treadclimber,Online Search,CAM46146 DOSBITSL17,Web,3/30/2015,3/30/2015,1,1999.10
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,3/30/2015,3/31/2015,6,14374.70
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Call Center Internal,3/30/2015,3/31/2015,2,4968.20
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,3/30/2015,3/31/2015,1,3299.00
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,3/30/2015,3/31/2015,1,1439.10
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Call Center Internal,3/30/2015,3/31/2015,1,2969.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,3/30/2015,3/31/2015,3,6967.20
Treadclimber,Short Form,CAM45950 WGN*N120WALKATIC,Call Center Internal,3/30/2015,3/31/2015,1,1999.10
Treadclimber,Short Form,CAM46729 ION*N120WLKNYTIC,Call Center Internal,3/30/2015,3/31/2015,1,1999.10
Treadclimber,Online Video,CAM47015 DOVHULUTVL4,Call Center Internal,3/30/2015,3/31/2015,1,1999.10
Treadclimber,Short Form,CAM47099 HMM*N120ALOHATIC,Call Center Internal,3/30/2015,3/31/2015,2,3998.20
Treadclimber,Short Form,CAM47103 SPKEN120ALOHATIC,Call Center Internal,3/30/2015,3/31/2015,1,1999.10
Treadclimber,Short Form,CAM47105 METVN120ALOHATIC,Call Center Internal,3/30/2015,3/31/2015,1,1999.10
Treadclimber,Short Form,CAM47110 DISEN60*ALOHATIC,Call Center Internal,3/30/2015,3/31/2015,1,1999.10
Treadclimber,Short Form,CAM47119 ESPNL60*ALOHATIC,Call Center Internal,3/30/2015,3/31/2015,1,549.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,3/30/2015,3/31/2015,7,16903.70
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,3/30/2015,3/31/2015,6,11834.28
Treadclimber,Electronic - Short Form,CAM36605 SAWSF12A,Third Party Call Center - Evolve,3/30/2015,3/31/2015,1,1999.10
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,3/30/2015,3/31/2015,11,21002.77
Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,3/30/2015,3/31/2015,1,1999.10
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,3/30/2015,3/31/2015,5,11935.50
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,3/30/2015,3/31/2015,2,6438.19
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,3/30/2015,3/31/2015,2,4968.20
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,3/30/2015,3/31/2015,6,13134.49
Treadclimber,Online Search,CAM37492 dosbitsl5,Web,3/30/2015,3/31/2015,1,2969.10
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,3/30/2015,3/31/2015,1,1999.10
Treadclimber,Online Display,CAM38445 dodnettdl1,Web,3/30/2015,3/31/2015,3,5197.19
Treadclimber,Online Search,CAM38842 dosg2tsl27,Web,3/30/2015,3/31/2015,1,1999.00
Treadclimber,Online Search,CAM46146 DOSBITSL17,Web,3/30/2015,3/31/2015,1,1999.09
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,3/30/2015,4/1/2015,3,6237.00
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,3/30/2015,4/1/2015,1,.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,3/30/2015,4/1/2015,5,10135.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,3/30/2015,4/1/2015,3,6497.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,3/30/2015,4/1/2015,1,2999.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,3/30/2015,4/1/2015,11,22668.97
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,3/30/2015,4/1/2015,2,5018.00
Treadclimber,Electronic - Short Form,CAM36078 dsetsf11d,Web,3/30/2015,4/1/2015,1,1198.99
Treadclimber,Electronic - Short Form,CAM36795 dsetsf12c,Web,3/30/2015,4/1/2015,1,2019.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,3/30/2015,4/1/2015,6,12272.99
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,3/30/2015,4/1/2015,1,2019.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,3/30/2015,4/1/2015,1,2999.00
Treadclimber,Online Search,CAM45852 DOSG2TSL32,Web,3/30/2015,4/1/2015,2,3597.98
Treadclimber,Online,CAM12351 SAWFROOGTC,Call Center Internal,3/30/2015,4/2/2015,1,2999.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,3/30/2015,4/2/2015,3,6997.10
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,3/30/2015,4/2/2015,1,349.00
Treadclimber,Electronic - Short Form,CAM36287 SAWSF11G,Call Center Internal,3/30/2015,4/2/2015,1,2999.00
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,3/30/2015,4/2/2015,1,2999.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,3/30/2015,4/2/2015,5,11015.10
Treadclimber,Short Form,CAM47099 HMM*N120ALOHATIC,Call Center Internal,3/30/2015,4/2/2015,1,1198.99
Treadclimber,Short Form,CAM47110 DISEN60*ALOHATIC,Call Center Internal,3/30/2015,4/2/2015,1,2999.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,3/30/2015,4/2/2015,3,5018.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,3/30/2015,4/2/2015,1,2019.00
Treadclimber,Electronic - Short Form,CAM36605 SAWSF12A,Third Party Call Center - Evolve,3/30/2015,4/2/2015,1,1999.00
Treadclimber,Short Form,CAM45864 INSPN180WALKATIC,Third Party Call Center - Evolve,3/30/2015,4/2/2015,1,2198.99
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,3/30/2015,4/2/2015,4,9056.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,3/30/2015,4/2/2015,2,4197.99
Treadclimber,Online Search,CAM36194 dosg2tsl1,Web,3/30/2015,4/2/2015,1,2019.00
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,3/30/2015,4/2/2015,1,2999.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,3/30/2015,4/2/2015,5,12214.98
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,3/30/2015,4/2/2015,2,5018.00
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,3/30/2015,4/2/2015,2,4038.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,3/30/2015,4/3/2015,8,18422.09
Treadclimber,Electronic - Short Form,CAM36605 SAWSF12A,Call Center Internal,3/30/2015,4/3/2015,1,2019.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,3/30/2015,4/3/2015,3,8017.00
Treadclimber,Short Form,CAM47100 ION*N120ALOHATIC,Call Center Internal,3/30/2015,4/3/2015,4,7235.99
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,3/30/2015,4/3/2015,2,5018.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,3/30/2015,4/3/2015,2,5998.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,3/30/2015,4/3/2015,3,6017.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,3/30/2015,4/3/2015,2,4038.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,3/30/2015,4/3/2015,1,1198.99
Treadclimber,Online Search,CAM36885 dosbitsl2,Web,3/30/2015,4/3/2015,1,2999.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,3/30/2015,4/3/2015,7,15272.99
Treadclimber,Online Search,CAM37492 dosbitsl5,Web,3/30/2015,4/3/2015,1,2019.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,3/30/2015,4/3/2015,2,3217.99
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,3/30/2015,4/3/2015,2,3217.99
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,3/30/2015,4/4/2015,3,7963.44
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,3/30/2015,4/4/2015,1,2019.00
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Call Center Internal,3/30/2015,4/4/2015,1,2019.00
Treadclimber,Short Form,CAM38468 ATNLN60*FLPDXTIC,Call Center Internal,3/30/2015,4/4/2015,1,1599.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,3/30/2015,4/4/2015,2,5018.00
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Call Center Internal,3/30/2015,4/4/2015,1,2019.00
Treadclimber,Short Form,CAM46964 INSPN180ALOHATIC,Call Center Internal,3/30/2015,4/4/2015,1,2019.00
Treadclimber,Print,CAM37543 P1112WEWATC20B,Third Party Call Center - Evolve,3/30/2015,4/4/2015,1,1699.00
Treadclimber,Short Form,CAM47104 FOXNN120ALOHATIC,Third Party Call Center - Evolve,3/30/2015,4/4/2015,1,2198.99
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,3/30/2015,4/4/2015,5,14014.97
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,3/30/2015,4/4/2015,4,8415.98
Treadclimber,Online Search,CAM36194 dosg2tsl1,Web,3/30/2015,4/4/2015,2,3397.98
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,3/30/2015,4/4/2015,4,8235.99
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,3/30/2015,4/4/2015,4,9056.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,3/30/2015,4/4/2015,2,4018.00
Treadclimber,Online Display,CAM38445 dodnettdl1,Web,3/30/2015,4/4/2015,1,1999.00
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,3/30/2015,4/4/2015,3,5236.98
Treadclimber,Online Search,CAM43804 dosg2tmobile6,Web,3/30/2015,4/4/2015,1,3498.99
Treadclimber,Electronic - Short Form,CAM36287 SAWSF11G,Call Center Internal,3/30/2015,4/5/2015,1,2019.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,3/30/2015,4/5/2015,1,1999.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Third Party Call Center - Evolve,3/30/2015,4/5/2015,2,2897.99
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,3/30/2015,4/5/2015,10,18769.96
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,3/30/2015,4/5/2015,3,7037.00
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,3/30/2015,4/5/2015,2,4197.99
Treadclimber,Electronic - Short Form,CAM36078 dsetsf11d,Web,3/30/2015,4/5/2015,1,1198.99
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,3/30/2015,4/5/2015,8,16471.98
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,3/30/2015,4/5/2015,2,1228.89
Treadclimber,Online Search,CAM46146 DOSBITSL17,Web,3/30/2015,4/5/2015,1,2019.00
Treadclimber,Online Display,CAM46549 DODADCTDL6,Web,3/30/2015,4/5/2015,1,1198.99
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,4/6/2015,4/6/2015,3,7037.00
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,4/6/2015,4/6/2015,2,5018.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,4/6/2015,4/6/2015,7,17333.00
Treadclimber,Short Form,CAM47101 INSPN120ALOHATIC,Call Center Internal,4/6/2015,4/6/2015,1,2019.00
Treadclimber,Short Form,CAM47314 DWOMN60*CHANDTIC,Call Center Internal,4/6/2015,4/6/2015,1,2019.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,4/6/2015,4/6/2015,2,5118.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,4/6/2015,4/6/2015,2,5198.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,4/6/2015,4/6/2015,10,20669.96
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,4/6/2015,4/6/2015,5,10634.98
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,4/6/2015,4/6/2015,1,2019.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,4/6/2015,4/6/2015,3,5236.99
Treadclimber,Online Shopping,CAM32125 dofnexttfeed1,Web,4/6/2015,4/6/2015,1,34.90
Treadclimber,Online Search,CAM36194 dosg2tsl1,Web,4/6/2015,4/6/2015,1,2019.00
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,4/6/2015,4/6/2015,2,4038.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,4/6/2015,4/6/2015,9,19290.99
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,4/6/2015,4/6/2015,3,8017.00
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,4/6/2015,4/6/2015,1,1198.99
Treadclimber,Online,CAM12351 SAWFROOGTC,Call Center Internal,4/6/2015,4/7/2015,2,3217.99
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,4/6/2015,4/7/2015,6,14074.00
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,4/6/2015,4/7/2015,1,2019.00
Treadclimber,Electronic - Short Form,CAM36287 SAWSF11G,Call Center Internal,4/6/2015,4/7/2015,1,2019.00
Treadclimber,Short Form,CAM38468 ATNLN60*FLPDXTIC,Call Center Internal,4/6/2015,4/7/2015,1,1599.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,4/6/2015,4/7/2015,3,5517.00
Treadclimber,Short Form,CAM45865 OWN*N180WALKATIC,Call Center Internal,4/6/2015,4/7/2015,1,2999.00
Treadclimber,Short Form,CAM47063 YES*C120ALOHAKST,Call Center Internal,4/6/2015,4/7/2015,2,2148.00
Treadclimber,Short Form,CAM47111 DISEN60*WALKATIC,Call Center Internal,4/6/2015,4/7/2015,1,2019.00
Treadclimber,Online Display,CAM47235 SAWDODCTOT,Call Center Internal,4/6/2015,4/7/2015,1,2019.00
Treadclimber,Short Form,CAM47344 SPKEN120ALOBYTIC,Call Center Internal,4/6/2015,4/7/2015,1,1759.20
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,4/6/2015,4/7/2015,4,7556.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,4/6/2015,4/7/2015,6,14015.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,4/6/2015,4/7/2015,6,16034.00
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,4/6/2015,4/7/2015,2,5018.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,4/6/2015,4/7/2015,1,999.00
Treadclimber,Electronic - Short Form,CAM36075 dsetsf11a,Web,4/6/2015,4/7/2015,1,1198.99
Treadclimber,Electronic - Short Form,CAM36435 dsetsf11h,Web,4/6/2015,4/7/2015,1,2019.00
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,4/6/2015,4/7/2015,2,4038.00
Treadclimber,Online Search,CAM36885 dosbitsl2,Web,4/6/2015,4/7/2015,1,1198.99
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,4/6/2015,4/7/2015,2,5018.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,4/6/2015,4/7/2015,1,2019.00
Treadclimber,Online Search,CAM43804 dosg2tmobile6,Web,4/6/2015,4/7/2015,2,2052.90
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,4/6/2015,4/8/2015,1,2999.00
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,4/6/2015,4/8/2015,1,2019.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,4/6/2015,4/8/2015,5,11035.00
Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,4/6/2015,4/8/2015,1,1499.00
Treadclimber,Short Form,CAM45865 OWN*N180WALKATIC,Call Center Internal,4/6/2015,4/8/2015,1,2019.00
Treadclimber,Online Display,CAM47235 SAWDODCTOT,Call Center Internal,4/6/2015,4/8/2015,1,2019.00
Treadclimber,Short Form,CAM47313 DISEN60*CHANDTIC,Call Center Internal,4/6/2015,4/8/2015,1,1999.00
Treadclimber,Short Form,CAM47345 FOXNN120ALOBYTIC,Call Center Internal,4/6/2015,4/8/2015,1,2019.00
Treadclimber,Short Form,CAM47352 SMTHN120ALOBYTIC,Call Center Internal,4/6/2015,4/8/2015,1,2019.00
Treadclimber,Print,CAM47355 P0415WEWATTC20B,Call Center Internal,4/6/2015,4/8/2015,1,1999.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,4/6/2015,4/8/2015,4,7976.19
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,4/6/2015,4/8/2015,3,7317.00
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Third Party Call Center - Evolve,4/6/2015,4/8/2015,1,1699.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,4/6/2015,4/8/2015,5,8454.97
Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,4/6/2015,4/8/2015,1,1198.99
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,4/6/2015,4/8/2015,3,8017.00
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,4/6/2015,4/8/2015,1,2998.99
Treadclimber,Electronic - Short Form,CAM36075 dsetsf11a,Web,4/6/2015,4/8/2015,1,2019.00
Treadclimber,Electronic - Short Form,CAM36298 dsetsf11g,Web,4/6/2015,4/8/2015,1,1198.99
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,4/6/2015,4/8/2015,2,4038.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,4/6/2015,4/8/2015,4,8235.99
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,4/6/2015,4/8/2015,2,3217.99
