Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,11/21/2014,11/21/2014,11/17/2014,3,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,11/21/2014,11/17/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,11/22/2014,11/22/2014,11/17/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,11/22/2014,11/17/2014,5,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,11/23/2014,11/23/2014,11/17/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,11/23/2014,11/17/2014,6,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,,11/18/2014,11/17/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,11/23/2014,11/23/2014,11/17/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,11/18/2014,11/17/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,11/19/2014,11/17/2014,4,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,11/21/2014,11/17/2014,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,11/22/2014,11/17/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45692 SAWICAOFG2E,,11/18/2014,11/17/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45692 SAWICAOFG2E,11/22/2014,11/22/2014,11/17/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45838 ICAOSGCESL5,,11/18/2014,11/17/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,11/19/2014,11/19/2014,11/17/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,11/20/2014,11/20/2014,11/17/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,11/22/2014,11/22/2014,11/17/2014,4,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,11/18/2014,11/18/2014,11/17/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,11/21/2014,11/21/2014,11/17/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,,11/22/2014,11/17/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,11/18/2014,11/17/2014,4,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,11/19/2014,11/17/2014,4,Online Search,Web
Bowflex Max Trainer,CAM45846 ICAOSBCESL6,11/19/2014,11/19/2014,11/17/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,11/18/2014,11/18/2014,11/17/2014,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,11/19/2014,11/18/2014,11/17/2014,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/18/2014,11/17/2014,4,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,11/19/2014,11/19/2014,11/17/2014,2,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/20/2014,11/17/2014,3,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,11/21/2014,11/21/2014,11/17/2014,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,11/22/2014,11/22/2014,11/17/2014,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/22/2014,11/17/2014,3,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/23/2014,11/17/2014,5,Online Shopping,Web
Bowflex Max Trainer,CAM35680 INTELEMEDIACA,,11/18/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM35680 INTELEMEDIACA,,11/19/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46237 DOCUC120MRYMXKST,11/20/2014,11/20/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46237 DOCUC120MRYMXKST,,11/23/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46238 TFNCC120MRYMXKST,,11/21/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46241 MOVIC120MRYMXKST,11/23/2014,11/23/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46243 NGEOC120MRYMXKST,11/19/2014,11/19/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46243 NGEOC120MRYMXKST,11/23/2014,11/23/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46245 TELTC120MRYMXKST,11/22/2014,11/22/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46247 TSN2C120MRYMXKST,11/18/2014,11/18/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46247 TSN2C120MRYMXKST,11/19/2014,11/19/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46251 CBCNC120MRYMXKST,11/18/2014,11/18/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46251 CBCNC120MRYMXKST,,11/18/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46251 CBCNC120MRYMXKST,11/20/2014,11/20/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46256 IFC*C120MRYMXKST,11/22/2014,11/22/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46258 NHLNC120MRYMXKST,,11/19/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46261 CMT*C120MRYMXKST,11/22/2014,11/22/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,,11/19/2014,11/17/2014,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,11/18/2014,11/17/2014,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,11/19/2014,11/19/2014,11/17/2014,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,11/19/2014,11/17/2014,4,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,11/20/2014,11/20/2014,11/17/2014,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,11/20/2014,11/17/2014,4,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,11/21/2014,11/17/2014,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,11/23/2014,11/17/2014,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,,11/24/2014,11/24/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,,11/25/2014,11/24/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,11/30/2014,11/30/2014,11/24/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,11/24/2014,11/24/2014,11/24/2014,13,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,11/24/2014,11/24/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,11/25/2014,11/25/2014,11/24/2014,17,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,11/25/2014,11/24/2014,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,11/26/2014,11/26/2014,11/24/2014,9,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,11/26/2014,11/24/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,11/27/2014,11/27/2014,11/24/2014,14,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,11/27/2014,11/24/2014,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,11/28/2014,11/28/2014,11/24/2014,15,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,11/28/2014,11/24/2014,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,11/29/2014,11/29/2014,11/24/2014,30,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,11/30/2014,11/29/2014,11/24/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,11/29/2014,11/24/2014,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,11/30/2014,11/30/2014,11/24/2014,18,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,11/30/2014,11/24/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,11/30/2014,11/30/2014,11/24/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45695 ICASESF14C,11/24/2014,11/24/2014,11/24/2014,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45695 ICASESF14C,11/25/2014,11/25/2014,11/24/2014,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45695 ICASESF14C,11/29/2014,11/29/2014,11/24/2014,5,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45695 ICASESF14C,,11/29/2014,11/24/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,11/24/2014,11/24/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,11/28/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,11/29/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM128 1800BOWFLEX_CAB,,11/28/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM132 1800BOWFLEX_CAT,,11/26/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM41189 degemax,,11/27/2014,11/24/2014,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44236 SAWMAX,,11/26/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,,11/28/2014,11/24/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,,11/29/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,11/26/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,11/28/2014,11/24/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,11/29/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,11/30/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,11/25/2014,11/25/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,11/24/2014,11/24/2014,11/24/2014,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,11/24/2014,11/24/2014,8,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,11/25/2014,11/25/2014,11/24/2014,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,11/25/2014,11/24/2014,8,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,11/26/2014,11/26/2014,11/24/2014,5,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,11/26/2014,11/24/2014,5,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,11/27/2014,11/27/2014,11/24/2014,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,11/27/2014,11/24/2014,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,11/28/2014,11/28/2014,11/24/2014,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,11/28/2014,11/24/2014,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,11/29/2014,11/29/2014,11/24/2014,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,11/29/2014,11/24/2014,7,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,11/30/2014,11/24/2014,5,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,11/24/2014,11/24/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,11/25/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,11/28/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,11/29/2014,11/24/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,11/30/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM30891 SAWICAOSGCW,,11/26/2014,11/24/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM41226 icaosgctsl11,,11/29/2014,11/24/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/24/2014,11/24/2014,11/24/2014,8,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/24/2014,11/24/2014,5,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/25/2014,11/25/2014,11/24/2014,4,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,1/12/2015,11/25/2014,11/24/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/25/2014,11/24/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/26/2014,11/26/2014,11/24/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/26/2014,11/24/2014,5,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/27/2014,11/27/2014,11/24/2014,7,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/28/2014,11/27/2014,11/24/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/27/2014,11/24/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/28/2014,11/28/2014,11/24/2014,5,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/28/2014,11/24/2014,9,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/29/2014,11/29/2014,11/24/2014,16,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/29/2014,11/24/2014,6,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/30/2014,11/30/2014,11/24/2014,5,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/30/2014,11/24/2014,6,Online Search,Web
Bowflex Max Trainer,CAM45626 ICAOSGCEML2,,11/28/2014,11/24/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45626 ICAOSGCEML2,,11/24/2014,11/24/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45626 ICAOSGCEML2,11/25/2014,11/25/2014,11/24/2014,4,Online Search,Web
Bowflex Max Trainer,CAM45626 ICAOSGCEML2,,11/25/2014,11/24/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45626 ICAOSGCEML2,11/26/2014,11/26/2014,11/24/2014,3,Online Search,Web
Bowflex Max Trainer,CAM45626 ICAOSGCEML2,11/28/2014,11/28/2014,11/24/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45626 ICAOSGCEML2,11/29/2014,11/29/2014,11/24/2014,4,Online Search,Web
