Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/13/2015,7/16/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,7/13/2015,7/16/2015,1,1650.00
Bowflex Max Trainer,Online Display,CAM45917 SAWICAODAKE,Call Center Internal,7/13/2015,7/16/2015,1,1650.00
Bowflex Max Trainer,Short Form,CAM47572 GOL*C120HAMF*KST,Call Center Internal,7/13/2015,7/16/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/13/2015,7/16/2015,2,3099.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/13/2015,7/16/2015,1,1650.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,7/13/2015,7/16/2015,1,.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/13/2015,7/16/2015,3,1297.00
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,7/13/2015,7/16/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM47282 ICAOSGCDSL11,Web,7/13/2015,7/16/2015,1,349.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,7/13/2015,7/16/2015,1,2399.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/13/2015,7/16/2015,1,3299.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/13/2015,7/16/2015,1,2199.00
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,7/13/2015,7/17/2015,1,2199.00
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,7/13/2015,7/17/2015,1,428.99
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/13/2015,7/17/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,7/13/2015,7/17/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Call Center Internal,7/13/2015,7/17/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,7/13/2015,7/17/2015,2,2949.00
Bowflex Max Trainer,Online Display,CAM45917 SAWICAODAKE,Call Center Internal,7/13/2015,7/17/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/13/2015,7/17/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,7/13/2015,7/17/2015,1,1199.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/13/2015,7/17/2015,1,1750.00
Bowflex Selecttech Dumbbells,Online Search,CAM30899 SAWICAOSMCD,Call Center Internal,7/13/2015,7/17/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Call Center Internal,7/13/2015,7/17/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,7/13/2015,7/17/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/13/2015,7/17/2015,1,778.99
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,7/13/2015,7/17/2015,2,948.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/13/2015,7/17/2015,1,349.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/13/2015,7/17/2015,1,3299.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/13/2015,7/18/2015,1,1199.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/13/2015,7/18/2015,1,1750.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/13/2015,7/18/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,7/13/2015,7/18/2015,2,3400.00
Bowflex Max Trainer,Short Form,CAM47336 TSN*C120HAMF*KST,Call Center Internal,7/13/2015,7/18/2015,1,1199.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,7/13/2015,7/18/2015,1,1750.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/13/2015,7/18/2015,2,3300.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,7/13/2015,7/18/2015,1,299.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/13/2015,7/18/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,7/13/2015,7/18/2015,1,349.00
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,7/13/2015,7/18/2015,1,2099.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Call Center Internal,7/13/2015,7/18/2015,1,3299.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/13/2015,7/18/2015,1,2199.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/13/2015,7/18/2015,1,2199.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,7/13/2015,7/19/2015,1,349.00
Bowflex Home Gyms,Online Search,CAM41258 icaosgcwsl30,Web,7/13/2015,7/19/2015,1,428.99
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/13/2015,7/19/2015,2,3300.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/13/2015,7/19/2015,5,8099.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,7/13/2015,7/19/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/13/2015,7/19/2015,2,2949.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,7/13/2015,7/19/2015,1,1199.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/13/2015,7/19/2015,1,1750.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,7/13/2015,7/19/2015,1,1199.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/13/2015,7/19/2015,6,9449.00
Bowflex Max Trainer,Online Search,CAM45836 ICAOSGCESL3,Web,7/13/2015,7/19/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45841 ICAOSGCESL8,Web,7/13/2015,7/19/2015,1,1199.00
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,7/13/2015,7/19/2015,1,1900.00
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,7/13/2015,7/19/2015,2,2949.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/13/2015,7/19/2015,2,948.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/13/2015,7/19/2015,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,7/13/2015,7/19/2015,1,349.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/13/2015,7/19/2015,1,2199.00
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Call Center Internal,7/13/2015,7/19/2015,1,2199.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/13/2015,7/19/2015,1,3299.00
Treadclimber,Online Search,CAM37661 icaosgctsl5,Web,7/13/2015,7/19/2015,1,3299.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/13/2015,7/19/2015,1,2199.00
Bowflex Home Gyms,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,7/20/2015,7/20/2015,1,2199.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,7/20/2015,7/20/2015,2,4398.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Call Center Internal,7/20/2015,7/20/2015,1,3199.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,7/20/2015,7/20/2015,1,349.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/20/2015,7/20/2015,6,8096.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,7/20/2015,7/20/2015,1,1199.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,7/20/2015,7/20/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,7/20/2015,7/20/2015,1,1199.00
Bowflex Max Trainer,Short Form,CAM47907 TFNCC120HAMF*KST,Call Center Internal,7/20/2015,7/20/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/20/2015,7/20/2015,2,2949.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,7/20/2015,7/20/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/20/2015,7/20/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,7/20/2015,7/20/2015,1,1750.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/20/2015,7/20/2015,1,1199.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,7/20/2015,7/20/2015,2,648.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM40803 1800BOWFLEX_CAS,Call Center Internal,7/20/2015,7/20/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/20/2015,7/20/2015,3,1047.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/20/2015,7/20/2015,1,349.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,7/20/2015,7/20/2015,1,2219.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/20/2015,7/20/2015,1,2199.00
Treadclimber,Online Search,CAM4190 SAWICAOSGCT_TRC,Call Center Internal,7/20/2015,7/20/2015,1,3299.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/20/2015,7/20/2015,1,2199.00
Bowflex Home Gyms,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,7/20/2015,7/21/2015,1,1750.00
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,7/20/2015,7/21/2015,1,1649.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,7/20/2015,7/21/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/20/2015,7/21/2015,1,1750.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/20/2015,7/21/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,7/20/2015,7/21/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/20/2015,7/21/2015,2,2949.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,7/20/2015,7/21/2015,2,3650.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,7/20/2015,7/21/2015,1,1650.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,7/20/2015,7/21/2015,2,3500.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/20/2015,7/21/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,7/20/2015,7/21/2015,2,3650.00
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,7/20/2015,7/21/2015,1,1750.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/20/2015,7/21/2015,2,3300.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM40803 1800BOWFLEX_CAS,Call Center Internal,7/20/2015,7/21/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/20/2015,7/21/2015,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,7/20/2015,7/21/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/20/2015,7/21/2015,2,777.99
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,7/20/2015,7/21/2015,1,303.63
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/20/2015,7/21/2015,1,3299.00
Treadclimber,Short Form,CAM47341 ION*N120ALOBYTIC,Call Center Internal,7/20/2015,7/21/2015,1,1650.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/20/2015,7/22/2015,2,3400.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,7/20/2015,7/22/2015,1,171.33
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,7/20/2015,7/22/2015,1,428.99
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/20/2015,7/22/2015,3,4800.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,7/20/2015,7/22/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,7/20/2015,7/22/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM45692 SAWICAOFG2E,Call Center Internal,7/20/2015,7/22/2015,1,1650.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,7/20/2015,7/22/2015,1,1650.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,7/20/2015,7/22/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/20/2015,7/22/2015,2,2949.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,7/20/2015,7/22/2015,1,1199.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/20/2015,7/22/2015,3,5250.00
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,7/20/2015,7/22/2015,1,1750.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Call Center Internal,7/20/2015,7/22/2015,1,1749.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/20/2015,7/22/2015,5,2074.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/20/2015,7/22/2015,4,1396.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/20/2015,7/22/2015,1,3299.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/20/2015,7/22/2015,1,3299.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/20/2015,7/23/2015,1,349.00
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,7/20/2015,7/23/2015,2,3949.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/20/2015,7/23/2015,2,2849.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/20/2015,7/23/2015,2,2949.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,7/20/2015,7/23/2015,1,1199.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/20/2015,7/23/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/20/2015,7/23/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,7/20/2015,7/23/2015,1,1750.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/20/2015,7/23/2015,1,1650.00
Bowflex Max Trainer,Online Display,CAM47943 ICAODFBKEDL1,Web,7/20/2015,7/23/2015,1,1750.00
Bowflex Selecttech Dumbbells,Online Search,CAM30828 icaosgcdsl2,Call Center Internal,7/20/2015,7/23/2015,1,2199.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,7/20/2015,7/23/2015,2,698.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/20/2015,7/23/2015,3,1476.99
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,7/20/2015,7/23/2015,1,.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/20/2015,7/23/2015,1,2199.00
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,7/20/2015,7/24/2015,1,1650.00
Bowflex Home Gyms,Online Search,CAM39397 icaosgcwsl29,Web,7/20/2015,7/24/2015,1,1649.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,7/20/2015,7/24/2015,1,1649.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,7/20/2015,7/24/2015,1,.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/20/2015,7/24/2015,3,4599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,7/20/2015,7/24/2015,1,1199.00
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,7/20/2015,7/24/2015,1,1199.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,7/20/2015,7/24/2015,1,1650.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,7/20/2015,7/24/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/20/2015,7/24/2015,2,3400.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,7/20/2015,7/24/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/20/2015,7/24/2015,1,1199.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/20/2015,7/24/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM45841 ICAOSGCESL8,Web,7/20/2015,7/24/2015,1,1750.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/20/2015,7/24/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/20/2015,7/24/2015,2,1198.00
Treadclimber,Electronic - Short Form,CAM30971 icastsf09buytc,Web,7/20/2015,7/24/2015,1,2199.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/20/2015,7/24/2015,1,2199.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/20/2015,7/25/2015,1,1750.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/20/2015,7/25/2015,1,1650.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,7/20/2015,7/25/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/20/2015,7/25/2015,2,2849.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/20/2015,7/25/2015,2,2949.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,7/20/2015,7/25/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/20/2015,7/25/2015,2,2949.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,7/20/2015,7/25/2015,1,1750.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,7/20/2015,7/25/2015,2,698.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/20/2015,7/25/2015,1,2199.00
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,7/20/2015,7/25/2015,1,1199.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/20/2015,7/25/2015,3,6597.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/20/2015,7/26/2015,1,1750.00
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,7/20/2015,7/26/2015,1,349.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/20/2015,7/26/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,7/20/2015,7/26/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/20/2015,7/26/2015,4,6449.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,7/20/2015,7/26/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/20/2015,7/26/2015,1,1199.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/20/2015,7/26/2015,2,3300.00
Bowflex Max Trainer,Online Search,CAM45838 ICAOSGCESL5,Web,7/20/2015,7/26/2015,1,1750.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/20/2015,7/26/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/20/2015,7/26/2015,1,349.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/20/2015,7/26/2015,1,2219.00
Treadclimber,Short Form,CAM47116 TNT*L60*ALOHATIC,Call Center Internal,7/20/2015,7/26/2015,1,1750.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/20/2015,7/26/2015,2,4398.00
