Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,11/24/2014,11/25/2014,1,549.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,11/24/2014,11/25/2014,2,1599.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,11/24/2014,11/25/2014,1,.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,11/24/2014,11/25/2014,1,3198.99
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,11/24/2014,11/25/2014,2,1848.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,11/24/2014,11/26/2014,2,2998.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,11/24/2014,11/26/2014,1,1049.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,11/24/2014,11/26/2014,3,5897.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,11/24/2014,11/26/2014,2,3067.99
Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,11/24/2014,11/26/2014,2,1648.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,11/24/2014,11/26/2014,2,1318.98
Bowflex Home Gyms,Online Search,CAM37116 dosg2gsl26,Web,11/24/2014,11/26/2014,1,2699.00
Bowflex Home Gyms,Online Search,CAM37743 dosbigsl6,Web,11/24/2014,11/26/2014,1,1299.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,11/24/2014,11/27/2014,3,4597.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,11/24/2014,11/27/2014,3,2738.96
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,11/24/2014,11/28/2014,4,4196.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,11/24/2014,11/28/2014,1,2299.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,11/24/2014,11/28/2014,5,5426.95
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,11/24/2014,11/28/2014,1,1499.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,11/24/2014,11/28/2014,2,1428.95
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,11/24/2014,11/28/2014,4,4497.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,11/24/2014,11/28/2014,5,9719.99
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,11/24/2014,11/28/2014,4,4446.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,11/24/2014,11/28/2014,1,1299.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,11/24/2014,11/29/2014,2,3123.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,11/24/2014,11/29/2014,1,2799.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,11/24/2014,11/29/2014,2,3098.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,11/24/2014,11/29/2014,1,1299.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,11/24/2014,11/29/2014,2,2898.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,11/24/2014,11/30/2014,1,1299.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,11/24/2014,11/30/2014,1,549.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,11/24/2014,11/30/2014,1,1299.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,11/24/2014,11/30/2014,5,8364.99
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,11/24/2014,11/30/2014,1,1299.00
Bowflex Revolution,Un-Sourced,CAM40829 1800REVOLUTION,Call Center Internal,11/24/2014,11/30/2014,1,2699.00
Bowflex Home Gyms,Electronic - UnSourced,CAM1154 DEGSAWBFG_BFX,Call Center Internal,12/1/2014,12/1/2014,1,499.00
Bowflex Home Gyms,Electronic - UnSourced,CAM136 1800NAUTILUS_BFX,Call Center Internal,12/1/2014,12/1/2014,1,499.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,12/1/2014,12/1/2014,34,27296.95
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,12/1/2014,12/1/2014,2,3298.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,12/1/2014,12/1/2014,9,8109.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,12/1/2014,12/1/2014,2,1048.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,12/1/2014,12/1/2014,1,499.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/1/2014,12/1/2014,15,22324.43
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,12/1/2014,12/1/2014,32,15843.00
Bowflex Home Gyms,Electronic - UnSourced,CAM17042 DEGBFSHOP,Web,12/1/2014,12/1/2014,2,998.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,12/1/2014,12/1/2014,154,85835.97
Bowflex Home Gyms,Electronic - UnSourced,CAM28798 ibbfg,Web,12/1/2014,12/1/2014,1,499.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,12/1/2014,12/1/2014,41,21259.00
Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,12/1/2014,12/1/2014,4,1996.00
Bowflex Home Gyms,Online Shopping,CAM32068 dofpggfeed1,Web,12/1/2014,12/1/2014,20,9980.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,12/1/2014,12/1/2014,165,86154.98
Bowflex Home Gyms,Online Search,CAM37110 dosbigsl4,Web,12/1/2014,12/1/2014,2,998.00
Bowflex Home Gyms,Online Search,CAM37117 dosg2gsl27,Web,12/1/2014,12/1/2014,3,1497.00
Bowflex Home Gyms,Online Search,CAM37434 dosg2gsl29,Web,12/1/2014,12/1/2014,3,1497.00
Bowflex Home Gyms,Online Search,CAM37743 dosbigsl6,Web,12/1/2014,12/1/2014,3,1497.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,12/1/2014,12/1/2014,16,7984.00
Bowflex Home Gyms,Online Social,CAM46394 DOXFBGCM2014,Web,12/1/2014,12/1/2014,5,2495.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,12/1/2014,12/2/2014,4,7860.43
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,12/1/2014,12/2/2014,3,4047.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,12/1/2014,12/2/2014,1,1299.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,12/1/2014,12/2/2014,1,1899.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Call Center Internal,12/1/2014,12/2/2014,1,1299.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,12/1/2014,12/2/2014,2,2798.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/1/2014,12/2/2014,4,5546.00
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,12/1/2014,12/2/2014,2,39.96
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,12/1/2014,12/2/2014,2,2598.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,12/1/2014,12/2/2014,2,3998.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,12/1/2014,12/2/2014,1,1299.00
Bowflex Home Gyms,Online Search,CAM37743 dosbigsl6,Web,12/1/2014,12/2/2014,1,1299.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,12/1/2014,12/3/2014,5,5801.39
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,12/1/2014,12/3/2014,1,1299.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,12/1/2014,12/3/2014,1,2899.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/1/2014,12/3/2014,5,6846.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,12/1/2014,12/3/2014,4,6596.00
Bowflex Home Gyms,Online Search,CAM37743 dosbigsl6,Web,12/1/2014,12/3/2014,1,1299.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,12/1/2014,12/4/2014,2,2162.43
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,12/1/2014,12/4/2014,3,4497.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,12/1/2014,12/4/2014,2,3898.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Third Party Call Center - Evolve,12/1/2014,12/4/2014,1,1299.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,12/1/2014,12/4/2014,2,2598.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,12/1/2014,12/4/2014,1,1299.00
Bowflex Home Gyms,Online Display,CAM39079 dodnetgdl1,Web,12/1/2014,12/4/2014,1,2699.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,12/1/2014,12/4/2014,1,19.98
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,12/1/2014,12/5/2014,2,1323.98
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,12/1/2014,12/5/2014,3,4497.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,12/1/2014,12/5/2014,2,1948.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/1/2014,12/5/2014,2,1958.20
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,12/1/2014,12/5/2014,2,368.98
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,12/1/2014,12/5/2014,1,1299.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,12/1/2014,12/5/2014,2,1648.00
Bowflex Home Gyms,Online Search,CAM37434 dosg2gsl29,Web,12/1/2014,12/5/2014,1,1299.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/1/2014,12/6/2014,3,4747.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Third Party Call Center - Evolve,12/1/2014,12/6/2014,1,1279.20
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,12/1/2014,12/6/2014,2,2598.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,12/1/2014,12/6/2014,2,3067.99
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,12/1/2014,12/6/2014,2,3998.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,12/1/2014,12/7/2014,2,5598.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,12/1/2014,12/7/2014,1,1899.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/1/2014,12/7/2014,1,349.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,12/1/2014,12/7/2014,2,2598.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,12/1/2014,12/7/2014,1,1299.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,12/1/2014,12/7/2014,1,1299.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,12/8/2014,12/8/2014,3,1948.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,12/8/2014,12/8/2014,3,4497.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,12/8/2014,12/8/2014,1,1499.00
Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,12/8/2014,12/8/2014,1,1299.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,12/8/2014,12/8/2014,3,2907.95
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/8/2014,12/8/2014,3,1899.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,12/8/2014,12/8/2014,2,4467.99
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,12/8/2014,12/9/2014,4,6896.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,12/8/2014,12/9/2014,1,1499.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,12/8/2014,12/9/2014,1,1499.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,12/8/2014,12/9/2014,3,1237.80
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/8/2014,12/9/2014,6,5565.00
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,12/8/2014,12/9/2014,1,549.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,12/8/2014,12/9/2014,1,2699.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,12/8/2014,12/9/2014,3,3897.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,12/8/2014,12/9/2014,4,3496.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,12/8/2014,12/9/2014,1,1299.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,12/8/2014,12/10/2014,6,10944.00
Bowflex Home Gyms,Electronic - Short Form,CAM27401 DEFAULTADID,Call Center Internal,12/8/2014,12/10/2014,2,1198.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,12/8/2014,12/10/2014,1,1499.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,12/8/2014,12/10/2014,4,6247.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,12/8/2014,12/10/2014,3,4397.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/8/2014,12/10/2014,5,5397.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,12/8/2014,12/10/2014,2,3998.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,12/8/2014,12/10/2014,1,1299.00
Bowflex Home Gyms,Online Search,CAM37743 dosbigsl6,Web,12/8/2014,12/10/2014,1,1299.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,12/8/2014,12/10/2014,1,1299.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,12/8/2014,12/11/2014,2,2898.00
Bowflex Home Gyms,Electronic - Short Form,CAM27401 DEFAULTADID,Call Center Internal,12/8/2014,12/11/2014,1,1499.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,12/8/2014,12/11/2014,3,6097.00
Bowflex Home Gyms,Online Display,CAM37046 SAWDODABTDD5Q212,Call Center Internal,12/8/2014,12/11/2014,1,2899.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/8/2014,12/11/2014,5,4796.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Third Party Call Center - Evolve,12/8/2014,12/11/2014,2,1098.00
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,12/8/2014,12/11/2014,1,314.10
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,12/8/2014,12/11/2014,3,3897.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,12/8/2014,12/11/2014,3,3416.99
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,12/8/2014,12/11/2014,1,349.00
Bowflex Home Gyms,Online Search,CAM37117 dosg2gsl27,Web,12/8/2014,12/11/2014,1,1723.99
Bowflex Home Gyms,Electronic - UnSourced,CAM46425 DEGGQ414BGGBF,Web,12/8/2014,12/11/2014,1,1299.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,12/8/2014,12/12/2014,3,5797.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,12/8/2014,12/12/2014,3,5647.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,12/8/2014,12/12/2014,3,3447.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/8/2014,12/12/2014,6,10454.20
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Third Party Call Center - Evolve,12/8/2014,12/12/2014,1,1499.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,12/8/2014,12/12/2014,1,1299.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,12/8/2014,12/12/2014,3,4816.99
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,12/8/2014,12/12/2014,2,2598.00
Bowflex Home Gyms,Online Search,CAM37434 dosg2gsl29,Web,12/8/2014,12/12/2014,1,1299.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,12/8/2014,12/12/2014,2,2598.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,12/8/2014,12/13/2014,2,4498.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,12/8/2014,12/13/2014,1,1499.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/8/2014,12/13/2014,1,1599.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,12/8/2014,12/13/2014,1,2699.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,12/8/2014,12/13/2014,1,3198.99
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,12/8/2014,12/13/2014,2,2598.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,12/8/2014,12/14/2014,1,999.00
Bowflex Home Gyms,Electronic - Short Form,CAM27401 DEFAULTADID,Call Center Internal,12/8/2014,12/14/2014,1,1899.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/8/2014,12/14/2014,4,1702.90
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,12/8/2014,12/14/2014,3,388.96
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,12/8/2014,12/14/2014,6,9644.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,12/8/2014,12/14/2014,1,1299.00
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,12/8/2014,12/14/2014,3,388.96
Bowflex Home Gyms,Online Search,CAM37116 dosg2gsl26,Web,12/8/2014,12/14/2014,1,2699.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,12/8/2014,12/14/2014,1,349.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,12/15/2014,12/15/2014,3,4197.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,12/15/2014,12/15/2014,11,7199.18
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,12/15/2014,12/15/2014,1,1599.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,12/15/2014,12/15/2014,1,.00
Bowflex Home Gyms,Electronic - Short Form,CAM5676 SAWWEBBF,Call Center Internal,12/15/2014,12/15/2014,9,8120.74
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,12/15/2014,12/15/2014,1,349.00
