Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/23/2014,6/23/2014,4,5506.19
Treadclimber,Online Search,CAM4190 SAWICAOSGCT_TRC,Call Center Internal,6/23/2014,6/23/2014,1,1979.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/23/2014,6/23/2014,3,5937.30
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,6/23/2014,6/23/2014,2,4948.20
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/23/2014,6/24/2014,1,1979.10
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/23/2014,6/24/2014,2,5078.10
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,6/23/2014,6/24/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/23/2014,6/24/2014,3,5297.20
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/23/2014,6/24/2014,1,2398.00
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,6/23/2014,6/24/2014,1,1979.10
Treadclimber,Online Search,CAM39467 icaosbctsl1,Web,6/23/2014,6/24/2014,1,1198.99
Treadclimber,Print,CAM20175 TRC6wkSat*,Call Center Internal,6/23/2014,6/24/2014,1,1979.10
Treadclimber,Short Form,CAM45130 CHCHC120BOOMRKST,Call Center Internal,6/23/2014,6/24/2014,1,1979.10
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/23/2014,6/25/2014,1,2969.10
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/23/2014,6/25/2014,1,1979.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/23/2014,6/25/2014,2,3958.20
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/23/2014,6/25/2014,1,3348.99
Treadclimber,Short Form,CAM1 ****N5MNBWAP5***_TRC,Call Center Internal,6/23/2014,6/25/2014,1,2969.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/23/2014,6/25/2014,1,2969.10
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/23/2014,6/26/2014,3,6616.41
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/23/2014,6/26/2014,2,5938.20
Treadclimber,Online Display,CAM41255 icaodaktdl5,Web,6/23/2014,6/26/2014,1,1198.99
Treadclimber,Online Search,CAM4190 SAWICAOSGCT_TRC,Call Center Internal,6/23/2014,6/26/2014,2,4168.09
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/23/2014,6/26/2014,3,5937.30
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/23/2014,6/27/2014,2,3178.09
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/23/2014,6/27/2014,1,1979.10
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/23/2014,6/27/2014,2,3958.20
Treadclimber,Online Search,CAM40996 icaosbctgl1cat,Call Center Internal,6/23/2014,6/27/2014,1,1979.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/23/2014,6/27/2014,1,2969.10
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/23/2014,6/28/2014,1,1979.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/23/2014,6/28/2014,1,1198.99
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/23/2014,6/28/2014,3,5937.30
Treadclimber,Online Search,CAM39467 icaosbctsl1,Web,6/23/2014,6/28/2014,2,5528.09
Treadclimber,Electronic - Short Form,CAM37204 icastsf12b,Web,6/23/2014,6/29/2014,1,2969.10
Treadclimber,Online Search,CAM39467 icaosbctsl1,Call Center Internal,6/23/2014,6/29/2014,1,1979.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/23/2014,6/29/2014,2,4948.20
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,6/23/2014,6/29/2014,1,1979.10
Treadclimber,Electronic - UnSourced,CAM1156 DEGSAWBFG_TRC,Call Center Internal,6/30/2014,6/30/2014,1,2969.10
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/30/2014,6/30/2014,3,7137.19
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/30/2014,6/30/2014,4,8126.29
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,6/30/2014,6/30/2014,1,1979.10
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/30/2014,6/30/2014,1,1979.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/30/2014,6/30/2014,2,4948.20
Treadclimber,Online Search,CAM37865 icaosgctsl7,Web,6/30/2014,6/30/2014,1,2398.00
Treadclimber,Online Search,CAM39467 icaosbctsl1,Web,6/30/2014,6/30/2014,1,2398.00
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,6/30/2014,6/30/2014,1,2969.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/30/2014,6/30/2014,2,4948.20
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/30/2014,7/1/2014,4,8136.40
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/30/2014,7/1/2014,1,2199.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/30/2014,7/1/2014,3,6036.19
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,6/30/2014,7/1/2014,1,2199.00
Treadclimber,Online Search,CAM4190 SAWICAOSGCT_TRC,Call Center Internal,6/30/2014,7/1/2014,1,1999.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/30/2014,7/1/2014,1,2639.20
Treadclimber,Online Search,CAM39467 icaosbctsl1,Web,6/30/2014,7/1/2014,1,2639.20
Treadclimber,Print,CAM41203 PCCTIS0002,Call Center Internal,6/30/2014,7/1/2014,1,2199.00
Treadclimber,Short Form,CAM44804 APTNC120GRT2HKST_TRC,Call Center Internal,6/30/2014,7/1/2014,1,2398.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/30/2014,7/1/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/30/2014,7/2/2014,3,6997.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/30/2014,7/2/2014,2,5278.40
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/30/2014,7/2/2014,1,2639.20
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/30/2014,7/2/2014,4,7435.18
Treadclimber,Print,CAM41203 PCCTIS0002,Call Center Internal,6/30/2014,7/2/2014,1,1999.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/30/2014,7/2/2014,1,2639.20
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/30/2014,7/3/2014,4,9276.40
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/30/2014,7/3/2014,2,4638.20
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/30/2014,7/3/2014,2,4638.20
Treadclimber,Online Display,CAM37531 SAWICAODAKT,Call Center Internal,6/30/2014,7/3/2014,1,2639.20
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,6/30/2014,7/3/2014,1,2199.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/30/2014,7/3/2014,1,2969.10
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Call Center Internal,6/30/2014,7/3/2014,1,2639.20
Treadclimber,Online Search,CAM4190 SAWICAOSGCT_TRC,Call Center Internal,6/30/2014,7/3/2014,2,5278.40
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/30/2014,7/3/2014,4,9675.40
Treadclimber,Online Search,CAM37865 icaosgctsl7,Web,6/30/2014,7/3/2014,1,2398.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/30/2014,7/3/2014,2,4998.00
Treadclimber,Electronic - Short Form,CAM37204 icastsf12b,Web,6/30/2014,7/4/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/30/2014,7/4/2014,1,2999.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/30/2014,7/4/2014,1,1999.00
Treadclimber,Online Display,CAM41254 icaodaktdl4,Call Center Internal,6/30/2014,7/4/2014,1,1198.99
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/30/2014,7/4/2014,1,1999.00
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,6/30/2014,7/4/2014,1,1999.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/30/2014,7/4/2014,2,4197.99
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/30/2014,7/5/2014,1,2999.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/30/2014,7/5/2014,1,1198.99
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,6/30/2014,7/5/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/30/2014,7/6/2014,1,2999.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/30/2014,7/6/2014,3,5196.99
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,6/30/2014,7/6/2014,1,2999.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/30/2014,7/6/2014,1,1999.00
Treadclimber,Electronic - Short Form,CAM37204 icastsf12b,Web,7/7/2014,7/7/2014,2,3998.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/7/2014,7/7/2014,2,5638.20
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,7/7/2014,7/7/2014,2,3998.00
Treadclimber,Electronic - UnSourced,CAM28361 icatheadlinkcab,Web,7/7/2014,7/7/2014,1,2639.20
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/7/2014,7/7/2014,2,4638.20
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/7/2014,7/7/2014,1,1999.00
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,7/7/2014,7/7/2014,1,1999.00
Treadclimber,Online Search,CAM39467 icaosbctsl1,Web,7/7/2014,7/7/2014,1,2969.46
Treadclimber,Print,CAM41203 PCCTIS0002,Call Center Internal,7/7/2014,7/7/2014,1,1999.00
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,7/7/2014,7/7/2014,1,2999.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/7/2014,7/7/2014,3,7097.00
Treadclimber,Electronic - Short Form,CAM4193 SAWICASTSF12B_TRC,Call Center Internal,7/7/2014,7/8/2014,1,2999.00
Treadclimber,Electronic - Short Form,CAM37204 icastsf12b,Web,7/7/2014,7/8/2014,2,4197.99
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/7/2014,7/8/2014,1,2999.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/7/2014,7/8/2014,2,3998.00
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,7/7/2014,7/8/2014,1,1198.99
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/7/2014,7/8/2014,2,4397.00
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,7/7/2014,7/8/2014,1,1198.99
Treadclimber,Online Search,CAM39467 icaosbctsl1,Web,7/7/2014,7/8/2014,1,1999.00
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,7/7/2014,7/8/2014,1,1999.00
Treadclimber,Short Form,CAM45086 VISNC120GRT2HKST,Call Center Internal,7/7/2014,7/8/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/7/2014,7/9/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,7/7/2014,7/9/2014,2,2397.98
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Call Center Internal,7/7/2014,7/9/2014,1,2999.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/7/2014,7/9/2014,1,1999.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,7/7/2014,7/9/2014,1,1999.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/7/2014,7/9/2014,1,1999.00
Treadclimber,Electronic - Short Form,CAM30971 icastsf09buytc,Call Center Internal,7/7/2014,7/10/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/7/2014,7/10/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,7/7/2014,7/10/2014,1,1999.00
Treadclimber,Electronic - Short Form,CAM37204 icastsf12b,Web,7/7/2014,7/11/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/7/2014,7/11/2014,2,3998.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,7/7/2014,7/11/2014,3,6173.99
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Web,7/7/2014,7/11/2014,2,2826.99
Treadclimber,Electronic - UnSourced,CAM28361 icatheadlinkcab,Web,7/7/2014,7/12/2014,1,2999.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/7/2014,7/13/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/7/2014,7/13/2014,2,4998.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/7/2014,7/13/2014,3,6396.00
Treadclimber,Online Search,CAM40996 icaosbctgl1cat,Web,7/7/2014,7/13/2014,1,2398.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/7/2014,7/13/2014,2,4998.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/14/2014,7/14/2014,2,3998.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/14/2014,7/14/2014,1,1999.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/14/2014,7/14/2014,1,1999.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/14/2014,7/14/2014,2,4986.64
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,7/14/2014,7/14/2014,2,4986.64
Treadclimber,Electronic - Short Form,CAM36726 SAWICASTSF12A,Call Center Internal,7/14/2014,7/15/2014,1,1999.00
Treadclimber,Electronic - Short Form,CAM37204 icastsf12b,Call Center Internal,7/14/2014,7/15/2014,1,2699.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,7/14/2014,7/15/2014,1,2999.00
Treadclimber,Electronic - UnSourced,CAM26483 icathome2,Call Center Internal,7/14/2014,7/15/2014,1,1999.00
Treadclimber,Online Display,CAM41255 icaodaktdl5,Web,7/14/2014,7/15/2014,1,1198.99
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/14/2014,7/15/2014,2,3998.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/14/2014,7/15/2014,2,3197.99
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,7/14/2014,7/15/2014,1,1198.99
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,7/14/2014,7/15/2014,1,1999.00
Treadclimber,Electronic - Short Form,CAM37204 icastsf12b,Web,7/14/2014,7/16/2014,1,2999.00
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Call Center Internal,7/14/2014,7/16/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Web,7/14/2014,7/16/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/14/2014,7/16/2014,1,1198.99
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,7/14/2014,7/16/2014,2,3348.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/14/2014,7/16/2014,1,1999.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/14/2014,7/16/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Call Center Internal,7/14/2014,7/17/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/14/2014,7/17/2014,2,3998.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,7/14/2014,7/17/2014,1,1198.99
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/14/2014,7/17/2014,1,1999.00
Treadclimber,Electronic - Short Form,CAM37204 icastsf12b,Web,7/14/2014,7/18/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/14/2014,7/18/2014,2,3998.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,7/14/2014,7/18/2014,1,1999.00
Treadclimber,Online Search,CAM44489 icaosgctml2,Call Center Internal,7/14/2014,7/18/2014,1,2999.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/14/2014,7/18/2014,2,4998.00
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Web,7/14/2014,7/19/2014,1,2999.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/14/2014,7/19/2014,1,2999.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/14/2014,7/20/2014,2,4998.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/14/2014,7/20/2014,1,2999.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/21/2014,7/21/2014,2,4998.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,7/21/2014,7/21/2014,1,2199.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/21/2014,7/21/2014,1,1999.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/21/2014,7/21/2014,1,1999.00
Treadclimber,Short Form,CAM44802 CANCC120GRT2HKST,Call Center Internal,7/21/2014,7/21/2014,1,2398.00
Treadclimber,Short Form,CAM44994 NGW*C120GRT2HKST,Call Center Internal,7/21/2014,7/21/2014,1,1999.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/21/2014,7/21/2014,1,3299.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/21/2014,7/22/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/21/2014,7/22/2014,1,1999.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,7/21/2014,7/22/2014,2,3998.00
Treadclimber,Online Search,CAM39467 icaosbctsl1,Web,7/21/2014,7/22/2014,2,6598.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/21/2014,7/22/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/21/2014,7/23/2014,1,1499.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,7/21/2014,7/23/2014,1,1999.00
Treadclimber,Online Search,CAM4190 SAWICAOSGCT_TRC,Call Center Internal,7/21/2014,7/23/2014,1,2999.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/21/2014,7/23/2014,2,4998.00
Treadclimber,Online Search,CAM39467 icaosbctsl1,Web,7/21/2014,7/23/2014,1,1999.00
Treadclimber,Short Form,CAM45004 OWN*C120GRT2HKST_TRC,Call Center Internal,7/21/2014,7/23/2014,1,1999.00
Treadclimber,Short Form,CAM45144 TFNCC120GRT2HKST,Call Center Internal,7/21/2014,7/23/2014,1,2199.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/21/2014,7/23/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,7/21/2014,7/24/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Web,7/21/2014,7/24/2014,1,1999.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/21/2014,7/24/2014,1,1999.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/21/2014,7/24/2014,1,2199.00
Treadclimber,Online Search,CAM33017 SAWCAOSGCTMOBILE,Call Center Internal,7/21/2014,7/24/2014,1,1999.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/21/2014,7/24/2014,3,5997.00
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,7/21/2014,7/24/2014,2,4197.99
Treadclimber,Short Form,CAM44548 WNCAC120GRTNYKST,Call Center Internal,7/21/2014,7/24/2014,1,1999.00
