Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Catalog,Online Shopping,CAM33968 dofpgcfeed1,Web,8/31/2015,8/31/2015,4,6296.00
Bowflex Catalog,Online Shopping,CAM33972 dofszcfeed1,Web,8/31/2015,8/31/2015,0,164.98
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,8/31/2015,8/31/2015,4,6320.88
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,8/31/2015,9/1/2015,0,39.94
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,8/31/2015,9/1/2015,0,109.99
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,8/31/2015,9/1/2015,1,2993.08
Bowflex Catalog,Online Shopping,CAM33967 dofnextcfeed1,Web,8/31/2015,9/1/2015,1,999.00
Bowflex Catalog,Online Shopping,CAM33968 dofpgcfeed1,Web,8/31/2015,9/1/2015,0,35.96
Bowflex Catalog,Online Shopping,CAM33972 dofszcfeed1,Web,8/31/2015,9/1/2015,1,786.00
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,8/31/2015,9/1/2015,4,6234.98
Bowflex Catalog,Online Shopping,CAM33953 SAWDOFG2C,Call Center Internal,8/31/2015,9/2/2015,1,2199.00
Bowflex Catalog,Online Shopping,CAM33955 SAWDOFNEXTC,Call Center Internal,8/31/2015,9/2/2015,1,1599.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,8/31/2015,9/2/2015,0,16.98
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,8/31/2015,9/2/2015,1,999.00
Bowflex Catalog,Online Shopping,CAM33967 dofnextcfeed1,Web,8/31/2015,9/2/2015,1,1599.00
Bowflex Catalog,Online Shopping,CAM33972 dofszcfeed1,Web,8/31/2015,9/2/2015,0,38.98
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,8/31/2015,9/2/2015,1,1599.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/31/2015,9/3/2015,2,4467.16
Bowflex Catalog,Online Search,CAM32308 SAWDOSMSNC,Call Center Internal,8/31/2015,9/3/2015,1,1499.00
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,8/31/2015,9/3/2015,0,127.97
Bowflex Catalog,Online Shopping,CAM33967 dofnextcfeed1,Web,8/31/2015,9/3/2015,1,1749.00
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,8/31/2015,9/3/2015,5,3974.76
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/31/2015,9/4/2015,2,1715.97
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,8/31/2015,9/4/2015,1,1099.00
Bowflex Catalog,Catalog,CAM27607 BFXCATWEB,Call Center Internal,8/31/2015,9/4/2015,0,17.98
Bowflex Catalog,Online Search,CAM32308 SAWDOSMSNC,Call Center Internal,8/31/2015,9/4/2015,0,70.59
Bowflex Catalog,Online Shopping,CAM33956 SAWDOFPGC,Call Center Internal,8/31/2015,9/4/2015,1,1499.00
Bowflex Catalog,Catalog,CAM42916 BGCT0604,Call Center Internal,8/31/2015,9/4/2015,0,.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,8/31/2015,9/4/2015,0,49.98
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,8/31/2015,9/4/2015,0,235.88
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,8/31/2015,9/4/2015,1,2228.09
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,8/31/2015,9/4/2015,2,3171.95
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,8/31/2015,9/5/2015,2,2948.00
Bowflex Catalog,Online Shopping,CAM33955 SAWDOFNEXTC,Call Center Internal,8/31/2015,9/5/2015,1,2984.09
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,8/31/2015,9/5/2015,0,17.98
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,8/31/2015,9/5/2015,2,4011.97
Bowflex Catalog,Online Shopping,CAM33967 dofnextcfeed1,Web,8/31/2015,9/5/2015,1,1790.94
Bowflex Catalog,Online Shopping,CAM33972 dofszcfeed1,Web,8/31/2015,9/5/2015,0,93.93
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,8/31/2015,9/5/2015,1,1599.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/31/2015,9/6/2015,2,3376.09
Bowflex Catalog,Online Shopping,CAM33955 SAWDOFNEXTC,Call Center Internal,8/31/2015,9/6/2015,1,1499.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,8/31/2015,9/6/2015,1,1073.94
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,8/31/2015,9/6/2015,1,542.95
Bowflex Catalog,Online Shopping,CAM33972 dofszcfeed1,Web,8/31/2015,9/6/2015,0,228.99
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,8/31/2015,9/6/2015,0,30.98
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,8/31/2015,9/6/2015,3,2727.90
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/7/2015,9/7/2015,4,6812.09
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,9/7/2015,9/7/2015,1,1119.30
Bowflex Catalog,Online Search,CAM32307 SAWDOSG2C,Call Center Internal,9/7/2015,9/7/2015,0,18.90
Bowflex Catalog,Online Shopping,CAM33956 SAWDOFPGC,Call Center Internal,9/7/2015,9/7/2015,1,699.30
Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,9/7/2015,9/7/2015,1,414.80
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/7/2015,9/7/2015,1,1247.92
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,9/7/2015,9/7/2015,0,109.99
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/7/2015,9/7/2015,1,2199.00
Bowflex Catalog,Online Shopping,CAM33972 dofszcfeed1,Web,9/7/2015,9/7/2015,0,132.91
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,9/7/2015,9/7/2015,0,56.92
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/7/2015,9/7/2015,2,2224.97
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/7/2015,9/8/2015,2,3056.70
Bowflex Catalog,Catalog,CAM27607 BFXCATWEB,Call Center Internal,9/7/2015,9/8/2015,2,2498.00
Bowflex Catalog,Online Search,CAM32308 SAWDOSMSNC,Call Center Internal,9/7/2015,9/8/2015,0,62.15
Bowflex Catalog,Online Shopping,CAM33960 SAWDOFSZC,Call Center Internal,9/7/2015,9/8/2015,0,163.29
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/7/2015,9/8/2015,0,109.99
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,9/7/2015,9/8/2015,0,36.99
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/7/2015,9/8/2015,0,193.95
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,9/7/2015,9/8/2015,0,231.94
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/7/2015,9/8/2015,5,7623.99
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,9/7/2015,9/9/2015,1,1099.00
Bowflex Catalog,Online Search,CAM32307 SAWDOSG2C,Call Center Internal,9/7/2015,9/9/2015,0,228.99
Bowflex Catalog,Online Shopping,CAM33960 SAWDOFSZC,Call Center Internal,9/7/2015,9/9/2015,0,.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/7/2015,9/9/2015,1,999.00
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,9/7/2015,9/9/2015,1,415.94
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/7/2015,9/9/2015,2,3227.09
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/7/2015,9/9/2015,3,3635.98
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/7/2015,9/10/2015,3,133.87
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,9/7/2015,9/10/2015,2,3911.99
Bowflex Catalog,Online Shopping,CAM33953 SAWDOFG2C,Call Center Internal,9/7/2015,9/10/2015,0,38.48
Bowflex Catalog,Electronic - UnSourced,CAM23587 degcfootlinktc,Web,9/7/2015,9/10/2015,1,1999.10
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,9/7/2015,9/10/2015,0,17.98
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/7/2015,9/10/2015,4,4515.13
Bowflex Catalog,Online Shopping,CAM33968 dofpgcfeed1,Web,9/7/2015,9/10/2015,1,1599.00
Bowflex Catalog,Online Shopping,CAM33972 dofszcfeed1,Web,9/7/2015,9/10/2015,0,188.96
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/7/2015,9/10/2015,3,4897.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/7/2015,9/11/2015,2,3825.09
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,9/7/2015,9/11/2015,1,1599.00
Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,9/7/2015,9/11/2015,0,113.88
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/7/2015,9/11/2015,2,2765.98
Bowflex Catalog,Electronic - UnSourced,CAM1153 DEGSAWBFG_BFC,Call Center Internal,9/7/2015,9/12/2015,1,1188.60
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,9/7/2015,9/12/2015,2,3283.09
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/7/2015,9/12/2015,0,109.99
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,9/7/2015,9/12/2015,0,85.94
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/7/2015,9/12/2015,1,1262.95
Bowflex Catalog,Online Shopping,CAM33968 dofpgcfeed1,Web,9/7/2015,9/12/2015,3,3797.00
Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,9/7/2015,9/13/2015,1,1538.10
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/7/2015,9/13/2015,0,83.96
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,9/7/2015,9/13/2015,2,1023.90
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/7/2015,9/13/2015,1,1837.99
Bowflex Catalog,Online Shopping,CAM33967 dofnextcfeed1,Web,9/7/2015,9/13/2015,1,999.00
Bowflex Catalog,Online Shopping,CAM33968 dofpgcfeed1,Web,9/7/2015,9/13/2015,1,1099.00
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/7/2015,9/13/2015,1,1826.97
Bowflex Catalog,Electronic - UnSourced,CAM1153 DEGSAWBFG_BFC,Call Center Internal,9/14/2015,9/14/2015,0,199.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/14/2015,9/14/2015,48,7668.83
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,9/14/2015,9/14/2015,5,7734.08
Bowflex Catalog,Online Shopping,CAM33953 SAWDOFG2C,Call Center Internal,9/14/2015,9/14/2015,1,426.89
Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,9/14/2015,9/14/2015,0,109.99
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/14/2015,9/14/2015,1,3607.98
Bowflex Catalog,Online Shopping,CAM33967 dofnextcfeed1,Web,9/14/2015,9/14/2015,1,1499.00
Bowflex Catalog,Online Shopping,CAM33972 dofszcfeed1,Web,9/14/2015,9/14/2015,0,23.98
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/14/2015,9/14/2015,2,3386.98
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/14/2015,9/15/2015,2,4298.10
Bowflex Catalog,Online Search,CAM32308 SAWDOSMSNC,Call Center Internal,9/14/2015,9/15/2015,1,1798.00
Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,9/14/2015,9/15/2015,4,204.60
Bowflex Catalog,Survey,CAM43072 BGIS0744,Call Center Internal,9/14/2015,9/15/2015,0,18.98
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/14/2015,9/15/2015,2,2647.00
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/14/2015,9/15/2015,3,5496.99
Bowflex Catalog,Online Shopping,CAM33968 dofpgcfeed1,Web,9/14/2015,9/15/2015,1,1599.00
Bowflex Catalog,Online Shopping,CAM33972 dofszcfeed1,Web,9/14/2015,9/15/2015,0,44.99
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/14/2015,9/15/2015,3,4358.23
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,9/14/2015,9/16/2015,1,1698.00
Bowflex Catalog,Catalog,CAM27881 BowflexHome,Call Center Internal,9/14/2015,9/16/2015,3,1464.00
Bowflex Catalog,Online Search,CAM32307 SAWDOSG2C,Call Center Internal,9/14/2015,9/16/2015,0,.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/14/2015,9/16/2015,0,248.82
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/14/2015,9/16/2015,0,17.98
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,9/14/2015,9/16/2015,1,1368.88
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/14/2015,9/16/2015,3,4297.00
Bowflex Catalog,Online Search,CAM32308 SAWDOSMSNC,Call Center Internal,9/14/2015,9/17/2015,0,14.27
Bowflex Catalog,Online Shopping,CAM33953 SAWDOFG2C,Call Center Internal,9/14/2015,9/17/2015,1,999.00
Bowflex Catalog,Online Shopping,CAM33956 SAWDOFPGC,Call Center Internal,9/14/2015,9/17/2015,1,1499.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/14/2015,9/17/2015,0,23.98
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/14/2015,9/17/2015,0,30.98
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,9/14/2015,9/17/2015,0,37.95
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/14/2015,9/17/2015,1,999.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/14/2015,9/18/2015,2,3391.08
Bowflex Catalog,Online Shopping,CAM33956 SAWDOFPGC,Call Center Internal,9/14/2015,9/18/2015,0,113.97
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/14/2015,9/18/2015,0,59.96
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/14/2015,9/18/2015,1,1749.00
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/14/2015,9/18/2015,3,5446.98
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/14/2015,9/19/2015,2,3818.40
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,9/14/2015,9/19/2015,1,1499.00
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Call Center Internal,9/14/2015,9/19/2015,1,1899.00
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/14/2015,9/19/2015,2,4835.84
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,9/14/2015,9/19/2015,0,23.98
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/14/2015,9/19/2015,2,2148.92
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/14/2015,9/20/2015,1,1538.10
Bowflex Catalog,Catalog,CAM42916 BGCT0604,Call Center Internal,9/14/2015,9/20/2015,1,1598.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/14/2015,9/20/2015,0,17.98
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,9/14/2015,9/20/2015,0,13.98
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/14/2015,9/20/2015,1,1048.98
Bowflex Catalog,Online Shopping,CAM33972 dofszcfeed1,Web,9/14/2015,9/20/2015,0,109.99
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,9/14/2015,9/20/2015,0,18.90
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/14/2015,9/20/2015,0,157.93
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/21/2015,9/21/2015,0,49.99
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,9/21/2015,9/21/2015,1,1499.00
Bowflex Catalog,Online Search,CAM32308 SAWDOSMSNC,Call Center Internal,9/21/2015,9/21/2015,1,1087.00
Bowflex Catalog,Online Shopping,CAM33960 SAWDOFSZC,Call Center Internal,9/21/2015,9/21/2015,0,109.99
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Call Center Internal,9/21/2015,9/21/2015,1,1599.00
Bowflex Catalog,Electronic - UnSourced,CAM4219 SAWWEBTC_BFC,Call Center Internal,9/21/2015,9/21/2015,1,1598.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/21/2015,9/21/2015,0,13.98
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,9/21/2015,9/21/2015,0,207.86
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/21/2015,9/21/2015,3,5826.96
Bowflex Catalog,Online Shopping,CAM33968 dofpgcfeed1,Web,9/21/2015,9/21/2015,2,3348.00
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,9/21/2015,9/21/2015,0,151.90
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/21/2015,9/21/2015,2,2598.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/21/2015,9/22/2015,4,4545.32
Bowflex Catalog,Online Search,CAM32307 SAWDOSG2C,Call Center Internal,9/21/2015,9/22/2015,0,60.72
Bowflex Catalog,Online Search,CAM32308 SAWDOSMSNC,Call Center Internal,9/21/2015,9/22/2015,1,2699.10
Bowflex Catalog,Online Shopping,CAM33953 SAWDOFG2C,Call Center Internal,9/21/2015,9/22/2015,0,17.98
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/21/2015,9/22/2015,1,349.00
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,9/21/2015,9/22/2015,0,23.98
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/21/2015,9/22/2015,1,1337.98
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/21/2015,9/22/2015,1,1749.00
Bowflex Catalog,Online Search,CAM32308 SAWDOSMSNC,Call Center Internal,9/21/2015,9/23/2015,0,16.98
Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,9/21/2015,9/23/2015,2,89.90
Bowflex Catalog,Catalog,CAM42916 BGCT0604,Call Center Internal,9/21/2015,9/23/2015,1,1474.09
Bowflex Catalog,Survey,CAM43072 BGIS0744,Call Center Internal,9/21/2015,9/23/2015,0,51.85
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/21/2015,9/23/2015,1,1182.95
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/21/2015,9/23/2015,1,1599.00
Bowflex Catalog,Online Shopping,CAM33972 dofszcfeed1,Web,9/21/2015,9/23/2015,0,49.98
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,9/21/2015,9/23/2015,1,2023.89
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/21/2015,9/23/2015,1,999.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/21/2015,9/24/2015,2,3437.10
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,9/21/2015,9/24/2015,2,3197.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/21/2015,9/24/2015,0,327.93
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/21/2015,9/24/2015,1,1901.34
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/21/2015,9/24/2015,1,1989.38
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/21/2015,9/25/2015,6,5544.43
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,9/21/2015,9/25/2015,2,4182.09
Bowflex Catalog,Online Search,CAM32307 SAWDOSG2C,Call Center Internal,9/21/2015,9/25/2015,0,64.57
Bowflex Catalog,Online Search,CAM32308 SAWDOSMSNC,Call Center Internal,9/21/2015,9/25/2015,0,51.26
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/21/2015,9/25/2015,1,999.00
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/21/2015,9/25/2015,1,1087.97
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,9/21/2015,9/25/2015,3,4097.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/21/2015,9/26/2015,2,2436.00
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,9/21/2015,9/26/2015,1,1099.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,9/21/2015,9/26/2015,0,56.96
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,9/21/2015,9/26/2015,0,341.93
Bowflex Catalog,Catalog,CAM47779 DCBHOMESUMOFFR15,Web,9/21/2015,9/26/2015,0,252.92
