Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,8/31/2015,9/1/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45849 ICAOSBCESL9,Web,8/31/2015,9/1/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,8/31/2015,9/1/2015,1,1199.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,8/31/2015,9/1/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,8/31/2015,9/1/2015,1,428.99
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,8/31/2015,9/1/2015,1,787.99
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,8/31/2015,9/1/2015,1,2429.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,8/31/2015,9/1/2015,2,4333.19
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,8/31/2015,9/1/2015,0,18.98
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,8/31/2015,9/1/2015,1,2159.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/31/2015,9/2/2015,3,3899.00
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,8/31/2015,9/2/2015,1,1942.08
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/31/2015,9/2/2015,1,1650.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/31/2015,9/2/2015,1,1588.63
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/31/2015,9/2/2015,7,12149.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,8/31/2015,9/2/2015,1,1199.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Call Center Internal,8/31/2015,9/2/2015,1,1750.00
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,8/31/2015,9/2/2015,1,1297.99
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/31/2015,9/2/2015,1,1849.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/31/2015,9/2/2015,2,3048.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,8/31/2015,9/2/2015,2,2398.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/31/2015,9/2/2015,1,1749.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,8/31/2015,9/2/2015,1,1650.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,8/31/2015,9/2/2015,0,268.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,8/31/2015,9/2/2015,1,599.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,8/31/2015,9/2/2015,1,2258.10
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,8/31/2015,9/2/2015,0,254.01
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,8/31/2015,9/2/2015,1,2159.10
Treadclimber,Short Form,CAM47464 COSMC120LADY*KST,Call Center Internal,8/31/2015,9/2/2015,1,2159.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,8/31/2015,9/2/2015,1,2159.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,8/31/2015,9/2/2015,0,18.98
Bowflex Home Gyms,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,8/31/2015,9/3/2015,1,1673.10
Bowflex Home Gyms,Online Search,CAM37150 icaosbcgsl1,Call Center Internal,8/31/2015,9/3/2015,1,2159.10
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,8/31/2015,9/3/2015,1,1948.99
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,8/31/2015,9/3/2015,0,54.98
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/31/2015,9/3/2015,1,2018.99
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Call Center Internal,8/31/2015,9/3/2015,1,1199.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Call Center Internal,8/31/2015,9/3/2015,1,1317.99
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/31/2015,9/3/2015,2,2398.00
Bowflex Max Trainer,Online Search,CAM45692 SAWICAOFG2E,Call Center Internal,8/31/2015,9/3/2015,1,1650.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/31/2015,9/3/2015,2,3698.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/31/2015,9/3/2015,3,5250.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/31/2015,9/3/2015,1,1750.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Call Center Internal,8/31/2015,9/3/2015,1,957.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,8/31/2015,9/3/2015,2,1525.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,8/31/2015,9/3/2015,1,599.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,8/31/2015,9/3/2015,1,599.00
Treadclimber,Short Form,CAM47113 FOODL60*ALOHATIC,Call Center Internal,8/31/2015,9/3/2015,1,1750.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,8/31/2015,9/3/2015,1,2159.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/31/2015,9/4/2015,1,1650.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/31/2015,9/4/2015,0,30.88
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,8/31/2015,9/4/2015,1,349.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/31/2015,9/4/2015,1,1199.00
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Call Center Internal,8/31/2015,9/4/2015,1,1849.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/31/2015,9/4/2015,3,5050.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/31/2015,9/4/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/31/2015,9/4/2015,2,3500.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/31/2015,9/4/2015,2,3048.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,8/31/2015,9/4/2015,1,428.99
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,8/31/2015,9/4/2015,1,428.99
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,8/31/2015,9/4/2015,1,2159.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/31/2015,9/5/2015,1,2174.09
Bowflex Home Gyms,Electronic - UnSourced,CAM28364 icaw1sitecab,Web,8/31/2015,9/5/2015,0,189.98
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,8/31/2015,9/5/2015,1,738.00
Bowflex Home Gyms,Online Search,CAM41258 icaosgcwsl30,Web,8/31/2015,9/5/2015,1,599.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/31/2015,9/5/2015,2,3500.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/31/2015,9/5/2015,1,1849.00
Bowflex Max Trainer,Online Search,CAM45692 SAWICAOFG2E,Call Center Internal,8/31/2015,9/5/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/31/2015,9/5/2015,1,1750.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/31/2015,9/5/2015,4,5898.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,8/31/2015,9/5/2015,1,1650.00
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,8/31/2015,9/5/2015,1,1750.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,8/31/2015,9/5/2015,2,948.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,8/31/2015,9/5/2015,1,957.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,8/31/2015,9/5/2015,1,3254.09
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,8/31/2015,9/5/2015,1,2198.08
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,8/31/2015,9/5/2015,1,2178.08
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/31/2015,9/6/2015,1,1650.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,8/31/2015,9/6/2015,0,223.95
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/31/2015,9/6/2015,2,3399.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,8/31/2015,9/6/2015,1,1750.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,8/31/2015,9/6/2015,1,1750.00
Bowflex Max Trainer,Short Form,CAM47336 TSN*C120HAMF*KST,Call Center Internal,8/31/2015,9/6/2015,1,1749.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/31/2015,9/6/2015,4,6499.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,8/31/2015,9/6/2015,1,1750.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/31/2015,9/6/2015,1,1199.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,8/31/2015,9/6/2015,1,1199.00
Bowflex Max Trainer,Online Display,CAM45912 ICAODAKEDL1,Web,8/31/2015,9/6/2015,1,2018.99
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,8/31/2015,9/6/2015,1,1199.00
Bowflex Max Trainer,Online Display,CAM47944 ICAODFBKEDL2,Web,8/31/2015,9/6/2015,1,1750.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,8/31/2015,9/6/2015,3,1595.99
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,8/31/2015,9/6/2015,2,4258.10
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Web,8/31/2015,9/6/2015,1,3239.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,8/31/2015,9/6/2015,1,2159.10
Treadclimber,Online Search,CAM40996 icaosbctgl1cat,Web,8/31/2015,9/6/2015,1,3239.10
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,9/7/2015,9/7/2015,1,1772.10
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,9/7/2015,9/7/2015,0,267.96
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/7/2015,9/7/2015,2,2238.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/7/2015,9/7/2015,1,1749.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/7/2015,9/7/2015,7,11900.09
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,9/7/2015,9/7/2015,1,1849.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,9/7/2015,9/7/2015,2,2298.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,9/7/2015,9/7/2015,3,5050.00
Bowflex Max Trainer,Short Form,CAM47336 TSN*C120HAMF*KST,Call Center Internal,9/7/2015,9/7/2015,1,1749.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,9/7/2015,9/7/2015,2,3500.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,9/7/2015,9/7/2015,1,1948.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,9/7/2015,9/7/2015,1,1650.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,9/7/2015,9/7/2015,4,6349.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45635 ICAEEDIGIKBUY,Web,9/7/2015,9/7/2015,1,1750.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,9/7/2015,9/7/2015,3,4499.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,9/7/2015,9/7/2015,2,3399.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,9/7/2015,9/7/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,9/7/2015,9/7/2015,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM44423 icaosgcdsl10,Web,9/7/2015,9/7/2015,1,599.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,9/7/2015,9/7/2015,1,349.00
