Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,7/7/2014,7/7/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,7/7/2014,7/7/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,7/7/2014,7/7/2014,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,7/7/2014,7/8/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM31585 icadheadlinkcag,Web,7/7/2014,7/8/2014,1,1499.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/7/2014,7/8/2014,1,728.99
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Call Center Internal,7/7/2014,7/9/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM31585 icadheadlinkcag,Web,7/7/2014,7/10/2014,1,549.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/7/2014,7/10/2014,2,898.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/7/2014,7/11/2014,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/7/2014,7/12/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,7/7/2014,7/12/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/7/2014,7/13/2014,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM31585 icadheadlinkcag,Web,7/7/2014,7/13/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,7/7/2014,7/13/2014,3,1326.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/14/2014,7/14/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,7/14/2014,7/14/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,7/14/2014,7/14/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,7/14/2014,7/14/2014,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/14/2014,7/15/2014,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM31585 icadheadlinkcag,Web,7/14/2014,7/15/2014,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/14/2014,7/15/2014,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,7/14/2014,7/15/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/14/2014,7/16/2014,3,1447.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/14/2014,7/16/2014,4,1975.99
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,7/14/2014,7/16/2014,1,428.99
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/14/2014,7/17/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM31585 icadheadlinkcag,Web,7/14/2014,7/17/2014,2,898.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/14/2014,7/17/2014,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,7/14/2014,7/17/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,7/14/2014,7/17/2014,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/14/2014,7/18/2014,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/14/2014,7/18/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,7/14/2014,7/18/2014,1,428.99
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,7/14/2014,7/18/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,7/14/2014,7/18/2014,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/14/2014,7/19/2014,3,1647.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,7/14/2014,7/19/2014,1,549.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/14/2014,7/20/2014,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,7/14/2014,7/20/2014,4,2175.99
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,7/14/2014,7/20/2014,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,7/21/2014,7/21/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,7/21/2014,7/21/2014,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,7/21/2014,7/22/2014,1,1499.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM40803 1800BOWFLEX_CAS,Call Center Internal,7/21/2014,7/22/2014,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/21/2014,7/22/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,7/21/2014,7/22/2014,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,7/21/2014,7/23/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,7/21/2014,7/23/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,7/21/2014,7/23/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM40803 1800BOWFLEX_CAS,Call Center Internal,7/21/2014,7/24/2014,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM40803 1800BOWFLEX_CAS,Call Center Internal,7/28/2014,7/28/2014,1,549.00
