Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,6/9/2014,6/13/2014,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/9/2014,6/13/2014,2,3248.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/9/2014,6/13/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/9/2014,6/13/2014,5,7325.00
Bowflex Max Trainer,Online Shopping,CAM44898 dofshcefeed1,Web,6/9/2014,6/13/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/9/2014,6/13/2014,5,7695.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,6/9/2014,6/14/2014,1,1029.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,6/9/2014,6/14/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/9/2014,6/14/2014,5,5205.95
Bowflex Max Trainer,Online Display,CAM44219 SAWDODLVIE,Call Center Internal,6/9/2014,6/14/2014,1,1499.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/9/2014,6/14/2014,2,3198.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Third Party Call Center - Evolve,6/9/2014,6/14/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/9/2014,6/14/2014,3,4277.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/9/2014,6/14/2014,5,6445.95
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/9/2014,6/14/2014,7,9533.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/9/2014,6/14/2014,1,1599.00
Bowflex Max Trainer,Short Form,CAM44491 VEL*N120BFMAXTIC,Call Center Internal,6/9/2014,6/14/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/9/2014,6/14/2014,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,6/9/2014,6/15/2014,1,1749.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/9/2014,6/15/2014,2,2528.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/9/2014,6/15/2014,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/9/2014,6/15/2014,6,8344.10
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/9/2014,6/15/2014,2,2598.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/9/2014,6/15/2014,2,2277.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/9/2014,6/15/2014,2,2628.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/9/2014,6/15/2014,9,12830.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,6/9/2014,6/15/2014,5,7995.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/9/2014,6/15/2014,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Third Party Call Center - Evolve,6/16/2014,6/16/2014,2,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/16/2014,6/16/2014,6,4356.85
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/16/2014,6/16/2014,2,2498.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/16/2014,6/16/2014,6,8824.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,6/16/2014,6/16/2014,5,7095.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/16/2014,6/16/2014,3,3557.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/16/2014,6/16/2014,1,1749.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,6/16/2014,6/16/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44531 dosbiesl2,Web,6/16/2014,6/16/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/16/2014,6/16/2014,3,3627.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,6/16/2014,6/17/2014,1,549.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,6/16/2014,6/17/2014,2,2998.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/16/2014,6/17/2014,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/16/2014,6/17/2014,3,4597.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/16/2014,6/17/2014,6,7064.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/16/2014,6/17/2014,3,4027.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,6/16/2014,6/17/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/16/2014,6/17/2014,6,8454.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/16/2014,6/17/2014,2,2628.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/16/2014,6/17/2014,2,2528.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,6/16/2014,6/17/2014,2,3198.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,6/16/2014,6/17/2014,1,1599.00
Bowflex Max Trainer,Online Video,CAM45400 DOVHULUEVL1,Web,6/16/2014,6/17/2014,1,1499.00
Bowflex Max Trainer,Short Form,CAM44403 CMT*N120BFMAXTIC,Call Center Internal,6/16/2014,6/17/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/16/2014,6/17/2014,2,3248.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,6/16/2014,6/18/2014,3,4027.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/16/2014,6/18/2014,5,6594.95
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/16/2014,6/18/2014,6,9344.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/16/2014,6/18/2014,2,2628.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,6/16/2014,6/18/2014,1,1029.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/16/2014,6/18/2014,3,3557.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/16/2014,6/18/2014,3,4227.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/16/2014,6/18/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,6/16/2014,6/18/2014,1,1029.00
Bowflex Max Trainer,Short Form,CAM44405 SPKEN120BFMAXTIC,Call Center Internal,6/16/2014,6/18/2014,2,3098.00
Bowflex Max Trainer,Short Form,CAM44491 VEL*N120BFMAXTIC,Call Center Internal,6/16/2014,6/18/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/16/2014,6/18/2014,6,8024.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/16/2014,6/19/2014,2,2998.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/16/2014,6/19/2014,11,14139.00
Bowflex Max Trainer,Online Display,CAM44868 doddstedl1,Web,6/16/2014,6/19/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/16/2014,6/19/2014,3,4697.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,6/16/2014,6/19/2014,2,3098.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/16/2014,6/19/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/16/2014,6/19/2014,3,4947.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/16/2014,6/19/2014,4,6446.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,6/16/2014,6/19/2014,1,1599.00
Bowflex Max Trainer,Short Form,CAM44405 SPKEN120BFMAXTIC,Call Center Internal,6/16/2014,6/19/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/16/2014,6/19/2014,3,3927.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/16/2014,6/20/2014,3,4027.10
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/16/2014,6/20/2014,3,3497.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,6/16/2014,6/20/2014,4,2998.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/16/2014,6/20/2014,2,3198.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/16/2014,6/20/2014,1,999.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,6/16/2014,6/20/2014,2,2998.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/16/2014,6/20/2014,2,2628.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/16/2014,6/20/2014,2,3348.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/16/2014,6/20/2014,6,7584.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,6/16/2014,6/20/2014,1,929.00
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,6/16/2014,6/20/2014,1,1599.00
Bowflex Max Trainer,Online Video,CAM45400 DOVHULUEVL1,Web,6/16/2014,6/20/2014,1,929.00
Bowflex Max Trainer,Short Form,CAM45492 PUREN180BFMAXTIC,Call Center Internal,6/16/2014,6/20/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/16/2014,6/20/2014,9,12042.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,6/16/2014,6/21/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/16/2014,6/21/2014,4,6196.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/16/2014,6/21/2014,2,2528.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,6/16/2014,6/21/2014,3,2498.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/16/2014,6/21/2014,6,8354.00
Bowflex Max Trainer,Online Display,CAM44522 dodrfedl1,Web,6/16/2014,6/21/2014,1,1599.00
Bowflex Max Trainer,Online Display,CAM44868 doddstedl1,Web,6/16/2014,6/21/2014,1,1749.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/16/2014,6/21/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,6/16/2014,6/21/2014,2,2498.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/16/2014,6/21/2014,2,2528.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/16/2014,6/21/2014,5,7775.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/16/2014,6/21/2014,10,15520.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,6/16/2014,6/21/2014,2,2628.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Third Party Call Center - Evolve,6/16/2014,6/21/2014,1,999.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/16/2014,6/21/2014,1,1749.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/16/2014,6/21/2014,3,3098.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,6/16/2014,6/22/2014,3,4497.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/16/2014,6/22/2014,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/16/2014,6/22/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/16/2014,6/22/2014,3,3098.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/16/2014,6/22/2014,1,999.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,6/16/2014,6/22/2014,3,4797.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/16/2014,6/22/2014,5,7475.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/16/2014,6/22/2014,4,6546.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/16/2014,6/22/2014,2,2628.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,6/16/2014,6/22/2014,1,1599.00
Bowflex Max Trainer,Short Form,CAM44471 HALMN120BFMAXTIC,Call Center Internal,6/16/2014,6/22/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/16/2014,6/22/2014,2,1928.00
Bowflex Max Trainer,Electronic - UnSourced,CAM43991 SAWWEBTC_BMT,Call Center Internal,6/23/2014,6/23/2014,1,1029.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/23/2014,6/23/2014,4,5126.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/23/2014,6/23/2014,5,7695.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,6/23/2014,6/23/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/23/2014,6/23/2014,10,12270.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/23/2014,6/23/2014,2,2598.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,6/23/2014,6/23/2014,3,3657.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/23/2014,6/23/2014,2,2628.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/23/2014,6/23/2014,2,2628.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/23/2014,6/23/2014,4,5156.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,6/23/2014,6/23/2014,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,6/23/2014,6/23/2014,1,999.00
Bowflex Max Trainer,Short Form,CAM44405 SPKEN120BFMAXTIC,Call Center Internal,6/23/2014,6/23/2014,1,1499.00
Bowflex Max Trainer,Short Form,CAM44471 HALMN120BFMAXTIC,Call Center Internal,6/23/2014,6/23/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/23/2014,6/23/2014,3,4697.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,6/23/2014,6/24/2014,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM44213 dseesf14b,Web,6/23/2014,6/24/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM43991 SAWWEBTC_BMT,Call Center Internal,6/23/2014,6/24/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/23/2014,6/24/2014,2,3198.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/23/2014,6/24/2014,7,10413.10
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,6/23/2014,6/24/2014,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/23/2014,6/24/2014,7,10103.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,6/23/2014,6/24/2014,2,2598.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/23/2014,6/24/2014,3,4797.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/23/2014,6/24/2014,3,3087.00
Bowflex Max Trainer,Online Search,CAM44436 dosg2esl2,Web,6/23/2014,6/24/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/23/2014,6/24/2014,8,10882.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,6/23/2014,6/24/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,6/23/2014,6/24/2014,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/23/2014,6/24/2014,2,2547.95
Bowflex Max Trainer,Short Form,CAM44403 CMT*N120BFMAXTIC,Call Center Internal,6/23/2014,6/24/2014,2,3098.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/23/2014,6/24/2014,7,8374.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Web,6/23/2014,6/24/2014,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,6/23/2014,6/25/2014,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,6/23/2014,6/25/2014,2,2528.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/23/2014,6/25/2014,4,5626.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/23/2014,6/25/2014,6,9194.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/23/2014,6/25/2014,8,11652.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/23/2014,6/25/2014,2,2998.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,6/23/2014,6/25/2014,3,4797.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/23/2014,6/25/2014,2,3198.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/23/2014,6/25/2014,2,2778.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/23/2014,6/25/2014,5,7325.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,6/23/2014,6/25/2014,1,1599.00
Bowflex Max Trainer,Short Form,CAM44491 VEL*N120BFMAXTIC,Call Center Internal,6/23/2014,6/25/2014,1,999.00
Bowflex Max Trainer,Short Form,CAM45494 USA*N60*MITCHTIC,Call Center Internal,6/23/2014,6/25/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/23/2014,6/25/2014,11,14818.43
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/23/2014,6/26/2014,3,4697.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/23/2014,6/26/2014,5,7195.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/23/2014,6/26/2014,8,12371.00
Bowflex Max Trainer,Online Display,CAM44487 dodlviedl1,Web,6/23/2014,6/26/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/23/2014,6/26/2014,1,1029.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,6/23/2014,6/26/2014,2,2628.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/23/2014,6/26/2014,3,4127.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/23/2014,6/26/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/23/2014,6/26/2014,7,10053.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,6/23/2014,6/26/2014,1,948.95
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/23/2014,6/26/2014,1,929.00
Bowflex Max Trainer,Online Shopping,CAM44898 dofshcefeed1,Web,6/23/2014,6/26/2014,1,929.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/23/2014,6/26/2014,8,10252.95
Bowflex Max Trainer,Electronic - Short Form,CAM44213 dseesf14b,Web,6/23/2014,6/27/2014,2,2998.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/23/2014,6/27/2014,4,6196.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/23/2014,6/27/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/23/2014,6/27/2014,5,7325.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/23/2014,6/27/2014,3,4697.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,6/23/2014,6/27/2014,4,5876.20
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/23/2014,6/27/2014,2,2428.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/23/2014,6/27/2014,5,6085.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/23/2014,6/27/2014,11,15009.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,6/23/2014,6/27/2014,1,1499.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/23/2014,6/27/2014,1,929.00
Bowflex Max Trainer,Online Video,CAM45400 DOVHULUEVL1,Web,6/23/2014,6/27/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/23/2014,6/27/2014,3,4097.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,6/23/2014,6/28/2014,1,1999.10
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Third Party Call Center - Evolve,6/23/2014,6/28/2014,1,1748.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/23/2014,6/28/2014,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/23/2014,6/28/2014,2,2998.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,6/23/2014,6/28/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,6/23/2014,6/28/2014,9,13771.00
Bowflex Max Trainer,Online Display,CAM45040 SAWDODDSTE,Third Party Call Center - Evolve,6/23/2014,6/28/2014,2,1499.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,6/23/2014,6/28/2014,3,3997.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Third Party Call Center - Evolve,6/23/2014,6/28/2014,4,3997.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/23/2014,6/28/2014,2,3198.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,6/23/2014,6/28/2014,4,5876.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/23/2014,6/28/2014,7,10423.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,6/23/2014,6/28/2014,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/23/2014,6/28/2014,1,1749.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/23/2014,6/28/2014,2,2528.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,6/23/2014,6/29/2014,1,1499.00
