Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,7/17/2014,7/14/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,7/18/2014,7/14/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,7/19/2014,7/14/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,7/20/2014,7/14/2014,5,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37608 SAWICAOSBCT,,7/16/2014,7/14/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,7/16/2014,7/14/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,7/17/2014,7/14/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,,7/14/2014,7/14/2014,2,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,7/18/2014,7/18/2014,7/14/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,7/14/2014,7/14/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,7/15/2014,7/14/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,7/17/2014,7/17/2014,7/14/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,7/18/2014,7/14/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,7/20/2014,7/14/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40821 1800BOWFLEX,,7/16/2014,7/14/2014,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM11920 SAWWEBST,,7/22/2014,7/21/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,7/21/2014,7/21/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40803 1800BOWFLEX_CAS,,7/22/2014,7/21/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40803 1800BOWFLEX_CAS,,7/24/2014,7/21/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,7/22/2014,7/21/2014,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,7/23/2014,7/21/2014,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,7/27/2014,7/21/2014,1,Online,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,7/22/2014,7/21/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,7/23/2014,7/21/2014,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM41258 icaosgcwsl30,,7/23/2014,7/21/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,,7/21/2014,7/21/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,7/23/2014,7/21/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,7/30/2014,7/30/2014,7/28/2014,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28349 icadheadlinkcat,,7/31/2014,7/28/2014,3,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM31585 icadheadlinkcag,,7/31/2014,7/28/2014,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40803 1800BOWFLEX_CAS,,7/28/2014,7/28/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,7/31/2014,7/28/2014,7,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,8/1/2014,7/28/2014,2,Online,Web
Bowflex Selecttech Dumbbells,CAM30841 icaosgctsl2,,8/1/2014,7/28/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM30891 SAWICAOSGCW,,7/31/2014,7/28/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,7/30/2014,7/30/2014,7/28/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,7/31/2014,7/28/2014,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,7/31/2014,7/28/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,7/30/2014,7/30/2014,7/28/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,8/1/2014,7/28/2014,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45690 SAWICAOSGCE,,7/31/2014,7/28/2014,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM35680 INTELEMEDIACA,,7/28/2014,7/28/2014,1,Short Form,Call Center Internal
