Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/7/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,4/8/2015,4/8/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/8/2015,4/6/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/9/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/10/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/11/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/12/2015,4/6/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,4/7/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,4/7/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,4/8/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,4/9/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,4/10/2015,4/10/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,4/10/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,4/12/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47283 ICAOSGCDSL12,,4/7/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47283 ICAOSGCDSL12,4/12/2015,4/12/2015,4/6/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,4/9/2015,4/6/2015,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM25951 QCRESPONSE,,4/7/2015,4/6/2015,1,Print,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28189 808INFOKT6WK,,4/12/2015,4/6/2015,1,Print,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28157 SALESFOLLOWUP,,4/8/2015,4/6/2015,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40819 1800SELECTTECH,,4/10/2015,4/6/2015,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40820 1800BFXCATALOG,,4/8/2015,4/6/2015,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM11920 SAWWEBST,,4/19/2015,4/13/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM127 1800BOWFLEX_BFC,,4/16/2015,4/13/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/13/2015,4/13/2015,5,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/16/2015,4/13/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/17/2015,4/13/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/18/2015,4/13/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/19/2015,4/13/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,4/14/2015,4/13/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,4/14/2015,4/14/2015,4/13/2015,1,Online,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,4/13/2015,4/13/2015,4/13/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/13/2015,4/13/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/14/2015,4/13/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/16/2015,4/13/2015,3,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/17/2015,4/13/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/18/2015,4/13/2015,4,Online,Web
Bowflex Selecttech Dumbbells,CAM31268 icaosgcwgl1cab,,4/15/2015,4/13/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/13/2015,4/13/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/14/2015,4/13/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,4/16/2015,4/16/2015,4/13/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/16/2015,4/13/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/18/2015,4/13/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,4/14/2015,4/14/2015,4/13/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,4/14/2015,4/13/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,,4/13/2015,4/13/2015,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,4/13/2015,4/13/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,4/14/2015,4/14/2015,4/13/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,4/14/2015,4/13/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,4/16/2015,4/13/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47282 ICAOSGCDSL11,4/18/2015,4/18/2015,4/13/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47283 ICAOSGCDSL12,,4/19/2015,4/13/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,4/13/2015,4/13/2015,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,4/17/2015,4/13/2015,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM40819 1800SELECTTECH,4/19/2015,4/19/2015,4/13/2015,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM127 1800BOWFLEX_BFC,,4/23/2015,4/20/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM129 1800BOWFLEX_BST,,4/26/2015,4/20/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/21/2015,4/20/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/20/2015,4/20/2015,5,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/21/2015,4/20/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/22/2015,4/20/2015,3,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/23/2015,4/20/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/24/2015,4/20/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/25/2015,4/20/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,4/26/2015,4/26/2015,4/20/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/26/2015,4/20/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28364 icaw1sitecab,,4/23/2015,4/20/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,4/20/2015,4/20/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,4/23/2015,4/20/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM2567 icadhome_BST,,4/22/2015,4/20/2015,1,Online,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/20/2015,4/20/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/21/2015,4/20/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/22/2015,4/20/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/23/2015,4/20/2015,3,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/24/2015,4/20/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,4/25/2015,4/25/2015,4/20/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/25/2015,4/20/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/20/2015,4/20/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,4/22/2015,4/22/2015,4/20/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/22/2015,4/20/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/23/2015,4/20/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/24/2015,4/20/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/26/2015,4/20/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,4/23/2015,4/20/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,4/25/2015,4/20/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,4/20/2015,4/20/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,4/21/2015,4/20/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,4/25/2015,4/20/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,4/23/2015,4/20/2015,3,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,4/24/2015,4/20/2015,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM35924 NGEOC120KSMSHKST,,4/25/2015,4/20/2015,1,Short Form,Call Center Internal
Bowflex Selecttech Dumbbells,CAM127 1800BOWFLEX_BFC,,5/2/2015,4/27/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/27/2015,4/27/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,4/28/2015,4/28/2015,4/27/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/28/2015,4/27/2015,3,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/29/2015,4/27/2015,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,4/30/2015,4/27/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40739 ICAWHOME,,4/27/2015,4/27/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40760 ICATHOME,,5/3/2015,4/27/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/28/2015,4/27/2015,1,Online,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,4/27/2015,4/27/2015,4/27/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/27/2015,4/27/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/28/2015,4/27/2015,3,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,4/29/2015,4/29/2015,4/27/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,4/29/2015,4/27/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,5/1/2015,4/27/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,5/2/2015,4/27/2015,3,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,5/3/2015,5/3/2015,4/27/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,5/3/2015,4/27/2015,3,Online,Web
Bowflex Selecttech Dumbbells,CAM30828 icaosgcdsl2,,4/28/2015,4/27/2015,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/28/2015,4/27/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/29/2015,4/27/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,4/30/2015,4/27/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,5/3/2015,4/27/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,4/29/2015,4/27/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,5/1/2015,4/27/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40990 icaosbcdgl1cas,,5/2/2015,4/27/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44423 icaosgcdsl10,,4/27/2015,4/27/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,5/2/2015,5/2/2015,4/27/2015,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,5/2/2015,4/27/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,4/27/2015,4/27/2015,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM40819 1800SELECTTECH,,4/27/2015,4/27/2015,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM127 1800BOWFLEX_BFC,,5/4/2015,5/4/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM127 1800BOWFLEX_BFC,,5/5/2015,5/4/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM25756 DEGSAWBFG,,5/6/2015,5/4/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,5/6/2015,5/4/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,5/8/2015,5/4/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,5/9/2015,5/4/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,5/10/2015,5/10/2015,5/4/2015,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM28343 icad1sitecas,,5/10/2015,5/4/2015,3,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,5/4/2015,5/4/2015,5,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,5/5/2015,5/4/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,5/6/2015,5/4/2015,3,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,5/7/2015,5/4/2015,2,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,5/8/2015,5/4/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,5/9/2015,5/4/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM40758 ICADHOME,,5/10/2015,5/4/2015,1,Online,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,5/5/2015,5/4/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,5/6/2015,5/6/2015,5/4/2015,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,5/7/2015,5/4/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,5/8/2015,5/4/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31587 icaosgcdgl1cas,,5/9/2015,5/4/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM39397 icaosgcwsl29,,5/6/2015,5/4/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM41258 icaosgcwsl30,,5/9/2015,5/4/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44423 icaosgcdsl10,,5/7/2015,5/4/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,5/4/2015,5/4/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,5/10/2015,5/4/2015,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47283 ICAOSGCDSL12,,5/8/2015,5/4/2015,1,Online Search,Web
