Results Treadmill,Results Treadmill,Un-Sourced,CAM50746 1800RESULTSTREADMILL,Internal,Call Center Internal,9/4/2017,9/10/2017,100507 BFX BXT216 Treadmill,0,1799.00
Treadclimber,Bowflex Max Trainer,Electronic - Print,CAM37133 QRCODEWDAY1,TouchPoint Integrated Communications,Call Center Internal,9/11/2017,9/11/2017,100359 BFX MAX TRAINER M5,1,1499.00
Treadclimber,Bowflex Max Trainer,Electronic - Print,CAM37133 QRCODEWDAY1,TouchPoint Integrated Communications,Call Center Internal,9/11/2017,9/11/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
Treadclimber,Bowflex Max Trainer,Electronic - Print,CAM37133 QRCODEWDAY1,TouchPoint Integrated Communications,Call Center Internal,9/11/2017,9/11/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
Treadclimber,Bowflex Selecttech Dumbbells,Electronic - Print,CAM37133 QRCODEWDAY1,TouchPoint Integrated Communications,Call Center Internal,9/11/2017,9/11/2017,100340 BFX 4.1 Bench,0,139.30
Treadclimber,Bowflex Selecttech Dumbbells,Electronic - Print,CAM37133 QRCODEWDAY1,TouchPoint Integrated Communications,Call Center Internal,9/11/2017,9/11/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
Treadclimber,Bowflex Selecttech Dumbbells,Electronic - Print,CAM37133 QRCODEWDAY1,TouchPoint Integrated Communications,Call Center Internal,9/11/2017,9/11/2017,100405-PS1 BST560 Protection Plan - 1 yr parts/2 yrs electr (90 days),0,39.00
Treadclimber,Bowflex Selecttech Dumbbells,Electronic - Print,CAM37133 QRCODEWDAY1,TouchPoint Integrated Communications,Call Center Internal,9/11/2017,9/11/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
Bowflex Max Trainer,Bowflex HVT,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,8012884 BFX Dual Mat,0,108.99
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,100359 BFX MAX TRAINER M5,1,1499.00
Bowflex Max Trainer,Results Elliptical,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,100500 BFX BXE116 Elliptical,0,1847.00
Bowflex Catalog,Bowflex Home Gyms,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,9/11/2017,9/11/2017,"000-3667 BFX Machine Mat 37.5 x 95.5""",0,.00
Bowflex Catalog,Bowflex Home Gyms,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,9/11/2017,9/11/2017,001-3661 Tricep Rope,0,34.99
Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,9/11/2017,9/11/2017,100469 BFX Max Trainer M7,1,1539.30
Bowflex Catalog,Bowflex Revolution,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,9/11/2017,9/11/2017,000-4275 BFX Revo 80# Resistance Upgrade,0,99.00
Bowflex Catalog,Bowflex Revolution,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,9/11/2017,9/11/2017,001-7476 Revolution Accessory Rack,0,199.00
Bowflex Catalog,Bowflex Revolution,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,9/11/2017,9/11/2017,160000 BFX Revolution,1,2799.00
Bowflex Catalog,Bowflex Revolution,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,9/11/2017,9/11/2017,IHA-160000 Revolution Assembly,0,299.00
Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,9/11/2017,9/11/2017,100131 BFX 552 Dumbbell Kit,1,299.00
Bowflex Catalog,Treadclimber,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,9/11/2017,9/11/2017,10293 TRC Machine Mat,0,69.30
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Internal,Call Center Internal,9/11/2017,9/11/2017,100469 BFX Max Trainer M7,1,1999.00
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Internal,Call Center Internal,9/11/2017,9/11/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,219.00
Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM44236 SAWMAX,Internal,Call Center Internal,9/11/2017,9/11/2017,100131 BFX 552 Dumbbell Kit,1,299.00
Bowflex Max Trainer,Treadclimber,Electronic - UnSourced,CAM44236 SAWMAX,Internal,Call Center Internal,9/11/2017,9/11/2017,10293 TRC Machine Mat,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Internal,Call Center Internal,9/11/2017,9/11/2017,100359 BFX MAX TRAINER M5,1,1499.00
Bowflex Brand,- None -,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,9/11/2017,9/11/2017,SERVICE - WITH PARTS Technician Visit with product shipping,0,.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,9/11/2017,9/11/2017,100358 BFX MAX TRAINER M3,2,2098.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,9/11/2017,9/11/2017,100358-PS5 M3 Protection Plan - 5 years (90 Days),0,119.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,9/11/2017,9/11/2017,100359-MS5 M5 Protection Plan - 5 Years (91+ Days),0,199.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,9/11/2017,9/11/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,9/11/2017,9/11/2017,100469 BFX Max Trainer M7,3,6347.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,9/11/2017,9/11/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,159.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,9/11/2017,9/11/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,9/11/2017,9/11/2017,100131 BFX 552 Dumbbell Kit,1,209.30
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,9/11/2017,9/11/2017,100300 BFX SelectTech Stand,0,97.30
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,9/11/2017,9/11/2017,10293 TRC Machine Mat,0,.00
Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,003-4172 Bfx Camelbak Btl (BPA Free)red,0,27.98
Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,003-4173 Bfx Camelbak Btl (BPA Free)blk,0,13.99
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,"000-3667 BFX Machine Mat 37.5 x 95.5""",0,.00
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,000-7262 Xtreme 60x48 Mat Boxed,0,108.99
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,001-3354 Gym Style Ab Crunch Attachment,0,199.99
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,001-3381 Preacher Curl Attach  Xtr X2,0,139.99
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,0,23.98
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100334 BFX XTREME 2SE HOME GYM,3,4197.00
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,95146 BFX 310# Rod Upgrade,0,219.98
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100358 BFX MAX TRAINER M3,2,2098.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100358-PS3 M3 Protection Plan - 3 years (90 Days),0,89.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100359 BFX MAX TRAINER M5,15,22635.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,358.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100469 BFX Max Trainer M7,13,26337.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,219.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,IHA-100359 MAX TRAINER M5 Assembly,0,507.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,676.00
Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,160000 BFX Revolution,1,2799.00
Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,IHA-160000 Revolution Assembly,0,299.00
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100131 BFX 552 Dumbbell Kit,5,1495.00
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100300 BFX SelectTech Stand,0,297.99
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100340 BFX 4.1 Bench,0,477.60
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,2,710.80
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100406 BFX SELECTTECH 560 STAND,0,208.60
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100507 BFX BXT216 Treadmill,0,3847.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100456 BFX TC100 TREADCLIMBER,2,3498.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100456-PS3 TC100 Protection Plan - 3 Years (90 Days),0,149.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,100457 BFX TC200 TREADCLIMBER,2,5098.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,10293 TRC Machine Mat,0,198.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,93067 LUBE N WALK TREAD LUBE KIT,0,37.96
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,IHA-100456 BOWFLEX TC100 ASSEMBLY,0,249.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,9/11/2017,9/11/2017,IHA-100457 BOWFLEX TC200 ASSEMBLY,0,249.00
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM47554 DEGEBOWFLEXMX,Internal,Web,9/11/2017,9/11/2017,100359 BFX MAX TRAINER M5,1,1499.00
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM47554 DEGEBOWFLEXMX,Internal,Web,9/11/2017,9/11/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
Treadclimber,Bowflex Max Trainer,Online,CAM29865 SAWADHERETC,TouchPoint Integrated Communications,Call Center Internal,9/11/2017,9/11/2017,100358 BFX MAX TRAINER M3,1,999.00
Results Treadmill,Bowflex HVT,Online Display,CAM50814 DODG2BXTDL1,TouchPoint Integrated Communications,Call Center Internal,9/11/2017,9/11/2017,8012884 BFX Dual Mat,0,58.99
Results Treadmill,Results Treadmill,Online Display,CAM50814 DODG2BXTDL1,TouchPoint Integrated Communications,Call Center Internal,9/11/2017,9/11/2017,100501 BFX BXT116 Treadmill,0,1598.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM34643 dodg2ddl1,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,100131 BFX 552 Dumbbell Kit,2,598.00
Bowflex Max Trainer,Bowflex Catalog,Online Display,CAM45910 DODADCEDL3,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,004-5545 Bowflex Ab Ball,0,52.99
Bowflex Max Trainer,Bowflex Catalog,Online Display,CAM45910 DODADCEDL3,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,004-5564 Women's Weighted Vest,0,35.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,100359 BFX MAX TRAINER M5,1,1499.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,100469 BFX Max Trainer M7,1,2349.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
Bowflex Max Trainer,Bowflex UpperCut,Online Display,CAM45910 DODADCEDL3,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,8001183 BFX PUSH UP BARS,0,18.90
Bowflex Max Trainer,Treadclimber,Online Display,CAM45910 DODADCEDL3,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,002-4640 Complete Yoga & Pilate Workout,0,75.99
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,100359 BFX MAX TRAINER M5,3,4497.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,100469 BFX Max Trainer M7,1,1999.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
Bowflex Max Trainer,Treadclimber,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,10293 TRC Machine Mat,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,100469 BFX Max Trainer M7,2,3998.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
Bowflex Max Trainer,Treadclimber,Online Display,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,Web,9/11/2017,9/11/2017,10293 TRC Machine Mat,0,.00
