Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Treadclimber,Electronic - Print,CAM39049 SAWAUGRLTYPC,Call Center Internal,12/15/2014,12/17/2014,1,1899.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,12/15/2014,12/17/2014,1,1019.00
Treadclimber,Print,CAM41203 PCCTIS0002,Call Center Internal,12/15/2014,12/17/2014,1,1899.00
Treadclimber,Short Form,CAM44974 INSPN120GRT2HTIC,Call Center Internal,12/15/2014,12/17/2014,1,1019.00
Treadclimber,Online Display,CAM45039 SAWDODADAT,Call Center Internal,12/15/2014,12/17/2014,1,1899.00
Treadclimber,Print,CAM45870 P11141STWMNPURP,Call Center Internal,12/15/2014,12/17/2014,1,1299.00
Treadclimber,Short Form,CAM46072 DISAN60*WLKMFTIC,Call Center Internal,12/15/2014,12/17/2014,2,4798.00
Treadclimber,Short Form,CAM46135 TNTLL60*WLKMFTIC,Call Center Internal,12/15/2014,12/17/2014,1,1899.00
Treadclimber,Short Form,CAM46141 VH1*L60*WLKMFTIC,Call Center Internal,12/15/2014,12/17/2014,1,2899.00
Treadclimber,Short Form,CAM46184 CMT*N120GNTMFTIC,Call Center Internal,12/15/2014,12/17/2014,1,1099.00
Treadclimber,Short Form,CAM46188 PALLN120GNTMFTIC,Call Center Internal,12/15/2014,12/17/2014,1,1899.00
Treadclimber,Short Form,CAM46189 SPKEN120GNTMFTIC,Call Center Internal,12/15/2014,12/17/2014,1,2199.00
Treadclimber,Short Form,CAM46203 LMN*L60*WLKMFTIC,Call Center Internal,12/15/2014,12/17/2014,1,2899.00
Treadclimber,Short Form,CAM46314 IONLN180WLKMFTIC,Call Center Internal,12/15/2014,12/17/2014,1,1499.00
Treadclimber,Short Form,CAM46721 LMN*N60*WLKNYTIC,Call Center Internal,12/15/2014,12/17/2014,1,1499.00
Treadclimber,Short Form,CAM46725 DISAN60*WLKNYTIC,Call Center Internal,12/15/2014,12/17/2014,1,3398.99
Treadclimber,Short Form,CAM46730 INSPN120WLKNYTIC,Call Center Internal,12/15/2014,12/17/2014,1,2899.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,12/15/2014,12/17/2014,11,22638.98
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,12/15/2014,12/17/2014,8,14912.40
Treadclimber,Short Form,CAM44974 INSPN120GRT2HTIC,Third Party Call Center - Evolve,12/15/2014,12/17/2014,1,1899.00
Treadclimber,Print,CAM45879 P1214REDBKONSRT,Third Party Call Center - Evolve,12/15/2014,12/17/2014,1,2198.99
Treadclimber,Short Form,CAM46183 INSPN120WLKMFTIC,Third Party Call Center - Evolve,12/15/2014,12/17/2014,1,2199.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,12/15/2014,12/17/2014,13,24927.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,12/15/2014,12/17/2014,4,8596.00
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,12/15/2014,12/17/2014,3,6697.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,12/15/2014,12/17/2014,2,2918.00
Treadclimber,Electronic - Short Form,CAM36079 dsetsf11e,Web,12/15/2014,12/17/2014,2,2038.00
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,12/15/2014,12/17/2014,2,3918.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,12/15/2014,12/17/2014,13,29807.00
Treadclimber,Online Search,CAM37492 dosbitsl5,Web,12/15/2014,12/17/2014,1,1019.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,12/15/2014,12/17/2014,6,13394.00
Treadclimber,Online Search,CAM38842 dosg2tsl27,Web,12/15/2014,12/17/2014,1,1899.00
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,12/15/2014,12/17/2014,1,1019.00
Treadclimber,Online Display,CAM41091 dodrftdl5,Web,12/15/2014,12/17/2014,1,1899.00
Treadclimber,Online,CAM12351 SAWFROOGTC,Call Center Internal,12/15/2014,12/18/2014,2,3398.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,12/15/2014,12/18/2014,1,1899.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,12/15/2014,12/18/2014,2,2648.00
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,12/15/2014,12/18/2014,3,3267.00
Treadclimber,Online Display,CAM33857 SAWDODMAGTDL,Call Center Internal,12/15/2014,12/18/2014,1,1899.00
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,12/15/2014,12/18/2014,1,1491.00
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,12/15/2014,12/18/2014,2,2898.00
Treadclimber,Electronic - Print,CAM38406 SAWDPETPRINT12F,Call Center Internal,12/15/2014,12/18/2014,3,2347.00
Treadclimber,Online Display,CAM38479 SAWDODNETT,Call Center Internal,12/15/2014,12/18/2014,1,1599.00
Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,12/15/2014,12/18/2014,2,2028.95
Treadclimber,Short Form,CAM44361 SPKEN120JNYNYTIC,Call Center Internal,12/15/2014,12/18/2014,2,1628.95
Treadclimber,Short Form,CAM44372 HISTL60*GRT2HTIC,Call Center Internal,12/15/2014,12/18/2014,1,1599.00
Treadclimber,Short Form,CAM45127 VEL*N180GRT2HTIC,Call Center Internal,12/15/2014,12/18/2014,1,2199.00
Treadclimber,Short Form,CAM46141 VH1*L60*WLKMFTIC,Call Center Internal,12/15/2014,12/18/2014,1,1723.99
Treadclimber,Short Form,CAM46181 HALMN120WLKMFTIC,Call Center Internal,12/15/2014,12/18/2014,2,3098.00
Treadclimber,Short Form,CAM46195 METVN120WLKMFTIC,Call Center Internal,12/15/2014,12/18/2014,2,3425.00
Treadclimber,Short Form,CAM46203 LMN*L60*WLKMFTIC,Call Center Internal,12/15/2014,12/18/2014,1,1019.00
Treadclimber,Short Form,CAM46272 MOVIC120WLKMFKST,Call Center Internal,12/15/2014,12/18/2014,1,2198.99
Treadclimber,Short Form,CAM46282 WNCAC120WLKMFKST,Call Center Internal,12/15/2014,12/18/2014,1,1499.00
Treadclimber,Short Form,CAM46751 TNTLL60*WLKNYTIC,Call Center Internal,12/15/2014,12/18/2014,1,1899.00
Treadclimber,Short Form,CAM46804 SPRKC120ALONYKST,Call Center Internal,12/15/2014,12/18/2014,1,1499.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,12/15/2014,12/18/2014,16,31136.55
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,12/15/2014,12/18/2014,8,19992.00
Treadclimber,Short Form,CAM46202 ION*L60*WLKMFTIC,Third Party Call Center - Evolve,12/15/2014,12/18/2014,1,1899.00
Treadclimber,Short Form,CAM46750 USALL60*WLKNYTIC,Third Party Call Center - Evolve,12/15/2014,12/18/2014,1,1499.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Third Party Call Center - Evolve,12/15/2014,12/18/2014,1,3299.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,12/15/2014,12/18/2014,15,35084.99
Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,12/15/2014,12/18/2014,1,1019.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,12/15/2014,12/18/2014,4,9596.00
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,12/15/2014,12/18/2014,6,13913.99
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,12/15/2014,12/18/2014,1,1899.00
Treadclimber,Online Shopping,CAM32129 dofsztfeed1,Web,12/15/2014,12/18/2014,1,2899.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,12/15/2014,12/18/2014,12,28908.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,12/15/2014,12/18/2014,7,14032.99
Treadclimber,Online Search,CAM38842 dosg2tsl27,Web,12/15/2014,12/18/2014,3,8697.00
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,12/15/2014,12/18/2014,1,1019.00
Treadclimber,Online Display,CAM45518 DODADCTDL2,Web,12/15/2014,12/18/2014,1,1198.99
Treadclimber,Online Display,CAM45901 DODADCTDL4,Web,12/15/2014,12/18/2014,1,1899.00
Treadclimber,Online Display,CAM46454 DODNETTQ414BGGTC,Web,12/15/2014,12/18/2014,1,1899.00
Treadclimber,Online,CAM12351 SAWFROOGTC,Call Center Internal,12/15/2014,12/19/2014,1,2199.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,12/15/2014,12/19/2014,1,1499.00
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,12/15/2014,12/19/2014,2,2448.00
Treadclimber,Electronic - Print,CAM38406 SAWDPETPRINT12F,Call Center Internal,12/15/2014,12/19/2014,1,1899.00
Treadclimber,Online Video,CAM39599 SAWDOVATVT,Call Center Internal,12/15/2014,12/19/2014,1,999.00
Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,12/15/2014,12/19/2014,1,1899.00
Treadclimber,Short Form,CAM45127 VEL*N180GRT2HTIC,Call Center Internal,12/15/2014,12/19/2014,1,999.00
Treadclimber,Electronic - Short Form,CAM45802 DSETSF14A,Call Center Internal,12/15/2014,12/19/2014,1,2899.00
Treadclimber,Short Form,CAM46072 DISAN60*WLKMFTIC,Call Center Internal,12/15/2014,12/19/2014,2,2898.10
Treadclimber,Short Form,CAM46132 HGTVL60*WLKMFTIC,Call Center Internal,12/15/2014,12/19/2014,1,1049.00
Treadclimber,Short Form,CAM46138 LIFLL60*WLKMFTIC,Call Center Internal,12/15/2014,12/19/2014,1,1049.00
Treadclimber,Short Form,CAM46178 LIFEN60*WLKMFTIC,Call Center Internal,12/15/2014,12/19/2014,1,2199.00
Treadclimber,Short Form,CAM46182 ION*N120WLKMFTIC,Call Center Internal,12/15/2014,12/19/2014,1,1899.00
Treadclimber,Short Form,CAM46195 METVN120WLKMFTIC,Call Center Internal,12/15/2014,12/19/2014,4,6296.00
Treadclimber,Short Form,CAM46750 USALL60*WLKNYTIC,Call Center Internal,12/15/2014,12/19/2014,1,2899.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,12/15/2014,12/19/2014,6,13514.00
Treadclimber,Electronic - Short Form,CAM6060 SAWOTVTC,Call Center Internal,12/15/2014,12/19/2014,1,34.90
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,12/15/2014,12/19/2014,4,7316.00
Treadclimber,Short Form,CAM46134 USA*L60*WLKMFTIC,Third Party Call Center - Evolve,12/15/2014,12/19/2014,1,1499.00
Treadclimber,Short Form,CAM46135 TNTLL60*WLKMFTIC,Third Party Call Center - Evolve,12/15/2014,12/19/2014,1,1599.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,12/15/2014,12/19/2014,15,33004.99
Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,12/15/2014,12/19/2014,1,2899.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,12/15/2014,12/19/2014,6,11514.00
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,12/15/2014,12/19/2014,4,10596.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,12/15/2014,12/19/2014,2,3918.00
Treadclimber,Online Shopping,CAM32129 dofsztfeed1,Web,12/15/2014,12/19/2014,1,299.00
Treadclimber,Online Search,CAM36194 dosg2tsl1,Web,12/15/2014,12/19/2014,1,1498.99
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,12/15/2014,12/19/2014,3,5697.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,12/15/2014,12/19/2014,12,23108.95
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,12/15/2014,12/19/2014,5,10114.99
Treadclimber,Online Display,CAM38445 dodnettdl1,Web,12/15/2014,12/19/2014,1,2899.00
Treadclimber,Online Search,CAM38842 dosg2tsl27,Web,12/15/2014,12/19/2014,1,1899.00
Treadclimber,Online Display,CAM41086 dodnettdl4,Web,12/15/2014,12/19/2014,2,3918.00
Treadclimber,Online Search,CAM46442 DOSG2TQ414BGGTC,Web,12/15/2014,12/19/2014,1,1899.00
Treadclimber,Online Search,CAM46448 DOSBITQ414BGGTC,Web,12/15/2014,12/19/2014,1,2899.00
Treadclimber,Online,CAM12351 SAWFROOGTC,Call Center Internal,12/15/2014,12/20/2014,2,4998.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,12/15/2014,12/20/2014,3,6797.00
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,12/15/2014,12/20/2014,3,6697.00
Treadclimber,Print,CAM35155 P0611SHAPE5500,Call Center Internal,12/15/2014,12/20/2014,1,1899.00
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,12/15/2014,12/20/2014,1,1299.00
Treadclimber,Electronic - Short Form,CAM36605 SAWSF12A,Call Center Internal,12/15/2014,12/20/2014,1,1599.00
Treadclimber,Electronic - Print,CAM38406 SAWDPETPRINT12F,Call Center Internal,12/15/2014,12/20/2014,5,8295.00
Treadclimber,Online Display,CAM38479 SAWDODNETT,Call Center Internal,12/15/2014,12/20/2014,1,2899.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,12/15/2014,12/20/2014,2,3798.00
Treadclimber,Short Form,CAM44267 WEATC120JNYNYKST,Call Center Internal,12/15/2014,12/20/2014,1,499.00
Treadclimber,Short Form,CAM44395 ARTSN60*GRT2HTIC,Call Center Internal,12/15/2014,12/20/2014,1,1499.00
Treadclimber,Short Form,CAM44442 HISTN60*GRT2HTIC,Call Center Internal,12/15/2014,12/20/2014,1,1499.00
Treadclimber,Online Video,CAM45804 DOVCRCKTVL1,Call Center Internal,12/15/2014,12/20/2014,1,1899.00
Treadclimber,Online Social,CAM45990 ICAOXFBTTHANKS14,Call Center Internal,12/15/2014,12/20/2014,1,1899.00
Treadclimber,Short Form,CAM46180 UPTVN120WLKMFTIC,Call Center Internal,12/15/2014,12/20/2014,1,2199.00
Treadclimber,Short Form,CAM46197 INSPN180WLKMFTIC,Call Center Internal,12/15/2014,12/20/2014,1,1899.00
Treadclimber,Short Form,CAM46631 UPTVN120ALONYTIC,Call Center Internal,12/15/2014,12/20/2014,1,1499.00
Treadclimber,Short Form,CAM46714 HISTN60*WLKNYTIC,Call Center Internal,12/15/2014,12/20/2014,1,1899.00
Treadclimber,Short Form,CAM46721 LMN*N60*WLKNYTIC,Call Center Internal,12/15/2014,12/20/2014,2,3798.00
Treadclimber,Short Form,CAM46729 ION*N120WLKNYTIC,Call Center Internal,12/15/2014,12/20/2014,1,2899.00
Treadclimber,Short Form,CAM46734 METVN120WLKNYTIC,Call Center Internal,12/15/2014,12/20/2014,2,2098.00
Treadclimber,Short Form,CAM46735 CI**N120WLKNYTIC,Call Center Internal,12/15/2014,12/20/2014,1,1499.00
Treadclimber,Short Form,CAM46740 SUNDN120GNTNYTIC,Call Center Internal,12/15/2014,12/20/2014,2,5538.20
Treadclimber,Short Form,CAM46744 IONLN180WLKNYTIC,Call Center Internal,12/15/2014,12/20/2014,2,4738.19
Treadclimber,Short Form,CAM46756 VH1LL60*WLKNYTIC,Call Center Internal,12/15/2014,12/20/2014,1,1899.00
Treadclimber,Print,CAM46858 P0115PEOPLETC20B,Call Center Internal,12/15/2014,12/20/2014,1,1899.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,12/15/2014,12/20/2014,6,12354.20
Treadclimber,Electronic - Short Form,CAM6060 SAWOTVTC,Call Center Internal,12/15/2014,12/20/2014,1,2899.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,12/15/2014,12/20/2014,7,14393.00
Treadclimber,Short Form,CAM46731 GAMEN120WLKNYTIC,Third Party Call Center - Evolve,12/15/2014,12/20/2014,2,3498.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,12/15/2014,12/20/2014,12,28507.99
Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,12/15/2014,12/20/2014,2,3798.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,12/15/2014,12/20/2014,6,14093.99
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,12/15/2014,12/20/2014,6,11813.99
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,12/15/2014,12/20/2014,3,3057.00
Treadclimber,Online Shopping,CAM32125 dofnexttfeed1,Web,12/15/2014,12/20/2014,1,1019.00
Treadclimber,Electronic - Short Form,CAM36078 dsetsf11d,Web,12/15/2014,12/20/2014,1,2899.00
Treadclimber,Electronic - Short Form,CAM36079 dsetsf11e,Web,12/15/2014,12/20/2014,2,3097.99
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,12/15/2014,12/20/2014,2,4798.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,12/15/2014,12/20/2014,18,36762.00
Treadclimber,Online Search,CAM37494 dosbitsl7,Web,12/15/2014,12/20/2014,1,2899.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,12/15/2014,12/20/2014,8,16931.99
Treadclimber,Online Search,CAM38842 dosg2tsl27,Web,12/15/2014,12/20/2014,1,1899.00
Treadclimber,Online Display,CAM39390 dodqctdl5,Web,12/15/2014,12/20/2014,1,1019.00
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,12/15/2014,12/20/2014,1,1899.00
Treadclimber,Online,CAM12351 SAWFROOGTC,Call Center Internal,12/15/2014,12/21/2014,1,1899.00
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,12/15/2014,12/21/2014,1,1899.00
Treadclimber,Electronic - Short Form,CAM36103 SAWSF11D,Call Center Internal,12/15/2014,12/21/2014,1,1759.20
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,12/15/2014,12/21/2014,1,2849.00
Treadclimber,Online Display,CAM38910 SAWDODQCT,Call Center Internal,12/15/2014,12/21/2014,3,6797.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,12/15/2014,12/21/2014,1,1899.00
Treadclimber,Short Form,CAM46721 LMN*N60*WLKNYTIC,Call Center Internal,12/15/2014,12/21/2014,1,1499.00
Treadclimber,Short Form,CAM46729 ION*N120WLKNYTIC,Call Center Internal,12/15/2014,12/21/2014,2,4798.00
Treadclimber,Short Form,CAM46730 INSPN120WLKNYTIC,Call Center Internal,12/15/2014,12/21/2014,1,2899.00
Treadclimber,Short Form,CAM46734 METVN120WLKNYTIC,Call Center Internal,12/15/2014,12/21/2014,3,5297.00
Treadclimber,Short Form,CAM46741 INSPN180WLKNYTIC,Call Center Internal,12/15/2014,12/21/2014,1,1499.00
Treadclimber,Short Form,CAM46744 IONLN180WLKNYTIC,Call Center Internal,12/15/2014,12/21/2014,1,1899.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,12/15/2014,12/21/2014,3,6697.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,12/15/2014,12/21/2014,7,14713.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Third Party Call Center - Evolve,12/15/2014,12/21/2014,1,1899.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,12/15/2014,12/21/2014,11,25889.00
Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,12/15/2014,12/21/2014,1,2899.00
Treadclimber,Electronic - UnSourced,CAM19213 DEGTRC4,Web,12/15/2014,12/21/2014,1,1899.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,12/15/2014,12/21/2014,8,18192.00
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,12/15/2014,12/21/2014,1,1019.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,12/15/2014,12/21/2014,5,7715.00
Treadclimber,Electronic - Short Form,CAM36078 dsetsf11d,Web,12/15/2014,12/21/2014,1,1898.99
Treadclimber,Electronic - Short Form,CAM36079 dsetsf11e,Web,12/15/2014,12/21/2014,1,2899.00
Treadclimber,Electronic - Short Form,CAM36435 dsetsf11h,Web,12/15/2014,12/21/2014,1,2899.00
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,12/15/2014,12/21/2014,2,4517.99
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,12/15/2014,12/21/2014,14,30505.98
Treadclimber,Online Search,CAM37492 dosbitsl5,Web,12/15/2014,12/21/2014,1,2899.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,12/15/2014,12/21/2014,7,17293.00
Treadclimber,Online Display,CAM38445 dodnettdl1,Web,12/15/2014,12/21/2014,1,1899.00
Treadclimber,Online Display,CAM41086 dodnettdl4,Web,12/15/2014,12/21/2014,1,2899.00
Treadclimber,Electronic - UnSourced,CAM46424 DEGTQ414BGGTC,Web,12/15/2014,12/21/2014,1,1899.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,12/22/2014,12/22/2014,5,9831.81
Treadclimber,Print,CAM35155 P0611SHAPE5500,Call Center Internal,12/22/2014,12/22/2014,1,1899.00
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,12/22/2014,12/22/2014,5,10095.00
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,12/22/2014,12/22/2014,2,4898.00
Treadclimber,Electronic - Short Form,CAM36605 SAWSF12A,Call Center Internal,12/22/2014,12/22/2014,3,6697.00
Treadclimber,Online Display,CAM36784 SAWDODWWT,Call Center Internal,12/22/2014,12/22/2014,1,2899.00
Treadclimber,Electronic - Print,CAM38406 SAWDPETPRINT12F,Call Center Internal,12/22/2014,12/22/2014,4,4696.00
