Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Home Gyms,CAM25756 DEGSAWBFG,,7/1/2014,6/30/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM25756 DEGSAWBFG,,7/5/2014,6/30/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM25756 DEGSAWBFG,,7/5/2014,6/30/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28771 degg1siteg,7/1/2014,7/1/2014,6/30/2014,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,7/1/2014,6/30/2014,7,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,7/1/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,7/2/2014,7/2/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,7/2/2014,6/30/2014,7,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,7/3/2014,7/3/2014,6/30/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,7/3/2014,6/30/2014,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,7/4/2014,7/4/2014,6/30/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,7/4/2014,6/30/2014,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,7/5/2014,7/5/2014,6/30/2014,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,7/5/2014,6/30/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,7/6/2014,7/6/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,7/6/2014,6/30/2014,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/1/2014,7/1/2014,6/30/2014,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,7/1/2014,6/30/2014,8,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/2/2014,7/2/2014,6/30/2014,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/3/2014,7/2/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,7/2/2014,6/30/2014,10,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/3/2014,7/3/2014,6/30/2014,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,7/3/2014,6/30/2014,8,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/4/2014,7/4/2014,6/30/2014,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,7/4/2014,6/30/2014,9,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/5/2014,7/5/2014,6/30/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,7/5/2014,6/30/2014,7,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/6/2014,7/6/2014,6/30/2014,8,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,7/6/2014,6/30/2014,9,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM34888 degdbst,,7/3/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM34888 degdbst,,7/6/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM39083 dodrfgdl2,7/6/2014,7/6/2014,6/30/2014,1,Online Display,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,7/3/2014,6/30/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,7/5/2014,6/30/2014,2,Online Search,Call Center Internal
Bowflex Revolution,CAM30796 SAWDOSG2G,,7/5/2014,6/30/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,7/6/2014,6/30/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,7/1/2014,7/1/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,7/1/2014,6/30/2014,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,7/2/2014,7/2/2014,6/30/2014,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,7/2/2014,6/30/2014,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,7/3/2014,7/3/2014,6/30/2014,2,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,7/3/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,7/4/2014,7/4/2014,6/30/2014,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,7/4/2014,6/30/2014,6,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,7/5/2014,7/5/2014,6/30/2014,6,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,7/5/2014,6/30/2014,10,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,7/6/2014,7/6/2014,6/30/2014,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,7/6/2014,6/30/2014,15,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,7/6/2014,6/30/2014,2,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,7/3/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,7/4/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,7/6/2014,6/30/2014,2,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,7/2/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,7/3/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32607 dosg2gad2,,7/2/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32678 dosg2dgl1st,,7/4/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,7/2/2014,7/2/2014,6/30/2014,3,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,7/3/2014,7/3/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,7/4/2014,7/4/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,7/6/2014,7/6/2014,6/30/2014,2,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,,7/6/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37116 dosg2gsl26,,7/6/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,7/2/2014,7/2/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,7/2/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,7/3/2014,7/3/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,7/3/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,7/4/2014,7/4/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,7/4/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,7/5/2014,7/5/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,7/5/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,7/6/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37436 dosg2gsl31,,7/3/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,7/1/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,7/2/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,7/4/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,7/6/2014,6/30/2014,2,Online Search,Web
Bowflex Home Gyms,CAM37744 dosbigsl7,7/4/2014,7/4/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39211 dosbigsl12,7/6/2014,7/6/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,7/1/2014,6/30/2014,3,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,7/2/2014,6/30/2014,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,7/3/2014,6/30/2014,3,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,7/5/2014,7/5/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,7/5/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,7/6/2014,6/30/2014,2,Online Search,Web
Bowflex Revolution,CAM39440 dosbiggl1bf,,7/6/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,7/1/2014,7/1/2014,6/30/2014,3,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,,7/1/2014,6/30/2014,2,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,7/4/2014,7/4/2014,6/30/2014,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,,7/4/2014,6/30/2014,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,7/5/2014,7/5/2014,6/30/2014,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,7/6/2014,7/6/2014,6/30/2014,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,,7/6/2014,6/30/2014,2,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,7/1/2014,6/30/2014,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,7/2/2014,6/30/2014,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,7/3/2014,6/30/2014,3,Online Shopping,Web
Bowflex Revolution,CAM33966 dofg2cfeed1,,7/3/2014,6/30/2014,1,Online Shopping,Web
Bowflex Revolution,CAM33966 dofg2cfeed1,,7/4/2014,6/30/2014,1,Online Shopping,Web
Bowflex Revolution,CAM33966 dofg2cfeed1,,7/5/2014,6/30/2014,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,7/6/2014,6/30/2014,1,Online Shopping,Web
Bowflex Home Gyms,CAM33968 dofpgcfeed1,,7/3/2014,6/30/2014,1,Online Shopping,Web
Bowflex Home Gyms,CAM33968 dofpgcfeed1,,7/5/2014,6/30/2014,1,Online Shopping,Web
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/1/2014,6/30/2014,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/2/2014,6/30/2014,3,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/3/2014,6/30/2014,3,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/4/2014,6/30/2014,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/5/2014,6/30/2014,5,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,7/1/2014,6/30/2014,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM27557 Bowflex Catalog,,7/7/2014,7/7/2014,1,Catalog,Call Center Internal
Bowflex Home Gyms,CAM44843 dcbhomesum14,,7/7/2014,7/7/2014,1,Catalog,Web
Bowflex Home Gyms,CAM44843 dcbhomesum14,,7/8/2014,7/7/2014,2,Catalog,Web
Bowflex Home Gyms,CAM44843 dcbhomesum14,,7/10/2014,7/7/2014,1,Catalog,Web
Bowflex Home Gyms,CAM44843 dcbhomesum14,,7/11/2014,7/7/2014,1,Catalog,Web
Bowflex Home Gyms,CAM44843 dcbhomesum14,,7/12/2014,7/7/2014,3,Catalog,Web
Bowflex Home Gyms,CAM44843 dcbhomesum14,,7/13/2014,7/7/2014,1,Catalog,Web
Bowflex Home Gyms,CAM27401 DEFAULTADID,7/11/2014,7/11/2014,7/7/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM36104 SAWSF11E,,7/7/2014,7/7/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM36104 SAWSF11E,,7/10/2014,7/7/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM4210 SAWWEBBF_BFX,,7/7/2014,7/7/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM4210 SAWWEBBF_BFX,,7/11/2014,7/7/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,7/7/2014,7/7/2014,7/7/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,,7/8/2014,7/7/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,,7/9/2014,7/7/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,,7/10/2014,7/7/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,,7/12/2014,7/7/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,7/12/2014,7/12/2014,7/7/2014,1,Electronic - Short Form,Third Party Call Center - West
Bowflex Home Gyms,CAM1153 DEGSAWBFG_BFC,,7/7/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM1153 DEGSAWBFG_BFC,,7/7/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM1153 DEGSAWBFG_BFC,,7/8/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM1154 DEGSAWBFG_BFX,,7/7/2014,7/7/2014,3,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM1154 DEGSAWBFG_BFX,,7/7/2014,7/7/2014,3,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM1154 DEGSAWBFG_BFX,7/8/2014,7/8/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM1154 DEGSAWBFG_BFX,7/10/2014,7/10/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,,7/8/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM127 1800BOWFLEX_BFC,,7/8/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM127 1800BOWFLEX_BFC,,7/9/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,,7/12/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM136 1800NAUTILUS_BFX,,7/8/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM136 1800NAUTILUS_BFX,,7/8/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM136 1800NAUTILUS_BFX,,7/9/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM136 1800NAUTILUS_BFX,,7/9/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM136 1800NAUTILUS_BFX,,7/11/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM136 1800NAUTILUS_BFX,7/12/2014,7/12/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM17042 DEGBFSHOP,7/9/2014,7/9/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM23877 degd1sitest,,7/9/2014,7/7/2014,2,Electronic - UnSourced,Web
Bowflex Revolution,CAM25756 DEGSAWBFG,,7/7/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM25756 DEGSAWBFG,,7/8/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM25756 DEGSAWBFG,,7/8/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM25756 DEGSAWBFG,,7/10/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM25756 DEGSAWBFG,7/11/2014,7/11/2014,7/7/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM25756 DEGSAWBFG,,7/11/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28771 degg1siteg,7/7/2014,7/7/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,7/7/2014,7/7/2014,7,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,7/7/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,7/8/2014,7/8/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,7/8/2014,7/7/2014,8,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,7/9/2014,7/9/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,7/9/2014,7/7/2014,14,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,7/9/2014,7/7/2014,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,7/10/2014,7/7/2014,6,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,7/11/2014,7/11/2014,7/7/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,7/11/2014,7/7/2014,9,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,7/11/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,7/12/2014,7/7/2014,7,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,7/12/2014,7/7/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,7/13/2014,7/7/2014,9,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,7/13/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/7/2014,7/7/2014,7/7/2014,6,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,7/7/2014,7/7/2014,6,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/8/2014,7/8/2014,7/7/2014,7,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,7/8/2014,7/7/2014,8,Electronic - UnSourced,Web
Bowflex Revolution,CAM32136 deggbhg,,7/8/2014,7/7/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/9/2014,7/9/2014,7/7/2014,7,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,7/9/2014,7/7/2014,12,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/10/2014,7/10/2014,7/7/2014,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,7/10/2014,7/7/2014,5,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/11/2014,7/11/2014,7/7/2014,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,7/11/2014,7/7/2014,8,Electronic - UnSourced,Web
Bowflex Revolution,CAM32136 deggbhg,,7/11/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/12/2014,7/12/2014,7/7/2014,5,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,7/12/2014,7/7/2014,17,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,7/13/2014,7/13/2014,7/7/2014,6,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,7/13/2014,7/7/2014,7,Electronic - UnSourced,Web
Bowflex Revolution,CAM32136 deggbhg,,7/13/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM39079 dodnetgdl1,,7/13/2014,7/7/2014,1,Online Display,Web
Bowflex Home Gyms,CAM39622 dodnetgstdl1,,7/12/2014,7/7/2014,1,Online Display,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,7/7/2014,7/7/2014,7/7/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,7/8/2014,7/8/2014,7/7/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,7/8/2014,7/7/2014,1,Online Search,Call Center Internal
Bowflex Revolution,CAM30796 SAWDOSG2G,,7/8/2014,7/7/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,7/9/2014,7/9/2014,7/7/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,7/10/2014,7/7/2014,2,Online Search,Call Center Internal
Bowflex Revolution,CAM30796 SAWDOSG2G,,7/10/2014,7/7/2014,3,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,7/13/2014,7/7/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,7/11/2014,7/11/2014,7/7/2014,1,Online Search,Third Party Call Center - West
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,7/7/2014,7/7/2014,7/7/2014,6,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,7/7/2014,7/7/2014,8,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,7/7/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,7/8/2014,7/8/2014,7/7/2014,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,7/8/2014,7/7/2014,4,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,7/8/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,7/9/2014,7/9/2014,7/7/2014,9,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,7/9/2014,7/7/2014,9,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,7/9/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,7/10/2014,7/10/2014,7/7/2014,2,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,7/10/2014,7/7/2014,8,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,7/10/2014,7/7/2014,2,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,7/11/2014,7/11/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,7/11/2014,7/7/2014,5,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,7/12/2014,7/12/2014,7/7/2014,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,7/12/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,7/13/2014,7/13/2014,7/7/2014,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,7/13/2014,7/7/2014,4,Online Search,Web
Bowflex Home Gyms,CAM31082 dosg2tgl1tc,,7/8/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32308 SAWDOSMSNC,,7/8/2014,7/7/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM32376 dosg2csl1,,7/8/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,7/13/2014,7/7/2014,2,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,7/7/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,7/10/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,7/13/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32607 dosg2gad2,7/9/2014,7/9/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32607 dosg2gad2,,7/11/2014,7/7/2014,1,Online Search,Web
