Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Core Body Reformer,CAM35960 SAWDOFG2Y,,9/30/2014,9/29/2014,1,Online Shopping,Call Center Internal
Core Body Reformer,CAM27557 Bowflex Catalog,,10/12/2014,10/6/2014,1,Catalog,Call Center Internal
Core Body Reformer,CAM44843 dcbhomesum14,,10/6/2014,10/6/2014,1,Catalog,Web
Core Body Reformer,CAM35689 degyncr,,10/6/2014,10/6/2014,1,Electronic - UnSourced,Web
Core Body Reformer,CAM44236 SAWMAX,,10/7/2014,10/6/2014,1,Electronic - UnSourced,Call Center Internal
Core Body Reformer,CAM37926 KSAZLINFCBFUREUR,10/10/2014,10/10/2014,10/6/2014,1,Long Form,Call Center Internal
Core Body Reformer,CAM37126 SAWDOSYAHD2Q212X,10/12/2014,10/12/2014,10/6/2014,1,Online Display,Call Center Internal
Core Body Reformer,CAM33956 SAWDOFPGC,,10/8/2014,10/6/2014,1,Online Shopping,Call Center Internal
Core Body Reformer,CAM40811 CoreBody,,10/11/2014,10/6/2014,1,Un-Sourced,Call Center Internal
Core Body Reformer,CAM35689 degyncr,,10/15/2014,10/13/2014,1,Electronic - UnSourced,Web
Core Body Reformer,CAM32380 dosmsncsl1,,10/16/2014,10/13/2014,1,Online Search,Web
Core Body Reformer,CAM35963 SAWDOFMSNY,,10/15/2014,10/13/2014,1,Online Shopping,Call Center Internal
Core Body Reformer,CAM35963 SAWDOFMSNY,10/17/2014,10/17/2014,10/13/2014,1,Online Shopping,Call Center Internal
