Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Max Trainer,CAM45630 ICAOSBCEML2,2/21/2015,2/21/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45630 ICAOSBCEML2,2/22/2015,2/22/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,2/17/2015,2/17/2015,2/16/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,2/17/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,2/18/2015,2/16/2015,5,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,2/19/2015,2/19/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,2/20/2015,2/20/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,2/21/2015,2/16/2015,4,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,2/22/2015,2/16/2015,3,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,2/17/2015,2/17/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,,2/17/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,,2/18/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,2/19/2015,2/19/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,2/21/2015,2/21/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,2/17/2015,2/16/2015,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,2/18/2015,2/16/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,2/19/2015,2/16/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,2/20/2015,2/20/2015,2/16/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,2/20/2015,2/16/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,2/21/2015,2/16/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,2/22/2015,2/16/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45691 SAWICAOSBCE,2/19/2015,2/19/2015,2/16/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45692 SAWICAOFG2E,,2/20/2015,2/16/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,2/19/2015,2/19/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,2/20/2015,2/20/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,2/21/2015,2/21/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,2/22/2015,2/22/2015,2/16/2015,3,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,,2/19/2015,2/16/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,2/17/2015,2/17/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,2/18/2015,2/18/2015,2/16/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,,2/18/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,,2/19/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,2/20/2015,2/20/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,2/22/2015,2/22/2015,2/16/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,,2/22/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45841 ICAOSGCESL8,,2/19/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,2/17/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,2/18/2015,2/16/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,2/21/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,2/22/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45846 ICAOSBCESL6,2/18/2015,2/18/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45846 ICAOSBCESL6,2/20/2015,2/20/2015,2/16/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,2/17/2015,2/17/2015,2/16/2015,4,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,2/17/2015,2/16/2015,2,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,2/18/2015,2/18/2015,2/16/2015,2,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,2/18/2015,2/16/2015,2,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,2/20/2015,2/20/2015,2/16/2015,3,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,2/20/2015,2/16/2015,2,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,2/21/2015,2/16/2015,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,2/22/2015,2/22/2015,2/16/2015,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,2/22/2015,2/16/2015,1,Online Shopping,Web
Bowflex Max Trainer,CAM2710 INTELEMEDIACA_BFX,,2/17/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM35680 INTELEMEDIACA,,2/18/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM35680 INTELEMEDIACA,,2/19/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM35680 INTELEMEDIACA,,2/22/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45701 TFNCC120BFMAXKST,2/17/2015,2/17/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45701 TFNCC120BFMAXKST,2/20/2015,2/20/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45704 MOVIC120BFMAXKST,2/17/2015,2/17/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45709 TSN*C120BFMAXKST,2/17/2015,2/17/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45709 TSN*C120BFMAXKST,2/18/2015,2/18/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45709 TSN*C120BFMAXKST,,2/20/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45709 TSN*C120BFMAXKST,2/21/2015,2/21/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45710 TSN2C120BFMAXKST,2/19/2015,2/19/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45710 TSN2C120BFMAXKST,,2/20/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45858 CTV*C120BFMAXKST,4/2/2015,2/20/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45859 CBCNC120BFMAXKST,2/18/2015,2/18/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45859 CBCNC120BFMAXKST,2/20/2015,2/20/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45859 CBCNC120BFMAXKST,2/21/2015,2/21/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45859 CBCNC120BFMAXKST,,2/22/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45943 NHLNC120BFMAXKST,2/22/2015,2/22/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46045 WEATC120BFMAXKST,2/17/2015,2/17/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM47034 CHCHC120BFMAXKST,2/19/2015,2/19/2015,2/16/2015,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM47034 CHCHC120BFMAXKST,2/20/2015,2/20/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM47037 SHWCC60*BFMAXKST,2/20/2015,2/20/2015,2/16/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,,2/18/2015,2/16/2015,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,,2/20/2015,2/16/2015,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,,2/22/2015,2/16/2015,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,2/17/2015,2/17/2015,2/16/2015,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,2/17/2015,2/16/2015,3,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,2/19/2015,2/19/2015,2/16/2015,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,2/19/2015,2/16/2015,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,2/20/2015,2/20/2015,2/16/2015,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,2/21/2015,2/21/2015,2/16/2015,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,2/22/2015,2/22/2015,2/16/2015,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,2/22/2015,2/16/2015,3,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,,2/24/2015,2/23/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,2/27/2015,2/27/2015,2/23/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,2/23/2015,2/23/2015,2/23/2015,5,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,2/23/2015,2/23/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,2/24/2015,2/24/2015,2/23/2015,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,2/24/2015,2/23/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,2/25/2015,2/25/2015,2/23/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,2/26/2015,2/25/2015,2/23/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,2/25/2015,2/23/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,2/26/2015,2/26/2015,2/23/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,2/27/2015,2/27/2015,2/23/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,3/1/2015,3/1/2015,2/23/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,3/1/2015,2/23/2015,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,2/23/2015,2/23/2015,2/23/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,2/27/2015,2/23/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,2/23/2015,2/23/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,2/27/2015,2/23/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,2/28/2015,2/23/2015,3,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM132 1800BOWFLEX_CAT,,2/23/2015,2/23/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM132 1800BOWFLEX_CAT,,2/24/2015,2/23/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,2/24/2015,2/23/2015,3,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,2/25/2015,2/25/2015,2/23/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,2/25/2015,2/23/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,2/26/2015,2/23/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,2/23/2015,2/23/2015,2/23/2015,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,2/23/2015,2/23/2015,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,2/24/2015,2/24/2015,2/23/2015,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,2/24/2015,2/23/2015,5,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,2/25/2015,2/25/2015,2/23/2015,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,2/26/2015,2/23/2015,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,2/27/2015,2/27/2015,2/23/2015,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,2/27/2015,2/23/2015,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,2/28/2015,2/28/2015,2/23/2015,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,3/1/2015,2/23/2015,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,2/23/2015,2/23/2015,2/23/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,2/23/2015,2/23/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,2/24/2015,2/23/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,2/25/2015,2/23/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,2/26/2015,2/23/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,2/28/2015,2/23/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM46535 ICAODAREDL2,2/23/2015,2/23/2015,2/23/2015,1,Online Display,Web
Bowflex Max Trainer,CAM46535 ICAODAREDL2,3/10/2015,2/23/2015,2/23/2015,1,Online Display,Web
Bowflex Max Trainer,CAM30891 SAWICAOSGCW,,2/23/2015,2/23/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30891 SAWICAOSGCW,,2/27/2015,2/23/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,2/24/2015,2/24/2015,2/23/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,2/26/2015,2/26/2015,2/23/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,2/23/2015,2/23/2015,2/23/2015,3,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,2/23/2015,2/23/2015,5,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,2/24/2015,2/24/2015,2/23/2015,7,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,2/24/2015,2/23/2015,5,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,2/25/2015,2/25/2015,2/23/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,2/25/2015,2/23/2015,6,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,2/26/2015,2/23/2015,5,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,2/27/2015,2/27/2015,2/23/2015,3,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,2/27/2015,2/23/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,2/28/2015,2/28/2015,2/23/2015,3,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,2/28/2015,2/23/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,3/1/2015,3/1/2015,2/23/2015,2,Online Search,Web
