Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,8/10/2014,8/10/2014,8/4/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,,8/10/2014,8/4/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,8/4/2014,8/4/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,8/6/2014,8/4/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,8/8/2014,8/8/2014,8/4/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45691 SAWICAOSBCE,,8/10/2014,8/4/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44534 ION*N120BFMAXTIC,8/5/2014,8/5/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45700 DOCUC120BFMAXKST,8/5/2014,8/5/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45701 TFNCC120BFMAXKST,8/4/2014,8/4/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45701 TFNCC120BFMAXKST,8/5/2014,8/5/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45702 GAMCC120BFMAXKST,8/7/2014,8/7/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45702 GAMCC120BFMAXKST,8/9/2014,8/9/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45702 GAMCC120BFMAXKST,8/10/2014,8/10/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45703 GOL*C120BFMAXKST,8/8/2014,8/8/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45703 GOL*C120BFMAXKST,8/9/2014,8/9/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45704 MOVIC120BFMAXKST,8/6/2014,8/6/2014,8/4/2014,4,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45705 MYSTC120BFMAXKST,8/4/2014,8/4/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45706 NGEOC120BFMAXKST,8/5/2014,8/5/2014,8/4/2014,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45706 NGEOC120BFMAXKST,8/10/2014,8/10/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45707 SHWAC120BFMAXKST,8/8/2014,8/8/2014,8/4/2014,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45708 TELTC120BFMAXKST,8/5/2014,8/5/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45708 TELTC120BFMAXKST,8/6/2014,8/6/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45708 TELTC120BFMAXKST,8/7/2014,8/7/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45708 TELTC120BFMAXKST,8/10/2014,8/10/2014,8/4/2014,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45709 TSN*C120BFMAXKST,8/4/2014,8/4/2014,8/4/2014,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45709 TSN*C120BFMAXKST,8/6/2014,8/6/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45710 TSN2C120BFMAXKST,8/4/2014,8/4/2014,8/4/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,8/6/2014,8/4/2014,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,8/7/2014,8/4/2014,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,8/9/2014,8/9/2014,8/4/2014,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,,8/13/2014,8/11/2014,2,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,,8/14/2014,8/11/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,8/15/2014,8/15/2014,8/11/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,8/11/2014,8/11/2014,8/11/2014,23,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,8/12/2014,8/12/2014,8/11/2014,7,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,8/13/2014,8/13/2014,8/11/2014,20,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,8/14/2014,8/14/2014,8/11/2014,29,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,8/15/2014,8/15/2014,8/11/2014,26,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,8/15/2014,8/11/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,8/16/2014,8/16/2014,8/11/2014,19,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,8/16/2014,8/11/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,8/17/2014,8/17/2014,8/11/2014,96,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,8/17/2014,8/11/2014,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44236 SAWMAX,,8/13/2014,8/11/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,8/13/2014,8/11/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,8/11/2014,8/11/2014,8/11/2014,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,8/12/2014,8/12/2014,8/11/2014,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,8/13/2014,8/13/2014,8/11/2014,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,8/13/2014,8/11/2014,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,8/14/2014,8/14/2014,8/11/2014,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,8/14/2014,8/11/2014,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,8/15/2014,8/15/2014,8/11/2014,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,8/15/2014,8/11/2014,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,8/16/2014,8/16/2014,8/11/2014,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,8/16/2014,8/11/2014,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,8/17/2014,8/17/2014,8/11/2014,5,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,8/17/2014,8/11/2014,6,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,8/12/2014,8/12/2014,8/11/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,8/12/2014,8/11/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,8/15/2014,8/11/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45623 ICAOSGCESL1,8/11/2014,8/11/2014,8/11/2014,6,Online Search,Web
Bowflex Max Trainer,CAM45623 ICAOSGCESL1,8/12/2014,8/12/2014,8/11/2014,3,Online Search,Web
Bowflex Max Trainer,CAM45623 ICAOSGCESL1,8/13/2014,8/13/2014,8/11/2014,7,Online Search,Web
Bowflex Max Trainer,CAM45623 ICAOSGCESL1,8/14/2014,8/14/2014,8/11/2014,4,Online Search,Web
Bowflex Max Trainer,CAM45623 ICAOSGCESL1,8/15/2014,8/14/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45623 ICAOSGCESL1,8/15/2014,8/15/2014,8/11/2014,8,Online Search,Web
Bowflex Max Trainer,CAM45623 ICAOSGCESL1,8/16/2014,8/16/2014,8/11/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45623 ICAOSGCESL1,8/17/2014,8/17/2014,8/11/2014,20,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,8/11/2014,8/11/2014,8/11/2014,6,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,8/12/2014,8/12/2014,8/11/2014,3,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,8/12/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,8/13/2014,8/13/2014,8/11/2014,3,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,8/13/2014,8/11/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,8/14/2014,8/14/2014,8/11/2014,3,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,8/15/2014,8/15/2014,8/11/2014,4,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,8/15/2014,8/11/2014,3,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,8/16/2014,8/16/2014,8/11/2014,3,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,8/16/2014,8/11/2014,4,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,8/17/2014,8/17/2014,8/11/2014,10,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,8/17/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45627 ICAOSBCESL1,8/12/2014,8/12/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45627 ICAOSBCESL1,8/15/2014,8/15/2014,8/11/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45627 ICAOSBCESL1,8/16/2014,8/16/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45627 ICAOSBCESL1,8/17/2014,8/17/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,8/12/2014,8/11/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,8/11/2014,8/11/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,8/15/2014,8/15/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,8/15/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,8/16/2014,8/16/2014,8/11/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,8/17/2014,8/17/2014,8/11/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,8/12/2014,8/12/2014,8/11/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,8/12/2014,8/11/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,8/11/2014,8/11/2014,8/11/2014,4,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,8/11/2014,8/11/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,8/13/2014,8/13/2014,8/11/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,8/27/2014,8/13/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,8/14/2014,8/14/2014,8/11/2014,3,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,8/14/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,8/15/2014,8/15/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,8/15/2014,8/11/2014,2,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,8/17/2014,8/17/2014,8/11/2014,5,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,8/17/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,8/11/2014,8/11/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,8/13/2014,8/13/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,,8/16/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,8/17/2014,8/17/2014,8/11/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,8/14/2014,8/14/2014,8/11/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,8/14/2014,8/11/2014,3,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,8/17/2014,8/11/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM36379 TRC6wkSAT,,8/13/2014,8/11/2014,1,Print,Call Center Internal
Bowflex Max Trainer,CAM35680 INTELEMEDIACA,,8/17/2014,8/11/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45701 TFNCC120BFMAXKST,8/16/2014,8/16/2014,8/11/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45702 GAMCC120BFMAXKST,8/16/2014,8/16/2014,8/11/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45704 MOVIC120BFMAXKST,8/17/2014,8/17/2014,8/11/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45706 NGEOC120BFMAXKST,8/16/2014,8/16/2014,8/11/2014,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45707 SHWAC120BFMAXKST,8/13/2014,8/13/2014,8/11/2014,3,Short Form,Call Center Internal
