Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Max Trainer,CAM44172 dseesf14a,6/14/2014,6/14/2014,6/9/2014,6,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,6/14/2014,6/9/2014,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,6/15/2014,6/15/2014,6/9/2014,7,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,6/15/2014,6/9/2014,6,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44213 dseesf14b,,6/15/2014,6/9/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,6/12/2014,6/12/2014,6/9/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,,6/12/2014,6/9/2014,2,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,,6/13/2014,6/9/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,,6/14/2014,6/9/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,6/12/2014,6/9/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,6/13/2014,6/9/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,6/14/2014,6/9/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM41189 degemax,6/12/2014,6/12/2014,6/9/2014,9,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,7/9/2014,6/12/2014,6/9/2014,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,6/12/2014,6/9/2014,11,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,6/13/2014,6/13/2014,6/9/2014,13,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,6/13/2014,6/9/2014,13,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,6/14/2014,6/14/2014,6/9/2014,5,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,6/14/2014,6/9/2014,15,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,6/15/2014,6/15/2014,6/9/2014,11,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,9/3/2014,6/15/2014,6/9/2014,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,6/15/2014,6/9/2014,12,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44236 SAWMAX,6/13/2014,6/13/2014,6/9/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,,6/13/2014,6/9/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,,6/15/2014,6/9/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,,6/14/2014,6/9/2014,1,Electronic - UnSourced,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44433 dege1sitemx,6/12/2014,6/12/2014,6/9/2014,5,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44433 dege1sitemx,,6/12/2014,6/9/2014,6,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44433 dege1sitemx,,6/13/2014,6/9/2014,9,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44433 dege1sitemx,6/14/2014,6/14/2014,6/9/2014,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44433 dege1sitemx,,6/14/2014,6/9/2014,7,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44433 dege1sitemx,6/15/2014,6/15/2014,6/9/2014,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44433 dege1sitemx,,6/15/2014,6/9/2014,15,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,6/12/2014,6/9/2014,3,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,6/14/2014,6/14/2014,6/9/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44219 SAWDODLVIE,6/14/2014,6/14/2014,6/9/2014,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM44220 SAWDODRFE,,6/13/2014,6/9/2014,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM44487 dodlviedl1,6/12/2014,6/12/2014,6/9/2014,2,Online Display,Web
Bowflex Max Trainer,CAM44487 dodlviedl1,6/13/2014,6/13/2014,6/9/2014,1,Online Display,Web
Bowflex Max Trainer,CAM44487 dodlviedl1,,6/13/2014,6/9/2014,1,Online Display,Web
Bowflex Max Trainer,CAM44487 dodlviedl1,6/14/2014,6/14/2014,6/9/2014,3,Online Display,Web
Bowflex Max Trainer,CAM44487 dodlviedl1,6/15/2014,6/15/2014,6/9/2014,2,Online Display,Web
Bowflex Max Trainer,CAM44522 dodrfedl1,,6/12/2014,6/9/2014,1,Online Display,Web
Bowflex Max Trainer,CAM44522 dodrfedl1,6/13/2014,6/13/2014,6/9/2014,2,Online Display,Web
Bowflex Max Trainer,CAM44522 dodrfedl1,,6/14/2014,6/9/2014,1,Online Display,Web
Bowflex Max Trainer,CAM44522 dodrfedl1,,6/15/2014,6/9/2014,2,Online Display,Web
Bowflex Max Trainer,CAM30796 SAWDOSG2G,,6/13/2014,6/9/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44223 SAWDOSBIE,,6/12/2014,6/9/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44223 SAWDOSBIE,,6/13/2014,6/9/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44223 SAWDOSBIE,6/14/2014,6/14/2014,6/9/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44223 SAWDOSBIE,,6/14/2014,6/9/2014,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44223 SAWDOSBIE,,6/15/2014,6/9/2014,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44223 SAWDOSBIE,,6/14/2014,6/9/2014,1,Online Search,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44230 SAWDOSG2E,,6/12/2014,6/9/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44230 SAWDOSG2E,6/13/2014,6/13/2014,6/9/2014,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44230 SAWDOSG2E,,6/13/2014,6/9/2014,4,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44230 SAWDOSG2E,,6/13/2014,6/9/2014,1,Online Search,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44230 SAWDOSG2E,,6/14/2014,6/9/2014,2,Online Search,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44429 dosbiesl1,6/12/2014,6/12/2014,6/9/2014,4,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,6/12/2014,6/9/2014,10,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,6/13/2014,6/13/2014,6/9/2014,8,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,6/13/2014,6/9/2014,7,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,6/14/2014,6/14/2014,6/9/2014,2,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,6/14/2014,6/9/2014,7,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,6/15/2014,6/15/2014,6/9/2014,5,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,6/15/2014,6/9/2014,5,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,6/12/2014,6/12/2014,6/9/2014,2,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,7/4/2014,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,,6/12/2014,6/9/2014,6,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,6/13/2014,6/13/2014,6/9/2014,3,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,,6/13/2014,6/9/2014,5,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,6/14/2014,6/14/2014,6/9/2014,3,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,,6/14/2014,6/9/2014,9,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,6/15/2014,6/15/2014,6/9/2014,5,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,,6/15/2014,6/9/2014,8,Online Search,Web
Bowflex Max Trainer,CAM44436 dosg2esl2,6/12/2014,6/12/2014,6/9/2014,3,Online Search,Web
Bowflex Max Trainer,CAM44436 dosg2esl2,6/21/2014,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM44436 dosg2esl2,,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM44436 dosg2esl2,6/13/2014,6/13/2014,6/9/2014,5,Online Search,Web
Bowflex Max Trainer,CAM44436 dosg2esl2,6/14/2014,6/14/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM44436 dosg2esl2,6/15/2014,6/15/2014,6/9/2014,2,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,6/12/2014,6/12/2014,6/9/2014,7,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,,6/12/2014,6/9/2014,8,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,6/13/2014,6/13/2014,6/9/2014,9,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,,6/13/2014,6/9/2014,14,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,6/14/2014,6/14/2014,6/9/2014,7,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,6/19/2014,6/14/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,,6/14/2014,6/9/2014,15,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,6/15/2014,6/15/2014,6/9/2014,8,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,,6/15/2014,6/9/2014,16,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,6/12/2014,6/12/2014,6/9/2014,2,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,,6/12/2014,6/9/2014,5,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,6/13/2014,6/13/2014,6/9/2014,2,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,,6/13/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,6/14/2014,6/14/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,,6/14/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,6/15/2014,6/15/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,,6/15/2014,6/9/2014,5,Online Search,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,6/12/2014,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,,6/15/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM44952 dosbieml1,6/12/2014,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM44952 dosbieml1,6/13/2014,6/13/2014,6/9/2014,2,Online Search,Web
Bowflex Max Trainer,CAM44952 dosbieml1,,6/13/2014,6/9/2014,3,Online Search,Web
Bowflex Max Trainer,CAM44952 dosbieml1,,6/14/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM44952 dosbieml1,6/15/2014,6/15/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,6/12/2014,6/12/2014,6/9/2014,6,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,8/25/2014,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,,6/12/2014,6/9/2014,3,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,6/13/2014,6/13/2014,6/9/2014,5,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,,6/13/2014,6/9/2014,3,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,6/14/2014,6/14/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,,6/14/2014,6/9/2014,1,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,6/15/2014,6/15/2014,6/9/2014,3,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,,6/15/2014,6/9/2014,4,Online Search,Web
Bowflex Max Trainer,CAM33966 dofg2cfeed1,,6/12/2014,6/9/2014,1,Online Shopping,Web
Bowflex Max Trainer,CAM33966 dofg2cfeed1,6/27/2014,6/15/2014,6/9/2014,1,Online Shopping,Web
Bowflex Max Trainer,CAM33966 dofg2cfeed1,,6/15/2014,6/9/2014,1,Online Shopping,Web
Bowflex Max Trainer,CAM33970 dofshccfeed1,,6/13/2014,6/9/2014,1,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,6/12/2014,6/12/2014,6/9/2014,3,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,,6/12/2014,6/9/2014,1,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,,6/13/2014,6/9/2014,1,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,,6/14/2014,6/9/2014,3,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,6/15/2014,6/15/2014,6/9/2014,2,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,,6/15/2014,6/9/2014,2,Online Shopping,Web
Bowflex Max Trainer,CAM44897 dofpgefeed1,6/15/2014,6/15/2014,6/9/2014,1,Online Shopping,Web
Bowflex Max Trainer,CAM44898 dofshcefeed1,,6/13/2014,6/9/2014,1,Online Shopping,Web
Bowflex Max Trainer,CAM44371 HGTVL60*GRT2HTIC,,6/12/2014,6/9/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44403 CMT*N120BFMAXTIC,6/12/2014,6/12/2014,6/9/2014,6,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44405 SPKEN120BFMAXTIC,6/12/2014,6/12/2014,6/9/2014,10,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44405 SPKEN120BFMAXTIC,6/13/2014,6/13/2014,6/9/2014,10,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44405 SPKEN120BFMAXTIC,6/14/2014,6/14/2014,6/9/2014,2,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44471 HALMN120BFMAXTIC,6/12/2014,6/12/2014,6/9/2014,9,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44471 HALMN120BFMAXTIC,6/13/2014,6/13/2014,6/9/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44471 HALMN120BFMAXTIC,6/15/2014,6/15/2014,6/9/2014,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44491 VEL*N120BFMAXTIC,6/12/2014,6/12/2014,6/9/2014,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44491 VEL*N120BFMAXTIC,6/13/2014,6/13/2014,6/9/2014,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44491 VEL*N120BFMAXTIC,,6/14/2014,6/9/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44498 SUNDN120BFMAXTIC,6/12/2014,6/12/2014,6/9/2014,5,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44498 SUNDN120BFMAXTIC,6/13/2014,6/13/2014,6/9/2014,5,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44498 SUNDN120BFMAXTIC,6/15/2014,6/15/2014,6/9/2014,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44498 SUNDN120BFMAXTIC,7/3/2014,6/12/2014,6/9/2014,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44498 SUNDN120BFMAXTIC,6/14/2014,6/14/2014,6/9/2014,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM44597 PALLN120BFMAXTIC,6/13/2014,6/13/2014,6/9/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM44597 PALLN120BFMAXTIC,6/13/2014,6/13/2014,6/9/2014,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44978 ION*N120GRT2HTIC_BMT,6/13/2014,6/13/2014,6/9/2014,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,6/12/2014,6/12/2014,6/9/2014,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,6/12/2014,6/9/2014,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,6/13/2014,6/9/2014,5,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,6/22/2014,6/14/2014,6/9/2014,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,6/14/2014,6/9/2014,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM27557 Bowflex Catalog,,6/18/2014,6/16/2014,1,Catalog,Call Center Internal
Bowflex Max Trainer,CAM44843 dcbhomesum14,,6/18/2014,6/16/2014,1,Catalog,Web
Bowflex Max Trainer,CAM44843 dcbhomesum14,,6/19/2014,6/16/2014,1,Catalog,Web
Bowflex Max Trainer,CAM44843 dcbhomesum14,,6/20/2014,6/16/2014,1,Catalog,Web
Bowflex Max Trainer,CAM44843 dcbhomesum14,,6/22/2014,6/16/2014,1,Catalog,Web
Bowflex Max Trainer,CAM38406 SAWDPETPRINT12F,,6/22/2014,6/16/2014,1,Electronic - Print,Call Center Internal
Bowflex Max Trainer,CAM44170 dpeeprint13a,6/17/2014,6/17/2014,6/16/2014,1,Electronic - Print,Web
Bowflex Max Trainer,CAM44170 dpeeprint13a,6/18/2014,6/18/2014,6/16/2014,1,Electronic - Print,Web
Bowflex Max Trainer,CAM44170 dpeeprint13a,6/21/2014,6/21/2014,6/16/2014,1,Electronic - Print,Web
Bowflex Max Trainer,CAM44915 dpeeprint14a,6/16/2014,6/16/2014,6/16/2014,2,Electronic - Print,Web
Bowflex Max Trainer,CAM44915 dpeeprint14a,6/17/2014,6/17/2014,6/16/2014,2,Electronic - Print,Web
Bowflex Max Trainer,CAM44915 dpeeprint14a,6/18/2014,6/18/2014,6/16/2014,1,Electronic - Print,Web
Bowflex Max Trainer,CAM44915 dpeeprint14a,6/19/2014,6/19/2014,6/16/2014,1,Electronic - Print,Web
Bowflex Max Trainer,CAM1000 deccrodrejuv_BFC,,6/18/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM1000 deccrodrejuv_BFC,,6/22/2014,6/16/2014,2,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44172 dseesf14a,6/16/2014,6/16/2014,6/16/2014,24,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,6/16/2014,6/16/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,6/17/2014,6/17/2014,6/16/2014,39,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,6/17/2014,6/16/2014,4,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,6/18/2014,6/18/2014,6/16/2014,28,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,6/18/2014,6/16/2014,7,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,6/19/2014,6/19/2014,6/16/2014,38,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,6/19/2014,6/16/2014,4,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,6/20/2014,6/20/2014,6/16/2014,53,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,6/20/2014,6/16/2014,6,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,6/21/2014,6/21/2014,6/16/2014,46,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,6/22/2014,6/21/2014,6/16/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,6/21/2014,6/16/2014,10,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,6/22/2014,6/22/2014,6/16/2014,33,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,6/22/2014,6/16/2014,7,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44187 dseesf14c,6/17/2014,6/17/2014,6/16/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44187 dseesf14c,7/31/2014,6/18/2014,6/16/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44191 dseesf14d,6/20/2014,6/20/2014,6/16/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44191 dseesf14d,,6/20/2014,6/16/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44191 dseesf14d,6/22/2014,6/22/2014,6/16/2014,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44213 dseesf14b,6/19/2014,6/19/2014,6/16/2014,5,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44213 dseesf14b,6/20/2014,6/20/2014,6/16/2014,4,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44213 dseesf14b,6/21/2014,6/21/2014,6/16/2014,4,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44213 dseesf14b,,6/21/2014,6/16/2014,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44213 dseesf14b,6/22/2014,6/22/2014,6/16/2014,4,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,6/16/2014,6/16/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,,6/17/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,,6/18/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,6/20/2014,6/20/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,,6/21/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,,6/16/2014,6/16/2014,1,Electronic - Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM5676 SAWWEBBF,,6/22/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM11920 SAWWEBST,,6/19/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,6/16/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,6/17/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,6/20/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,6/21/2014,6/16/2014,4,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM41189 degemax,6/16/2014,6/16/2014,6/16/2014,7,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,6/16/2014,6/16/2014,20,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,6/17/2014,6/17/2014,6/16/2014,22,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,6/17/2014,6/16/2014,19,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,6/18/2014,6/18/2014,6/16/2014,13,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,6/18/2014,6/16/2014,18,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,6/19/2014,6/19/2014,6/16/2014,16,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,6/19/2014,6/16/2014,22,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,6/20/2014,6/20/2014,6/16/2014,19,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,6/21/2014,6/20/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,6/20/2014,6/16/2014,15,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,6/21/2014,6/21/2014,6/16/2014,18,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,6/21/2014,6/16/2014,20,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,6/22/2014,6/22/2014,6/16/2014,18,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,6/22/2014,6/16/2014,21,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM43991 SAWWEBTC_BMT,6/18/2014,6/18/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,,6/16/2014,6/16/2014,3,Electronic - UnSourced,Call Center Internal
