Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,4/20/2015,4/24/2015,9,294.09
Bowflex Body,Online Display,CAM47246 DODCTOZDL1,Web,4/20/2015,4/24/2015,2,59.80
Bowflex Body,Print,CAM47382 P0515PEOPLEAPRIL,Call Center Internal,4/20/2015,4/25/2015,2,59.80
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,4/20/2015,4/25/2015,3,99.70
Bowflex Body,Electronic - Print,CAM47242 DPEZPRINT15F,Web,4/20/2015,4/25/2015,2,104.80
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,4/20/2015,4/26/2015,1,29.90
Bowflex Body,Electronic - Print,CAM47242 DPEZPRINT15F,Web,4/20/2015,4/26/2015,2,89.90
Bowflex Body,Print,CAM47382 P0515PEOPLEAPRIL,Third Party Call Center - Evolve,4/27/2015,4/27/2015,1,24.95
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,4/27/2015,4/27/2015,1,34.90
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,4/27/2015,4/27/2015,6,409.40
Bowflex Body,Electronic - Print,CAM47242 DPEZPRINT15F,Web,4/27/2015,4/27/2015,3,134.70
Bowflex Body,Print,CAM47377 P05151STWMNAPRIL,Call Center Internal,4/27/2015,4/28/2015,1,24.95
Bowflex Body,Print,CAM47382 P0515PEOPLEAPRIL,Call Center Internal,4/27/2015,4/28/2015,1,24.95
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,4/27/2015,4/28/2015,4,189.75
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,4/27/2015,4/28/2015,2,144.80
Bowflex Body,Print,CAM47382 P0515PEOPLEAPRIL,Call Center Internal,4/27/2015,4/29/2015,1,24.95
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,4/27/2015,4/29/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,4/27/2015,4/29/2015,10,499.00
Bowflex Body,Un-Sourced,CAM46083 1800BOWFLEXBODY,Call Center Internal,4/27/2015,4/30/2015,5,232.05
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,4/27/2015,4/30/2015,3,194.70
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,4/27/2015,5/1/2015,5,149.50
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,4/27/2015,5/1/2015,3,179.70
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,4/27/2015,5/1/2015,1,24.95
Bowflex Body,Electronic - Print,CAM47242 DPEZPRINT15F,Web,4/27/2015,5/1/2015,1,29.90
Bowflex Body,Online Display,CAM47246 DODCTOZDL1,Web,4/27/2015,5/1/2015,1,34.90
Bowflex Body,Print,CAM47377 P05151STWMNAPRIL,Call Center Internal,4/27/2015,5/2/2015,1,24.95
Bowflex Body,Print,CAM47382 P0515PEOPLEAPRIL,Call Center Internal,4/27/2015,5/2/2015,1,24.95
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,4/27/2015,5/2/2015,4,139.60
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,4/27/2015,5/2/2015,1,34.90
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,4/27/2015,5/2/2015,2,69.80
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Web,4/27/2015,5/2/2015,1,29.90
Bowflex Body,Electronic - Print,CAM47231 DPEZPRINT15C,Web,4/27/2015,5/2/2015,1,29.90
Bowflex Body,Electronic - Print,CAM47242 DPEZPRINT15F,Web,4/27/2015,5/2/2015,1,34.90
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,4/27/2015,5/3/2015,5,249.50
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,4/27/2015,5/3/2015,1,24.95
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,4/27/2015,5/3/2015,5,214.75
Bowflex Body,Electronic - Print,CAM47242 DPEZPRINT15F,Web,4/27/2015,5/3/2015,1,29.90
Bowflex Body,Un-Sourced,CAM46083 1800BOWFLEXBODY,Call Center Internal,5/4/2015,5/4/2015,2,149.80
Bowflex Body,Print,CAM47382 P0515PEOPLEAPRIL,Call Center Internal,5/4/2015,5/4/2015,1,24.95
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/4/2015,5/4/2015,2,59.80
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,5/4/2015,5/4/2015,3,160.72
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,5/4/2015,5/4/2015,1,34.90
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,5/4/2015,5/4/2015,3,160.72
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Call Center Internal,5/4/2015,5/5/2015,7,336.54
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Call Center Internal,5/4/2015,5/5/2015,1,24.95
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,5/4/2015,5/5/2015,1,29.90
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,5/4/2015,5/5/2015,1,99.95
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/4/2015,5/5/2015,2,94.80
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,5/4/2015,5/5/2015,1,24.95
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,5/4/2015,5/5/2015,1,29.90
Bowflex Body,Print,CAM47382 P0515PEOPLEAPRIL,Call Center Internal,5/4/2015,5/6/2015,1,24.95
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,5/4/2015,5/6/2015,1,69.90
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,5/4/2015,5/6/2015,1,29.90
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Web,5/4/2015,5/6/2015,1,29.90
Bowflex Body,Un-Sourced,CAM46083 1800BOWFLEXBODY,Call Center Internal,5/4/2015,5/7/2015,3,159.85
Bowflex Body,Print,CAM47379 P0515NWSAMERAPRIL,Call Center Internal,5/4/2015,5/7/2015,1,24.95
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,5/4/2015,5/7/2015,1,69.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/4/2015,5/7/2015,1,34.90
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,5/4/2015,5/7/2015,5,219.70
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,5/4/2015,5/7/2015,2,119.90
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Web,5/4/2015,5/7/2015,1,24.95
Bowflex Body,Print,CAM47377 P05151STWMNAPRIL,Call Center Internal,5/4/2015,5/8/2015,4,149.80
Bowflex Body,Print,CAM47380 P0515NWSAMERCHOCO,Call Center Internal,5/4/2015,5/8/2015,2,49.90
Bowflex Body,Print,CAM47382 P0515PEOPLEAPRIL,Call Center Internal,5/4/2015,5/8/2015,2,129.90
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,5/4/2015,5/8/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/4/2015,5/8/2015,2,59.80
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,5/4/2015,5/8/2015,1,24.95
Bowflex Body,Online Search,CAM47024 DOSG2ZSL8,Web,5/4/2015,5/8/2015,2,54.90
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Web,5/4/2015,5/8/2015,3,74.85
Bowflex Body,Print,CAM47377 P05151STWMNAPRIL,Call Center Internal,5/4/2015,5/9/2015,1,24.95
Bowflex Body,Print,CAM47380 P0515NWSAMERCHOCO,Call Center Internal,5/4/2015,5/9/2015,1,24.95
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/4/2015,5/9/2015,6,244.40
Bowflex Body,Electronic - Print,CAM47229 DPEZPRINT15A,Web,5/4/2015,5/9/2015,6,189.70
Bowflex Body,Print,CAM47379 P0515NWSAMERAPRIL,Call Center Internal,5/4/2015,5/10/2015,2,129.90
Bowflex Body,Print,CAM47380 P0515NWSAMERCHOCO,Call Center Internal,5/4/2015,5/10/2015,2,89.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/4/2015,5/10/2015,1,24.95
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,5/4/2015,5/10/2015,1,29.89
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,5/4/2015,5/10/2015,7,319.29
Bowflex Body,Electronic - Print,CAM47229 DPEZPRINT15A,Web,5/4/2015,5/10/2015,8,344.45
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Web,5/4/2015,5/10/2015,2,49.90
Bowflex Body,Electronic - Print,CAM47233 DPEZPRINT15E,Web,5/4/2015,5/10/2015,1,29.95
Bowflex Body,Online Display,CAM47246 DODCTOZDL1,Web,5/4/2015,5/10/2015,1,24.95
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Call Center Internal,5/11/2015,5/11/2015,7,558.40
Bowflex Body,Print,CAM47377 P05151STWMNAPRIL,Call Center Internal,5/11/2015,5/11/2015,1,24.95
Bowflex Body,Print,CAM47379 P0515NWSAMERAPRIL,Call Center Internal,5/11/2015,5/11/2015,2,49.90
Bowflex Body,Print,CAM47380 P0515NWSAMERCHOCO,Call Center Internal,5/11/2015,5/11/2015,3,89.85
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,5/11/2015,5/11/2015,1,24.95
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/11/2015,5/11/2015,3,140.32
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,5/11/2015,5/11/2015,2,64.80
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,5/11/2015,5/11/2015,3,194.70
Bowflex Body,Electronic - Print,CAM47229 DPEZPRINT15A,Web,5/11/2015,5/11/2015,1,24.95
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Web,5/11/2015,5/11/2015,1,29.90
Bowflex Body,Electronic - Print,CAM47233 DPEZPRINT15E,Web,5/11/2015,5/11/2015,2,54.85
Bowflex Body,Print,CAM47379 P0515NWSAMERAPRIL,Call Center Internal,5/11/2015,5/12/2015,1,24.95
Bowflex Body,Print,CAM47382 P0515PEOPLEAPRIL,Call Center Internal,5/11/2015,5/12/2015,1,29.90
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,5/11/2015,5/12/2015,4,191.13
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/11/2015,5/12/2015,3,89.75
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,5/11/2015,5/12/2015,1,89.95
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,5/11/2015,5/12/2015,1,59.95
Bowflex Body,Electronic - Print,CAM47229 DPEZPRINT15A,Web,5/11/2015,5/12/2015,9,264.55
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Web,5/11/2015,5/12/2015,2,54.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Call Center Internal,5/11/2015,5/13/2015,1,24.95
Bowflex Body,Print,CAM47379 P0515NWSAMERAPRIL,Call Center Internal,5/11/2015,5/13/2015,1,24.95
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,5/11/2015,5/13/2015,9,427.28
Bowflex Body,Electronic - Print,CAM47229 DPEZPRINT15A,Web,5/11/2015,5/13/2015,2,49.90
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Web,5/11/2015,5/13/2015,1,24.95
Bowflex Body,Online Display,CAM47400 DODGUMZDL1,Web,5/11/2015,5/13/2015,2,59.80
Bowflex Body,Print,CAM47379 P0515NWSAMERAPRIL,Call Center Internal,5/11/2015,5/14/2015,1,29.95
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,5/11/2015,5/14/2015,1,24.95
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/11/2015,5/14/2015,9,294.50
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,5/11/2015,5/14/2015,4,151.84
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,5/11/2015,5/14/2015,1,29.90
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Web,5/11/2015,5/14/2015,1,24.95
Bowflex Body,Online Social,CAM47607 DOXFBZQ215DD4A,Web,5/11/2015,5/14/2015,14,581.36
Bowflex Body,Print,CAM47379 P0515NWSAMERAPRIL,Call Center Internal,5/11/2015,5/15/2015,1,99.95
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,5/11/2015,5/15/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/11/2015,5/15/2015,6,211.43
Bowflex Body,Electronic - Print,CAM47229 DPEZPRINT15A,Web,5/11/2015,5/15/2015,1,24.95
Bowflex Body,Electronic - Print,CAM47232 DPEZPRINT15D,Web,5/11/2015,5/15/2015,1,24.95
Bowflex Body,Print,CAM47377 P05151STWMNAPRIL,Call Center Internal,5/11/2015,5/16/2015,1,24.95
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,5/11/2015,5/16/2015,2,59.80
Bowflex Body,Online Display,CAM47246 DODCTOZDL1,Web,5/11/2015,5/16/2015,1,34.90
Bowflex Body,Print,CAM47379 P0515NWSAMERAPRIL,Call Center Internal,5/11/2015,5/17/2015,1,24.95
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/11/2015,5/17/2015,6,404.40
Bowflex Body,Electronic - Print,CAM47232 DPEZPRINT15D,Web,5/11/2015,5/17/2015,1,24.95
Bowflex Body,Electronic - Print,CAM47242 DPEZPRINT15F,Web,5/11/2015,5/17/2015,1,24.95
Bowflex Body,Print,CAM47378 P0415USWKLYAPRIL,Call Center Internal,5/18/2015,5/18/2015,1,24.95
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,5/18/2015,5/18/2015,3,149.85
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/18/2015,5/18/2015,12,599.00
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,5/18/2015,5/18/2015,1,29.90
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Web,5/18/2015,5/18/2015,4,194.80
Bowflex Body,Print,CAM47379 P0515NWSAMERAPRIL,Call Center Internal,5/18/2015,5/19/2015,1,24.95
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,5/18/2015,5/19/2015,3,194.70
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,5/18/2015,5/19/2015,4,204.60
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/18/2015,5/19/2015,5,194.50
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,5/18/2015,5/19/2015,1,29.90
Bowflex Body,Online Search,CAM46533 DOSG2ZSL7,Web,5/18/2015,5/19/2015,2,119.90
Bowflex Body,Electronic - Print,CAM47232 DPEZPRINT15D,Web,5/18/2015,5/19/2015,1,24.95
Bowflex Body,Electronic - Print,CAM47242 DPEZPRINT15F,Web,5/18/2015,5/19/2015,4,149.80
Bowflex Body,Online Display,CAM47400 DODGUMZDL1,Web,5/18/2015,5/19/2015,1,24.95
Bowflex Body,Print,CAM47377 P05151STWMNAPRIL,Call Center Internal,5/18/2015,5/20/2015,3,154.85
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,5/18/2015,5/20/2015,2,64.80
Bowflex Body,Electronic - Print,CAM47232 DPEZPRINT15D,Web,5/18/2015,5/20/2015,1,24.95
Bowflex Body,Online Display,CAM47246 DODCTOZDL1,Web,5/18/2015,5/20/2015,1,29.90
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,5/18/2015,5/21/2015,3,149.70
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/18/2015,5/21/2015,1,19.96
Bowflex Body,Electronic - Print,CAM47229 DPEZPRINT15A,Web,5/18/2015,5/21/2015,1,24.95
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Web,5/18/2015,5/21/2015,2,149.80
Bowflex Body,Electronic - Print,CAM47242 DPEZPRINT15F,Web,5/18/2015,5/21/2015,1,29.90
Bowflex Body,Online Social,CAM47608 DOXFBZQ215DD4B,Call Center Internal,5/18/2015,5/22/2015,1,1599.00
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,5/18/2015,5/22/2015,4,169.60
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,5/18/2015,5/22/2015,1,29.90
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,5/18/2015,5/22/2015,3,94.70
Bowflex Body,Electronic - Print,CAM47232 DPEZPRINT15D,Web,5/18/2015,5/22/2015,2,49.90
Bowflex Body,Electronic - Print,CAM47233 DPEZPRINT15E,Web,5/18/2015,5/22/2015,1,24.95
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,5/18/2015,5/23/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/18/2015,5/23/2015,4,219.60
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,5/18/2015,5/23/2015,1,29.90
Bowflex Body,Electronic - Print,CAM47229 DPEZPRINT15A,Web,5/18/2015,5/23/2015,1,24.95
Bowflex Body,Electronic - Print,CAM47242 DPEZPRINT15F,Web,5/18/2015,5/23/2015,1,29.90
Bowflex Body,Electronic - Print,CAM46416 DPEZPRINT14A,Web,5/18/2015,5/24/2015,1,29.90
Bowflex Body,Electronic - Print,CAM47232 DPEZPRINT15D,Web,5/18/2015,5/24/2015,1,24.95
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/25/2015,5/25/2015,1,29.90
Bowflex Body,Electronic - Print,CAM47232 DPEZPRINT15D,Web,5/25/2015,5/25/2015,1,24.95
Bowflex Body,Online Display,CAM47246 DODCTOZDL1,Web,5/25/2015,5/25/2015,1,34.90
Bowflex Body,Print,CAM47379 P0515NWSAMERAPRIL,Call Center Internal,5/25/2015,5/26/2015,1,24.95
Bowflex Body,Print,CAM47380 P0515NWSAMERCHOCO,Call Center Internal,5/25/2015,5/26/2015,1,24.95
Bowflex Body,Print,CAM47382 P0515PEOPLEAPRIL,Call Center Internal,5/25/2015,5/26/2015,2,49.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/25/2015,5/26/2015,1,29.95
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,5/25/2015,5/26/2015,1,24.95
Bowflex Body,Electronic - Print,CAM47229 DPEZPRINT15A,Web,5/25/2015,5/26/2015,1,24.95
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Web,5/25/2015,5/26/2015,1,24.95
Bowflex Body,Electronic - Print,CAM47232 DPEZPRINT15D,Web,5/25/2015,5/26/2015,1,24.95
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,5/25/2015,5/27/2015,4,249.80
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,5/25/2015,5/27/2015,1,24.95
Bowflex Body,Electronic - Print,CAM47233 DPEZPRINT15E,Web,5/25/2015,5/27/2015,1,29.90
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,5/25/2015,5/28/2015,2,104.80
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/25/2015,5/28/2015,2,54.85
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,5/25/2015,5/29/2015,6,269.45
Bowflex Body,Online Search,CAM46381 DOSBIZSL5,Web,5/25/2015,5/29/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,5/25/2015,5/30/2015,11,644.20
Bowflex Body,Online Social,CAM46365 DOXFBZRESPONSE,Web,5/25/2015,5/30/2015,1,29.90
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,5/25/2015,5/30/2015,1,29.90
Bowflex Body,Electronic - Print,CAM47231 DPEZPRINT15C,Web,5/25/2015,5/30/2015,1,27.40
Bowflex Body,Electronic - Print,CAM47233 DPEZPRINT15E,Web,5/25/2015,5/30/2015,2,89.90
Bowflex Body,Online Display,CAM47246 DODCTOZDL1,Web,5/25/2015,5/30/2015,2,104.80
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,5/25/2015,5/31/2015,1,24.95
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,6/1/2015,6/1/2015,1,31.90
Bowflex Body,Online Search,CAM46379 DOSBIZSL3,Web,6/1/2015,6/1/2015,1,99.95
Bowflex Body,Print,CAM47377 P05151STWMNAPRIL,Call Center Internal,6/1/2015,6/2/2015,1,24.95
Bowflex Body,Print,CAM47378 P0415USWKLYAPRIL,Call Center Internal,6/1/2015,6/2/2015,1,24.90
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,6/1/2015,6/2/2015,2,149.80
Bowflex Body,Electronic - Print,CAM46416 DPEZPRINT14A,Web,6/1/2015,6/2/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,6/1/2015,6/3/2015,3,139.70
Bowflex Body,Electronic - Print,CAM47230 DPEZPRINT15B,Web,6/1/2015,6/3/2015,2,69.90
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,6/1/2015,6/5/2015,2,159.80
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,6/1/2015,6/5/2015,3,94.70
Bowflex Body,Electronic - Print,CAM47229 DPEZPRINT15A,Web,6/1/2015,6/5/2015,1,24.95
Bowflex Body,Electronic - Print,CAM47242 DPEZPRINT15F,Web,6/1/2015,6/5/2015,1,24.95
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,6/1/2015,6/6/2015,3,160.22
Bowflex Body,Online Search,CAM47024 DOSG2ZSL8,Web,6/1/2015,6/6/2015,1,29.90
Bowflex Body,Electronic - Print,CAM47232 DPEZPRINT15D,Web,6/1/2015,6/6/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,6/1/2015,6/7/2015,2,59.80
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,6/1/2015,6/7/2015,2,95.81
Bowflex Body,Online Social,CAM47174 DOXFBZGL1,Web,6/1/2015,6/7/2015,4,174.60
Bowflex Body,Electronic - Print,CAM47233 DPEZPRINT15E,Web,6/1/2015,6/7/2015,2,129.90
Bowflex Body,Online Display,CAM47400 DODGUMZDL1,Web,6/1/2015,6/7/2015,1,34.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,6/8/2015,6/8/2015,3,184.70
Bowflex Body,Online Search,CAM46533 DOSG2ZSL7,Web,6/8/2015,6/8/2015,2,104.80
Bowflex Body,Online Search,CAM47025 DOSBIZSL7,Web,6/8/2015,6/8/2015,1,34.90
Bowflex Body,Print,CAM47382 P0515PEOPLEAPRIL,Call Center Internal,6/8/2015,6/9/2015,1,24.95
Bowflex Body,Electronic - Print,CAM47233 DPEZPRINT15E,Web,6/8/2015,6/9/2015,1,24.95
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,6/8/2015,6/10/2015,1,19.96
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,6/8/2015,6/10/2015,1,114.90
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,6/8/2015,6/10/2015,1,29.90
Bowflex Body,Un-Sourced,CAM46083 1800BOWFLEXBODY,Call Center Internal,6/8/2015,6/11/2015,1,29.95
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,6/8/2015,6/11/2015,1,34.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,6/8/2015,6/11/2015,8,249.30
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,6/8/2015,6/12/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,6/8/2015,6/12/2015,4,179.80
Bowflex Body,Online Social,CAM47735 DOXFBZSCODE012,Web,6/8/2015,6/12/2015,1,29.95
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,6/8/2015,6/13/2015,1,24.95
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,6/8/2015,6/13/2015,2,104.80
Bowflex Body,Online Social,CAM47607 DOXFBZQ215DD4A,Web,6/8/2015,6/13/2015,1,29.90
Bowflex Body,Online Social,CAM47730 DOXFBZSCODE007,Web,6/8/2015,6/13/2015,1,29.90
Bowflex Body,Online Social,CAM47733 DOXFBZSCODE010,Web,6/8/2015,6/13/2015,2,89.90
Bowflex Body,Online Social,CAM47735 DOXFBZSCODE012,Web,6/8/2015,6/13/2015,3,159.85
Bowflex Body,Print,CAM47377 P05151STWMNAPRIL,Call Center Internal,6/8/2015,6/14/2015,1,24.95
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,6/8/2015,6/14/2015,1,24.95
