Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Max Trainer,Short Form,CAM48302 ION*N120JACKDTIC,Third Party Call Center - Evolve,11/30/2015,12/3/2015,1,1857.99
Bowflex Max Trainer,Short Form,CAM48304 RELZN120JACKDTIC,Third Party Call Center - Evolve,11/30/2015,12/3/2015,1,1749.00
Bowflex Max Trainer,Electronic - UnSourced,CAM41189 degemax,Web,11/30/2015,12/3/2015,23,28654.70
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,11/30/2015,12/3/2015,4,5496.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,11/30/2015,12/3/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,11/30/2015,12/3/2015,16,24082.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,11/30/2015,12/3/2015,16,23584.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,11/30/2015,12/3/2015,8,12689.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,11/30/2015,12/3/2015,18,27182.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,11/30/2015,12/3/2015,4,5796.00
Bowflex Max Trainer,Online Search,CAM44564 dosbiesl4,Web,11/30/2015,12/3/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,11/30/2015,12/3/2015,8,11742.00
Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,11/30/2015,12/3/2015,6,7602.99
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,11/30/2015,12/3/2015,2,2698.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,11/30/2015,12/3/2015,5,7795.00
Bowflex Max Trainer,Online Video,CAM45400 DOVHULUEVL1,Web,11/30/2015,12/3/2015,2,2998.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,11/30/2015,12/3/2015,1,999.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,11/30/2015,12/3/2015,4,6396.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,11/30/2015,12/3/2015,1,1099.00
Bowflex Max Trainer,Online Display,CAM45736 DODRFEDL3,Web,11/30/2015,12/3/2015,1,1099.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,11/30/2015,12/3/2015,1,1619.00
Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,11/30/2015,12/3/2015,2,2098.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,11/30/2015,12/3/2015,3,3847.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,11/30/2015,12/3/2015,3,4297.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,11/30/2015,12/3/2015,2,3297.00
Bowflex Max Trainer,Online Search,CAM47153 DOSBIEML2,Web,11/30/2015,12/3/2015,1,1711.99
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,11/30/2015,12/3/2015,8,11891.00
Bowflex Max Trainer,Online Video,CAM47606 DOVHULUEVL5,Web,11/30/2015,12/3/2015,2,3198.00
Bowflex Max Trainer,Online Social,CAM48201 DOXFBESCODE001,Web,11/30/2015,12/3/2015,4,6396.00
Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,11/30/2015,12/3/2015,2,3198.00
Bowflex Max Trainer,Online Social,CAM48203 DOXFBESCODE003,Web,11/30/2015,12/3/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM48204 DOXFBESCODE004,Web,11/30/2015,12/3/2015,1,1749.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,11/30/2015,12/3/2015,0,199.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,11/30/2015,12/3/2015,2,1156.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,11/30/2015,12/3/2015,0,208.60
Bowflex Selecttech Dumbbells,Online Search,CAM32596 SAWDOSBID,Call Center Internal,11/30/2015,12/3/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,11/30/2015,12/3/2015,6,3811.06
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,11/30/2015,12/3/2015,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,11/30/2015,12/3/2015,5,2871.98
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,11/30/2015,12/3/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM37106 dosbidsl5,Web,11/30/2015,12/3/2015,1,688.00
Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,Web,11/30/2015,12/3/2015,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,11/30/2015,12/3/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,11/30/2015,12/3/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37429 dosg2dsl15,Web,11/30/2015,12/3/2015,2,837.00
Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,11/30/2015,12/3/2015,2,878.00
Bowflex Selecttech Dumbbells,Online Search,CAM37741 dosbidsl9,Web,11/30/2015,12/3/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Display,CAM47267 DODCTODDL2,Web,11/30/2015,12/3/2015,1,887.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,11/30/2015,12/3/2015,0,145.09
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,11/30/2015,12/3/2015,12,27080.15
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,11/30/2015,12/3/2015,1,2389.09
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,11/30/2015,12/3/2015,1,2053.83
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,11/30/2015,12/3/2015,5,9848.98
Treadclimber,Short Form,CAM46874 SUNDN120ALONYTIC,Call Center Internal,11/30/2015,12/3/2015,1,3412.99
Treadclimber,Online Social,CAM48186 DOXFBTSCODE003,Call Center Internal,11/30/2015,12/3/2015,1,2023.00
Treadclimber,Short Form,CAM48484 HALLN60*HKINGTIC,Call Center Internal,11/30/2015,12/3/2015,1,2199.00
Treadclimber,Short Form,CAM48501 METVN120HKINGTIC,Call Center Internal,11/30/2015,12/3/2015,1,1924.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,11/30/2015,12/3/2015,6,9704.98
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,11/30/2015,12/3/2015,3,7277.08
Treadclimber,Online,CAM6110 SAWGOOGTC,Third Party Call Center - Evolve,11/30/2015,12/3/2015,1,1799.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,11/30/2015,12/3/2015,6,12643.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,11/30/2015,12/3/2015,3,6811.99
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,11/30/2015,12/3/2015,2,3855.39
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,11/30/2015,12/3/2015,1,2956.39
Treadclimber,Online Shopping,CAM32129 dofsztfeed1,Web,11/30/2015,12/3/2015,1,1924.00
Treadclimber,Electronic - Short Form,CAM36075 dsetsf11a,Web,11/30/2015,12/3/2015,1,2949.00
Treadclimber,Electronic - Short Form,CAM36079 dsetsf11e,Web,11/30/2015,12/3/2015,1,1924.00
Treadclimber,Online Search,CAM36885 dosbitsl2,Web,11/30/2015,12/3/2015,1,1899.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,11/30/2015,12/3/2015,6,13707.99
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,11/30/2015,12/3/2015,2,3848.00
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,11/30/2015,12/3/2015,4,10771.00
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,11/30/2015,12/3/2015,1,1924.00
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,11/30/2015,12/3/2015,1,1924.00
Treadclimber,Online Social,CAM47171 DOXFBTGL1,Web,11/30/2015,12/3/2015,1,2949.00
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,11/30/2015,12/3/2015,1,2949.00
Treadclimber,Online Social,CAM48185 DOXFBTSCODE002,Web,11/30/2015,12/3/2015,1,1924.00
Treadclimber,Online Social,CAM48187 DOXFBTSCODE004,Web,11/30/2015,12/3/2015,1,1924.00
Treadclimber,Online Search,CAM48472 DOSG2TSL38,Web,11/30/2015,12/3/2015,1,1924.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,11/30/2015,12/4/2015,5,4796.93
Bowflex Catalog,Online Search,CAM32307 SAWDOSG2C,Call Center Internal,11/30/2015,12/4/2015,2,1487.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,11/30/2015,12/4/2015,1,398.98
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,11/30/2015,12/4/2015,2,3969.98
Bowflex Catalog,Online Shopping,CAM33967 dofnextcfeed1,Web,11/30/2015,12/4/2015,0,39.99
Bowflex Home Gyms,Electronic - UnSourced,CAM136 1800NAUTILUS_BFX,Call Center Internal,11/30/2015,12/4/2015,1,3719.96
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,11/30/2015,12/4/2015,0,327.37
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,11/30/2015,12/4/2015,12,18371.18
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,11/30/2015,12/4/2015,1,1436.98
Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,11/30/2015,12/4/2015,1,1698.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,11/30/2015,12/4/2015,3,6023.49
Bowflex Home Gyms,Electronic - UnSourced,CAM4220 SAWWEBTC_BFX,Call Center Internal,11/30/2015,12/4/2015,1,1412.99
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,11/30/2015,12/4/2015,0,16.98
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,11/30/2015,12/4/2015,0,34.96
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,11/30/2015,12/4/2015,0,38.98
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,11/30/2015,12/4/2015,2,1996.95
Bowflex Home Gyms,Online Search,CAM37434 dosg2gsl29,Web,11/30/2015,12/4/2015,1,1299.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,11/30/2015,12/4/2015,1,1299.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,11/30/2015,12/4/2015,3,2031.22
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,11/30/2015,12/4/2015,3,4296.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,11/30/2015,12/4/2015,10,12728.60
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,11/30/2015,12/4/2015,9,12910.30
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,11/30/2015,12/4/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Call Center Internal,11/30/2015,12/4/2015,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,11/30/2015,12/4/2015,17,23286.99
Bowflex Max Trainer,Online Shopping,CAM45042 SAWDOFBIE,Call Center Internal,11/30/2015,12/4/2015,1,1499.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,11/30/2015,12/4/2015,6,8542.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,11/30/2015,12/4/2015,22,30059.90
Bowflex Max Trainer,Short Form,CAM48298 VEL*N120JACKDTIC,Call Center Internal,11/30/2015,12/4/2015,1,1099.00
Bowflex Max Trainer,Short Form,CAM48299 SPKEN120JACKDTIC,Call Center Internal,11/30/2015,12/4/2015,2,2298.00
Bowflex Max Trainer,Short Form,CAM48310 VEL*N180JACKDTIC,Call Center Internal,11/30/2015,12/4/2015,1,1619.00
Bowflex Max Trainer,Short Form,CAM48313 FYI*N180JACKDTIC,Call Center Internal,11/30/2015,12/4/2015,1,2037.99
Bowflex Max Trainer,Short Form,CAM48440 FOODN60*JACKDTIC,Call Center Internal,11/30/2015,12/4/2015,1,1099.00
Bowflex Max Trainer,Electronic - UnSourced,CAM41189 degemax,Web,11/30/2015,12/4/2015,22,30912.89
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,11/30/2015,12/4/2015,3,4097.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,11/30/2015,12/4/2015,8,12410.99
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,11/30/2015,12/4/2015,21,30428.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,11/30/2015,12/4/2015,11,15089.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,11/30/2015,12/4/2015,21,29128.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,11/30/2015,12/4/2015,4,5896.00
Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,11/30/2015,12/4/2015,1,999.00
Bowflex Max Trainer,Online Search,CAM44565 dosbiesl5,Web,11/30/2015,12/4/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,11/30/2015,12/4/2015,15,21169.89
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,11/30/2015,12/4/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,11/30/2015,12/4/2015,6,8951.99
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,11/30/2015,12/4/2015,2,2698.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,11/30/2015,12/4/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,11/30/2015,12/4/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,11/30/2015,12/4/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,11/30/2015,12/4/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47153 DOSBIEML2,Web,11/30/2015,12/4/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,11/30/2015,12/4/2015,8,12591.00
Bowflex Max Trainer,Online Social,CAM48201 DOXFBESCODE001,Web,11/30/2015,12/4/2015,3,4797.00
Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,11/30/2015,12/4/2015,2,2698.00
Bowflex Max Trainer,Online Social,CAM48204 DOXFBESCODE004,Web,11/30/2015,12/4/2015,1,1599.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,11/30/2015,12/4/2015,4,1985.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,11/30/2015,12/4/2015,2,1464.99
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Call Center Internal,11/30/2015,12/4/2015,1,687.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,11/30/2015,12/4/2015,4,2631.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,11/30/2015,12/4/2015,5,2263.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,11/30/2015,12/4/2015,3,1703.98
Bowflex Selecttech Dumbbells,Online Search,CAM37107 dosbidsl6,Web,11/30/2015,12/4/2015,1,488.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,11/30/2015,12/4/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37429 dosg2dsl15,Web,11/30/2015,12/4/2015,1,507.99
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,11/30/2015,12/4/2015,1,548.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM48253 DOFBIDFEED3,Web,11/30/2015,12/4/2015,1,549.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,11/30/2015,12/4/2015,7,14646.98
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,11/30/2015,12/4/2015,2,2512.99
Treadclimber,Online Display,CAM38481 SAWDODRFT,Call Center Internal,11/30/2015,12/4/2015,1,1938.99
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,11/30/2015,12/4/2015,2,5295.96
Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,11/30/2015,12/4/2015,1,3062.99
Treadclimber,Print,CAM47647 P07151STWMNCOLL,Call Center Internal,11/30/2015,12/4/2015,1,2213.99
Treadclimber,Print,CAM47897 P0915WEWATTC20B,Call Center Internal,11/30/2015,12/4/2015,1,1938.99
Treadclimber,Print,CAM48361 P1215MOREONSRT,Call Center Internal,11/30/2015,12/4/2015,1,1924.00
Treadclimber,Short Form,CAM48415 ACNNL60*HKINGTIC,Call Center Internal,11/30/2015,12/4/2015,1,2199.00
Treadclimber,Short Form,CAM48484 HALLN60*HKINGTIC,Call Center Internal,11/30/2015,12/4/2015,1,1924.00
Treadclimber,Short Form,CAM48500 FOXNN120HKINGTIC,Call Center Internal,11/30/2015,12/4/2015,1,1938.99
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,11/30/2015,12/4/2015,3,6289.97
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,11/30/2015,12/4/2015,18,28006.00
Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,11/30/2015,12/4/2015,2,4902.98
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,11/30/2015,12/4/2015,4,9760.99
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,11/30/2015,12/4/2015,2,3223.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,11/30/2015,12/4/2015,1,3498.99
Treadclimber,Electronic - Short Form,CAM36079 dsetsf11e,Web,11/30/2015,12/4/2015,1,1924.00
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,11/30/2015,12/4/2015,0,18.98
Treadclimber,Online Search,CAM36885 dosbitsl2,Web,11/30/2015,12/4/2015,2,4347.99
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,11/30/2015,12/4/2015,12,24769.97
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,11/30/2015,12/4/2015,5,9620.00
Treadclimber,Online Display,CAM38447 dodrftdl1,Web,11/30/2015,12/4/2015,1,2949.00
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,11/30/2015,12/4/2015,2,4873.00
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,11/30/2015,12/4/2015,2,3823.00
Treadclimber,Online Search,CAM43804 dosg2tmobile6,Web,11/30/2015,12/4/2015,1,1924.00
Treadclimber,Online Search,CAM44130 dosbitsl12,Web,11/30/2015,12/4/2015,2,5898.00
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,11/30/2015,12/4/2015,3,6246.99
Treadclimber,Online Social,CAM48187 DOXFBTSCODE004,Web,11/30/2015,12/4/2015,1,2949.00
Treadclimber,Online Search,CAM48471 DOSBITSL20,Web,11/30/2015,12/4/2015,1,2949.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,11/30/2015,12/5/2015,4,6018.98
Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,11/30/2015,12/5/2015,1,2199.00
Bowflex Catalog,Electronic - UnSourced,CAM4219 SAWWEBTC_BFC,Call Center Internal,11/30/2015,12/5/2015,0,139.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,11/30/2015,12/5/2015,0,49.98
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,11/30/2015,12/5/2015,1,1137.98
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,11/30/2015,12/5/2015,5,7283.97
Bowflex Catalog,Online Shopping,CAM44540 dofcatcfeed1,Web,11/30/2015,12/5/2015,1,548.00
Bowflex Home Gyms,Electronic - UnSourced,CAM1154 DEGSAWBFG_BFX,Call Center Internal,11/30/2015,12/5/2015,2,1787.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,11/30/2015,12/5/2015,1,1499.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,11/30/2015,12/5/2015,14,25675.91
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,11/30/2015,12/5/2015,0,94.65
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,11/30/2015,12/5/2015,1,1600.17
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,11/30/2015,12/5/2015,0,109.99
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,11/30/2015,12/5/2015,3,5197.88
Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,11/30/2015,12/5/2015,0,113.99
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,11/30/2015,12/5/2015,2,2769.93
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,11/30/2015,12/5/2015,1,1299.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,11/30/2015,12/5/2015,1,1447.97
Bowflex Home Gyms,Online Social,CAM48213 DOXFBGSCODE001,Web,11/30/2015,12/5/2015,0,38.98
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,11/30/2015,12/5/2015,3,4197.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,11/30/2015,12/5/2015,1,1698.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,11/30/2015,12/5/2015,11,15800.30
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,11/30/2015,12/5/2015,2,2298.30
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,11/30/2015,12/5/2015,9,9521.90
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Call Center Internal,11/30/2015,12/5/2015,1,999.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,11/30/2015,12/5/2015,2,3098.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,11/30/2015,12/5/2015,17,23682.99
Bowflex Max Trainer,Short Form,CAM47195 SPKEN120HAMBYTIC,Call Center Internal,11/30/2015,12/5/2015,1,1599.00
