Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,1/13/2015,1/12/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,1/16/2015,1/16/2015,1/12/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,1/14/2015,1/14/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,1/15/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,1/17/2015,1/17/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,1/18/2015,1/18/2015,1/12/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,1/18/2015,1/12/2015,2,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,1/17/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,,1/15/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,1/16/2015,1/16/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,,1/13/2015,1/12/2015,1,Online Search,Call Center Internal
Bowflex Revolution,CAM41258 icaosgcwsl30,,1/13/2015,1/12/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/13/2015,1/13/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/14/2015,1/14/2015,1/12/2015,2,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/15/2015,1/15/2015,1/12/2015,8,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,,1/15/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/16/2015,1/16/2015,1/12/2015,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/17/2015,1/17/2015,1/12/2015,3,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/18/2015,1/18/2015,1/12/2015,9,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,,1/18/2015,1/12/2015,2,Online Search,Web
Bowflex Revolution,CAM41258 icaosgcwsl30,,1/18/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,1/15/2015,1/15/2015,1/12/2015,1,Online Shopping,Web
Bowflex Revolution,CAM191 808INFOKT6WK_BFX,,1/18/2015,1/12/2015,1,Print,Call Center Internal
Bowflex Home Gyms,CAM2710 INTELEMEDIACA_BFX,1/13/2015,1/13/2015,1/12/2015,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/13/2015,1/12/2015,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/14/2015,1/12/2015,3,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/16/2015,1/12/2015,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM10472 SAWWEBC,,1/19/2015,1/19/2015,1,Catalog,Call Center Internal
Bowflex Home Gyms,CAM36796 SAWDPETPRINT12A,,1/24/2015,1/19/2015,1,Electronic - Print,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,,1/19/2015,1/19/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,,1/23/2015,1/19/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,1/19/2015,1/19/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,1/24/2015,1/19/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,1/25/2015,1/25/2015,1/19/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28364 icaw1sitecab,1/20/2015,1/20/2015,1/19/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,1/20/2015,1/19/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,1/22/2015,1/19/2015,1,Electronic - UnSourced,Web
Bowflex Revolution,CAM28364 icaw1sitecab,,1/22/2015,1/19/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,1/23/2015,1/23/2015,1/19/2015,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,1/24/2015,1/24/2015,1/19/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,1/24/2015,1/19/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,1/19/2015,1/19/2015,1/19/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,1/19/2015,1/19/2015,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,1/20/2015,1/20/2015,1/19/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,1/20/2015,1/19/2015,3,Electronic - UnSourced,Web
Bowflex Revolution,CAM40739 ICAWHOME,,1/20/2015,1/19/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,1/21/2015,1/21/2015,1/19/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,1/21/2015,1/19/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,1/23/2015,1/19/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,1/24/2015,1/24/2015,1/19/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,1/24/2015,1/19/2015,2,Electronic - UnSourced,Web
Bowflex Revolution,CAM40739 ICAWHOME,,1/24/2015,1/19/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,1/25/2015,1/25/2015,1/19/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,1/25/2015,1/19/2015,2,Electronic - UnSourced,Web
Bowflex Revolution,CAM40739 ICAWHOME,,1/25/2015,1/19/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40758 ICADHOME,,1/19/2015,1/19/2015,1,Online,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,1/19/2015,1/19/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,1/22/2015,1/19/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,1/23/2015,1/19/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,1/19/2015,1/19/2015,1/19/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,1/19/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,1/20/2015,1/20/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,1/20/2015,1/19/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,1/21/2015,1/21/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,1/23/2015,1/23/2015,1/19/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,1/23/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,1/25/2015,1/25/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,1/25/2015,1/19/2015,5,Online Search,Web
Bowflex Revolution,CAM31268 icaosgcwgl1cab,,1/25/2015,1/19/2015,2,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,1/21/2015,1/21/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,1/23/2015,1/23/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,1/24/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,1/20/2015,1/20/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,,1/24/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,,1/25/2015,1/19/2015,2,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,,1/19/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,1/21/2015,1/21/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,1/23/2015,1/23/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,,1/24/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,1/25/2015,1/25/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,,1/25/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/19/2015,1/19/2015,1/19/2015,8,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/20/2015,1/20/2015,1/19/2015,5,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,,1/20/2015,1/19/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/21/2015,1/21/2015,1/19/2015,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/22/2015,1/22/2015,1/19/2015,2,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/23/2015,1/23/2015,1/19/2015,12,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/24/2015,1/24/2015,1/19/2015,3,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/25/2015,1/25/2015,1/19/2015,3,Online Search,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,1/24/2015,1/19/2015,1,Online Shopping,Web
Bowflex Revolution,CAM45438 ICAOFG2GFEED1,,1/24/2015,1/19/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM35680 INTELEMEDIACA,,1/21/2015,1/19/2015,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/19/2015,1/19/2015,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/20/2015,1/19/2015,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/21/2015,1/19/2015,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/22/2015,1/19/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/23/2015,1/19/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,1/21/2015,1/19/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,,1/28/2015,1/26/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,1/28/2015,1/26/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,1/29/2015,1/26/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28364 icaw1sitecab,1/26/2015,1/26/2015,1/26/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,1/27/2015,1/27/2015,1/26/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,1/30/2015,1/30/2015,1/26/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,1/31/2015,1/31/2015,1/26/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,1/31/2015,1/26/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,1/26/2015,1/26/2015,1/26/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,1/27/2015,1/26/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,1/28/2015,1/28/2015,1/26/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,1/28/2015,1/26/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,1/29/2015,1/29/2015,1/26/2015,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,1/29/2015,1/26/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,1/30/2015,1/26/2015,3,Electronic - UnSourced,Web
Bowflex Revolution,CAM40739 ICAWHOME,,1/30/2015,1/26/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,1/31/2015,1/31/2015,1/26/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,2/1/2015,2/1/2015,1/26/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,2/1/2015,1/26/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM44626 1800BOWFLEX_BMT,,1/26/2015,1/26/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM30903 SAWICAODTFCW,,2/1/2015,1/26/2015,1,Online Display,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,1/27/2015,1/26/2015,2,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31266 icaosgcgl1,,1/30/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,1/26/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,1/27/2015,1/27/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,1/27/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,1/28/2015,1/28/2015,1/26/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,1/29/2015,1/29/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,1/29/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,1/30/2015,1/30/2015,1/26/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,2/1/2015,2/1/2015,1/26/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31587 icaosgcdgl1cas,,1/26/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,1/27/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,1/28/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,1/30/2015,1/30/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,1/31/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37663 icaosgcwsl24,1/26/2015,1/26/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,,1/27/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,1/28/2015,1/28/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,,1/31/2015,1/26/2015,1,Online Search,Web
Bowflex Revolution,CAM39397 icaosgcwsl29,,1/31/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,1/28/2015,1/28/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,,1/31/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/26/2015,1/26/2015,1/26/2015,3,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/27/2015,1/27/2015,1/26/2015,5,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/28/2015,1/28/2015,1/26/2015,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/29/2015,1/29/2015,1/26/2015,5,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,,1/29/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/30/2015,1/30/2015,1/26/2015,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,,1/30/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,1/31/2015,1/31/2015,1/26/2015,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,2/1/2015,2/1/2015,1/26/2015,1,Online Search,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,1/26/2015,1/26/2015,1/26/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,1/28/2015,1/26/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,1/30/2015,1/30/2015,1/26/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM2710 INTELEMEDIACA_BFX,1/27/2015,1/27/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/27/2015,1/26/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/28/2015,1/26/2015,3,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/31/2015,1/26/2015,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM27557 Bowflex Catalog,,2/2/2015,2/2/2015,1,Catalog,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,2/2/2015,2/2/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,2/3/2015,2/3/2015,2/2/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,2/5/2015,2/2/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,2/7/2015,2/2/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM26641 icawsinglelp,,2/2/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM26641 icawsinglelp,,2/6/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28343 icad1sitecas,,2/2/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,2/2/2015,2/2/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,2/2/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,2/3/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,2/4/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,2/6/2015,2/6/2015,2/2/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,2/7/2015,2/7/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,2/2/2015,2/2/2015,2/2/2015,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,2/2/2015,2/2/2015,4,Electronic - UnSourced,Web
Bowflex Revolution,CAM40739 ICAWHOME,,2/2/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,2/3/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,2/4/2015,2/4/2015,2/2/2015,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,2/4/2015,2/2/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,2/5/2015,2/5/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,2/6/2015,2/6/2015,2/2/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,2/6/2015,2/2/2015,4,Electronic - UnSourced,Web
Bowflex Revolution,CAM40739 ICAWHOME,,2/6/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,2/7/2015,2/7/2015,2/2/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,2/7/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,2/8/2015,2/8/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,2/8/2015,2/2/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM2577 icaosgctsl1_NLS,,2/6/2015,2/2/2015,1,Online Search,Call Center Internal
Bowflex Revolution,CAM2577 icaosgctsl1_NLS,,2/6/2015,2/2/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,2/2/2015,2/2/2015,2/2/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,2/3/2015,2/2/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,2/5/2015,2/2/2015,1,Online Search,Call Center Internal
Bowflex Revolution,CAM30891 SAWICAOSGCW,,2/5/2015,2/2/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,2/6/2015,2/6/2015,2/2/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,2/6/2015,2/2/2015,2,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,2/2/2015,2/2/2015,3,Online Search,Web
Bowflex Revolution,CAM31268 icaosgcwgl1cab,,2/2/2015,2/2/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,2/3/2015,2/3/2015,2/2/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,2/3/2015,2/2/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,2/4/2015,2/2/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,2/6/2015,2/6/2015,2/2/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,2/6/2015,2/2/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,2/7/2015,2/7/2015,2/2/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,2/7/2015,2/2/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,2/8/2015,2/8/2015,2/2/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,2/8/2015,2/2/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,2/3/2015,2/2/2015,2,Online Search,Web
Bowflex Revolution,CAM37662 icaosgcwsl23,,2/3/2015,2/2/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,2/8/2015,2/8/2015,2/2/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39394 icaosbcgsl7,2/3/2015,2/3/2015,2/2/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39395 icaosbcgsl8,,2/7/2015,2/2/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM39397 icaosgcwsl29,2/6/2015,2/6/2015,2/2/2015,1,Online Search,Web
