Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/4/2014,8/8/2014,1,1510.08
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/4/2014,8/8/2014,1,1055.805
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/4/2014,8/8/2014,1,1601.60
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,8/4/2014,8/9/2014,1,1463.405
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/4/2014,8/9/2014,2,2657.405
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,8/4/2014,8/10/2014,1,1510.08
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/4/2014,8/10/2014,2,2615.885
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/4/2014,8/10/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/4/2014,8/10/2014,2,2657.405
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/4/2014,8/10/2014,1,1055.805
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,8/4/2014,8/10/2014,1,1055.805
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/4/2014,8/10/2014,3,3713.21
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/4/2014,8/10/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/11/2014,8/11/2014,3,4259.005
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/11/2014,8/11/2014,1,1601.60
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/11/2014,8/12/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/11/2014,8/12/2014,1,1055.805
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Call Center Internal,8/11/2014,8/12/2014,1,1005.805
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Call Center Internal,8/11/2014,8/12/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/11/2014,8/12/2014,1,1105.805
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/11/2014,8/12/2014,3,4804.80
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,8/11/2014,8/13/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/11/2014,8/13/2014,1,1005.805
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/11/2014,8/13/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,8/11/2014,8/13/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/11/2014,8/13/2014,2,3203.20
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/11/2014,8/13/2014,1,1510.08
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,8/11/2014,8/14/2014,1,1055.805
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/11/2014,8/14/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/11/2014,8/14/2014,2,3203.20
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Call Center Internal,8/11/2014,8/14/2014,1,1055.805
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/11/2014,8/14/2014,3,4309.005
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/11/2014,8/14/2014,1,1055.805
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,8/11/2014,8/15/2014,2,3203.20
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/11/2014,8/15/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/11/2014,8/15/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/11/2014,8/15/2014,2,3203.20
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/11/2014,8/15/2014,3,4409.005
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,8/11/2014,8/15/2014,1,1105.805
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/11/2014,8/15/2014,2,2657.405
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/11/2014,8/16/2014,1,1105.805
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/11/2014,8/16/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/11/2014,8/16/2014,4,5860.605
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,8/11/2014,8/16/2014,1,1601.60
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/11/2014,8/16/2014,1,1601.60
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/11/2014,8/17/2014,2,3020.16
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/11/2014,8/17/2014,7,10723.885
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/11/2014,8/17/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/11/2014,8/17/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/11/2014,8/17/2014,1,1601.60
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,8/18/2014,8/18/2014,1,1510.08
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/18/2014,8/18/2014,3,3721.69
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/18/2014,8/18/2014,1,1055.805
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/18/2014,8/18/2014,1,1601.60
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/18/2014,8/18/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,8/18/2014,8/18/2014,3,4713.28
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/18/2014,8/18/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/18/2014,8/18/2014,4,6406.40
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/18/2014,8/18/2014,3,4713.28
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,8/18/2014,8/19/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/18/2014,8/19/2014,2,3203.20
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,8/18/2014,8/19/2014,2,2807.405
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/18/2014,8/19/2014,1,1601.60
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/18/2014,8/19/2014,2,2565.885
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,8/18/2014,8/20/2014,2,2515.885
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/18/2014,8/20/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/18/2014,8/20/2014,1,1601.60
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/18/2014,8/20/2014,2,2565.885
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/18/2014,8/20/2014,1,1055.805
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/18/2014,8/20/2014,2,3353.20
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,8/18/2014,8/20/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/18/2014,8/20/2014,1,1751.60
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/18/2014,8/20/2014,1,1510.08
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/18/2014,8/21/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,8/18/2014,8/21/2014,1,1601.60
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/18/2014,8/21/2014,2,2607.405
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,8/18/2014,8/21/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/18/2014,8/21/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/18/2014,8/21/2014,2,2657.405
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,8/18/2014,8/21/2014,1,1601.60
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/18/2014,8/22/2014,1,1751.60
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/18/2014,8/22/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/18/2014,8/22/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,8/18/2014,8/22/2014,1,1601.60
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/18/2014,8/22/2014,1,1601.60
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/18/2014,8/22/2014,3,4259.005
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/18/2014,8/22/2014,2,3203.20
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/18/2014,8/22/2014,3,4954.80
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/18/2014,8/23/2014,2,3261.68
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/18/2014,8/23/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/18/2014,8/23/2014,1,1055.805
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/18/2014,8/23/2014,1,1601.60
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/18/2014,8/24/2014,1,1510.08
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/18/2014,8/24/2014,2,2757.405
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/18/2014,8/24/2014,1,1751.60
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/18/2014,8/24/2014,5,6370.614
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/18/2014,8/24/2014,1,1055.805
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/25/2014,8/25/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/25/2014,8/25/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/25/2014,8/25/2014,1,1055.805
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/25/2014,8/25/2014,2,2707.405
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/25/2014,8/25/2014,2,3020.16
Bowflex Max Trainer,Online Search,CAM45623 ICAOSGCESL1,Web,8/25/2014,8/25/2014,2,3353.20
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/25/2014,8/25/2014,6,9518.08
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,8/25/2014,8/25/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/25/2014,8/25/2014,2,3111.68
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/25/2014,8/25/2014,1,1510.08
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/25/2014,8/26/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/25/2014,8/26/2014,2,2657.405
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/25/2014,8/26/2014,2,2807.405
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/25/2014,8/26/2014,2,2615.885
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,8/25/2014,8/27/2014,1,1510.08
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/25/2014,8/27/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,8/25/2014,8/27/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/25/2014,8/27/2014,4,5081.77
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/25/2014,8/27/2014,1,1751.60
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Call Center Internal,8/25/2014,8/27/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/25/2014,8/27/2014,1,1510.08
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/25/2014,8/27/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,8/25/2014,8/27/2014,1,1105.805
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/25/2014,8/27/2014,2,2657.405
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/25/2014,8/28/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,8/25/2014,8/28/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Call Center Internal,8/25/2014,8/28/2014,1,1510.08
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/25/2014,8/28/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,8/25/2014,8/28/2014,1,1510.08
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/25/2014,8/28/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,8/25/2014,8/28/2014,1,1601.60
Bowflex Max Trainer,Short Form,CAM45708 TELTC120BFMAXKST,Call Center Internal,8/25/2014,8/28/2014,1,1510.08
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/25/2014,8/28/2014,2,3111.68
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/25/2014,8/29/2014,2,2657.405
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Call Center Internal,8/25/2014,8/29/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/25/2014,8/29/2014,2,3020.16
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,8/25/2014,8/29/2014,1,1510.08
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/25/2014,8/29/2014,2,2111.61
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/25/2014,8/29/2014,2,2707.405
Bowflex Max Trainer,Short Form,CAM45708 TELTC120BFMAXKST,Call Center Internal,8/25/2014,8/29/2014,1,1510.08
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/25/2014,8/29/2014,2,2615.885
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/25/2014,8/30/2014,2,3261.68
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/25/2014,8/30/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/25/2014,8/30/2014,2,3261.68
Bowflex Max Trainer,Online Search,CAM45625 ICAOSGCEML1,Web,8/25/2014,8/30/2014,1,1751.60
Bowflex Max Trainer,Online Search,CAM45627 ICAOSBCESL1,Web,8/25/2014,8/30/2014,1,1751.60
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/25/2014,8/30/2014,2,3353.20
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,8/25/2014,8/31/2014,3,4075.965
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,8/25/2014,8/31/2014,1,1510.08
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,8/25/2014,8/31/2014,1,1601.60
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Call Center Internal,8/25/2014,8/31/2014,1,1055.805
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,8/25/2014,8/31/2014,3,4167.485
Bowflex Max Trainer,Online Search,CAM45623 ICAOSGCESL1,Web,8/25/2014,8/31/2014,1,1055.805
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,8/25/2014,8/31/2014,4,6464.88
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,8/25/2014,8/31/2014,4,5131.77
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,9/1/2014,9/1/2014,3,4099.571
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/1/2014,9/1/2014,1,1591.10
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,9/1/2014,9/1/2014,1,1049.211
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,9/1/2014,9/1/2014,4,5330.622
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,9/1/2014,9/1/2014,1,1591.10
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/1/2014,9/1/2014,3,4231.411
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,9/1/2014,9/2/2014,1,1500.18
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,9/1/2014,9/2/2014,1,1591.10
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/1/2014,9/2/2014,1,1591.10
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,9/1/2014,9/2/2014,3,4591.46
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,9/1/2014,9/2/2014,1,1591.10
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,9/1/2014,9/2/2014,1,1500.18
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Call Center Internal,9/1/2014,9/2/2014,1,1500.18
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,9/1/2014,9/2/2014,1,1500.18
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,9/1/2014,9/2/2014,4,6364.40
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/1/2014,9/2/2014,3,4591.46
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,9/1/2014,9/3/2014,1,1591.10
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,9/1/2014,9/3/2014,1,1591.10
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,9/1/2014,9/3/2014,1,1591.10
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,9/1/2014,9/3/2014,2,3091.28
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/1/2014,9/3/2014,3,4049.571
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,9/1/2014,9/4/2014,3,3857.821
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,9/1/2014,9/4/2014,1,1099.211
Bowflex Max Trainer,Online Search,CAM45623 ICAOSGCESL1,Call Center Internal,9/1/2014,9/4/2014,1,1500.18
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,9/1/2014,9/4/2014,1,1591.10
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,9/1/2014,9/4/2014,1,1591.10
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,9/1/2014,9/4/2014,2,3332.20
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/1/2014,9/4/2014,3,4591.46
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,9/1/2014,9/5/2014,1,1500.18
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/1/2014,9/5/2014,1,1591.10
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,9/1/2014,9/5/2014,3,4682.38
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,9/1/2014,9/5/2014,1,1500.18
Bowflex Max Trainer,Online Search,CAM45623 ICAOSGCESL1,Web,9/1/2014,9/5/2014,1,1049.211
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/1/2014,9/5/2014,3,4090.491
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,9/1/2014,9/6/2014,2,2599.391
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,9/1/2014,9/6/2014,2,3182.20
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,9/1/2014,9/6/2014,1,1591.10
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,9/1/2014,9/6/2014,1,1500.18
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,9/1/2014,9/6/2014,3,3689.522
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,9/1/2014,9/6/2014,2,3182.20
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/1/2014,9/6/2014,1,999.211
