Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,4/6/2015,4/10/2015,1,1549.00
Bowflex Home Gyms,Online Search,CAM39395 icaosbcgsl8,Web,4/6/2015,4/10/2015,1,1549.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,4/6/2015,4/11/2015,1,1948.99
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,4/13/2015,4/13/2015,1,3099.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,4/13/2015,4/13/2015,1,.00
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,4/13/2015,4/13/2015,1,349.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,4/13/2015,4/15/2015,1,1650.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,4/13/2015,4/15/2015,1,1750.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,4/13/2015,4/16/2015,1,1650.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,4/13/2015,4/17/2015,1,1298.99
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,4/13/2015,4/17/2015,1,428.99
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,4/13/2015,4/19/2015,1,1948.99
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Call Center Internal,4/20/2015,4/20/2015,1,3099.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,4/20/2015,4/20/2015,1,1549.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,4/20/2015,4/21/2015,1,2269.01
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,4/20/2015,4/21/2015,1,1549.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,4/20/2015,4/22/2015,1,1750.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28364 icaw1sitecab,Web,4/20/2015,4/23/2015,1,349.00
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,4/20/2015,4/23/2015,2,698.00
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,4/20/2015,4/24/2015,1,349.00
Bowflex Home Gyms,Short Form,CAM35924 NGEOC120KSMSHKST,Call Center Internal,4/20/2015,4/25/2015,1,599.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,4/20/2015,4/25/2015,3,4997.00
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,4/20/2015,4/25/2015,1,3598.99
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,4/20/2015,4/26/2015,2,3098.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,4/27/2015,4/27/2015,1,1549.00
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,4/27/2015,4/27/2015,1,349.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,4/27/2015,4/28/2015,1,1750.00
Bowflex Home Gyms,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,4/27/2015,4/29/2015,2,3850.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,4/27/2015,4/29/2015,1,1549.00
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,4/27/2015,4/29/2015,1,3598.99
Bowflex Home Gyms,Electronic - UnSourced,CAM2612 icawhome_BFX,Call Center Internal,4/27/2015,4/30/2015,1,1549.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,4/27/2015,4/30/2015,1,1650.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,4/27/2015,4/30/2015,1,3598.99
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,4/27/2015,5/2/2015,1,1549.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,4/27/2015,5/3/2015,1,1750.00
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,4/27/2015,5/3/2015,1,3099.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/4/2015,5/5/2015,2,3949.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,5/4/2015,5/5/2015,1,2099.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,5/4/2015,5/5/2015,1,3099.00
Bowflex Home Gyms,Online Search,CAM39397 icaosgcwsl29,Web,5/4/2015,5/6/2015,1,428.99
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/4/2015,5/7/2015,1,1199.00
Bowflex Home Gyms,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,5/4/2015,5/8/2015,1,1650.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,5/4/2015,5/9/2015,1,1549.00
Bowflex Home Gyms,Online Search,CAM41258 icaosgcwsl30,Web,5/4/2015,5/9/2015,1,778.99
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,5/4/2015,5/9/2015,1,349.00
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Call Center Internal,5/4/2015,5/10/2015,1,349.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28364 icaw1sitecab,Web,5/4/2015,5/10/2015,1,1549.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,5/11/2015,5/11/2015,1,1549.00
Bowflex Home Gyms,Online Search,CAM40991 icaosbcggl1cab,Web,5/11/2015,5/11/2015,1,1549.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28364 icaw1sitecab,Web,5/11/2015,5/13/2015,1,3598.99
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,5/11/2015,5/14/2015,1,3099.00
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,5/11/2015,5/15/2015,1,1574.10
Bowflex Home Gyms,Online Search,CAM41258 icaosgcwsl30,Web,5/11/2015,5/16/2015,1,428.99
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,5/11/2015,5/17/2015,1,2969.10
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/18/2015,5/18/2015,1,1559.10
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Call Center Internal,5/18/2015,5/18/2015,1,349.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28364 icaw1sitecab,Web,5/18/2015,5/19/2015,1,3598.99
Bowflex Home Gyms,Online Search,CAM37658 icaosbcgsl5,Web,5/18/2015,5/19/2015,1,349.00
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,5/18/2015,5/19/2015,1,349.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,5/18/2015,5/20/2015,1,1750.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28364 icaw1sitecab,Web,5/18/2015,5/20/2015,1,3598.99
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,5/18/2015,5/21/2015,1,1574.10
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,5/18/2015,5/21/2015,1,349.00
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,5/18/2015,5/22/2015,2,3318.10
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,5/18/2015,5/22/2015,1,2969.10
Bowflex Home Gyms,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,5/18/2015,5/23/2015,1,299.00
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,5/18/2015,5/23/2015,1,2969.10
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,5/18/2015,5/23/2015,1,1574.10
Bowflex Home Gyms,Online Search,CAM30851 icaosgcwsl6,Web,5/18/2015,5/24/2015,1,1574.10
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,5/18/2015,5/24/2015,1,349.00
Bowflex Home Gyms,Catalog,CAM11 BFCT1947,Call Center Internal,5/25/2015,5/25/2015,1,211.62
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,5/25/2015,5/25/2015,1,3239.10
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,5/25/2015,5/25/2015,2,2173.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/25/2015,5/26/2015,3,5499.00
Bowflex Home Gyms,Online Search,CAM37151 icaosbcgsl2,Call Center Internal,5/25/2015,5/26/2015,1,599.00
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,5/25/2015,5/26/2015,1,1574.10
Bowflex Home Gyms,Electronic - UnSourced,CAM28364 icaw1sitecab,Web,5/25/2015,5/27/2015,1,1574.10
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,5/25/2015,5/27/2015,1,2969.10
Bowflex Home Gyms,Electronic - UnSourced,CAM28364 icaw1sitecab,Web,5/25/2015,5/28/2015,1,3598.99
Bowflex Home Gyms,Electronic - UnSourced,CAM136 1800NAUTILUS_BFX,Call Center Internal,5/25/2015,5/29/2015,1,1574.10
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,5/25/2015,5/30/2015,1,2969.10
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,5/25/2015,5/31/2015,1,1574.10
Bowflex Home Gyms,Online Search,CAM37658 icaosbcgsl5,Web,5/25/2015,5/31/2015,1,1948.99
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,6/1/2015,6/1/2015,1,1199.00
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,6/1/2015,6/1/2015,1,1574.10
Bowflex Home Gyms,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,6/1/2015,6/2/2015,1,1650.00
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Call Center Internal,6/1/2015,6/2/2015,1,349.00
Bowflex Home Gyms,Online Search,CAM39395 icaosbcgsl8,Web,6/1/2015,6/2/2015,1,1574.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,6/1/2015,6/3/2015,1,1650.00
Bowflex Home Gyms,Online Search,CAM30892 SAWICAOSMCW,Call Center Internal,6/1/2015,6/3/2015,1,3239.10
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,6/1/2015,6/3/2015,1,2969.10
Bowflex Home Gyms,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,6/1/2015,6/4/2015,1,1574.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,6/1/2015,6/5/2015,1,1913.20
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,6/1/2015,6/5/2015,1,2969.10
Bowflex Home Gyms,Short Form,CAM2710 INTELEMEDIACA_BFX,Call Center Internal,6/1/2015,6/6/2015,1,1199.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,6/1/2015,6/7/2015,2,3224.10
Bowflex Home Gyms,Online Shopping,CAM36002 SAWICAOFAPAG,Call Center Internal,6/8/2015,6/8/2015,1,1199.00
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,6/8/2015,6/8/2015,1,428.99
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,6/8/2015,6/9/2015,1,349.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,6/8/2015,6/9/2015,3,7512.30
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,6/8/2015,6/10/2015,1,2969.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,6/8/2015,6/11/2015,2,6598.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,6/8/2015,6/12/2015,1,1199.00
Bowflex Home Gyms,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,6/8/2015,6/14/2015,1,3299.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,6/8/2015,6/14/2015,1,2179.10
