Bowflex Max Trainer,CAM44215 SAWDSEESF14A,1/25/2016,1/25/2016,1/25/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Catalog,CAM44215 SAWDSEESF14A,,1/25/2016,1/25/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,,1/25/2016,1/25/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Revolution,CAM44215 SAWDSEESF14A,,1/26/2016,1/25/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45387 DSEESF14E,1/25/2016,1/25/2016,1/25/2016,5,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45387 DSEESF14E,1/26/2016,1/26/2016,1/25/2016,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45387 DSEESF14E,,1/26/2016,1/25/2016,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45388 DSEESF14F,1/25/2016,1/25/2016,1/25/2016,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45388 DSEESF14F,1/26/2016,1/26/2016,1/25/2016,5,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45797 DSEESF14G,1/25/2016,1/25/2016,1/25/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45797 DSEESF14G,1/26/2016,1/26/2016,1/25/2016,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,1/25/2016,1/25/2016,1/25/2016,11,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,,1/25/2016,1/25/2016,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,1/26/2016,1/26/2016,1/25/2016,38,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,,1/26/2016,1/25/2016,6,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,1/27/2016,1/27/2016,1/25/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,,1/27/2016,1/25/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45800 DSEESF14J,1/25/2016,1/25/2016,1/25/2016,22,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45800 DSEESF14J,,1/25/2016,1/25/2016,5,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45800 DSEESF14J,1/26/2016,1/26/2016,1/25/2016,33,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45800 DSEESF14J,,1/26/2016,1/25/2016,4,Electronic - Short Form,Web
Treadclimber,CAM45800 DSEESF14J,,1/26/2016,1/25/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM48876 DSEESF15A,1/25/2016,1/25/2016,1/25/2016,1,Electronic - Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48876 DSEESF15A,1/25/2016,1/25/2016,1/25/2016,43,Electronic - Short Form,Web
Bowflex Max Trainer,CAM48876 DSEESF15A,,1/25/2016,1/25/2016,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM48876 DSEESF15A,1/26/2016,1/26/2016,1/25/2016,23,Electronic - Short Form,Web
Bowflex Max Trainer,CAM48876 DSEESF15A,,1/26/2016,1/25/2016,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM48876 DSEESF15A,1/27/2016,1/27/2016,1/25/2016,9,Electronic - Short Form,Web
Bowflex Home Gyms,CAM5676 SAWWEBBF,,1/25/2016,1/25/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM5676 SAWWEBBF,,1/25/2016,1/25/2016,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM5676 SAWWEBBF,,1/25/2016,1/25/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,,1/26/2016,1/25/2016,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM5676 SAWWEBBF,,1/26/2016,1/25/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Catalog,CAM1153 DEGSAWBFG_BFC,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,1/25/2016,1/25/2016,1/25/2016,7,Electronic - UnSourced,Call Center Internal
Bowflex Body,CAM127 1800BOWFLEX_BFC,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,,1/25/2016,1/25/2016,11,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,1/25/2016,1/25/2016,5,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM127 1800BOWFLEX_BFC,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM127 1800BOWFLEX_BFC,,1/25/2016,1/25/2016,5,Electronic - UnSourced,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,1/26/2016,1/26/2016,1/25/2016,5,Electronic - UnSourced,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,,1/26/2016,1/25/2016,3,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,,1/26/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,1/26/2016,1/25/2016,2,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM127 1800BOWFLEX_BFC,,1/26/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Body,CAM128 1800BOWFLEX_CAB,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Catalog,CAM128 1800BOWFLEX_CAB,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM128 1800BOWFLEX_CAB,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Body,CAM129 1800BOWFLEX_BST,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM132 1800BOWFLEX_CAT,1/26/2016,1/26/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM133 1800BOWFLEX_TRC,1/25/2016,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM133 1800BOWFLEX_TRC,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM133 1800BOWFLEX_TRC,,1/25/2016,1/25/2016,6,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM133 1800BOWFLEX_TRC,1/26/2016,1/26/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Body,CAM133 1800BOWFLEX_TRC,,1/26/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM16414 DEGBFTRC,1/25/2016,1/25/2016,1/25/2016,24,Electronic - UnSourced,Web
Bowflex Body,CAM16414 DEGBFTRC,,1/25/2016,1/25/2016,2,Electronic - UnSourced,Web
Bowflex Catalog,CAM16414 DEGBFTRC,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM16414 DEGBFTRC,,1/25/2016,1/25/2016,40,Electronic - UnSourced,Web
Treadclimber,CAM16414 DEGBFTRC,1/26/2016,1/26/2016,1/25/2016,21,Electronic - UnSourced,Web
Treadclimber,CAM16414 DEGBFTRC,,1/26/2016,1/25/2016,32,Electronic - UnSourced,Web
Treadclimber,CAM16414 DEGBFTRC,1/27/2016,1/27/2016,1/25/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM16414 DEGBFTRC,,1/27/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,1/25/2016,1/25/2016,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,1/26/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Catalog,CAM23584 degcfootlinkbf,1/25/2016,1/25/2016,1/25/2016,5,Electronic - UnSourced,Web
Bowflex Catalog,CAM23584 degcfootlinkbf,1/26/2016,1/26/2016,1/25/2016,6,Electronic - UnSourced,Web
Bowflex Catalog,CAM23586 degcfootlinkst,1/25/2016,1/25/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Catalog,CAM23586 degcfootlinkst,1/26/2016,1/26/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Catalog,CAM23587 degcfootlinktc,1/25/2016,1/25/2016,1/25/2016,10,Electronic - UnSourced,Web
Bowflex Catalog,CAM23587 degcfootlinktc,1/26/2016,1/26/2016,1/25/2016,15,Electronic - UnSourced,Web
Bowflex Catalog,CAM23587 degcfootlinktc,1/27/2016,1/27/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM23877 degd1sitest,1/25/2016,1/25/2016,1/25/2016,3,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM23877 degd1sitest,,1/25/2016,1/25/2016,16,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM23877 degd1sitest,1/26/2016,1/26/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM23877 degd1sitest,,1/26/2016,1/25/2016,13,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM23877 degd1sitest,,1/27/2016,1/25/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM23879 degt1sitetc,1/25/2016,1/25/2016,1/25/2016,12,Electronic - UnSourced,Web
Treadclimber,CAM23879 degt1sitetc,,1/25/2016,1/25/2016,27,Electronic - UnSourced,Web
Treadclimber,CAM23879 degt1sitetc,1/26/2016,1/26/2016,1/25/2016,7,Electronic - UnSourced,Web
Bowflex Catalog,CAM23879 degt1sitetc,,1/26/2016,1/25/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM23879 degt1sitetc,,1/26/2016,1/25/2016,18,Electronic - UnSourced,Web
Treadclimber,CAM23879 degt1sitetc,,1/27/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM25756 DEGSAWBFG,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28771 degg1siteg,1/25/2016,1/25/2016,1/25/2016,7,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,1/25/2016,1/25/2016,9,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,1/25/2016,1/25/2016,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,1/26/2016,1/26/2016,1/25/2016,7,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,1/26/2016,1/25/2016,3,Electronic - UnSourced,Web
Treadclimber,CAM28771 degg1siteg,,1/26/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,1/27/2016,1/25/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM28771 degg1siteg,,1/27/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29504 icawbowflexus,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,1/25/2016,1/25/2016,1/25/2016,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,1/25/2016,1/25/2016,6,Electronic - UnSourced,Web
Bowflex Revolution,CAM32136 deggbhg,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,1/26/2016,1/26/2016,1/25/2016,7,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,1/26/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM34888 degdbst,1/25/2016,1/25/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM34888 degdbst,,1/25/2016,1/25/2016,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM34888 degdbst,1/26/2016,1/26/2016,1/25/2016,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM34888 degdbst,,1/26/2016,1/25/2016,7,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,1/25/2016,1/25/2016,1/25/2016,56,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,1/26/2016,1/25/2016,1/25/2016,4,Electronic - UnSourced,Web
Bowflex Catalog,CAM41189 degemax,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,1/25/2016,1/25/2016,72,Electronic - UnSourced,Web
Treadclimber,CAM41189 degemax,,1/25/2016,1/25/2016,5,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,1/26/2016,1/26/2016,1/25/2016,43,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,1/27/2016,1/26/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,1/26/2016,1/25/2016,65,Electronic - UnSourced,Web
Treadclimber,CAM41189 degemax,,1/26/2016,1/25/2016,7,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,1/27/2016,1/27/2016,1/25/2016,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,1/27/2016,1/25/2016,5,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44236 SAWMAX,1/25/2016,1/25/2016,1/25/2016,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,,1/25/2016,1/25/2016,9,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM44236 SAWMAX,,1/25/2016,1/25/2016,7,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,1/26/2016,1/26/2016,1/25/2016,3,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,,1/26/2016,1/25/2016,14,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44236 SAWMAX,,1/26/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM44236 SAWMAX,,1/26/2016,1/25/2016,14,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Third Party Call Center - Evolve
Treadclimber,CAM44236 SAWMAX,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44236 SAWMAX,1/26/2016,1/26/2016,1/25/2016,2,Electronic - UnSourced,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44236 SAWMAX,,1/26/2016,1/25/2016,1,Electronic - UnSourced,Third Party Call Center - Evolve
Treadclimber,CAM44236 SAWMAX,,1/26/2016,1/25/2016,1,Electronic - UnSourced,Third Party Call Center - Evolve
Treadclimber,CAM44433 dege1sitemx,,1/26/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44433 dege1sitemx,1/25/2016,1/25/2016,1/25/2016,28,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44433 dege1sitemx,,1/25/2016,1/25/2016,55,Electronic - UnSourced,Web
Treadclimber,CAM44433 dege1sitemx,,1/25/2016,1/25/2016,8,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44433 dege1sitemx,1/26/2016,1/26/2016,1/25/2016,25,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44433 dege1sitemx,,1/26/2016,1/25/2016,57,Electronic - UnSourced,Web
Treadclimber,CAM44433 dege1sitemx,,1/26/2016,1/25/2016,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44433 dege1sitemx,1/27/2016,1/27/2016,1/25/2016,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44433 dege1sitemx,,1/27/2016,1/25/2016,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,1/25/2016,1/25/2016,6,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM44626 1800BOWFLEX_BMT,,1/25/2016,1/25/2016,8,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,1/26/2016,1/26/2016,1/25/2016,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,1/26/2016,1/25/2016,8,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM44626 1800BOWFLEX_BMT,,1/26/2016,1/25/2016,6,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM45118 SAWBMTDIGIK,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Body,CAM46362 DEGZBDY,,1/25/2016,1/25/2016,3,Electronic - UnSourced,Web
Bowflex Body,CAM46362 DEGZBDY,,1/26/2016,1/25/2016,1,Electronic - UnSourced,Web
Bowflex Body,CAM46370 DEGZ1SITEBD,,1/25/2016,1/25/2016,3,Electronic - UnSourced,Web
Bowflex Body,CAM46370 DEGZ1SITEBD,,1/26/2016,1/25/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM6025 SAWWEBTC,1/25/2016,1/25/2016,1/25/2016,3,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM6025 SAWWEBTC,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM6025 SAWWEBTC,,1/25/2016,1/25/2016,1,Electronic - UnSourced,Third Party Call Center - Evolve
Treadclimber,CAM12351 SAWFROOGTC,,1/25/2016,1/25/2016,1,Online,Call Center Internal
Treadclimber,CAM37292 SAWTRCMCOMM,1/26/2016,1/26/2016,1/25/2016,1,Online,Call Center Internal
Treadclimber,CAM6110 SAWGOOGTC,1/25/2016,1/25/2016,1/25/2016,1,Online,Call Center Internal
Treadclimber,CAM6110 SAWGOOGTC,,1/25/2016,1/25/2016,2,Online,Call Center Internal
Treadclimber,CAM6110 SAWGOOGTC,1/26/2016,1/26/2016,1/25/2016,1,Online,Third Party Call Center - Evolve
Treadclimber,CAM33857 SAWDODMAGTDL,1/25/2016,1/25/2016,1/25/2016,1,Online Display,Call Center Internal
Treadclimber,CAM38447 dodrftdl1,,1/25/2016,1/25/2016,1,Online Display,Web
Treadclimber,CAM38447 dodrftdl1,1/26/2016,1/26/2016,1/25/2016,1,Online Display,Web
Treadclimber,CAM38447 dodrftdl1,,1/26/2016,1/25/2016,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM39081 dodrfddl1,1/25/2016,1/25/2016,1/25/2016,2,Online Display,Web
Bowflex Selecttech Dumbbells,CAM39081 dodrfddl1,1/26/2016,1/26/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM45736 DODRFEDL3,1/25/2016,1/25/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM45736 DODRFEDL3,1/26/2016,1/26/2016,1/25/2016,3,Online Display,Web
Bowflex Max Trainer,CAM45736 DODRFEDL3,,1/26/2016,1/25/2016,3,Online Display,Web
Bowflex Max Trainer,CAM45910 DODADCEDL3,1/25/2016,1/25/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM45910 DODADCEDL3,,1/25/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM45910 DODADCEDL3,1/26/2016,1/26/2016,1/25/2016,2,Online Display,Web
Bowflex Max Trainer,CAM45910 DODADCEDL3,,1/26/2016,1/25/2016,2,Online Display,Web
Treadclimber,CAM45910 DODADCEDL3,,1/26/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM45910 DODADCEDL3,1/27/2016,1/27/2016,1/25/2016,1,Online Display,Web
Treadclimber,CAM47235 SAWDODCTOT,,1/25/2016,1/25/2016,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM47239 SAWDODCTOE,,1/25/2016,1/25/2016,2,Online Display,Call Center Internal
Treadclimber,CAM47239 SAWDODCTOE,,1/25/2016,1/25/2016,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM47239 SAWDODCTOE,1/25/2016,1/25/2016,1/25/2016,1,Online Display,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM47239 SAWDODCTOE,1/26/2016,1/26/2016,1/25/2016,1,Online Display,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM47251 DODCTOEDL2,1/25/2016,1/25/2016,1/25/2016,27,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,,1/25/2016,1/25/2016,36,Online Display,Web
Treadclimber,CAM47251 DODCTOEDL2,,1/25/2016,1/25/2016,3,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,1/26/2016,1/26/2016,1/25/2016,23,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,,1/26/2016,1/25/2016,32,Online Display,Web
Treadclimber,CAM47251 DODCTOEDL2,,1/26/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,1/27/2016,1/27/2016,1/25/2016,3,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,1/25/2016,1/25/2016,1/25/2016,3,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,1/26/2016,1/25/2016,1/25/2016,1,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,,1/25/2016,1/25/2016,11,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,1/26/2016,1/26/2016,1/25/2016,11,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,,1/26/2016,1/25/2016,8,Online Display,Web
Bowflex Home Gyms,CAM47260 DODCTOGDL1,1/25/2016,1/25/2016,1/25/2016,2,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47267 DODCTODDL2,,1/25/2016,1/25/2016,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47267 DODCTODDL2,1/26/2016,1/26/2016,1/25/2016,2,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47267 DODCTODDL2,,1/26/2016,1/25/2016,2,Online Display,Web
Bowflex Max Trainer,CAM48252 DODMAGEDL1,1/25/2016,1/25/2016,1/25/2016,2,Online Display,Web
Bowflex Max Trainer,CAM48252 DODMAGEDL1,,1/26/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM48895 SAWDODDRBE,,1/26/2016,1/25/2016,1,Online Display,Call Center Internal
Treadclimber,CAM48928 DODSTLTDL8,1/25/2016,1/25/2016,1/25/2016,1,Online Display,Web
Treadclimber,CAM48928 DODSTLTDL8,,1/25/2016,1/25/2016,2,Online Display,Web
Treadclimber,CAM48928 DODSTLTDL8,1/26/2016,1/26/2016,1/25/2016,2,Online Display,Web
Treadclimber,CAM48928 DODSTLTDL8,,1/26/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM48934 DODDRBEDL1,1/25/2016,1/25/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM48934 DODDRBEDL1,,1/25/2016,1/25/2016,1,Online Display,Web
Treadclimber,CAM48934 DODDRBEDL1,,1/25/2016,1/25/2016,1,Online Display,Web
Bowflex Max Trainer,CAM48937 DODSHREDL2,1/25/2016,1/25/2016,1/25/2016,2,Online Display,Web
Bowflex Max Trainer,CAM48938 DODSHREDL3,1/25/2016,1/25/2016,1/25/2016,1,Online Display,Web
Bowflex Home Gyms,CAM30755 dosg2gsl1,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Home Gyms,CAM30755 dosg2gsl1,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,1/26/2016,1/25/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30796 SAWDOSG2G,,1/26/2016,1/25/2016,1,Online Search,Call Center Internal
Bowflex Revolution,CAM30796 SAWDOSG2G,,1/26/2016,1/25/2016,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,1/25/2016,1/25/2016,1/25/2016,6,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,1/25/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM31080 dosg2ggl1bf,,1/25/2016,1/25/2016,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,1/26/2016,1/26/2016,1/25/2016,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,1/26/2016,1/25/2016,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,1/27/2016,1/27/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM31082 dosg2tgl1tc,1/25/2016,1/25/2016,1/25/2016,6,Online Search,Web
Treadclimber,CAM31082 dosg2tgl1tc,,1/25/2016,1/25/2016,6,Online Search,Web
Treadclimber,CAM31082 dosg2tgl1tc,1/26/2016,1/26/2016,1/25/2016,5,Online Search,Web
Treadclimber,CAM31082 dosg2tgl1tc,,1/26/2016,1/25/2016,6,Online Search,Web
Treadclimber,CAM31082 dosg2tgl1tc,1/27/2016,1/27/2016,1/25/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM32005 dosg2dad1,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM32005 dosg2dad1,1/26/2016,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Catalog,CAM32308 SAWDOSMSNC,,1/26/2016,1/25/2016,1,Online Search,Call Center Internal
Treadclimber,CAM32308 SAWDOSMSNC,,1/26/2016,1/25/2016,1,Online Search,Call Center Internal
Bowflex Catalog,CAM32376 dosg2csl1,1/25/2016,1/25/2016,1/25/2016,3,Online Search,Web
Bowflex Body,CAM32376 dosg2csl1,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Catalog,CAM32376 dosg2csl1,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM32376 dosg2csl1,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Catalog,CAM32376 dosg2csl1,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Catalog,CAM32376 dosg2csl1,1/27/2016,1/27/2016,1/25/2016,1,Online Search,Web
Bowflex Catalog,CAM32380 dosmsncsl1,1/25/2016,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Catalog,CAM32380 dosmsncsl1,1/26/2016,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Body,CAM32380 dosmsncsl1,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Catalog,CAM32380 dosmsncsl1,,1/26/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM32595 SAWDOSBIT,1/25/2016,1/25/2016,1/25/2016,3,Online Search,Call Center Internal
Treadclimber,CAM32595 SAWDOSBIT,1/26/2016,1/26/2016,1/25/2016,1,Online Search,Call Center Internal
Treadclimber,CAM32595 SAWDOSBIT,1/26/2016,1/26/2016,1/25/2016,1,Online Search,Third Party Call Center - Evolve
Bowflex Home Gyms,CAM32607 dosg2gad2,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Home Gyms,CAM32678 dosg2dgl1st,,1/25/2016,1/25/2016,1,Online Search,Web
