Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/1/2015,6/1/2015,1,2179.10
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/1/2015,6/1/2015,1,2179.10
Treadclimber,Online Search,CAM33017 SAWCAOSGCTMOBILE,Call Center Internal,6/1/2015,6/1/2015,1,155.34
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,6/1/2015,6/1/2015,1,3099.00
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,6/1/2015,6/1/2015,1,.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Call Center Internal,6/1/2015,6/1/2015,1,2179.10
Treadclimber,Short Form,CAM47460 APTNC120LADY*KST,Call Center Internal,6/1/2015,6/1/2015,1,2179.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/1/2015,6/1/2015,1,2179.09
Treadclimber,Online Shopping,CAM45437 ICAOFG2TFEED1,Web,6/1/2015,6/1/2015,2,4358.20
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/1/2015,6/2/2015,1,1650.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,6/1/2015,6/2/2015,1,2179.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/1/2015,6/2/2015,2,4778.09
Treadclimber,Electronic - Short Form,CAM47456 ICASTSF15B,Web,6/1/2015,6/2/2015,1,2399.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,6/1/2015,6/3/2015,2,5418.20
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,6/1/2015,6/3/2015,1,.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/1/2015,6/3/2015,1,2159.10
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/1/2015,6/4/2015,1,3239.10
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,6/1/2015,6/4/2015,1,2509.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/1/2015,6/4/2015,1,2179.10
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/1/2015,6/5/2015,2,4358.19
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,6/1/2015,6/5/2015,1,2179.10
Treadclimber,Online Search,CAM4190 SAWICAOSGCT_TRC,Call Center Internal,6/1/2015,6/5/2015,1,3239.09
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/1/2015,6/6/2015,1,2179.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/1/2015,6/7/2015,1,2179.09
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/1/2015,6/7/2015,1,2179.10
Treadclimber,Online Shopping,CAM45437 ICAOFG2TFEED1,Web,6/1/2015,6/7/2015,1,3239.09
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/8/2015,6/8/2015,1,2179.10
Treadclimber,Online Search,CAM33017 SAWCAOSGCTMOBILE,Call Center Internal,6/8/2015,6/8/2015,1,.00
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,6/8/2015,6/8/2015,1,1650.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/8/2015,6/8/2015,1,2179.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/8/2015,6/8/2015,3,9077.19
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/8/2015,6/9/2015,2,4813.19
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,6/8/2015,6/10/2015,1,3239.09
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,6/8/2015,6/10/2015,1,2179.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/8/2015,6/10/2015,1,2179.09
Treadclimber,Short Form,CAM47582 LIFEC120LADY*KST,Call Center Internal,6/8/2015,6/10/2015,1,2179.10
Treadclimber,Online Search,CAM39467 icaosbctsl1,Web,6/8/2015,6/10/2015,1,2179.09
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/8/2015,6/10/2015,1,2179.09
Treadclimber,Short Form,CAM47675 CANCC120LADY*KST,Call Center Internal,6/8/2015,6/11/2015,1,2179.09
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,6/8/2015,6/11/2015,1,2179.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/8/2015,6/11/2015,2,4358.19
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/8/2015,6/12/2015,1,3239.10
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,6/8/2015,6/12/2015,1,1199.00
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Web,6/8/2015,6/12/2015,1,2598.99
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/8/2015,6/12/2015,1,2179.09
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/8/2015,6/13/2015,1,2179.09
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,6/8/2015,6/13/2015,1,3239.10
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/8/2015,6/13/2015,1,2179.09
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Web,6/8/2015,6/13/2015,1,2598.99
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/8/2015,6/13/2015,1,3848.99
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/8/2015,6/14/2015,1,2179.10
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,6/8/2015,6/14/2015,1,2179.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/8/2015,6/14/2015,1,2179.09
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/8/2015,6/14/2015,1,2179.09
Treadclimber,Online Search,CAM39467 icaosbctsl1,Web,6/8/2015,6/14/2015,1,2179.09
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/8/2015,6/14/2015,2,3588.10
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/15/2015,6/15/2015,1,2399.00
Treadclimber,Online Search,CAM39467 icaosbctsl1,Web,6/15/2015,6/15/2015,1,2179.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/15/2015,6/15/2015,1,3239.10
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Call Center Internal,6/15/2015,6/16/2015,1,2179.09
Treadclimber,Short Form,CAM47777 CANCC60*ALOHAKST,Call Center Internal,6/15/2015,6/16/2015,1,2399.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/15/2015,6/16/2015,1,2179.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/15/2015,6/16/2015,1,2179.10
Treadclimber,Online Shopping,CAM45437 ICAOFG2TFEED1,Web,6/15/2015,6/16/2015,1,2179.09
Treadclimber,Online,CAM10390 SAWWEBCTC,Call Center Internal,6/15/2015,6/17/2015,1,2399.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,6/15/2015,6/17/2015,1,2179.10
Treadclimber,Online Search,CAM37660 icaosbctsl5,Web,6/15/2015,6/17/2015,1,2179.10
Treadclimber,Online Search,CAM39467 icaosbctsl1,Web,6/15/2015,6/17/2015,1,2179.10
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/15/2015,6/18/2015,1,1650.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/15/2015,6/18/2015,2,4198.00
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,6/15/2015,6/18/2015,1,2179.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/15/2015,6/19/2015,1,2179.10
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,6/15/2015,6/21/2015,1,2179.09
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/15/2015,6/21/2015,1,3239.10
Treadclimber,Online Shopping,CAM45437 ICAOFG2TFEED1,Web,6/15/2015,6/21/2015,1,349.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/22/2015,6/22/2015,2,4989.10
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/22/2015,6/22/2015,1,2099.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/22/2015,6/22/2015,1,3239.10
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,6/22/2015,6/22/2015,1,1750.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/22/2015,6/22/2015,1,2179.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/22/2015,6/22/2015,2,6478.20
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/22/2015,6/23/2015,1,1199.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/22/2015,6/23/2015,2,2350.43
Treadclimber,Electronic - Short Form,CAM37199 SAWICASTSF12B,Call Center Internal,6/22/2015,6/23/2015,1,2179.10
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,6/22/2015,6/23/2015,1,136.61
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/22/2015,6/23/2015,1,3239.10
Treadclimber,Electronic - Short Form,CAM47456 ICASTSF15B,Web,6/22/2015,6/23/2015,1,2179.10
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/22/2015,6/24/2015,2,2528.10
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Call Center Internal,6/22/2015,6/24/2015,1,2179.10
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,6/22/2015,6/24/2015,1,3239.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Call Center Internal,6/22/2015,6/24/2015,1,2399.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/22/2015,6/24/2015,1,2179.09
Treadclimber,Print,CAM41203 PCCTIS0002,Call Center Internal,6/22/2015,6/24/2015,2,4358.20
Treadclimber,Online Display,CAM47235 SAWDODCTOT,Call Center Internal,6/22/2015,6/24/2015,2,3300.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/22/2015,6/24/2015,2,3588.10
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/22/2015,6/25/2015,1,2179.09
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/22/2015,6/25/2015,1,2179.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,6/22/2015,6/26/2015,1,3239.09
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/22/2015,6/26/2015,1,3239.09
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/22/2015,6/27/2015,1,2179.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/22/2015,6/27/2015,1,2179.09
Treadclimber,Electronic - Short Form,CAM30971 icastsf09buytc,Web,6/22/2015,6/27/2015,1,2179.10
Treadclimber,Electronic - Short Form,CAM36732 icastsf12a,Web,6/22/2015,6/27/2015,1,2179.09
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/22/2015,6/27/2015,1,2179.10
Treadclimber,Electronic - Short Form,CAM47456 ICASTSF15B,Call Center Internal,6/22/2015,6/28/2015,1,3239.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/22/2015,6/28/2015,2,5338.10
Treadclimber,Online Search,CAM40996 icaosbctgl1cat,Web,6/22/2015,6/28/2015,1,2598.99
Treadclimber,Electronic - Short Form,CAM47456 ICASTSF15B,Web,6/22/2015,6/28/2015,1,2179.10
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/29/2015,6/29/2015,1,349.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/29/2015,6/29/2015,1,2179.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Call Center Internal,6/29/2015,6/29/2015,1,2179.10
Treadclimber,Electronic - Short Form,CAM47456 ICASTSF15B,Call Center Internal,6/29/2015,6/29/2015,1,2179.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/29/2015,6/29/2015,1,2179.10
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,6/29/2015,6/30/2015,1,2199.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/29/2015,6/30/2015,1,2179.10
Treadclimber,Short Form,CAM47777 CANCC60*ALOHAKST,Call Center Internal,6/29/2015,6/30/2015,1,2399.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/29/2015,6/30/2015,1,3239.09
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,6/29/2015,6/30/2015,1,2179.10
Treadclimber,Electronic - Short Form,CAM37204 icastsf12b,Web,6/29/2015,6/30/2015,1,3239.10
Treadclimber,Online Search,CAM37865 icaosgctsl7,Web,6/29/2015,6/30/2015,1,3239.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/29/2015,6/30/2015,1,3239.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/29/2015,7/1/2015,1,3239.10
Treadclimber,Email - Post Conversion,CAM42654 TCEM1308,Call Center Internal,6/29/2015,7/1/2015,3,1585.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/29/2015,7/1/2015,1,3299.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/29/2015,7/1/2015,1,3299.00
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,6/29/2015,7/2/2015,1,1199.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/29/2015,7/2/2015,1,3299.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,6/29/2015,7/3/2015,1,2879.20
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,6/29/2015,7/3/2015,1,2879.20
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,6/29/2015,7/3/2015,1,3299.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/29/2015,7/3/2015,1,2219.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/29/2015,7/3/2015,1,2879.20
Treadclimber,Online Search,CAM44489 icaosgctml2,Web,6/29/2015,7/3/2015,1,2199.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Call Center Internal,6/29/2015,7/4/2015,1,1750.00
Treadclimber,Short Form,CAM47461 CHCHC120LADY*KST,Call Center Internal,6/29/2015,7/4/2015,1,2199.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Call Center Internal,6/29/2015,7/5/2015,1,2199.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,6/29/2015,7/5/2015,1,2199.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,6/29/2015,7/5/2015,2,5498.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/6/2015,7/6/2015,1,2879.20
Treadclimber,Online Search,CAM4190 SAWICAOSGCT_TRC,Call Center Internal,7/6/2015,7/6/2015,1,2199.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/6/2015,7/6/2015,1,2199.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/6/2015,7/7/2015,2,5498.00
Treadclimber,Online Search,CAM44489 icaosgctml2,Call Center Internal,7/6/2015,7/7/2015,1,2879.20
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,7/6/2015,7/8/2015,1,1650.00
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Call Center Internal,7/6/2015,7/8/2015,1,3299.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/6/2015,7/8/2015,1,3299.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/6/2015,7/8/2015,1,3299.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/6/2015,7/8/2015,1,3299.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/6/2015,7/9/2015,1,2199.00
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,7/6/2015,7/9/2015,1,2199.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/6/2015,7/9/2015,1,3299.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/6/2015,7/9/2015,1,2199.00
Treadclimber,Electronic - Short Form,CAM47456 ICASTSF15B,Web,7/6/2015,7/9/2015,1,2199.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/6/2015,7/10/2015,1,1900.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/6/2015,7/10/2015,1,.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/6/2015,7/10/2015,1,2219.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/6/2015,7/10/2015,1,2199.00
Treadclimber,Online Search,CAM37661 icaosgctsl5,Web,7/6/2015,7/10/2015,1,2591.49
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/6/2015,7/11/2015,1,3299.00
Treadclimber,Online Search,CAM33017 SAWCAOSGCTMOBILE,Call Center Internal,7/6/2015,7/11/2015,1,2199.00
Treadclimber,Online Search,CAM4190 SAWICAOSGCT_TRC,Call Center Internal,7/6/2015,7/11/2015,1,3299.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/6/2015,7/12/2015,1,2199.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/6/2015,7/12/2015,1,2199.00
Treadclimber,Electronic - Short Form,CAM47456 ICASTSF15B,Web,7/6/2015,7/12/2015,1,2199.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/13/2015,7/13/2015,1,2199.00
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Web,7/13/2015,7/13/2015,1,3299.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,7/13/2015,7/14/2015,1,1750.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/13/2015,7/14/2015,1,.00
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,7/13/2015,7/14/2015,2,3398.00
Treadclimber,Online Search,CAM37661 icaosgctsl5,Call Center Internal,7/13/2015,7/14/2015,1,2199.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/13/2015,7/14/2015,1,1750.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/13/2015,7/14/2015,1,3299.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/13/2015,7/14/2015,1,2199.00
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Call Center Internal,7/13/2015,7/15/2015,1,3299.00
Treadclimber,Short Form,CAM47343 CMT*N120ALOBYTIC,Call Center Internal,7/13/2015,7/15/2015,1,1750.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/13/2015,7/15/2015,1,2199.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,7/13/2015,7/16/2015,1,2399.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,7/13/2015,7/16/2015,1,3299.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,7/13/2015,7/16/2015,1,2199.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/13/2015,7/17/2015,1,3299.00
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,7/13/2015,7/18/2015,1,2099.00
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Call Center Internal,7/13/2015,7/18/2015,1,3299.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,7/13/2015,7/18/2015,1,2199.00
