Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,6/13/2014,6/13/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/13/2014,6/9/2014,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/15/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,6/11/2014,6/11/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,6/11/2014,6/11/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM40990 icaosbcdgl1cas,,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,6/10/2014,6/10/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Revolution,CAM40991 icaosbcggl1cab,,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,6/15/2014,6/15/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/10/2014,6/10/2014,6/9/2014,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/11/2014,6/11/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/12/2014,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/13/2014,6/13/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,,6/13/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/14/2014,6/14/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/15/2014,6/15/2014,6/9/2014,4,Online Search,Web
Bowflex Home Gyms,CAM44210 SAWICAOSGCD,,6/10/2014,6/9/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM25951 QCRESPONSE,,6/10/2014,6/9/2014,1,Print,Call Center Internal
Bowflex Home Gyms,CAM40823 1800NAUTILUS,,6/10/2014,6/9/2014,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM1000 deccrodrejuv_BFC,,6/17/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Revolution,CAM1000 deccrodrejuv_BFC,,6/17/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,6/22/2014,6/22/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM26641 icawsinglelp,,6/16/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,6/16/2014,6/16/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,6/16/2014,6/16/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,6/20/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28369 icawheadlinkcas,,6/17/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28370 icawheadlinkcat,6/21/2014,6/21/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM31585 icadheadlinkcag,,6/16/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,6/16/2014,6/16/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,6/17/2014,6/17/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,6/17/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,6/18/2014,6/18/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,6/19/2014,6/16/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,6/20/2014,6/20/2014,6/16/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,6/21/2014,6/16/2014,2,Electronic - UnSourced,Web
Bowflex Revolution,CAM40739 ICAWHOME,,6/21/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,6/22/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40758 ICADHOME,,6/19/2014,6/16/2014,1,Online,Web
Bowflex Home Gyms,CAM30847 icaosgcwsl2,,6/16/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,6/17/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Revolution,CAM30891 SAWICAOSGCW,,6/17/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,6/21/2014,6/21/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/18/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Revolution,CAM31268 icaosgcwgl1cab,,6/18/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/16/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,6/17/2014,6/17/2014,6/16/2014,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,6/18/2014,6/18/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/18/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,6/19/2014,6/19/2014,6/16/2014,2,Online Search,Web
Bowflex Revolution,CAM31268 icaosgcwgl1cab,,6/19/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/20/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/22/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39395 icaosbcgsl8,6/20/2014,6/20/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,6/21/2014,6/21/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/16/2014,6/16/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/17/2014,6/17/2014,6/16/2014,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/18/2014,6/18/2014,6/16/2014,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/19/2014,6/19/2014,6/16/2014,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/20/2014,6/20/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/21/2014,6/21/2014,6/16/2014,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/22/2014,6/22/2014,6/16/2014,9,Online Search,Web
Bowflex Home Gyms,CAM10000 EMP*L60*XTREM***,,6/16/2014,6/16/2014,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,,6/27/2014,6/23/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM26641 icawsinglelp,,6/28/2014,6/23/2014,1,Electronic - UnSourced,Web
Bowflex Revolution,CAM26641 icawsinglelp,,6/28/2014,6/23/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,6/23/2014,6/23/2014,6/23/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,6/27/2014,6/27/2014,6/23/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,6/27/2014,6/23/2014,1,Electronic - UnSourced,Web
Bowflex Revolution,CAM28364 icaw1sitecab,,6/27/2014,6/23/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,6/23/2014,6/23/2014,6/23/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,6/24/2014,6/23/2014,5,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,6/25/2014,6/25/2014,6/23/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,6/25/2014,6/23/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,6/26/2014,6/26/2014,6/23/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,6/26/2014,6/23/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,6/28/2014,6/23/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,6/29/2014,6/23/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40754 ICAWHOMEFR,,6/27/2014,6/23/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,6/24/2014,6/23/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,6/27/2014,6/23/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,6/28/2014,6/23/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,6/23/2014,6/23/2014,6/23/2014,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/24/2014,6/23/2014,2,Online Search,Web
Bowflex Revolution,CAM31268 icaosgcwgl1cab,,6/24/2014,6/23/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,6/25/2014,6/25/2014,6/23/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/25/2014,6/23/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,6/27/2014,6/27/2014,6/23/2014,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/27/2014,6/23/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/28/2014,6/23/2014,3,Online Search,Web
Bowflex Revolution,CAM31268 icaosgcwgl1cab,,6/28/2014,6/23/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,6/29/2014,6/29/2014,6/23/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,6/29/2014,6/23/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,,6/29/2014,6/23/2014,2,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,6/23/2014,6/23/2014,6/23/2014,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,6/29/2014,6/29/2014,6/23/2014,1,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,,6/29/2014,6/23/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/11/2014,6/23/2014,6/23/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/24/2014,6/24/2014,6/23/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/25/2014,6/25/2014,6/23/2014,3,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/26/2014,6/26/2014,6/23/2014,9,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,,6/26/2014,6/23/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/27/2014,6/27/2014,6/23/2014,3,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/28/2014,6/28/2014,6/23/2014,2,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/29/2014,6/29/2014,6/23/2014,6,Online Search,Web
Bowflex Home Gyms,CAM36375 TSN2C120KSMSHKST,6/26/2014,6/26/2014,6/23/2014,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,6/23/2014,6/23/2014,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,,7/6/2014,6/30/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,6/30/2014,6/30/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,7/2/2014,7/2/2014,6/30/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,7/2/2014,6/30/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/1/2014,7/1/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,7/1/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,7/2/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/3/2014,7/3/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/4/2014,7/4/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/5/2014,7/5/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,7/5/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/6/2014,7/6/2014,6/30/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28369 icawheadlinkcas,,7/1/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/1/2014,6/30/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM40739 ICAWHOME,,7/1/2014,6/30/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM40739 ICAWHOME,,6/30/2014,6/30/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/1/2014,7/1/2014,6/30/2014,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/1/2014,6/30/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/2/2014,7/2/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/2/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/3/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/5/2014,6/30/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/6/2014,6/30/2014,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,7/2/2014,6/30/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,7/4/2014,7/4/2014,6/30/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,7/5/2014,6/30/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,6/30/2014,6/30/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/1/2014,6/30/2014,3,Online Search,Web
Bowflex Revolution,CAM31268 icaosgcwgl1cab,,7/1/2014,6/30/2014,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/2/2014,7/2/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/2/2014,6/30/2014,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/3/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/4/2014,7/4/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/4/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31587 icaosgcdgl1cas,7/6/2014,7/6/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,7/3/2014,7/3/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,7/6/2014,7/6/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37663 icaosgcwsl24,7/1/2014,7/1/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,,7/3/2014,6/30/2014,1,Online Search,Web
Bowflex Revolution,CAM39397 icaosgcwsl29,,7/3/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/30/2014,6/30/2014,6/30/2014,3,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/1/2014,7/1/2014,6/30/2014,2,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/3/2014,7/3/2014,6/30/2014,6,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/4/2014,7/4/2014,6/30/2014,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/5/2014,7/5/2014,6/30/2014,3,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,,7/5/2014,6/30/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/6/2014,7/6/2014,6/30/2014,7,Online Search,Web
Bowflex Home Gyms,CAM28189 808INFOKT6WK,,7/1/2014,6/30/2014,1,Print,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,7/7/2014,7/7/2014,7/7/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM26641 icawsinglelp,,7/10/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,7/7/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/8/2014,7/8/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,7/10/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Revolution,CAM28364 icaw1sitecab,,7/10/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/12/2014,7/12/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,7/13/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28370 icawheadlinkcat,7/7/2014,7/7/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM31585 icadheadlinkcag,,7/8/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/7/2014,7/7/2014,7/7/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/7/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/8/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/10/2014,7/10/2014,7/7/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/11/2014,7/11/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/12/2014,7/12/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/13/2014,7/13/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/13/2014,7/7/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,7/7/2014,7/7/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,7/9/2014,7/9/2014,7/7/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,7/10/2014,7/7/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/8/2014,7/8/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/9/2014,7/9/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/9/2014,7/7/2014,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/11/2014,7/11/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/13/2014,7/7/2014,2,Online Search,Web
Bowflex Home Gyms,CAM31587 icaosgcdgl1cas,,7/13/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39394 icaosbcgsl7,7/13/2014,7/13/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,7/12/2014,7/12/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,7/13/2014,7/13/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/7/2014,7/7/2014,7/7/2014,2,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/8/2014,7/8/2014,7/7/2014,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/9/2014,7/9/2014,7/7/2014,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/10/2014,7/10/2014,7/7/2014,2,Online Search,Web
Bowflex Revolution,CAM41258 icaosgcwsl30,,7/10/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/11/2014,7/11/2014,7/7/2014,3,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/12/2014,7/12/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,,7/12/2014,7/7/2014,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/13/2014,7/13/2014,7/7/2014,4,Online Search,Web
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/8/2014,7/7/2014,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM44215 SAWDSEESF14A,,7/14/2014,7/14/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Revolution,CAM44215 SAWDSEESF14A,,7/14/2014,7/14/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,7/17/2014,7/17/2014,7/14/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM25756 DEGSAWBFG,,7/14/2014,7/14/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28343 icad1sitecas,,7/17/2014,7/14/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,7/14/2014,7/14/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/15/2014,7/15/2014,7/14/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/27/2014,7/16/2014,7/14/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,7/16/2014,7/14/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/17/2014,7/17/2014,7/14/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/18/2014,7/18/2014,7/14/2014,1,Electronic - UnSourced,Web
