Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Home Gyms,CAM32376 dosg2csl1,,6/14/2014,6/9/2014,2,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,6/15/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,6/12/2014,6/9/2014,3,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,6/13/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,6/14/2014,6/9/2014,1,Online Search,Web
Bowflex Revolution,CAM32380 dosmsncsl1,,6/15/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32607 dosg2gad2,,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,6/12/2014,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,6/13/2014,6/13/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,6/14/2014,6/14/2014,6/9/2014,2,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,6/15/2014,6/15/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,,6/15/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37117 dosg2gsl27,6/15/2014,6/15/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/13/2014,6/9/2014,3,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,6/15/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/12/2014,6/12/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/12/2014,6/9/2014,4,Online Search,Web
Bowflex Revolution,CAM39440 dosbiggl1bf,,6/12/2014,6/9/2014,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/13/2014,6/13/2014,6/9/2014,3,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/13/2014,6/9/2014,3,Online Search,Web
Bowflex Revolution,CAM39440 dosbiggl1bf,,6/13/2014,6/9/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/14/2014,6/9/2014,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/15/2014,6/15/2014,6/9/2014,4,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/15/2014,6/9/2014,4,Online Search,Web
Bowflex Home Gyms,CAM33953 SAWDOFG2C,,6/14/2014,6/9/2014,1,Online Shopping,Call Center Internal
Bowflex Revolution,CAM33953 SAWDOFG2C,,6/14/2014,6/9/2014,1,Online Shopping,Call Center Internal
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/13/2014,6/9/2014,2,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/15/2014,6/9/2014,2,Online Shopping,Web
Bowflex Home Gyms,CAM33968 dofpgcfeed1,,6/12/2014,6/9/2014,1,Online Shopping,Web
Bowflex Home Gyms,CAM33970 dofshccfeed1,,6/12/2014,6/9/2014,1,Online Shopping,Web
Bowflex Home Gyms,CAM36006 SAWICAOFGDRG,6/12/2014,6/12/2014,6/9/2014,1,Online Shopping,Third Party Call Center - West
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,6/15/2014,6/15/2014,6/9/2014,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40823 1800NAUTILUS,,6/14/2014,6/9/2014,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM44843 dcbhomesum14,,6/16/2014,6/16/2014,2,Catalog,Web
Bowflex Home Gyms,CAM44843 dcbhomesum14,,6/17/2014,6/16/2014,1,Catalog,Web
Bowflex Home Gyms,CAM44843 dcbhomesum14,,6/18/2014,6/16/2014,2,Catalog,Web
Bowflex Home Gyms,CAM44843 dcbhomesum14,,6/19/2014,6/16/2014,2,Catalog,Web
Bowflex Revolution,CAM44843 dcbhomesum14,,6/19/2014,6/16/2014,1,Catalog,Web
Bowflex Home Gyms,CAM44843 dcbhomesum14,,6/20/2014,6/16/2014,1,Catalog,Web
Bowflex Home Gyms,CAM44843 dcbhomesum14,,6/22/2014,6/16/2014,1,Catalog,Web
Bowflex Home Gyms,CAM1000 deccrodrejuv_BFC,,6/18/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM36104 SAWSF11E,,6/21/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Revolution,CAM36104 SAWSF11E,,6/21/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,,6/16/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Revolution,CAM5676 SAWWEBBF,,6/16/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,6/18/2014,6/18/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,,6/18/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,,6/22/2014,6/16/2014,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,6/21/2014,6/21/2014,6/16/2014,1,Electronic - Short Form,Third Party Call Center - West
Bowflex Home Gyms,CAM1153 DEGSAWBFG_BFC,,6/17/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM1154 DEGSAWBFG_BFX,6/17/2014,6/17/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM1154 DEGSAWBFG_BFX,,6/18/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM1154 DEGSAWBFG_BFX,,6/18/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM1154 DEGSAWBFG_BFX,6/22/2014,6/22/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM11920 SAWWEBST,,6/19/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM127 1800BOWFLEX_BFC,,6/17/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,,6/19/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM136 1800NAUTILUS_BFX,6/16/2014,6/16/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM136 1800NAUTILUS_BFX,,6/17/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM136 1800NAUTILUS_BFX,,6/17/2014,6/16/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM16616 DEGBFBHG,,6/16/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,6/17/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,6/18/2014,6/16/2014,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,6/19/2014,6/19/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM23877 degd1sitest,,6/19/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM23877 degd1sitest,,6/20/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM23879 degt1sitetc,,6/21/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM25756 DEGSAWBFG,,6/16/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM25756 DEGSAWBFG,6/17/2014,6/17/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM25756 DEGSAWBFG,,6/22/2014,6/16/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28771 degg1siteg,6/16/2014,6/16/2014,6/16/2014,5,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,6/16/2014,6/16/2014,5,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,6/16/2014,6/16/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,6/17/2014,6/17/2014,6/16/2014,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,6/17/2014,6/16/2014,5,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,6/18/2014,6/16/2014,7,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,6/18/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,6/19/2014,6/19/2014,6/16/2014,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,6/19/2014,6/16/2014,9,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,6/19/2014,6/16/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,6/20/2014,6/20/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,6/20/2014,6/16/2014,6,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,6/20/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,6/21/2014,6/21/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,6/21/2014,6/16/2014,7,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,6/22/2014,6/22/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,6/22/2014,6/16/2014,9,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,6/22/2014,6/16/2014,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28777 deggrevurl,6/18/2014,6/18/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28777 deggrevurl,6/22/2014,6/22/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29504 icawbowflexus,,6/17/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Revolution,CAM29504 icawbowflexus,,6/17/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,6/16/2014,6/16/2014,6/16/2014,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,6/16/2014,6/16/2014,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,6/17/2014,6/17/2014,6/16/2014,8,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,6/17/2014,6/16/2014,5,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,6/18/2014,6/18/2014,6/16/2014,8,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,6/18/2014,6/16/2014,9,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,6/19/2014,6/19/2014,6/16/2014,8,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,6/19/2014,6/16/2014,6,Electronic - UnSourced,Web
Bowflex Revolution,CAM32136 deggbhg,,6/19/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,6/20/2014,6/20/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,6/20/2014,6/16/2014,9,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,6/21/2014,6/21/2014,6/16/2014,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,6/21/2014,6/16/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,6/22/2014,6/22/2014,6/16/2014,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,6/22/2014,6/16/2014,11,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM34888 degdbst,,6/19/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM44433 dege1sitemx,,6/16/2014,6/16/2014,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM23785 LIFENINFCHOTP**1,6/21/2014,6/21/2014,6/16/2014,1,Online,Call Center Internal
Bowflex Home Gyms,CAM39083 dodrfgdl2,6/17/2014,6/17/2014,6/16/2014,1,Online Display,Web
Bowflex Home Gyms,CAM39622 dodnetgstdl1,,6/16/2014,6/16/2014,1,Online Display,Web
Bowflex Home Gyms,CAM39622 dodnetgstdl1,,6/20/2014,6/16/2014,1,Online Display,Web
Bowflex Home Gyms,CAM41089 dodrfgstdl2,,6/16/2014,6/16/2014,1,Online Display,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,6/16/2014,6/16/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,6/16/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Revolution,CAM30796 SAWDOSG2G,,6/16/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,6/17/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,6/18/2014,6/18/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Revolution,CAM30796 SAWDOSG2G,,6/18/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,6/19/2014,6/16/2014,2,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,6/20/2014,6/20/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Revolution,CAM30796 SAWDOSG2G,,6/20/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,6/21/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,6/22/2014,6/22/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,6/22/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/16/2014,6/16/2014,6/16/2014,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/16/2014,6/16/2014,7,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/17/2014,6/17/2014,6/16/2014,5,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/17/2014,6/16/2014,5,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,6/17/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/18/2014,6/18/2014,6/16/2014,2,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/18/2014,6/16/2014,7,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,6/18/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/20/2014,6/19/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/19/2014,6/16/2014,5,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,6/19/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/20/2014,6/20/2014,6/16/2014,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/20/2014,6/16/2014,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/21/2014,6/21/2014,6/16/2014,5,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/21/2014,6/16/2014,2,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/22/2014,6/22/2014,6/16/2014,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/22/2014,6/16/2014,2,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,6/16/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,6/21/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,6/22/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,6/20/2014,6/16/2014,2,Online Search,Web
Bowflex Home Gyms,CAM32595 SAWDOSBIT,,6/18/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Revolution,CAM32595 SAWDOSBIT,,6/18/2014,6/16/2014,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM32607 dosg2gad2,6/20/2014,6/20/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM32678 dosg2dgl1st,,6/16/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,6/18/2014,6/18/2014,6/16/2014,2,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,6/20/2014,6/20/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,,6/20/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,6/21/2014,6/21/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,6/22/2014,6/22/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37116 dosg2gsl26,6/16/2014,6/16/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37116 dosg2gsl26,,6/16/2014,6/16/2014,2,Online Search,Web
Bowflex Home Gyms,CAM37117 dosg2gsl27,6/17/2014,6/17/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37428 dosg2dsl14,,6/17/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,6/17/2014,6/17/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/17/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/19/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/20/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37436 dosg2gsl31,6/21/2014,6/21/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,6/17/2014,6/17/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,6/17/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,6/20/2014,6/20/2014,6/16/2014,3,Online Search,Web
Bowflex Home Gyms,CAM39211 dosbigsl12,6/16/2014,6/16/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39439 dosbidgl1st,,6/19/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/16/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/17/2014,6/16/2014,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/18/2014,6/18/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/18/2014,6/16/2014,2,Online Search,Web
Bowflex Revolution,CAM39440 dosbiggl1bf,,6/18/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/19/2014,6/16/2014,3,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/21/2014,6/16/2014,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/22/2014,6/22/2014,6/16/2014,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/22/2014,6/16/2014,3,Online Search,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,,6/17/2014,6/16/2014,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,6/18/2014,6/18/2014,6/16/2014,1,Online Shopping,Web
