Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,6/22/2015,6/22/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,6/24/2015,6/22/2015,2,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,6/26/2015,6/26/2015,6/22/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,6/22/2015,6/22/2015,6/22/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,6/23/2015,6/23/2015,6/22/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/23/2015,6/22/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/24/2015,6/22/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,6/27/2015,6/27/2015,6/22/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/27/2015,6/22/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,6/28/2015,6/28/2015,6/22/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31587 icaosgcdgl1cas,,6/23/2015,6/22/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,6/24/2015,6/22/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39395 icaosbcgsl8,6/27/2015,6/24/2015,6/22/2015,1,Online Search,Web
Bowflex Revolution,CAM39395 icaosbcgsl8,,6/24/2015,6/22/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,6/23/2015,6/23/2015,6/22/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/22/2015,6/22/2015,6/22/2015,2,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/23/2015,6/23/2015,6/22/2015,3,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/24/2015,6/24/2015,6/22/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/25/2015,6/25/2015,6/22/2015,3,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/26/2015,6/26/2015,6/22/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/28/2015,6/28/2015,6/22/2015,2,Online Search,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,6/23/2015,6/22/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,6/25/2015,6/22/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,6/27/2015,6/27/2015,6/22/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,6/28/2015,6/22/2015,2,Online Shopping,Web
Bowflex Home Gyms,CAM28189 808INFOKT6WK,,6/22/2015,6/22/2015,1,Print,Call Center Internal
Bowflex Home Gyms,CAM2710 INTELEMEDIACA_BFX,6/24/2015,6/24/2015,6/22/2015,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/26/2015,6/22/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/28/2015,6/22/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,6/24/2015,6/24/2015,6/22/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,6/28/2015,6/28/2015,6/22/2015,1,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM40829 1800REVOLUTION,,6/26/2015,6/22/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM44215 SAWDSEESF14A,,6/29/2015,6/29/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,7/3/2015,6/29/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM128 1800BOWFLEX_CAB,,7/3/2015,6/29/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM26641 icawsinglelp,,7/1/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,6/29/2015,6/29/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,6/30/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/1/2015,7/1/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/3/2015,7/3/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/4/2015,7/4/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,6/29/2015,6/29/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,6/29/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,6/30/2015,6/30/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,6/30/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/1/2015,7/1/2015,6/29/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/3/2015,7/3/2015,6/29/2015,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/3/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Revolution,CAM40739 ICAWHOME,,7/3/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/4/2015,7/4/2015,6/29/2015,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/4/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/5/2015,7/5/2015,6/29/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/5/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40754 ICAWHOMEFR,7/1/2015,7/1/2015,6/29/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30851 icaosgcwsl6,,6/29/2015,6/29/2015,1,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,7/2/2015,6/29/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,7/3/2015,6/29/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/29/2015,6/29/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,6/30/2015,6/29/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/1/2015,6/29/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/2/2015,7/2/2015,6/29/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37658 icaosbcgsl5,7/2/2015,7/2/2015,6/29/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,6/30/2015,6/30/2015,6/29/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,7/1/2015,7/1/2015,6/29/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,7/3/2015,7/3/2015,6/29/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/29/2015,6/29/2015,6/29/2015,4,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/6/2015,6/29/2015,6/29/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,6/30/2015,6/30/2015,6/29/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/1/2015,7/1/2015,6/29/2015,2,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/4/2015,7/4/2015,6/29/2015,3,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/5/2015,7/5/2015,6/29/2015,3,Online Search,Web
Bowflex Home Gyms,CAM44557 icaosgcdsl8,,7/5/2015,6/29/2015,1,Online Search,Web
Bowflex Home Gyms,CAM47281 ICAOSGCWSL36,6/30/2015,6/30/2015,6/29/2015,1,Online Search,Web
Bowflex Home Gyms,CAM25951 QCRESPONSE,,7/2/2015,6/29/2015,1,Print,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/2/2015,6/29/2015,1,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM40829 1800REVOLUTION,,6/30/2015,6/29/2015,1,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM128 1800BOWFLEX_CAB,,7/8/2015,7/6/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28364 icaw1sitecab,,7/8/2015,7/6/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/9/2015,7/9/2015,7/6/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/7/2015,7/7/2015,7/6/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/8/2015,7/8/2015,7/6/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/8/2015,7/6/2015,2,Electronic - UnSourced,Web
Bowflex Revolution,CAM40739 ICAWHOME,,7/8/2015,7/6/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/10/2015,7/6/2015,1,Electronic - UnSourced,Web
Bowflex Revolution,CAM40758 ICADHOME,,7/10/2015,7/6/2015,1,Online,Call Center Internal
Bowflex Home Gyms,CAM30846 icaosgcwsl11,,7/6/2015,7/6/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,7/6/2015,7/6/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,7/7/2015,7/7/2015,7/6/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,7/7/2015,7/6/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/6/2015,7/6/2015,7/6/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/7/2015,7/7/2015,7/6/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/7/2015,7/6/2015,1,Online Search,Web
Bowflex Revolution,CAM31268 icaosgcwgl1cab,,7/7/2015,7/6/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/8/2015,7/8/2015,7/6/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/10/2015,7/6/2015,1,Online Search,Web
Bowflex Revolution,CAM31268 icaosgcwgl1cab,,7/10/2015,7/6/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/11/2015,7/11/2015,7/6/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,7/10/2015,7/10/2015,7/6/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,,7/10/2015,7/6/2015,1,Online Search,Web
Bowflex Revolution,CAM39397 icaosgcwsl29,,7/10/2015,7/6/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,7/12/2015,7/12/2015,7/6/2015,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,,7/11/2015,7/6/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/6/2015,7/6/2015,7/6/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/7/2015,7/7/2015,7/6/2015,2,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/8/2015,7/8/2015,7/6/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/10/2015,7/10/2015,7/6/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/12/2015,7/12/2015,7/6/2015,1,Online Search,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,7/10/2015,7/6/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/8/2015,7/6/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/9/2015,7/6/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,7/15/2015,7/13/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,7/19/2015,7/19/2015,7/13/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/13/2015,7/13/2015,7/13/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/14/2015,7/14/2015,7/13/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,7/14/2015,7/13/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/17/2015,7/17/2015,7/13/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/18/2015,7/18/2015,7/13/2015,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/13/2015,7/13/2015,7/13/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/13/2015,7/13/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/14/2015,7/14/2015,7/13/2015,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/14/2015,7/13/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/16/2015,7/16/2015,7/13/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/16/2015,7/13/2015,4,Electronic - UnSourced,Web
Bowflex Revolution,CAM40739 ICAWHOME,,7/16/2015,7/13/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/17/2015,7/17/2015,7/13/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/18/2015,7/18/2015,7/13/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/19/2015,7/19/2015,7/13/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/19/2015,7/13/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/14/2015,7/14/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/15/2015,7/15/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/16/2015,7/13/2015,1,Online Search,Web
Bowflex Revolution,CAM31268 icaosgcwgl1cab,,7/16/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/17/2015,7/17/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/17/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/19/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31587 icaosgcdgl1cas,,7/13/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,7/19/2015,7/19/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,7/16/2015,7/16/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39397 icaosgcwsl29,7/17/2015,7/17/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,7/14/2015,7/14/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,,7/14/2015,7/13/2015,1,Online Search,Web
Bowflex Revolution,CAM40991 icaosbcggl1cab,,7/14/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM40991 icaosbcggl1cab,,7/17/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/13/2015,7/13/2015,7/13/2015,2,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/14/2015,7/14/2015,7/13/2015,10,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/15/2015,7/15/2015,7/13/2015,5,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/16/2015,7/16/2015,7/13/2015,2,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/17/2015,7/17/2015,7/13/2015,2,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/18/2015,7/18/2015,7/13/2015,2,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,7/19/2015,7/19/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM41258 icaosgcwsl30,,7/19/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM47277 ICAOSGCWSL34,7/19/2015,7/19/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM47278 ICAOSGCWSL35,7/13/2015,7/13/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM47278 ICAOSGCWSL35,7/17/2015,7/17/2015,7/13/2015,1,Online Search,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,7/17/2015,7/13/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/13/2015,7/13/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/14/2015,7/13/2015,2,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM28157 SALESFOLLOWUP,,7/14/2015,7/13/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/15/2015,7/13/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/16/2015,7/13/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,7/18/2015,7/13/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,7/20/2015,7/20/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM128 1800BOWFLEX_CAB,,7/20/2015,7/20/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,,7/21/2015,7/20/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM128 1800BOWFLEX_CAB,8/2/2015,7/22/2015,7/20/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28343 icad1sitecas,,7/25/2015,7/20/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/20/2015,7/20/2015,7/20/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/21/2015,7/21/2015,7/20/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,,7/22/2015,7/20/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28364 icaw1sitecab,7/25/2015,7/25/2015,7/20/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/20/2015,7/20/2015,7/20/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/20/2015,7/20/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/22/2015,7/22/2015,7/20/2015,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/23/2015,7/23/2015,7/20/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/24/2015,7/24/2015,7/20/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/24/2015,7/20/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/25/2015,7/25/2015,7/20/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,7/26/2015,7/25/2015,7/20/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/25/2015,7/20/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40739 ICAWHOME,,7/26/2015,7/20/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM40758 ICADHOME,,7/22/2015,7/20/2015,1,Online,Call Center Internal
Bowflex Home Gyms,CAM40758 ICADHOME,,7/22/2015,7/20/2015,1,Online,Web
Bowflex Home Gyms,CAM30851 icaosgcwsl6,,7/20/2015,7/20/2015,1,Online Search,Web
Bowflex Home Gyms,CAM30851 icaosgcwsl6,,7/24/2015,7/20/2015,1,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,7/20/2015,7/20/2015,2,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,7/23/2015,7/20/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,7/25/2015,7/20/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/20/2015,7/20/2015,7/20/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,7/21/2015,7/21/2015,7/20/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/21/2015,7/20/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31268 icaosgcwgl1cab,,7/24/2015,7/20/2015,1,Online Search,Web
