Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,12/29/2014,12/30/2014,1,33.33
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,12/29/2014,12/31/2014,3,189.70
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,12/29/2014,12/31/2014,6,344.39
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,12/29/2014,12/31/2014,9,435.10
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,12/29/2014,1/1/2015,3,254.70
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,12/29/2014,1/2/2015,1,29.89
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,12/29/2014,1/2/2015,4,160.60
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,12/29/2014,1/3/2015,6,284.39
Bowflex Body,Online Display,CAM46532 DODNETZDL2,Web,12/29/2014,1/3/2015,1,29.90
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,12/29/2014,1/4/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,12/29/2014,1/4/2015,4,119.60
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/5/2015,1/5/2015,6,328.43
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/5/2015,1/6/2015,13,521.68
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/5/2015,1/6/2015,6,289.70
Bowflex Body,Online Display,CAM46532 DODNETZDL2,Web,1/5/2015,1/6/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/5/2015,1/7/2015,3,189.70
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,1/5/2015,1/7/2015,2,89.80
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,1/5/2015,1/8/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/5/2015,1/8/2015,1,29.90
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,1/5/2015,1/8/2015,6,225.40
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/5/2015,1/9/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/5/2015,1/9/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/5/2015,1/10/2015,6,269.40
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/5/2015,1/10/2015,3,114.85
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,1/5/2015,1/10/2015,3,89.70
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,1/5/2015,1/11/2015,4,170.60
Bowflex Body,Online Display,CAM46532 DODNETZDL2,Web,1/5/2015,1/11/2015,1,29.90
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,1/12/2015,1/12/2015,2,219.80
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/12/2015,1/12/2015,4,119.60
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,1/12/2015,1/12/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/12/2015,1/13/2015,5,239.50
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,1/12/2015,1/14/2015,5,174.49
Bowflex Body,Un-Sourced,CAM46083 1800BOWFLEXBODY,Call Center Internal,1/12/2015,1/15/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/12/2015,1/15/2015,2,54.85
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/12/2015,1/15/2015,6,235.40
Bowflex Body,Online Display,CAM46531 DODNETZDL1,Web,1/12/2015,1/15/2015,2,100.80
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,1/12/2015,1/16/2015,1,109.90
Bowflex Body,Online Display,CAM46531 DODNETZDL1,Web,1/12/2015,1/16/2015,1,24.95
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Third Party Call Center - Evolve,1/12/2015,1/17/2015,8,385.61
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/12/2015,1/17/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/12/2015,1/17/2015,4,201.60
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/12/2015,1/18/2015,5,200.55
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/12/2015,1/18/2015,1,24.95
Bowflex Body,Online Search,CAM46378 DOSBIZSL2,Web,1/12/2015,1/18/2015,2,64.80
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,1/19/2015,1/19/2015,2,59.80
Bowflex Body,Un-Sourced,CAM46083 1800BOWFLEXBODY,Call Center Internal,1/19/2015,1/20/2015,1,1599.00
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,1/19/2015,1/21/2015,3,189.70
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/19/2015,1/21/2015,1,29.90
Bowflex Body,Online Search,CAM46379 DOSBIZSL3,Web,1/19/2015,1/21/2015,1,29.90
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,1/19/2015,1/22/2015,1,29.90
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,1/19/2015,1/23/2015,2,59.80
Bowflex Body,Online Search,CAM46306 DOSBIZSL1,Web,1/19/2015,1/24/2015,3,179.70
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,1/19/2015,1/24/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/19/2015,1/25/2015,1,24.95
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,1/19/2015,1/25/2015,6,264.40
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,1/19/2015,1/25/2015,2,69.80
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,1/26/2015,1/26/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/26/2015,1/26/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/26/2015,1/27/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/26/2015,1/27/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/26/2015,1/28/2015,5,215.50
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/26/2015,1/28/2015,2,100.80
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,1/26/2015,1/28/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/26/2015,1/29/2015,4,194.60
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,1/26/2015,1/29/2015,1,29.90
Bowflex Body,Online Display,CAM46531 DODNETZDL1,Web,1/26/2015,1/29/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,1/26/2015,2/1/2015,2,64.80
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,2/2/2015,2/2/2015,7,314.30
Bowflex Body,Online Display,CAM46532 DODNETZDL2,Web,2/2/2015,2/2/2015,1,29.90
Bowflex Body,Online Display,CAM46569 SAWDODNETZ,Call Center Internal,2/2/2015,2/3/2015,8,449.60
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,2/2/2015,2/3/2015,3,155.73
Bowflex Body,Online Display,CAM46531 DODNETZDL1,Web,2/2/2015,2/4/2015,2,144.80
Bowflex Body,Online Search,CAM46372 DOSBIZGL1BD,Web,2/2/2015,2/5/2015,5,249.50
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,2/2/2015,2/6/2015,1,24.95
Bowflex Body,Un-Sourced,CAM46083 1800BOWFLEXBODY,Call Center Internal,2/2/2015,2/7/2015,9,409.10
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,2/2/2015,2/8/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,2/2/2015,2/8/2015,4,189.74
Bowflex Body,Online Search,CAM46305 DOSG2ZSL1,Web,2/9/2015,2/10/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,2/9/2015,2/10/2015,3,104.70
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Call Center Internal,2/9/2015,2/11/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,2/9/2015,2/12/2015,6,184.45
Bowflex Body,Electronic - UnSourced,CAM46370 DEGZ1SITEBD,Web,2/9/2015,2/12/2015,2,129.90
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,2/9/2015,2/12/2015,4,209.59
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,2/9/2015,2/13/2015,2,104.80
Bowflex Body,Online Search,CAM46371 DOSG2ZGL1BD,Web,2/9/2015,2/13/2015,2,104.80
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,2/9/2015,2/14/2015,1,29.90
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,2/9/2015,2/15/2015,1,29.90
