Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,12/22/2014,12/23/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,12/22/2014,12/23/2014,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/22/2014,12/23/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,12/22/2014,12/25/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,12/22/2014,12/25/2014,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/22/2014,12/25/2014,6,2694.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,12/22/2014,12/26/2014,1,599.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,12/22/2014,12/26/2014,5,1945.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,12/22/2014,12/26/2014,3,1247.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/22/2014,12/26/2014,4,2075.99
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,12/22/2014,12/26/2014,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,12/22/2014,12/26/2014,5,2145.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,12/22/2014,12/27/2014,3,1447.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,12/22/2014,12/27/2014,2,898.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/22/2014,12/27/2014,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,12/22/2014,12/27/2014,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,12/22/2014,12/28/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,12/22/2014,12/28/2014,3,1447.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,12/29/2014,12/29/2014,1,1899.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,12/29/2014,12/29/2014,1,299.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,12/29/2014,12/29/2014,2,1098.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,12/29/2014,12/29/2014,3,1247.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/29/2014,12/29/2014,8,3321.99
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,12/29/2014,12/29/2014,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,12/29/2014,12/30/2014,1,1650.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,12/29/2014,12/30/2014,1,1750.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,12/29/2014,12/30/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,12/29/2014,12/30/2014,2,977.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/29/2014,12/30/2014,5,1745.00
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,12/29/2014,12/30/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,12/29/2014,12/30/2014,3,1526.99
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,12/29/2014,12/31/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,12/29/2014,12/31/2014,3,1447.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,12/29/2014,12/31/2014,3,1126.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/29/2014,12/31/2014,4,1596.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,12/29/2014,12/31/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,12/29/2014,1/1/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,12/29/2014,1/1/2015,4,1796.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/29/2014,1/1/2015,4,1596.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,12/29/2014,1/1/2015,2,698.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,12/29/2014,1/2/2015,1,1874.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,12/29/2014,1/2/2015,3,1017.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,12/29/2014,1/2/2015,2,698.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/29/2014,1/2/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,12/29/2014,1/2/2015,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,12/29/2014,1/3/2015,3,2006.98
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,12/29/2014,1/3/2015,1,428.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/29/2014,1/3/2015,4,1596.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,12/29/2014,1/3/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,12/29/2014,1/4/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,12/29/2014,1/4/2015,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,12/29/2014,1/4/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,12/29/2014,1/4/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,12/29/2014,1/4/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,1/5/2015,1/5/2015,1,319.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/5/2015,1/5/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/5/2015,1/5/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/5/2015,1/5/2015,4,1596.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/5/2015,1/5/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,1/5/2015,1/6/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/5/2015,1/6/2015,7,3402.98
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/5/2015,1/6/2015,1,549.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/5/2015,1/6/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/5/2015,1/6/2015,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,1/5/2015,1/7/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM30829 icaosgcdsl3,Call Center Internal,1/5/2015,1/7/2015,1,1750.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/5/2015,1/7/2015,3,1247.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/5/2015,1/7/2015,4,1596.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Call Center Internal,1/5/2015,1/8/2015,1,599.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/5/2015,1/8/2015,1,549.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/5/2015,1/8/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/5/2015,1/8/2015,3,1247.00
Bowflex Selecttech Dumbbells,Online,CAM2567 icadhome_BST,Call Center Internal,1/5/2015,1/9/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/5/2015,1/9/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/5/2015,1/9/2015,2,1098.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/5/2015,1/9/2015,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/5/2015,1/9/2015,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/5/2015,1/10/2015,3,1326.99
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/5/2015,1/10/2015,2,777.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/5/2015,1/10/2015,3,1247.00
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,1/5/2015,1/10/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/5/2015,1/11/2015,4,2355.98
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/5/2015,1/11/2015,5,1945.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/5/2015,1/11/2015,2,1098.00
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,1/5/2015,1/11/2015,2,777.99
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/5/2015,1/11/2015,2,698.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,1/12/2015,1/12/2015,1,.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/12/2015,1/12/2015,5,1945.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/12/2015,1/12/2015,3,1247.00
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,1/12/2015,1/12/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/12/2015,1/12/2015,2,898.00
Bowflex Selecttech Dumbbells,Online,CAM2567 icadhome_BST,Call Center Internal,1/12/2015,1/13/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,1/12/2015,1/13/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/12/2015,1/13/2015,3,1247.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/12/2015,1/13/2015,3,1247.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/12/2015,1/13/2015,7,3302.98
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/12/2015,1/13/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/12/2015,1/14/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/12/2015,1/14/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/12/2015,1/14/2015,5,2145.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/12/2015,1/14/2015,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,1/12/2015,1/15/2015,1,549.00
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,1/12/2015,1/15/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/12/2015,1/15/2015,2,1098.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/12/2015,1/15/2015,2,698.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/12/2015,1/15/2015,4,1396.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,1/12/2015,1/16/2015,1,599.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/12/2015,1/16/2015,3,1447.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/12/2015,1/17/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/12/2015,1/17/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/12/2015,1/17/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,1/12/2015,1/18/2015,1,428.99
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/12/2015,1/18/2015,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/12/2015,1/18/2015,2,898.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/12/2015,1/18/2015,4,1675.99
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,1/19/2015,1/19/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/19/2015,1/19/2015,2,977.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/19/2015,1/19/2015,7,2522.99
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,1/19/2015,1/19/2015,1,549.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Call Center Internal,1/19/2015,1/20/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/19/2015,1/20/2015,3,1426.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Call Center Internal,1/19/2015,1/21/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/19/2015,1/21/2015,3,1047.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/19/2015,1/21/2015,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/19/2015,1/21/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/19/2015,1/22/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/19/2015,1/22/2015,1,549.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/19/2015,1/22/2015,8,3271.99
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/19/2015,1/23/2015,1,549.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/19/2015,1/23/2015,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/19/2015,1/23/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM30826 icaosacdsl2,Call Center Internal,1/19/2015,1/24/2015,1,1899.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/19/2015,1/24/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/19/2015,1/24/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,1/19/2015,1/24/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/19/2015,1/25/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/19/2015,1/25/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/19/2015,1/25/2015,3,1047.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/19/2015,1/25/2015,3,1447.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/26/2015,1/26/2015,4,1596.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/26/2015,1/26/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/26/2015,1/27/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/26/2015,1/27/2015,1,549.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/26/2015,1/27/2015,3,1247.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/26/2015,1/28/2015,2,777.99
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/26/2015,1/28/2015,1,428.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/26/2015,1/29/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/26/2015,1/29/2015,2,977.99
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,1/26/2015,1/30/2015,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,1/26/2015,1/30/2015,1,546.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/26/2015,1/30/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/26/2015,1/30/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,1/26/2015,1/30/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/26/2015,1/30/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/26/2015,1/31/2015,2,898.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/26/2015,1/31/2015,2,1098.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/26/2015,2/1/2015,2,898.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/26/2015,2/1/2015,4,1596.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/26/2015,2/1/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM30828 icaosgcdsl2,Call Center Internal,2/2/2015,2/2/2015,1,2999.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,2/2/2015,2/2/2015,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,2/2/2015,2/2/2015,2,1098.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,2/2/2015,2/2/2015,5,1945.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Call Center Internal,2/2/2015,2/3/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,2/2/2015,2/3/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,2/2/2015,2/3/2015,1,549.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,2/2/2015,2/3/2015,3,1126.99
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,2/2/2015,2/3/2015,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,2/2/2015,2/4/2015,1,549.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,2/2/2015,2/4/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,2/2/2015,2/5/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,2/2/2015,2/6/2015,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM30828 icaosgcdsl2,Call Center Internal,2/2/2015,2/6/2015,1,1650.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,2/2/2015,2/6/2015,2,898.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,2/2/2015,2/6/2015,3,1047.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,2/2/2015,2/7/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,2/2/2015,2/7/2015,2,777.99
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,2/2/2015,2/7/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44423 icaosgcdsl10,Web,2/2/2015,2/7/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,2/2/2015,2/7/2015,2,698.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,2/2/2015,2/8/2015,4,1796.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,2/9/2015,2/9/2015,1,319.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,2/9/2015,2/9/2015,2,1098.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,2/9/2015,2/9/2015,2,977.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,2/9/2015,2/9/2015,2,777.99
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,2/9/2015,2/10/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,2/9/2015,2/10/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,2/9/2015,2/10/2015,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,2/9/2015,2/10/2015,4,1596.00
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,2/9/2015,2/10/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,2/9/2015,2/10/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,2/9/2015,2/11/2015,1,549.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,2/9/2015,2/11/2015,3,1447.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,2/9/2015,2/12/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,2/9/2015,2/12/2015,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM40990 icaosbcdgl1cas,Web,2/9/2015,2/12/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,2/9/2015,2/12/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,2/9/2015,2/13/2015,1,599.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,2/9/2015,2/13/2015,4,1646.00
