Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/15/2014,12/18/2014,6,2494.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,12/15/2014,12/18/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37429 dosg2dsl15,Web,12/15/2014,12/18/2014,1,349.00
Bowflex Selecttech Dumbbells,Electronic - Print,CAM44190 dpiedstpc0015,Web,12/15/2014,12/18/2014,1,299.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,12/15/2014,12/19/2014,3,2776.99
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,12/15/2014,12/19/2014,1,299.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,12/15/2014,12/19/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/15/2014,12/19/2014,9,3941.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,12/15/2014,12/19/2014,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/15/2014,12/19/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/15/2014,12/19/2014,7,2843.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,12/15/2014,12/19/2014,2,1357.98
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,12/15/2014,12/19/2014,1,299.00
Bowflex Selecttech Dumbbells,Online Search,CAM37429 dosg2dsl15,Web,12/15/2014,12/19/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,12/15/2014,12/19/2014,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,12/15/2014,12/20/2014,3,2397.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,12/15/2014,12/20/2014,2,1848.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/15/2014,12/20/2014,3,1247.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/15/2014,12/20/2014,4,1396.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,12/15/2014,12/20/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,12/15/2014,12/20/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/15/2014,12/21/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,12/15/2014,12/21/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32073 dofszdfeed1,Web,12/15/2014,12/21/2014,2,448.95
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/15/2014,12/21/2014,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/15/2014,12/21/2014,9,3341.00
Bowflex Selecttech Dumbbells,Online Search,CAM37106 dosbidsl5,Web,12/15/2014,12/21/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,12/15/2014,12/21/2014,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM37429 dosg2dsl15,Web,12/15/2014,12/21/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,12/22/2014,12/22/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/22/2014,12/22/2014,6,3294.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/22/2014,12/22/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/22/2014,12/22/2014,5,2324.99
Bowflex Selecttech Dumbbells,Online Search,CAM37106 dosbidsl5,Web,12/22/2014,12/22/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37429 dosg2dsl15,Web,12/22/2014,12/22/2014,1,599.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,12/22/2014,12/22/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,12/22/2014,12/23/2014,1,1899.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Web,12/22/2014,12/23/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/22/2014,12/23/2014,6,3053.98
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,12/22/2014,12/23/2014,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/22/2014,12/23/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/22/2014,12/23/2014,2,1277.99
Bowflex Selecttech Dumbbells,Electronic - Print,CAM44190 dpiedstpc0015,Web,12/22/2014,12/23/2014,1,299.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,12/22/2014,12/24/2014,2,1148.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,12/22/2014,12/24/2014,2,2448.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/22/2014,12/24/2014,5,1881.31
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,12/22/2014,12/24/2014,1,728.99
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/22/2014,12/24/2014,2,698.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/22/2014,12/24/2014,4,1796.00
Bowflex Selecttech Dumbbells,Online Search,CAM37429 dosg2dsl15,Web,12/22/2014,12/24/2014,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/22/2014,12/25/2014,3,1246.99
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,12/22/2014,12/25/2014,1,628.99
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/22/2014,12/25/2014,2,1042.23
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/22/2014,12/25/2014,3,1247.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,12/22/2014,12/25/2014,3,1647.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,12/22/2014,12/25/2014,3,1247.00
Bowflex Selecttech Dumbbells,Online Display,CAM39621 dodnetdstdl1,Web,12/22/2014,12/25/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,12/22/2014,12/26/2014,2,663.10
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,12/22/2014,12/26/2014,1,299.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/22/2014,12/26/2014,3,1447.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,12/22/2014,12/26/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/22/2014,12/26/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/22/2014,12/26/2014,3,1247.00
Bowflex Selecttech Dumbbells,Online Search,CAM37106 dosbidsl5,Web,12/22/2014,12/26/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,12/22/2014,12/26/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,12/22/2014,12/26/2014,3,1647.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,12/22/2014,12/27/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM32596 SAWDOSBID,Call Center Internal,12/22/2014,12/27/2014,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/22/2014,12/27/2014,5,2499.99
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,12/22/2014,12/27/2014,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/22/2014,12/27/2014,4,1532.31
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/22/2014,12/27/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,12/22/2014,12/27/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,12/22/2014,12/28/2014,2,1348.00
Bowflex Selecttech Dumbbells,Online Search,CAM32596 SAWDOSBID,Call Center Internal,12/22/2014,12/28/2014,1,1499.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/22/2014,12/28/2014,5,2061.30
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,12/22/2014,12/28/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/22/2014,12/28/2014,2,1098.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/22/2014,12/28/2014,4,1996.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,12/22/2014,12/28/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,12/22/2014,12/28/2014,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,12/22/2014,12/28/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - Print,CAM44190 dpiedstpc0015,Web,12/22/2014,12/28/2014,1,299.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,12/29/2014,12/29/2014,1,1899.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/29/2014,12/29/2014,10,5290.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,12/29/2014,12/29/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/29/2014,12/29/2014,5,1720.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/29/2014,12/29/2014,8,2942.00
Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,Web,12/29/2014,12/29/2014,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,12/29/2014,12/29/2014,3,1647.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,12/29/2014,12/29/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,12/29/2014,12/29/2014,1,349.00
Bowflex Selecttech Dumbbells,Electronic - Print,CAM44190 dpiedstpc0015,Web,12/29/2014,12/29/2014,1,299.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,12/29/2014,12/30/2014,4,4396.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,12/29/2014,12/30/2014,4,3196.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Third Party Call Center - Evolve,12/29/2014,12/30/2014,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/29/2014,12/30/2014,7,2793.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/29/2014,12/30/2014,6,2630.31
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/29/2014,12/30/2014,6,3094.00
Bowflex Selecttech Dumbbells,Electronic - Print,CAM44190 dpiedstpc0015,Web,12/29/2014,12/30/2014,1,299.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Third Party Call Center - Evolve,12/29/2014,12/31/2014,1,1799.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/29/2014,12/31/2014,5,2345.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,12/29/2014,12/31/2014,3,1247.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/29/2014,12/31/2014,4,1796.00
Bowflex Selecttech Dumbbells,Online Search,CAM37106 dosbidsl5,Web,12/29/2014,12/31/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,12/29/2014,12/31/2014,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37429 dosg2dsl15,Web,12/29/2014,12/31/2014,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/29/2014,1/1/2015,9,4491.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,12/29/2014,1/1/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/29/2014,1/1/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/29/2014,1/1/2015,3,997.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,12/29/2014,1/1/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,12/29/2014,1/1/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM37696 dosbidsl7,Web,12/29/2014,1/1/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,12/29/2014,1/1/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,12/29/2014,1/2/2015,3,2397.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,12/29/2014,1/2/2015,3,1447.00
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,12/29/2014,1/2/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/29/2014,1/2/2015,10,4465.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/29/2014,1/2/2015,8,4021.19
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/29/2014,1/2/2015,6,2694.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,12/29/2014,1/2/2015,4,1996.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,12/29/2014,1/2/2015,2,1277.99
Bowflex Selecttech Dumbbells,Online Search,CAM37429 dosg2dsl15,Web,12/29/2014,1/2/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,12/29/2014,1/2/2015,2,1098.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,12/29/2014,1/3/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Third Party Call Center - Evolve,12/29/2014,1/3/2015,1,299.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/29/2014,1/3/2015,9,4106.10
Bowflex Selecttech Dumbbells,Online Shopping,CAM32067 dofpgdfeed1,Web,12/29/2014,1/3/2015,4,160.59
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/29/2014,1/3/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/29/2014,1/3/2015,7,2718.95
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,12/29/2014,1/3/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM37696 dosbidsl7,Web,12/29/2014,1/3/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,12/29/2014,1/3/2015,2,1277.99
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,12/29/2014,1/4/2015,2,2248.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,12/29/2014,1/4/2015,8,3957.10
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,12/29/2014,1/4/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,12/29/2014,1/4/2015,3,1247.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,12/29/2014,1/4/2015,6,3053.99
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,12/29/2014,1/4/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,12/29/2014,1/4/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37740 dosbidsl8,Web,12/29/2014,1/4/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,12/29/2014,1/4/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,1/5/2015,1/5/2015,2,1028.20
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,1/5/2015,1/5/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM32596 SAWDOSBID,Call Center Internal,1/5/2015,1/5/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,1/5/2015,1/5/2015,10,3970.90
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,1/5/2015,1/5/2015,2,663.10
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,1/5/2015,1/5/2015,2,1098.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,1/5/2015,1/5/2015,2,898.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,1/5/2015,1/5/2015,2,662.24
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,1/5/2015,1/6/2015,2,898.00
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,1/5/2015,1/6/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,1/5/2015,1/6/2015,8,3557.10
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,1/5/2015,1/6/2015,3,1447.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,1/5/2015,1/6/2015,7,3172.99
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,1/5/2015,1/6/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,1/5/2015,1/6/2015,2,1277.99
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,1/5/2015,1/6/2015,2,1098.00
Bowflex Selecttech Dumbbells,Electronic - Print,CAM44190 dpiedstpc0015,Web,1/5/2015,1/6/2015,1,299.00
Bowflex Selecttech Dumbbells,Online Search,CAM44679 dosbidsl14,Web,1/5/2015,1/6/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,1/5/2015,1/7/2015,2,948.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM19208 IBBST,Web,1/5/2015,1/7/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,1/5/2015,1/7/2015,8,3592.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,1/5/2015,1/7/2015,1,314.10
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,1/5/2015,1/7/2015,3,1447.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,1/5/2015,1/7/2015,8,3192.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,1/5/2015,1/7/2015,2,1098.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,1/5/2015,1/7/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Display,CAM38444 dodnetddl1,Web,1/5/2015,1/7/2015,2,698.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,1/5/2015,1/8/2015,1,599.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,1/5/2015,1/8/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,1/5/2015,1/8/2015,2,2998.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM19208 IBBST,Web,1/5/2015,1/8/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,1/5/2015,1/8/2015,6,3094.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32073 dofszdfeed1,Web,1/5/2015,1/8/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,1/5/2015,1/8/2015,1,324.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,1/5/2015,1/8/2015,11,4439.00
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,1/5/2015,1/8/2015,3,1647.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,1/5/2015,1/9/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,1/5/2015,1/9/2015,1,1599.00
Bowflex Selecttech Dumbbells,Online Search,CAM32596 SAWDOSBID,Call Center Internal,1/5/2015,1/9/2015,1,349.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,1/5/2015,1/9/2015,4,1796.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,1/5/2015,1/9/2015,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,1/5/2015,1/9/2015,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,1/5/2015,1/9/2015,12,5367.98
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,1/5/2015,1/9/2015,1,324.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,1/5/2015,1/9/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,1/5/2015,1/10/2015,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,1/5/2015,1/10/2015,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,1/5/2015,1/10/2015,6,2869.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,1/5/2015,1/10/2015,3,1326.99
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,1/5/2015,1/10/2015,2,898.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,1/5/2015,1/10/2015,3,1247.00
Bowflex Selecttech Dumbbells,Online Search,CAM37106 dosbidsl5,Web,1/5/2015,1/10/2015,1,549.00
