Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,,4/10/2015,4/6/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,,4/12/2015,4/6/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,4/7/2015,4/7/2015,4/6/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45691 SAWICAOSBCE,,4/11/2015,4/6/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45838 ICAOSGCESL5,,4/12/2015,4/6/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,4/7/2015,4/7/2015,4/6/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,4/8/2015,4/8/2015,4/6/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,4/9/2015,4/9/2015,4/6/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,4/10/2015,4/10/2015,4/6/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,4/12/2015,4/12/2015,4/6/2015,3,Online Search,Web
Bowflex Max Trainer,CAM45841 ICAOSGCESL8,4/8/2015,4/8/2015,4/6/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,4/7/2015,4/7/2015,4/6/2015,2,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,4/8/2015,4/6/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,4/9/2015,4/6/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,4/10/2015,4/6/2015,2,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,4/11/2015,4/11/2015,4/6/2015,2,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,4/11/2015,4/6/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,4/12/2015,4/12/2015,4/6/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47273 ICAOSBCESL10,4/7/2015,4/7/2015,4/6/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,4/8/2015,4/6/2015,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,4/10/2015,4/6/2015,1,Online Shopping,Web
Bowflex Max Trainer,CAM35680 INTELEMEDIACA,,4/10/2015,4/6/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM35680 INTELEMEDIACA,,4/12/2015,4/6/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45706 NGEOC120BFMAXKST,4/7/2015,4/7/2015,4/6/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45858 CTV*C120BFMAXKST,4/12/2015,4/12/2015,4/6/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM47030 TLN*C120BFMAXKST,4/7/2015,4/7/2015,4/6/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM47030 TLN*C120BFMAXKST,4/11/2015,4/11/2015,4/6/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM47034 CHCHC120BFMAXKST,4/7/2015,4/7/2015,4/6/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM47034 CHCHC120BFMAXKST,4/11/2015,4/11/2015,4/6/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM47325 CHCHC120HAMF*KST,4/9/2015,4/9/2015,4/6/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM47328 KIROC120HAMF*KST,4/11/2015,4/11/2015,4/6/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM47335 TRAVC120HAMF*KST,4/7/2015,4/7/2015,4/6/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM47337 WDIVC120HAMF*KST,,4/12/2015,4/6/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,4/7/2015,4/7/2015,4/6/2015,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,4/7/2015,4/6/2015,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,4/12/2015,4/12/2015,4/6/2015,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,4/13/2015,4/13/2015,4/13/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,,4/16/2015,4/13/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,4/13/2015,4/13/2015,4/13/2015,17,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,6/5/2015,4/13/2015,4/13/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,4/13/2015,4/13/2015,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,4/14/2015,4/14/2015,4/13/2015,8,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,4/15/2015,4/15/2015,4/13/2015,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,4/16/2015,4/16/2015,4/13/2015,7,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,4/16/2015,4/13/2015,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,4/17/2015,4/17/2015,4/13/2015,5,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,4/18/2015,4/18/2015,4/13/2015,6,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,4/18/2015,4/13/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,4/19/2015,4/19/2015,4/13/2015,20,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,4/19/2015,4/13/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,4/14/2015,4/14/2015,4/13/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,,4/17/2015,4/13/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,4/13/2015,4/13/2015,4/13/2015,12,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,4/14/2015,4/14/2015,4/13/2015,10,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,4/14/2015,4/13/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,4/15/2015,4/15/2015,4/13/2015,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,4/16/2015,4/15/2015,4/13/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,4/15/2015,4/13/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,4/16/2015,4/16/2015,4/13/2015,18,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,4/16/2015,4/13/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,4/17/2015,4/17/2015,4/13/2015,11,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,4/17/2015,4/13/2015,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,4/18/2015,4/18/2015,4/13/2015,12,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,4/19/2015,4/19/2015,4/13/2015,16,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,4/20/2015,4/19/2015,4/13/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,4/19/2015,4/13/2015,4,Electronic - Short Form,Web
Bowflex Max Trainer,CAM127 1800BOWFLEX_BFC,,4/16/2015,4/13/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,,4/15/2015,4/13/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,4/15/2015,4/13/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,4/13/2015,4/13/2015,4/13/2015,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,6/1/2015,4/13/2015,4/13/2015,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,4/13/2015,4/13/2015,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,4/14/2015,4/14/2015,4/13/2015,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,4/14/2015,4/13/2015,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,4/16/2015,4/16/2015,4/13/2015,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,4/16/2015,4/13/2015,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,4/17/2015,4/17/2015,4/13/2015,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,4/17/2015,4/13/2015,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,4/18/2015,4/18/2015,4/13/2015,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,4/18/2015,4/13/2015,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,4/19/2015,4/19/2015,4/13/2015,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,4/19/2015,4/13/2015,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,4/14/2015,4/13/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,4/16/2015,4/13/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,4/19/2015,4/13/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM46535 ICAODAREDL2,4/18/2015,4/18/2015,4/13/2015,1,Online Display,Web
Bowflex Max Trainer,CAM46535 ICAODAREDL2,4/19/2015,4/19/2015,4/13/2015,1,Online Display,Web
Bowflex Max Trainer,CAM46536 ICAODAREDL3,4/19/2015,4/19/2015,4/13/2015,1,Online Display,Web
Bowflex Max Trainer,CAM30891 SAWICAOSGCW,,4/15/2015,4/13/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,4/13/2015,4/13/2015,4/13/2015,6,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,4/13/2015,4/13/2015,6,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,4/14/2015,4/14/2015,4/13/2015,5,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,4/14/2015,4/13/2015,4,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,4/15/2015,4/15/2015,4/13/2015,4,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,4/15/2015,4/13/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,4/16/2015,4/16/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,4/16/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,4/17/2015,4/17/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,4/17/2015,4/13/2015,3,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,4/18/2015,4/18/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,4/18/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,4/19/2015,4/19/2015,4/13/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,4/19/2015,4/13/2015,4,Online Search,Web
Bowflex Max Trainer,CAM45626 ICAOSGCEML2,4/13/2015,4/13/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45626 ICAOSGCEML2,,4/13/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45626 ICAOSGCEML2,4/15/2015,4/15/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45626 ICAOSGCEML2,4/17/2015,4/17/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45626 ICAOSGCEML2,,4/17/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45626 ICAOSGCEML2,4/18/2015,4/18/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,4/16/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,4/18/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,4/19/2015,4/19/2015,4/13/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45630 ICAOSBCEML2,,4/14/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45630 ICAOSBCEML2,4/16/2015,4/16/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,4/15/2015,4/13/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,4/13/2015,4/13/2015,4/13/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,4/14/2015,4/14/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,4/14/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,4/15/2015,4/15/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,4/15/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,4/16/2015,4/16/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,4/16/2015,4/13/2015,3,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,4/17/2015,4/17/2015,4/13/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,4/18/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,4/19/2015,4/13/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,,4/14/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,4/15/2015,4/15/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,,4/15/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,4/14/2015,4/14/2015,4/13/2015,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,4/14/2015,4/13/2015,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,4/15/2015,4/13/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,4/16/2015,4/13/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45838 ICAOSGCESL5,,4/16/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,4/13/2015,4/13/2015,4/13/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,4/19/2015,4/19/2015,4/13/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,4/20/2015,4/19/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45841 ICAOSGCESL8,,4/13/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45841 ICAOSGCESL8,4/17/2015,4/17/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,4/17/2015,4/17/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,4/19/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,4/13/2015,4/13/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,4/14/2015,4/14/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,4/28/2015,4/15/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,4/16/2015,4/16/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,4/17/2015,4/17/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,4/18/2015,4/18/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,4/19/2015,4/19/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47272 ICAOSGCESL11,4/16/2015,4/16/2015,4/13/2015,2,Online Search,Web
Bowflex Max Trainer,CAM47273 ICAOSBCESL10,4/15/2015,4/15/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM47273 ICAOSBCESL10,4/17/2015,4/17/2015,4/13/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,4/13/2015,4/13/2015,4/13/2015,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,4/13/2015,4/13/2015,2,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,4/14/2015,4/13/2015,1,Online Shopping,Web
