Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex UpperCut,CAM38489 SAWDEGXUPC,11/22/2014,11/22/2014,11/17/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38833 degx1siteup,,11/18/2014,11/17/2014,1,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38833 degx1siteup,,11/19/2014,11/17/2014,2,Electronic - UnSourced,Web
Bowflex UpperCut,CAM6110 SAWGOOGTC,,11/22/2014,11/17/2014,1,Online,Call Center Internal
Bowflex UpperCut,CAM38606 dosbixsl1,,11/18/2014,11/17/2014,1,Online Search,Web
Bowflex UpperCut,CAM38607 dosbixsl2,,11/20/2014,11/17/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,11/20/2014,11/17/2014,1,Online Search,Web
Bowflex UpperCut,CAM38610 dosg2xsl2,,11/23/2014,11/17/2014,2,Online Search,Web
Bowflex UpperCut,CAM38834 dosg2xgl1up,,11/18/2014,11/17/2014,1,Online Search,Web
Bowflex UpperCut,CAM39494 MILTN120PRFRMLWD,,11/21/2014,11/17/2014,1,Short Form,Call Center Internal
Bowflex UpperCut,CAM27557 Bowflex Catalog,,11/26/2014,11/24/2014,1,Catalog,Call Center Internal
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,11/24/2014,11/24/2014,1,Catalog,Web
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,11/26/2014,11/24/2014,1,Catalog,Web
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,11/28/2014,11/24/2014,1,Catalog,Web
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,11/30/2014,11/24/2014,2,Catalog,Web
Bowflex UpperCut,CAM11920 SAWWEBST,,11/28/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38393 degxupc,,11/25/2014,11/24/2014,3,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,11/27/2014,11/24/2014,2,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,11/28/2014,11/24/2014,5,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,11/29/2014,11/24/2014,6,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,11/30/2014,11/24/2014,4,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,11/26/2014,11/24/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,11/28/2014,11/24/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,11/29/2014,11/24/2014,3,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM30796 SAWDOSG2G,,11/28/2014,11/24/2014,1,Online Search,Call Center Internal
Bowflex UpperCut,CAM38606 dosbixsl1,,11/27/2014,11/24/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,11/24/2014,11/24/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,11/30/2014,11/24/2014,1,Online Search,Web
Bowflex UpperCut,CAM38924 dosg2xmobile,,11/30/2014,11/24/2014,1,Online Search,Web
Bowflex UpperCut,CAM33966 dofg2cfeed1,,11/27/2014,11/24/2014,1,Online Shopping,Web
Bowflex UpperCut,CAM40821 1800BOWFLEX,,11/28/2014,11/24/2014,1,Un-Sourced,Call Center Internal
Bowflex UpperCut,CAM45327 1800MAXTRAINER,,11/28/2014,11/24/2014,1,Un-Sourced,Call Center Internal
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,12/3/2014,12/1/2014,1,Catalog,Web
Bowflex UpperCut,CAM1154 DEGSAWBFG_BFX,,12/1/2014,12/1/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM127 1800BOWFLEX_BFC,,12/5/2014,12/1/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38393 degxupc,,12/1/2014,12/1/2014,4,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/2/2014,12/1/2014,4,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/3/2014,12/1/2014,12,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/4/2014,12/1/2014,5,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/5/2014,12/1/2014,4,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/6/2014,12/1/2014,4,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/7/2014,12/1/2014,1,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/1/2014,12/1/2014,10,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,12/2/2014,12/2/2014,12/1/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/2/2014,12/1/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/4/2014,12/1/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/6/2014,12/1/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/7/2014,12/1/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38833 degx1siteup,,12/2/2014,12/1/2014,1,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38833 degx1siteup,,12/4/2014,12/1/2014,1,Electronic - UnSourced,Web
Bowflex UpperCut,CAM44236 SAWMAX,,12/1/2014,12/1/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM46427 DEGXQ414BGGUP,,12/5/2014,12/1/2014,1,Electronic - UnSourced,Web
Bowflex UpperCut,CAM39624 dodnetxstdl1,,12/5/2014,12/1/2014,1,Online Display,Web
Bowflex UpperCut,CAM32308 SAWDOSMSNC,,12/7/2014,12/1/2014,1,Online Search,Call Center Internal
Bowflex UpperCut,CAM32376 dosg2csl1,,12/7/2014,12/1/2014,1,Online Search,Web
Bowflex UpperCut,CAM32380 dosmsncsl1,,12/5/2014,12/1/2014,1,Online Search,Web
Bowflex UpperCut,CAM38606 dosbixsl1,,12/7/2014,12/1/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/2/2014,12/1/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/3/2014,12/1/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/5/2014,12/1/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/6/2014,12/1/2014,1,Online Search,Web
Bowflex UpperCut,CAM38610 dosg2xsl2,,12/7/2014,12/1/2014,1,Online Search,Web
Bowflex UpperCut,CAM38834 dosg2xgl1up,,12/1/2014,12/1/2014,1,Online Search,Web
Bowflex UpperCut,CAM38924 dosg2xmobile,,12/4/2014,12/1/2014,1,Online Search,Web
Bowflex UpperCut,CAM33953 SAWDOFG2C,,12/3/2014,12/1/2014,1,Online Shopping,Call Center Internal
Bowflex UpperCut,CAM33972 dofszcfeed1,,12/3/2014,12/1/2014,1,Online Shopping,Web
Bowflex UpperCut,CAM33972 dofszcfeed1,,12/7/2014,12/1/2014,1,Online Shopping,Web
Bowflex UpperCut,CAM39274 SAWDOFG2XFEED,,12/5/2014,12/1/2014,1,Online Shopping,Call Center Internal
Bowflex UpperCut,CAM39290 dofg2xfeed1,,12/5/2014,12/1/2014,1,Online Shopping,Web
Bowflex UpperCut,CAM39022 ESQ*N120UPCUTLWD,12/2/2014,12/2/2014,12/1/2014,1,Short Form,Call Center Internal
Bowflex UpperCut,CAM39494 MILTN120PRFRMLWD,,12/2/2014,12/1/2014,1,Short Form,Call Center Internal
Bowflex UpperCut,CAM40826 1800UPPERCUT,,12/4/2014,12/1/2014,1,Un-Sourced,Call Center Internal
Bowflex UpperCut,CAM27557 Bowflex Catalog,,12/10/2014,12/8/2014,1,Catalog,Call Center Internal
Bowflex UpperCut,CAM27557 Bowflex Catalog,,12/12/2014,12/8/2014,1,Catalog,Call Center Internal
Bowflex UpperCut,CAM29847 dcbnls,,12/13/2014,12/8/2014,1,Catalog,Web
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,12/8/2014,12/8/2014,2,Catalog,Web
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,12/10/2014,12/8/2014,1,Catalog,Web
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,12/13/2014,12/8/2014,1,Catalog,Web
Bowflex UpperCut,CAM38592 dsexsf13a,,12/8/2014,12/8/2014,1,Electronic - Short Form,Web
Bowflex UpperCut,CAM5676 SAWWEBBF,,12/14/2014,12/8/2014,2,Electronic - Short Form,Call Center Internal
Bowflex UpperCut,CAM127 1800BOWFLEX_BFC,,12/8/2014,12/8/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM127 1800BOWFLEX_BFC,,12/11/2014,12/8/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM127 1800BOWFLEX_BFC,,12/12/2014,12/8/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM129 1800BOWFLEX_BST,,12/9/2014,12/8/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38393 degxupc,,12/8/2014,12/8/2014,84,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/9/2014,12/8/2014,6,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/10/2014,12/8/2014,5,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/11/2014,12/8/2014,7,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/12/2014,12/8/2014,4,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/13/2014,12/8/2014,5,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/14/2014,12/8/2014,4,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/8/2014,12/8/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/11/2014,12/8/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38833 degx1siteup,,12/13/2014,12/8/2014,1,Electronic - UnSourced,Web
Bowflex UpperCut,CAM44236 SAWMAX,,12/11/2014,12/8/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM44626 1800BOWFLEX_BMT,,12/12/2014,12/8/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM46427 DEGXQ414BGGUP,,12/9/2014,12/8/2014,2,Electronic - UnSourced,Web
Bowflex UpperCut,CAM46427 DEGXQ414BGGUP,,12/11/2014,12/8/2014,1,Electronic - UnSourced,Web
Bowflex UpperCut,CAM6025 SAWWEBTC,,12/11/2014,12/8/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM39624 dodnetxstdl1,,12/12/2014,12/8/2014,1,Online Display,Web
Bowflex UpperCut,CAM32376 dosg2csl1,,12/8/2014,12/8/2014,1,Online Search,Web
Bowflex UpperCut,CAM32376 dosg2csl1,,12/10/2014,12/8/2014,1,Online Search,Web
Bowflex UpperCut,CAM38606 dosbixsl1,,12/8/2014,12/8/2014,2,Online Search,Web
Bowflex UpperCut,CAM38606 dosbixsl1,,12/9/2014,12/8/2014,1,Online Search,Web
Bowflex UpperCut,CAM38606 dosbixsl1,,12/11/2014,12/8/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/9/2014,12/8/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/10/2014,12/8/2014,2,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/11/2014,12/8/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/14/2014,12/8/2014,2,Online Search,Web
Bowflex UpperCut,CAM38610 dosg2xsl2,,12/9/2014,12/8/2014,1,Online Search,Web
Bowflex UpperCut,CAM38610 dosg2xsl2,,12/12/2014,12/8/2014,1,Online Search,Web
Bowflex UpperCut,CAM33966 dofg2cfeed1,,12/14/2014,12/8/2014,1,Online Shopping,Web
Bowflex UpperCut,CAM33972 dofszcfeed1,,12/8/2014,12/8/2014,1,Online Shopping,Web
Bowflex UpperCut,CAM33972 dofszcfeed1,,12/9/2014,12/8/2014,2,Online Shopping,Web
Bowflex UpperCut,CAM46477 DOXFBXQ414DD,,12/8/2014,12/8/2014,1,Online Social,Web
Bowflex UpperCut,CAM40821 1800BOWFLEX,,12/11/2014,12/8/2014,1,Un-Sourced,Call Center Internal
Bowflex UpperCut,CAM27557 Bowflex Catalog,,12/17/2014,12/15/2014,1,Catalog,Call Center Internal
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,12/15/2014,12/15/2014,2,Catalog,Web
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,12/18/2014,12/15/2014,2,Catalog,Web
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,12/20/2014,12/15/2014,1,Catalog,Web
Bowflex UpperCut,CAM44215 SAWDSEESF14A,,12/17/2014,12/15/2014,1,Electronic - Short Form,Call Center Internal
Bowflex UpperCut,CAM127 1800BOWFLEX_BFC,,12/15/2014,12/15/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM127 1800BOWFLEX_BFC,,12/17/2014,12/15/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM25756 DEGSAWBFG,,12/16/2014,12/15/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38393 degxupc,,12/15/2014,12/15/2014,7,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/16/2014,12/15/2014,5,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/17/2014,12/15/2014,3,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/18/2014,12/15/2014,2,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/19/2014,12/15/2014,3,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/20/2014,12/15/2014,4,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/21/2014,12/15/2014,4,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/16/2014,12/15/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,12/17/2014,12/17/2014,12/15/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/18/2014,12/15/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/20/2014,12/15/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/21/2014,12/15/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM4219 SAWWEBTC_BFC,,12/17/2014,12/15/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM46427 DEGXQ414BGGUP,,12/15/2014,12/15/2014,1,Electronic - UnSourced,Web
Bowflex UpperCut,CAM46427 DEGXQ414BGGUP,,12/16/2014,12/15/2014,1,Electronic - UnSourced,Web
Bowflex UpperCut,CAM44220 SAWDODRFE,,12/16/2014,12/15/2014,1,Online Display,Call Center Internal
Bowflex UpperCut,CAM32380 dosmsncsl1,,12/15/2014,12/15/2014,1,Online Search,Web
Bowflex UpperCut,CAM32380 dosmsncsl1,,12/18/2014,12/15/2014,1,Online Search,Web
Bowflex UpperCut,CAM38606 dosbixsl1,,12/21/2014,12/15/2014,2,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/15/2014,12/15/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/16/2014,12/15/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/17/2014,12/15/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/18/2014,12/15/2014,1,Online Search,Web
Bowflex UpperCut,CAM38610 dosg2xsl2,,12/15/2014,12/15/2014,1,Online Search,Web
Bowflex UpperCut,CAM38610 dosg2xsl2,,12/18/2014,12/15/2014,2,Online Search,Web
Bowflex UpperCut,CAM33966 dofg2cfeed1,,12/15/2014,12/15/2014,1,Online Shopping,Web
Bowflex UpperCut,CAM43845 MSGNN120GRDGELWD,12/18/2014,12/18/2014,12/15/2014,1,Short Form,Call Center Internal
Bowflex UpperCut,CAM43846 TVNEN120GRDGELWD,12/21/2014,12/21/2014,12/15/2014,1,Short Form,Call Center Internal
Bowflex UpperCut,CAM28157 SALESFOLLOWUP,,12/18/2014,12/15/2014,1,Un-Sourced,Call Center Internal
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,12/24/2014,12/22/2014,1,Catalog,Web
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,12/28/2014,12/22/2014,1,Catalog,Web
Bowflex UpperCut,CAM38592 dsexsf13a,,12/24/2014,12/22/2014,1,Electronic - Short Form,Web
Bowflex UpperCut,CAM127 1800BOWFLEX_BFC,,12/23/2014,12/22/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38393 degxupc,,12/22/2014,12/22/2014,5,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/23/2014,12/22/2014,3,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/24/2014,12/22/2014,3,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/25/2014,12/22/2014,5,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/26/2014,12/22/2014,4,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/27/2014,12/22/2014,5,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/28/2014,12/22/2014,7,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/22/2014,12/22/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/23/2014,12/22/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/24/2014,12/22/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/27/2014,12/22/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/28/2014,12/22/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38833 degx1siteup,,12/27/2014,12/22/2014,1,Electronic - UnSourced,Web
Bowflex UpperCut,CAM44236 SAWMAX,,12/26/2014,12/22/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/22/2014,12/22/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/24/2014,12/22/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/28/2014,12/22/2014,1,Online Search,Web
Bowflex UpperCut,CAM38610 dosg2xsl2,,12/22/2014,12/22/2014,1,Online Search,Web
Bowflex UpperCut,CAM38610 dosg2xsl2,,12/23/2014,12/22/2014,1,Online Search,Web
Bowflex UpperCut,CAM38610 dosg2xsl2,,12/26/2014,12/22/2014,1,Online Search,Web
Bowflex UpperCut,CAM39517 THISN120PRFRMLWD,,12/26/2014,12/22/2014,1,Short Form,Call Center Internal
Bowflex UpperCut,CAM39522 HISTN120PRFRMLWD,12/24/2014,12/24/2014,12/22/2014,2,Short Form,Call Center Internal
Bowflex UpperCut,CAM46149 DCBHOMEHOL14,,1/2/2015,12/29/2014,1,Catalog,Web
Bowflex UpperCut,CAM46526 DCBHOMEWIN15,,1/4/2015,12/29/2014,1,Catalog,Web
Bowflex UpperCut,CAM127 1800BOWFLEX_BFC,,1/4/2015,12/29/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM133 1800BOWFLEX_TRC,,12/30/2014,12/29/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM23584 degcfootlinkbf,,12/31/2014,12/29/2014,1,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/29/2014,12/29/2014,5,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,12/31/2014,12/29/2014,7,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,1/1/2015,12/29/2014,2,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,1/2/2015,12/29/2014,7,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,1/3/2015,12/29/2014,5,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38393 degxupc,,1/4/2015,12/29/2014,9,Electronic - UnSourced,Web
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/29/2014,12/29/2014,4,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,12/31/2014,12/29/2014,5,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,1/1/2015,12/29/2014,2,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,1/2/2015,12/29/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,1/3/2015,12/29/2014,3,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM38489 SAWDEGXUPC,,1/4/2015,12/29/2014,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM32308 SAWDOSMSNC,,1/2/2015,12/29/2014,1,Online Search,Call Center Internal
Bowflex UpperCut,CAM32376 dosg2csl1,,12/29/2014,12/29/2014,1,Online Search,Web
Bowflex UpperCut,CAM32376 dosg2csl1,,1/2/2015,12/29/2014,1,Online Search,Web
Bowflex UpperCut,CAM32376 dosg2csl1,,1/3/2015,12/29/2014,1,Online Search,Web
Bowflex UpperCut,CAM32376 dosg2csl1,,1/4/2015,12/29/2014,1,Online Search,Web
Bowflex UpperCut,CAM32380 dosmsncsl1,,1/3/2015,12/29/2014,1,Online Search,Web
Bowflex UpperCut,CAM38606 dosbixsl1,,12/29/2014,12/29/2014,1,Online Search,Web
Bowflex UpperCut,CAM38606 dosbixsl1,,12/31/2014,12/29/2014,1,Online Search,Web
Bowflex UpperCut,CAM38606 dosbixsl1,,1/3/2015,12/29/2014,1,Online Search,Web
Bowflex UpperCut,CAM38607 dosbixsl2,,12/30/2014,12/29/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,12/31/2014,12/29/2014,1,Online Search,Web
Bowflex UpperCut,CAM38609 dosg2xsl1,,1/2/2015,12/29/2014,1,Online Search,Web
Bowflex UpperCut,CAM38610 dosg2xsl2,,12/30/2014,12/29/2014,1,Online Search,Web
Bowflex UpperCut,CAM38834 dosg2xgl1up,,1/2/2015,12/29/2014,1,Online Search,Web
Bowflex UpperCut,CAM33966 dofg2cfeed1,,1/4/2015,12/29/2014,1,Online Shopping,Web
Bowflex UpperCut,CAM39290 dofg2xfeed1,,12/29/2014,12/29/2014,1,Online Shopping,Web
Bowflex UpperCut,CAM39290 dofg2xfeed1,,12/30/2014,12/29/2014,1,Online Shopping,Web
Bowflex UpperCut,CAM44540 dofcatcfeed1,,1/4/2015,12/29/2014,1,Online Shopping,Web
Bowflex UpperCut,CAM40826 1800UPPERCUT,1/2/2015,1/2/2015,12/29/2014,1,Un-Sourced,Third Party Call Center - Evolve
Bowflex UpperCut,CAM27557 Bowflex Catalog,,1/5/2015,1/5/2015,1,Catalog,Call Center Internal
Bowflex UpperCut,CAM27557 Bowflex Catalog,,1/6/2015,1/5/2015,1,Catalog,Call Center Internal
Bowflex UpperCut,CAM27557 Bowflex Catalog,,1/7/2015,1/5/2015,1,Catalog,Call Center Internal
Bowflex UpperCut,CAM27557 Bowflex Catalog,,1/9/2015,1/5/2015,1,Catalog,Call Center Internal
Bowflex UpperCut,CAM27557 Bowflex Catalog,,1/10/2015,1/5/2015,1,Catalog,Call Center Internal
Bowflex UpperCut,CAM27557 Bowflex Catalog,,1/10/2015,1/5/2015,1,Catalog,Third Party Call Center - Evolve
Bowflex UpperCut,CAM46526 DCBHOMEWIN15,,1/5/2015,1/5/2015,1,Catalog,Web
Bowflex UpperCut,CAM46526 DCBHOMEWIN15,,1/7/2015,1/5/2015,1,Catalog,Web
Bowflex UpperCut,CAM46526 DCBHOMEWIN15,,1/8/2015,1/5/2015,1,Catalog,Web
Bowflex UpperCut,CAM36104 SAWSF11E,,1/11/2015,1/5/2015,1,Electronic - Short Form,Call Center Internal
Bowflex UpperCut,CAM127 1800BOWFLEX_BFC,,1/6/2015,1/5/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex UpperCut,CAM127 1800BOWFLEX_BFC,,1/8/2015,1/5/2015,2,Electronic - UnSourced,Call Center Internal
